"Appname","Date","Score","Text"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Great app, love doodling and writing in it"
"Squid: Take Notes, Markup PDFs","Unknown",3,"No text insertation for free version. This should be mentioned in the description"
"Squid: Take Notes, Markup PDFs","Unknown",5,"5 stars. But please add bookmarks functionality on imported pdfs"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Love this app for PDF markups on site visits and for information on plan changes that get sent to my team."
"Squid: Take Notes, Markup PDFs","Unknown",2,"No fullscreen mode I can't choose words in pdfs i can only write over them I can't scroll the pages down instead i have to push a button every time i wanna change the page Bad design It is mostly bad but it is cheap and i can see why"
"Squid: Take Notes, Markup PDFs","Unknown",1,"I hate it and like it‚it took away all my data."
"Squid: Take Notes, Markup PDFs","Unknown",1,"Pdf import is not included in free version"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Trust worthy app"
"Squid: Take Notes, Markup PDFs","Unknown",1,"thes in not creat for kurd"
"Squid: Take Notes, Markup PDFs","Unknown",5,"It's a life-saver. I really like the infinite note taking system. One thing that I would like to have a search option to find notes with specific titles. A favorites option would be the cherry on top"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Good"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Why are basic tools something I have to buy? This app didn't even get me through the test phase when I saw that... There are way too many alternatives to not just provide utterly basic functions."
"Squid: Take Notes, Markup PDFs","Unknown",5,"I really enjoy using this app! Thanks to it, my desk is much cleaner since I don’t need piles of paper anymore. I also use the app instead of a clipboard when I’m on the go, which has made my workflow smoother and more organized."
"Squid: Take Notes, Markup PDFs","Unknown",4,"Great for quick notes"
"Squid: Take Notes, Markup PDFs","Unknown",5,"I use this App. I love it, I love it, I love it because it is a nice, good, lovely and Darling App. I wish I had a girl friend like this App. Thanks a million to its developers."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Surprisingly pleased!"
"Squid: Take Notes, Markup PDFs","Unknown",4,"Would be amazing if it had a ruler"
"Squid: Take Notes, Markup PDFs","Unknown",4,"Subscription service. £3/month or £15/year"
"Squid: Take Notes, Markup PDFs","Unknown",4,"Love this app! It's great for school on my tablet with a stylus. There are a couple things I wish it had off the top of my head though. I with it could identify what I wrote with my stylus and translate that to text. Also, if it can do that I'd also like it to be able to make what I write searchable like searching a normal PDF. The file system was a much needed upgrade and is very appreciated. Again I absolutely love this app even without those features."
"Squid: Take Notes, Markup PDFs","Unknown",4,"I'm loving it so far it has made taking notes Soo much easier Now I want to upgrade n be able to use all that it can possibly offer ❤️"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Only premium seller"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Exceptional, i use it to conduct tutorials and my students are impressed"
"Squid: Take Notes, Markup PDFs","Unknown",2,"When moving around a note with fingers or Spen . u can't see the page until You let go. Why is that!!"
"Squid: Take Notes, Markup PDFs","Unknown",5,"I am using it and it is a proof it is good. It is awesome like my first Girlfriend. This App is so CUUUUUUUUUUUUTE. 🥰🥰🥰😘😘🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Love this app. Great way to organize my crochet patterns."
"Squid: Take Notes, Markup PDFs","Unknown",2,"It won't let me write at all"
"Squid: Take Notes, Markup PDFs","Unknown",5,"i cannot open new squid documents by using squid 3.8 !!!"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Perfect for my needs and way better than adobe for markups"
"Squid: Take Notes, Markup PDFs","Unknown",5,"كثير بجنن و مفيد و فيه كل المزايا الي احتاجها من افضل تطبيقات النوت الي جربتها فعلا بجنن"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Love it! Use it when I need to ""write "" down measurements."
"Squid: Take Notes, Markup PDFs","Unknown",2,"ghost t0uch issue within chrome os, the stylus stops working suddenly until i restart tablet, its probably because the app/ android subsystem registers a finger touch that persists, id be so grateful if you add an option for stylus only input / no touch gestures on controls while using the app, its really annoying when im trying to study or write long paragraphs, note that this issue only happens within android apps, chrome os apps work perfectly with stylus and palm rejection"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Amazing! Simple yet very useful for studying and making quick notes. I don't have the premium version, but it still works effectively as I tend to study on my device from time to time. I truly recommend if you want something simple and fast to use!"
"Squid: Take Notes, Markup PDFs","Unknown",4,"I've been using Squid for years and have been pleased overall with it! It's been great for both academic and professional uses. One feature I hope to see is the ability to organize individual notes. I consistently work on very long PDF files that themselves have chapters and I wish I could break up the note into 'chapters' for easier navigation. I love it though!"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Very Nice App"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Absolutely fantastic for reading and editing pdfs, and lets me export a page as an image file too."
"Squid: Take Notes, Markup PDFs","Unknown",5,"I've been using the app for many years now..It is excellent for Notes & markups.."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Best and super"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Very nice tool in a lot of angles"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Very smooth and user-friendly. I highly recommend this app for any kind of presentation."
"Squid: Take Notes, Markup PDFs","Unknown",4,"Good for education purpose"
"Squid: Take Notes, Markup PDFs","Unknown",1,"cant import pdf without paying"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Unusable for typing notes unless you pay them. Literally the only app I've found that allows pages and using the app is behind a paywall. Trash"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Worst app ..even without let us try pdf editing app .u are asking to pay"
"Squid: Take Notes, Markup PDFs","Unknown",1,"keeps saying corrupt or unsupported file and not working at all"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Cant even open a pdf without subscribing? Why is this even a free download in the first place?"
"Squid: Take Notes, Markup PDFs","Unknown",3,"Problem with cloud backup using google drive. 403 error. Kindly resolve this. Using premium version."
"Squid: Take Notes, Markup PDFs","Unknown",5,"The best of all apps i have tried , really impressive"
"Squid: Take Notes, Markup PDFs","Unknown",5,"It's very easy to use, like a digital whiteboard. I love the different 'paper' rulings because they help me effectively do my job. I didn't know what to expect from it, but in the end, imglad I downloaded it. Highly recommend A++"
"Squid: Take Notes, Markup PDFs","Unknown",5,"So good 😄😄😄😁"
"Squid: Take Notes, Markup PDFs","Unknown",1,"so I can't use my s pen but you promote as note taking app can't use spen except to write ...can't erases unless I buy tools separately can't change the page easily with fingers no change of colors then why the hell did you sell the pdf editor well done I could just have used other free pdf editors insead of wasting money"
"Squid: Take Notes, Markup PDFs","Unknown",4,"everything is working great. One suggestion is to add dark pages"
"Squid: Take Notes, Markup PDFs","Unknown",5,"An exceptional experience highly appreciated due to it's free of cost facility.a suggestion to add the highlighter feature out of the premium package. Highly recommendable 🌟🌟🌟🌟🌟"
"Squid: Take Notes, Markup PDFs","Unknown",5,"I have been using this app for my architectural asbuilt measurements for a couple of years. Awesome product, easy to use."
"Squid: Take Notes, Markup PDFs","Unknown",5,"OMG! I can CREATE, using keyboard or my own chicken scratch, my stories. Best investment ever for a creative writer, though I am sure that Robin Cook, John Grisham, and Val McDermid use something upscale."
"Squid: Take Notes, Markup PDFs","Unknown",4,"I have been using the app (unpaid version) for quite some time and I find it very useful."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Best app ever"
"Squid: Take Notes, Markup PDFs","Unknown",3,"The main reason I don't like this app is because it takes two taps to switch to eraser"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Great writing app! I wish there was a left-hand option (I keep closing the window whenever I rest my hand at the top left corner). Also recording (screen and mic) would be a one stop shop for making video lessons. But over ALL the writing is super smooth and learning curve near zero. Awesome! Thanks!"
"Squid: Take Notes, Markup PDFs","Unknown",1,"понос, ничего бесплатного нет. не качайте."
"Squid: Take Notes, Markup PDFs","Unknown",5,"The best easy export with extension, accept very large high resolution pic with clear zoom even with low budget phones, add mutiple page to view and edit, organize folder, perfect tool with mini size the best pdf viewer and editor thank u great job hope to keep it for many years as its 😘"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Used this through college, can't recommend it highly enough"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Very good"
"Squid: Take Notes, Markup PDFs","Unknown",5,"This aap is very good 😊😊👍👍 i give my students teaching very much"
"Squid: Take Notes, Markup PDFs","Unknown",3,"I wish they add continuous page scrolling as writing at the bottom of the page is quite difficult as of now"
"Squid: Take Notes, Markup PDFs","Unknown",2,"You are mad"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Best note taking app for me who loves to write down all my notes manually to study. I love being able to personalize the inputs like deciding what happens if I double tap or hold my pen buttons"
"Squid: Take Notes, Markup PDFs","Unknown",5,"very great app, very helpful"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Easy. Great"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Joke. This app doesn't provide basic function such as writing on keyboard.. Yes it does have but it is in premium offer. I don't mind pay for such elementary tool."
"Squid: Take Notes, Markup PDFs","Unknown",4,"Good 👍🏻 help ful app ❣️"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Simple, efectiva"
"Squid: Take Notes, Markup PDFs","Unknown",5,"This is an excellent note taking app. I teach college level organic chemistry and actually teach my class using this app and a projector"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Extremely good"
"Squid: Take Notes, Markup PDFs","Unknown",5,"amazing app"
"Squid: Take Notes, Markup PDFs","Unknown",2,"Kindly sell the app to another company if you can't give updates on time"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Very worst app. My self JJR IIT .I saved nearly one year and above all files.All are deleted.To recover that files, I took help through mail, but no body given any information. My dear all friends,becarefull, it is a dangerous app. Very worst app.worst worst worst worstworst worst worst worst worst worst worst worst worst worstworst"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Horrible performance and experience compared to alternatives. I'd recommend using Nebo instead"
"Squid: Take Notes, Markup PDFs","Unknown",4,"It would be nice to have batch pdf conversion, as well as a permanent license"
"Squid: Take Notes, Markup PDFs","Unknown",1,"I wouldn't mind if they charged for the software but a freaking ""subscription""? No thanks, I like to own my software, specially something whose main job is to take notes for god sake.. This subscription system as gone too far, and its up to us consumers, not to accept it."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Squid offers the essential tools for taking handwritten notes and annotating PDFs. I find it very comfortable to use and very stable."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Great app to use with the Samsung Galaxy pen. I only have the free version but still enough features for me to make use of it. I like using it for doodling and for when I want to scribble down ideas, as opposed to typing them out."
"Squid: Take Notes, Markup PDFs","Unknown",2,"Fine mid"
"Squid: Take Notes, Markup PDFs","Unknown",3,"look great but I don't understand why you need too pay to have txt options when many other have it for free the pen parts was felling perfect"
"Squid: Take Notes, Markup PDFs","Unknown",4,"Really useful app. I use it for all my studies and it really helps make studying more active and deepens my understanding when I highlight or make notes on my manuals. I also use it to store other docs I've written and need to refer to. Some functions are a little clunky to use but overall it's a great app."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Good simple I suggest view only should have a seperate button on menu bar that we can easily switch on off to scroll with one finger"
"Squid: Take Notes, Markup PDFs","Unknown",1,"I rcvd a message that the app update did not get installed correctly and i shd backup the data and reinstall. However the backup is not working. I have v important files that and it seems all my files are now gone. Their app support email also just sends an autoreply directing to a set of FAQs which are useless. I NEED HELP URGENTLY!!"
"Squid: Take Notes, Markup PDFs","Unknown",2,"old joke. worn out. unoriginal.l"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Easy to use"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Fantastic App"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Amazing app, user friendly"
"Squid: Take Notes, Markup PDFs","Unknown",4,"Please add a search function."
"Squid: Take Notes, Markup PDFs","Unknown",3,"Need support for OnePlus pad 2, and stylo 2 gesture to toggle between eraser and pen"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Terrible"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Good"
"Squid: Take Notes, Markup PDFs","Unknown",5,"They're more to suid app.... Aside from taking notes it also design graphic designs....I love this app!"
"Squid: Take Notes, Markup PDFs","Unknown",1,"🤬🤬🤬"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Best handwritten note taking app for Android"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Asking for subscription from very first second, first let people experience it and then ask for money"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Amazing app for making notess"
"Squid: Take Notes, Markup PDFs","Unknown",5,"easy to use and of great help"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Never download this..."
"Squid: Take Notes, Markup PDFs","Unknown",3,"Education nice"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Best app ever found ❣️❣️❣️❣️❣️❣️❣️❣️❣️"
"Squid: Take Notes, Markup PDFs","Unknown",4,"Quite enjoy the PDF markup abilities! It would be great to fully support the OnePlus Pad 2 Stylus (haptic feedback & switching pen modes). In some PDF imports I do see strange text boxes around PDF text? And I'd love to have a one-time payment to add cloud backup. :)"
"Squid: Take Notes, Markup PDFs","Unknown",5,"I use this app with Galaxy Note A2016. Its works perfectly. Best than the other stylus-app. Page could be expand very large, page background can be set colourfull, so many templates. And the best one I liked, it's all free..."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Muito bom pra anotações escolares e fazer resumos de matérias. O preço de R$ 40,00 ao ano não é tão alto, mas a versão grátis é bem capada"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Даже в бесплатном виде отличная штука"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Good"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Why this app is not getting updated? Pls bring in the laser pointer"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Very useful app. But if a note 'becomes' multi-page, moving bet the pages is a challenge."
"Squid: Take Notes, Markup PDFs","Unknown",5,"It's a very awesome application"
"Squid: Take Notes, Markup PDFs","Unknown",4,"Good app"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Good very good"
"Squid: Take Notes, Markup PDFs","Unknown",4,"I like it, but I would like to see more shape options or the ability to create custom shapes. Hierarchial folders with in note books would be a great addition"
"Squid: Take Notes, Markup PDFs","Unknown",5,"No notes app can be compared to Squid,, Really the best notes app ever 💯. Keep the nice efforts"
"Squid: Take Notes, Markup PDFs","Unknown",5,"really good. A lot of good features."
"Squid: Take Notes, Markup PDFs","Unknown",5,"very useful & helpful for note taking during lectures that too free with unlimited pages"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Very useful"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Excellent"
"Squid: Take Notes, Markup PDFs","Unknown",4,"Edit2: Thanks for replying, now I found how to purchase ""tool pack"" and ""pdf import"". The premium backgrounds are not purchasable though, which is what I was looking for and my previous complaint was about. I added more stars. Edit1: I re-installed it, tried your suggestion in your reply to my review (it's a shame it disappeared, when I edited my review) . THERE IS NO ""YOU JUST WANT"" LINK to purchase features separately. IT ONLY ALLOWS SUBSCRIBING, which is what I complained about."
"Squid: Take Notes, Markup PDFs","Unknown",5,"It works super nice with a stylus; tho I think the weight could be a little more sensitive so the writing would look even nicer, but it's already very good. Wish it had the option to make the paper black or even better change its color. I use it for math, so I use the grid. I would be perfect if I could have black paper with white grid for example, please add this feature it's awful to use white all the time. Also, why is the select tool and eraser not always visible? Have to click the pen first"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Works great for filling out my pdf reports. A tool I rely on."
"Squid: Take Notes, Markup PDFs","Unknown",1,"Squid version 5.0.28 gp updated 31st August 2024: ABSOLUTE TRASH...no such improvent of adding new features.. No zoom box, palm rejection, ocr image,math box, audio, search words option No grid spectrum option,can't detect website in text boxes, no table of contents , bookmarked ink options, no ink to shape, no continuous vertical scroll Cant open notes side by side, no pdf page orientation option SCAMMER DEVELOPERS...throw your WORTHLESS APP TO A TRASH YOU IDIOT.. SHAME ON YOU GUYS!!!!"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Exactly what I need it to be. I love it. Best app I've bought for this."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Very useful jotting"
"Squid: Take Notes, Markup PDFs","Unknown",3,"Needs to be better...."
"Squid: Take Notes, Markup PDFs","Unknown",1,"Wanted this app to be great. I really did. I have the upgraded version. It's my main note app. And I'm consistently frustrated and confused by it. If you like dark modes, then good luck to you. And if you want to copy and paste some text sometimes... Hope and pray. This app isn't the worst It definitely gets worse. But it's still dismal and will leave you feeling uncertain if you have captured what you wanted and trying over and over again, hoping that maybe it will make sense."
"Squid: Take Notes, Markup PDFs","Unknown",5,"The best app In the world Download The app"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Very satisfied"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Very good aap"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Great"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Precisely useful"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Stupid adds"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Best app in the market for taking notes with S Pen."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Great!"
"Squid: Take Notes, Markup PDFs","Unknown",3,"Why can we set colour only with blank background, with any other background there's no option to set colour. Other than that the app has many great features."
"Squid: Take Notes, Markup PDFs","Unknown",4,"1. There is no concept of cover page here. 2. Some page templates like cursive writing english, bordered pages etc should be there. 3. An option to add custom template will be best. 4. Please make changing colour of pens little easy as we have to do it very often. 5. Erase objects partially is kept premium which is a little too greedy. Otherwise this app is better than even GoodNote."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Really nice I use the free version and it works really well w/ my tablet"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Simple, straightforward it could easily be the best note taking app"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Amazing and powerful app"
"Squid: Take Notes, Markup PDFs","Unknown",1,"That's the most useless app everything is premium"
"Squid: Take Notes, Markup PDFs","Unknown",3,"many waste space going on above the board during recording video using this board , many tools are not avilable,"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Incredible app. Use it all the time. Top marks."
"Squid: Take Notes, Markup PDFs","Unknown",4,"It's a decent app overall for handwritten notes. But it doesn't support subscript or superscript text yet, which is absolutely useful for science students."
"Squid: Take Notes, Markup PDFs","Unknown",1,"Subscribe is garbage. I want to buy."
"Squid: Take Notes, Markup PDFs","Unknown",5,"For the most part, I love using this app. I'd love to change/fix: I use Squid primarily for taking down rough music notes using the template staff paper. It's mad that the staves don't fit the pages properly eg 11½ staves in A4. The ability to choose how many staves on a page (within a sensible range eg 8-12) would be brilliant. 11 staves with space at the top for a header would be far more useful than the current."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Convenient in so many ways!"
"Squid: Take Notes, Markup PDFs","Unknown",5,"I enjoy using Squid to write down my thoughts or if I want to vent."
"Squid: Take Notes, Markup PDFs","Unknown",5,"I greatly enjoy using this application, so easy and user friendly. I kindly submit that if you may be able to add some different fonts for text input, as well as bold and italics"
"Squid: Take Notes, Markup PDFs","Unknown",1,"This app gets one star because it is greedy to ask for subscription for software like this. This is never going to change so much that you need to collect $3 a month for me in order to use it. There are many replacements they're quite a few ways I can accomplish all of the same things I can do for absolutely free with other apps. Stop being so darn greedy and just come up with a price for your app instead of trying to milk your customers forever."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Great stuff been uaing for years. Plwase compile to other OSs"
"Squid: Take Notes, Markup PDFs","Unknown",2,"Cmon.... so much lag. Whenever my palm (not finger) touches the screen, it thinks I'm erasing and freezes the whole screen. When I try to go disable any inputs by my finger to stop messing with my pen, the whole app freezes before I can save my settings. The eraser binded to my fingers also disables my ability to zoom and pan, making me have to clsoe and open the app again. Backup to google drive also rarely works, I've lost hours upon hours of notes. Unacceptable to a paying consumer."
"Squid: Take Notes, Markup PDFs","Unknown",5,"My favorite app for marking on pdfs!"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Superb,💜💜💜💜💜"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Loved it.It helps me in arranging my notes and also u can create ur own notes from various sources and combine them into a single page in the squid."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Lovely app"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Monthly and annual subscriptions. nOtE tAkInG aS a SeRviCe. You will own nothing and you will be happy. Update: OOOOOHH DUUUH, Apparently you're allowed to do one-time purchases of features but YOU don't decide when this becomes available. You cannot access an area in the app to choose these one-time purchases. You need to wait around for the prompt that may eventually come and then you can buy features on a one time basis rather than $3 a month (maybe)."
"Squid: Take Notes, Markup PDFs","Unknown",2,"app looks great. lots of cool options. seems to be a great app. how ever I'll never know because i have a rule that the app must prove it's worth$ before buying. this app dose not allow free text (typing) only hand written. my writing is sloppy more so on phone. no text...? deal breaker. sry"
"Squid: Take Notes, Markup PDFs","Unknown",3,"And it looks great. Love it. Thx! Edit: often flings me across the canvas and then I have to zoom out to find where my work went and then zoom back into that. Happens every few minutes. Very annoying. Samsung Galaxy Chromebook."
"Squid: Take Notes, Markup PDFs","Unknown",2,"Bring back infinite canvas. It's only infinite to right and down."
"Squid: Take Notes, Markup PDFs","Unknown",1,"Edit: HUGE FLAW! All my work is gone! It auto updated, and then failed. Since it saves stuff in the ap instead of my gallary, I can't access ANY of my designs! The ap says it will backup my work and then re-download, but instead it just closes the ap without saving anything! I liked this ap before it wrecked everything, but since you can't save your own work, this ap is very risky!"
"Squid: Take Notes, Markup PDFs","Unknown",5,"very helpful for me to make notes on my chrome book. would recommend"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Smooth experience!"
"Squid: Take Notes, Markup PDFs","Unknown",1,"Was looking for something else"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Extremely useful, I love it"
"Squid: Take Notes, Markup PDFs","Unknown",5,"goodapp"
"Squid: Take Notes, Markup PDFs","Unknown",5,"I have always used this app."
"Squid: Take Notes, Markup PDFs","Unknown",5,"It's amazing, if you need a note making app don't think twice before downloading it, and i assure, you won't regret it. Usually i don't write reviews, but using its features that too those which are free of cost, i couldn't stop myself from reviewing"
"Squid: Take Notes, Markup PDFs","Unknown",4,"Works pretty well. I am able to do everything I need for free."
"Squid: Take Notes, Markup PDFs","Unknown",5,"This is THE app for note taking. If you're old enough to remember having to learn hand writing or penmanship in elementary school and you enjoy hand writing your notes for school, work, journaling, or even some mathematics, then I would strongly recommend this app and it's very affordable premium version. My USI stylus works flawlessly on my convertible HP Chromebook Plus. Just make sure your 2 in 1 laptop can use USI 1 or USI 2 stylus pens."
"Squid: Take Notes, Markup PDFs","Unknown",5,"It's a good application"
"Squid: Take Notes, Markup PDFs","Unknown",3,"I like the app a lot. Not the biggest fan of some basic tools being behind a paywall but it's doable. My major gripe is no sync between devices... yes there's a cloud backup option but having to manually backup every time I use a different devices is starting to get annoying. Might migrate to another app with more convenience in that regard."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Enak n nyaman"
"Squid: Take Notes, Markup PDFs","Unknown",5,"This app is convenient to use and the writing experience is very good."
"Squid: Take Notes, Markup PDFs","Unknown",1,"يعطيكم شوية صفحات مجانية والبقية مو مجانية"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Great to use with a staedtler emr digital stylus with soft eraser to complete a workbook and share results easily online with the professor."
"Squid: Take Notes, Markup PDFs","Unknown",1,"cant import pdf."
"Squid: Take Notes, Markup PDFs","Unknown",4,"Easy to use."
"Squid: Take Notes, Markup PDFs","Unknown",5,"very excellent."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Works very well. I love it"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Cool"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Best note taking app! Love it! Thank you."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Try it, you would be surprised what this app can do."
"Squid: Take Notes, Markup PDFs","Unknown",5,"This is such a great app."
"Squid: Take Notes, Markup PDFs","Unknown",1,"Too expensive"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Great app! Very useful. I've been using this for years. Works great for making quick sketches. A few features I would love to see: 1) search 2) horizontal and vertical lines 3) ability to angle text"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Great app"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Big fan. Love it for my tablet with s pen"
"Squid: Take Notes, Markup PDFs","Unknown",4,"Excellent app..deducted one star for one simple issue anf thats writing style ..better if you could add styles to pen like fountain,brush etc. Although i love this app."
"Squid: Take Notes, Markup PDFs","Unknown",5,"works for what I need"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Best for nothing"
"Squid: Take Notes, Markup PDFs","Unknown",3,"Bonjour, je viens de reprendre la version payante depuis qu'il y a enfin la gestion des dossiers. Il manque une option de recherche par nom, et peut être le classement des notes par date. Bien sûr une version synchronisée sur Windows serait un plus, comme Goodnotes..."
"Squid: Take Notes, Markup PDFs","Unknown",4,"I really enjoy this app, not the most feature rich, but solid and I can also use on a Chromebook, so I can use on all my devices which is a plus."
"Squid: Take Notes, Markup PDFs","Unknown",4,"Would really love to have a search function so I can find my PDFs more easily"
"Squid: Take Notes, Markup PDFs","Unknown",4,"Loved It"
"Squid: Take Notes, Markup PDFs","Unknown",4,"I used to have this app on my older device, I want my drawings on the device I have now but, I have to pay? Yeah no thanks"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Have all the features....."
"Squid: Take Notes, Markup PDFs","Unknown",5,"Best app for low end devices"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Nice app for teachers"
"Squid: Take Notes, Markup PDFs","Unknown",5,"Perfect for what need"
"Squid: Take Notes, Markup PDFs","Unknown",5,"It's so easy to use"
"Squid: Take Notes, Markup PDFs","Unknown",5,"It's so nice and simple... lovely app"
