"Appname","Date","Score","Text"
"Google Gemini","Unknown",3,"Nice"
"Google Gemini","Unknown",4,"not perfect yet"
"Google Gemini","Unknown",5,"When you do any Google search, it gives a summary in a very simplified way. This is what makes me crazy about it. You do not need to visit 4 or 5 sites, just read the full summary and your work is done."
"Google Gemini","Unknown",5,"good working"
"Google Gemini","Unknown",3,"🥰"
"Google Gemini","Unknown",4,"good"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",5,"Awesome app"
"Google Gemini","Unknown",5,"good 👍"
"Google Gemini","Unknown",5,"very attractive"
"Google Gemini","Unknown",5,"ok"
"Google Gemini","Unknown",5,"Nice"
"Google Gemini","Unknown",5,"The best. it has become my friend, i can talk to it"
"Google Gemini","Unknown",5,"supper and helpful app"
"Google Gemini","Unknown",5,"Thank so much"
"Google Gemini","Unknown",4,"yupp it's a good app"
"Google Gemini","Unknown",5,"Best app"
"Google Gemini","Unknown",5,"awesome 👍 very clear voice. the response is excellent."
"Google Gemini","Unknown",5,"best"
"Google Gemini","Unknown",1,"Told me to eat glue once, don't use AI"
"Google Gemini","Unknown",5,"very good"
"Google Gemini","Unknown",4,"easy to use"
"Google Gemini","Unknown",5,"so good"
"Google Gemini","Unknown",5,"Very good=not good but it helps me more than my teacher"
"Google Gemini","Unknown",3,"It should still be developed"
"Google Gemini","Unknown",5,"I benefit a lot from this app."
"Google Gemini","Unknown",4,"I'd like to be able to see title emojis in the app."
"Google Gemini","Unknown",5,"عالی"
"Google Gemini","Unknown",5,"honestly, I just started using it but it's extremely useful. thanks Google"
"Google Gemini","Unknown",5,"super . samsung"
"Google Gemini","Unknown",5,"I use Gemini to help me understand schoolwork and to give me questions to practice,it's one of the best free ai apps,there isn't a limit,or trial."
"Google Gemini","Unknown",5,"have good response"
"Google Gemini","Unknown",1,"Couldn't performed the very first task I've given"
"Google Gemini","Unknown",5,"mast app"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",5,"💕❤❤ good job"
"Google Gemini","Unknown",1,"there is too much scope to develop the gemini... need more search on it for better outcomes"
"Google Gemini","Unknown",5,"My favorite chatbot."
"Google Gemini","Unknown",5,"very good and useful"
"Google Gemini","Unknown",3,"not intuitive compared to ChatGPT and Deepseek"
"Google Gemini","Unknown",5,"Good"
"Google Gemini","Unknown",5,"it's an very good app for students . am using this app . am also a student it clears my all doubts . I love this app very mich . thanks google to provide us this app."
"Google Gemini","Unknown",4,"nice"
"Google Gemini","Unknown",5,"সত্যি অনেক চমৎকার 🥀🥰"
"Google Gemini","Unknown",5,"❤️❤️🥰🥰you so nec"
"Google Gemini","Unknown",3,"effective"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",5,"Super"
"Google Gemini","Unknown",5,"this is very nice ai"
"Google Gemini","Unknown",5,"Nice"
"Google Gemini","Unknown",5,"very good 👍😊"
"Google Gemini","Unknown",5,"nice ai"
"Google Gemini","Unknown",2,"new ☺️ Apps"
"Google Gemini","Unknown",4,"try it, it's not enough. that's why I gave it 4 stars."
"Google Gemini","Unknown",1,"Worst of all the major AIs out there"
"Google Gemini","Unknown",5,"it's kinda funny but it can surprise you with a helping voice when you're all alone in this world. great app. I think you're going to love it. lol"
"Google Gemini","Unknown",1,"Useless ai on internet. Asked several questions at a time and this got stucked."
"Google Gemini","Unknown",1,"bad"
"Google Gemini","Unknown",5,"Thanks for the help very fast support I like it"
"Google Gemini","Unknown",5,"👍"
"Google Gemini","Unknown",4,"awesome"
"Google Gemini","Unknown",5,"very good"
"Google Gemini","Unknown",5,"so far it's been easy and fun to use. will update if necessary."
"Google Gemini","Unknown",5,"good enough"
"Google Gemini","Unknown",5,"wonderful feature"
"Google Gemini","Unknown",5,"works gr8 4 me so far"
"Google Gemini","Unknown",5,"😍😍😍"
"Google Gemini","Unknown",5,"cool and good app"
"Google Gemini","Unknown",5,"নাইস"
"Google Gemini","Unknown",5,"Very good app"
"Google Gemini","Unknown",3,"improve more, got to be more swift in respose"
"Google Gemini","Unknown",5,"i very like this ai and so easy for used"
"Google Gemini","Unknown",4,"nice"
"Google Gemini","Unknown",5,"awesome"
"Google Gemini","Unknown",5,"as batter as chat gpt"
"Google Gemini","Unknown",3,"very good"
"Google Gemini","Unknown",4,"love it, makes research a lot easier."
"Google Gemini","Unknown",3,"good"
"Google Gemini","Unknown",5,"wonderful"
"Google Gemini","Unknown",5,"Better than any AI assistant!!!😁😁"
"Google Gemini","Unknown",4,"slow to respond to ""hey Google"""
"Google Gemini","Unknown",5,"nice"
"Google Gemini","Unknown",5,"love it"
"Google Gemini","Unknown",4,"Wow easy to use"
"Google Gemini","Unknown",5,"This was very helpful. Thank you for the information. Thank you so much"
"Google Gemini","Unknown",5,"cool"
"Google Gemini","Unknown",5,"great"
"Google Gemini","Unknown",5,"huh"
"Google Gemini","Unknown",5,"very good"
"Google Gemini","Unknown",5,"excellent, free AI tool"
"Google Gemini","Unknown",5,"help full app ai"
"Google Gemini","Unknown",5,"Very helpful in every way"
"Google Gemini","Unknown",5,"it s quickly for me....for my class of english"
"Google Gemini","Unknown",5,"আমি সব কিছুতেই gemini সাহায্য পাই।"
"Google Gemini","Unknown",5,"Great app to find out important information that you might need!! Very good!!!"
"Google Gemini","Unknown",4,"great"
"Google Gemini","Unknown",2,"it has not responded"
"Google Gemini","Unknown",5,"i like you"
"Google Gemini","Unknown",5,"good ai"
"Google Gemini","Unknown",5,"this is a good app"
"Google Gemini","Unknown",1,"can't do a single thing I ask it to"
"Google Gemini","Unknown",5,"Very nice"
"Google Gemini","Unknown",5,"there are all solve the question that is right and very good app 👍"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",5,"lebih berguna dan nyambung"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",4,"it's better than I thought"
"Google Gemini","Unknown",5,"very cool"
"Google Gemini","Unknown",1,"I don't like AI"
"Google Gemini","Unknown",5,"nice"
"Google Gemini","Unknown",5,"I'm learning"
"Google Gemini","Unknown",5,"good 💯"
"Google Gemini","Unknown",5,"very good"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",4,"𝙽𝚒𝚌𝚎"
"Google Gemini","Unknown",5,"👍👍😊"
"Google Gemini","Unknown",4,"Best ai ever"
"Google Gemini","Unknown",4,"amazing platforms,but not satified all countries"
"Google Gemini","Unknown",5,"Best ever"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",3,"It's a good open source platform but needs to improve listening, I think it should be some auto correct features that correct our words"
"Google Gemini","Unknown",5,"happy 😊😊😊😊"
"Google Gemini","Unknown",1,"Refuses to answer many basic questions that other models will answer without hesitation. Thought police not welcome."
"Google Gemini","Unknown",5,"great app very useful and resourceful"
"Google Gemini","Unknown",5,"I love it even with it's flaws."
"Google Gemini","Unknown",5,"very useful and interesting for me"
"Google Gemini","Unknown",5,"good 😊"
"Google Gemini","Unknown",4,"it is a nice app we can learn more and more knowledge in this app"
"Google Gemini","Unknown",5,"❤️🫶"
"Google Gemini","Unknown",5,"veery best"
"Google Gemini","Unknown",2,"I have to use other drafts way too often and the app desperately needs the ability to change the speed of Gemini's voice. Using Gemini as a device assistant is still very inconsistent, although it does certain tasks better than the OG."
"Google Gemini","Unknown",5,"works really well for me"
"Google Gemini","Unknown",5,"Can't wait for screen sharing!"
"Google Gemini","Unknown",3,"On advanced, much worse than ChatGPT. No possibility to share a screenshot with the app (ChatGPT does so). Censured to the brink"
"Google Gemini","Unknown",1,"Bad Response"
"Google Gemini","Unknown",3,"Good"
"Google Gemini","Unknown",5,"အိုကေ"
"Google Gemini","Unknown",4,"Not providing weather related information"
"Google Gemini","Unknown",5,"it improves skills and gives a direction of were to source information"
"Google Gemini","Unknown",5,"I like how functional and helpful Google Gemini is would definitely recommend"
"Google Gemini","Unknown",5,"Good"
"Google Gemini","Unknown",5,"you can ask Gemini about homework"
"Google Gemini","Unknown",5,"As this continues to improve, I continue to love Gemini increasingly so. Extremely helpful tool for school and, general questions. Something I would love to see more improvement on is communicating between languages. Example would be real nice too say that we're doing something in Spanish, question you brought up in English and then answered again in Spanish to continue the conversation."
"Google Gemini","Unknown",1,"Do not turn this app on, you will regret that you did"
"Google Gemini","Unknown",5,"Nice"
"Google Gemini","Unknown",5,"very impressive Big Time and all should give it a try"
"Google Gemini","Unknown",1,"can't set alarms??????!!!!!!!!"
"Google Gemini","Unknown",5,"i love it."
"Google Gemini","Unknown",1,"good as of now thanks,..."
"Google Gemini","Unknown",5,"well apps"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",5,"LOVE the new update!! it can be better with image generation, but it's a good start for now"
"Google Gemini","Unknown",5,"it's very interesting and easy to use"
"Google Gemini","Unknown",3,"doesn't quite comprehend mathematics and rational number for assignment values"
"Google Gemini","Unknown",5,"so far I like"
"Google Gemini","Unknown",5,"Tries very hard to assist in any situation."
"Google Gemini","Unknown",5,"owesomeness"
"Google Gemini","Unknown",5,"excellent"
"Google Gemini","Unknown",5,"good app"
"Google Gemini","Unknown",5,"very good"
"Google Gemini","Unknown",5,"Gemini is a great program"
"Google Gemini","Unknown",5,"Excellent"
"Google Gemini","Unknown",1,"Worst Assistant ever used 💔"
"Google Gemini","Unknown",5,"good ai verry smort"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",1,"pathetic UI, worse live chat experience."
"Google Gemini","Unknown",5,"worked very WELL CHEERS JOHN."
"Google Gemini","Unknown",5,"its a really great app."
"Google Gemini","Unknown",1,"doesn't pull up current location-based weather"
"Google Gemini","Unknown",3,"it's okay"
"Google Gemini","Unknown",5,"very cute and provides detailef answers"
"Google Gemini","Unknown",5,"Cool 👍"
"Google Gemini","Unknown",1,"very intrusive, trying to remove"
"Google Gemini","Unknown",5,"nearly as good as Deepseek..."
"Google Gemini","Unknown",5,"চ্যাট যামিনী কে। তত্ত্বের ভান্ডার বলা যায়"
"Google Gemini","Unknown",5,"nice"
"Google Gemini","Unknown",5,"better then google translator"
"Google Gemini","Unknown",5,"great app"
"Google Gemini","Unknown",5,"This is the best application for my activity"
"Google Gemini","Unknown",5,"sooo helpful"
"Google Gemini","Unknown",5,"Love it"
"Google Gemini","Unknown",5,"Disappointing"
"Google Gemini","Unknown",1,"Frightening terms of service"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",1,"rambles way too much endlessly about useless details I didn't need. should get to the point. It should treat conversations like a human being that should give a practical answer. there's too many precautionary notes that it likes to preface before giving the actual answer. Gemini should support pre-prompting so that I can inject it with a note to skip anything I don't deem useful and get to the answer, just like the way chatgpt has it."
"Google Gemini","Unknown",1,"Simple things like hey Google do not work in any state."
"Google Gemini","Unknown",5,"I love it"
"Google Gemini","Unknown",5,"unbeliveable but realy fact"
"Google Gemini","Unknown",4,"I'm just exploring with Gemini and learning about the history of my name and it's quite interesting..but I'm sure Google could tell me this information as well but I like it so far"
"Google Gemini","Unknown",5,"I love it 😄"
"Google Gemini","Unknown",5,"outstanding"
"Google Gemini","Unknown",5,"very helpful!"
"Google Gemini","Unknown",4,"good"
"Google Gemini","Unknown",5,"Vers de nouveaux horizons de connaissances"
"Google Gemini","Unknown",5,"It's awesome how it has answered everything I've asked for, and I ask a lot of different things. But it's cool 😎 when I can't even get close to spelling that it won't show up on the keyboard."
"Google Gemini","Unknown",4,"best app always help me in my work. very very helpfull"
"Google Gemini","Unknown",5,"super"
"Google Gemini","Unknown",3,"My Google Gemini is disabled by Google play store. After I enable this app, after a few minutes, this app is disabled by Google play store. Please solve this problem. Thanks"
"Google Gemini","Unknown",5,"Amazing app."
"Google Gemini","Unknown",5,"Is app k bananay Wally ko Allah Salmat Rakhay you 💕"
"Google Gemini","Unknown",5,"buena aplicación, y es muy rápido con las respuestas"
"Google Gemini","Unknown",5,"100⭐ from me, intuitive, detailed and an excellent tool for the curious! Certainly has far exceeded my expectations."
"Google Gemini","Unknown",5,"great"
"Google Gemini","Unknown",5,"Great app if you're in a pinch or drawn a blank in written a message or paper"
"Google Gemini","Unknown",5,"Good service"
"Google Gemini","Unknown",5,"👍👍👍👍👍"
"Google Gemini","Unknown",1,"had to factory reset my phone. Not happy about that. I lost everything saved to my device (unable to transfer anything from internal memory). This AI is the absolute WORST ever. Took me forever to upload all my devices to work again. And yet you still defend it. Figures. Absolutely disgusting that you allow a program to delete everything that people rely on just to make a profit."
"Google Gemini","Unknown",5,"I just now that google assistant has being replaced by gemini. And it's Good"
"Google Gemini","Unknown",5,"Good 👍"
"Google Gemini","Unknown",5,"Gemini is super cool AI"
"Google Gemini","Unknown",1,"Won't turn lower power mode on"
"Google Gemini","Unknown",4,"ok"
"Google Gemini","Unknown",4,"With the recent developments it has limited features i would say🥺 Would love to see the natural like conversations it once had when i initially used it😔"
"Google Gemini","Unknown",5,"Prostě super, není co víc říct k tomu. Top"
"Google Gemini","Unknown",5,"Great 🤩"
"Google Gemini","Unknown",5,"very good"
"Google Gemini","Unknown",4,"Good 👍"
"Google Gemini","Unknown",5,"😍😍😍"
"Google Gemini","Unknown",5,"super but more upgraded gots"
"Google Gemini","Unknown",5,"😎😎"
"Google Gemini","Unknown",5,"WOW"
"Google Gemini","Unknown",5,"Wonderful"
"Google Gemini","Unknown",5,"excellent"
"Google Gemini","Unknown",5,"useful, I like that it not only accurately searches but also dictates it's response."
"Google Gemini","Unknown",5,"it is interesting and informative"
"Google Gemini","Unknown",5,"Excellent performance"
"Google Gemini","Unknown",5,"I have no problem whatsoever"
"Google Gemini","Unknown",5,"زبردست"
"Google Gemini","Unknown",5,"one of the best Al app"
"Google Gemini","Unknown",5,"Best app"
"Google Gemini","Unknown",4,"just started using it hope for the best, xoxo"
"Google Gemini","Unknown",5,"𝗮𝗺𝗮𝘇𝗶𝗻𝗴"
"Google Gemini","Unknown",5,"This app is very, very helpful. It could do everything you ask for except reality stuff. Because he can't be living and life. But it's actually very helpful. It helps me a lot. It gives very good studying tips so I recommend you to try it."
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",5,"best"
"Google Gemini","Unknown",5,"wow .."
"Google Gemini","Unknown",4,"lurveee"
"Google Gemini","Unknown",5,"အိုကေ"
"Google Gemini","Unknown",4,"A voir pour l'évolution de Gemini comparé à TchatGPT"
"Google Gemini","Unknown",1,"यह कैसा ai जिसको भोजपुरी नहीं आती हम ऐसे ही का क्या करें जो हमारी बहुत अच्छी और प्यारी भाषा समझ नहीं सकते हैं you नीड तो इंप्रोवाइज train your ai with भोजपुरी लैंग्वेज समझे कि नहीं भोजपुरी में इसे बोलेंगे बुझाई की ना"
"Google Gemini","Unknown",5,"very good"
"Google Gemini","Unknown",5,"excellent"
"Google Gemini","Unknown",5,"nice app"
"Google Gemini","Unknown",5,"I think Gemini is great, this has helped me on multiple occasions"
"Google Gemini","Unknown",5,"very good"
"Google Gemini","Unknown",5,"Good"
"Google Gemini","Unknown",5,"All done ✅"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",5,"amazing"
"Google Gemini","Unknown",5,"গুড"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",5,"best fast servce ever"
"Google Gemini","Unknown",5,"its phenomenal i have an AI companion to improve challenges in my life."
"Google Gemini","Unknown",5,"I'm seriously impressed with how user-friendly this app is! I can't recommend it enough! 👍"
"Google Gemini","Unknown",5,"nice interesting"
"Google Gemini","Unknown",5,"great 👍👍👍"
"Google Gemini","Unknown",5,"it's very use full"
"Google Gemini","Unknown",5,"excellent"
"Google Gemini","Unknown",1,"lock the phone"
"Google Gemini","Unknown",4,"good"
"Google Gemini","Unknown",5,"wow nice"
"Google Gemini","Unknown",4,"there were a variety of resources provided to answer my questions to give me more ways to fine tune my request."
"Google Gemini","Unknown",5,"very nice gemini"
"Google Gemini","Unknown",5,"wonderful"
"Google Gemini","Unknown",5,"ভাল"
"Google Gemini","Unknown",5,"Very nice"
"Google Gemini","Unknown",5,"nice and sound...i love it...easy to use..🥱"
"Google Gemini","Unknown",1,"Parla troppo, mi sembra la mia ex. Non riuscivo mai a finire una frase che già cominciava, e si perde pure le frasi che gli dici nel contesto (inaccettabile). Non è capace di eseguire le cose basilari, cioè la comprensione di quello che dice che ha capito e quello che fa sono due cose totalmente differenti. Una stella meritatissima."
"Google Gemini","Unknown",5,"a very patient robot that all sincere every command"
"Google Gemini","Unknown",1,"Godfather of viruses. i deleted this app but still appears everywhere on my phone"
"Google Gemini","Unknown",5,"very good app"
"Google Gemini","Unknown",5,"so far so good its very helpful:)"
"Google Gemini","Unknown",5,"good"
"Google Gemini","Unknown",5,"Great leaning and helping tool."
"Google Gemini","Unknown",4,"very good"
"Google Gemini","Unknown",5,"best"
"Google Gemini","Unknown",1,"I'm very disappointed. I waste tone of time repeating what Isaid. Getting personal instead of answer the questions. It constantly apologize me or tell me it understand me instead of answer my questions. It does not apply suggestions, quickly loose context and spin in circles. Quite annoying to be honest"
