"Appname","Date","Score","Text"
"Regain: Study Timer for Focus","Unknown",3,"Well if you ask my before the recent update this app was a 5 star but removing the coins feature and just sticking to the emergency uses does not make sense so yeah pls bring back the coins"
"Regain: Study Timer for Focus","Unknown",5,"Thanks for making my study better.❤️"
"Regain: Study Timer for Focus","Unknown",5,"I love this app. It has helped me reduce my screentime really effectively. No ads, no lags, everything works perfectly. I just wanted to say that the coins system before the update was really motivating to reduce your screentime than yesterday and also made you guilty in a good way whenever the screenlimit was exceeded. I hope it come backs!"
"Regain: Study Timer for Focus","Unknown",5,",🌹🌹🌹🌹best"
"Regain: Study Timer for Focus","Unknown",5,"It's wonderful 😊"
"Regain: Study Timer for Focus","Unknown",5,"One of the best app to stop scrolling all day.. a week of usage showed me that this app is really useful. It need some more modifications. But still it's worth the try if you are desperate to stop your social media addiction."
"Regain: Study Timer for Focus","Unknown",5,"Fabulous"
"Regain: Study Timer for Focus","Unknown",5,"Very nice aap for studies and focus...... Allowed aaps are free👏🏻💞"
"Regain: Study Timer for Focus","Unknown",5,"Best app I ever used"
"Regain: Study Timer for Focus","Unknown",4,"No doubt app is great but since the last update , reminders aren't working at all , earlier study mode use to pop up when I watch a study channel but this isn't working either , also the blocked websites feature should be permanent,like there should be no option to turn that off for 10min or 30mins . I hope the team will fix these issues asap, I'm counting on you guys ."
"Regain: Study Timer for Focus","Unknown",1,"Removing coin feature? Not cool man."
"Regain: Study Timer for Focus","Unknown",5,"Great app helped me Focus a lot"
"Regain: Study Timer for Focus","Unknown",3,"Edit 1: Removing coins doesn't feel good. Every new day seeing the total coins provided visual benefit of being on track. What will be that look out part now ? Original Update: Almost 5 star, i have started controlling myself. 1 feature if possible is to update the digital wellbeing as well, so that apps get auto set to expected time in the digital wellbeing app itself, there by no separate control required from there. Kudos 🎉"
"Regain: Study Timer for Focus","Unknown",5,"I like the customer support, they hear us and make changes. The coins feature usage actually increased the time limit and hence the usage, they removed it."
"Regain: Study Timer for Focus","Unknown",5,"Writing new review: Thanks for removing coins (free screentime though), now I can't overuse distracting app. Loved this app because they all hear our problems or solve it."
"Regain: Study Timer for Focus","Unknown",5,"This help really help. Specially this plan section ,where you can plan your schedule and that timing option for distractive apps . No complaints .just request that add one more of reminders . Because I keep forgetting thinks so a reminder would tell what is yet pending ."
"Regain: Study Timer for Focus","Unknown",4,"When in focus timer mode, opening home screen is disabled that's ok but when going to home screen there is a split second gap and we can click on the Google search widget in that time and it opens google and through google browser can also be accessed and neither google nor browser is in allowed apps list, still it's possible to acces them(through the above described manner) so it might be an error, Please fix the issue."
"Regain: Study Timer for Focus","Unknown",5,"Very amazing app...you must try it if you are deeply into your phone with a lots of distraction."
"Regain: Study Timer for Focus","Unknown",5,"Standing ovation for this app. Literally it is amazing app. If you are distracted by this phone, you are on the right app. It literally blocks your endless scrolling on the phone and all you distracting apps makes you more productive. It is very nice app for all the students and all others for better focus."
"Regain: Study Timer for Focus","Unknown",5,"Highly productive app💎"
"Regain: Study Timer for Focus","Unknown",5,"Vera level"
"Regain: Study Timer for Focus","Unknown",5,"Productivity nowadays 📈"
"Regain: Study Timer for Focus","Unknown",5,"Loved it but please bring back the coins feature. 💖💖"
"Regain: Study Timer for Focus","Unknown",5,"This app is impeccable !!!!!!! This app made me bounce back to my utopian routine...... Cut off all my distractions , now I can study more than 9 hours a day ( I am a studying online ) Must app for each and every person not only students ( as it also help to avoid youtube distractions and other apps )"
"Regain: Study Timer for Focus","Unknown",5,"Great app"
"Regain: Study Timer for Focus","Unknown",5,"great"
"Regain: Study Timer for Focus","Unknown",5,"This app is very useful for all the students who wants to study with mobile phone without distracted so I personally used to very helpful and for my preparation for my competitive exam🥰😘☺😊❤"
"Regain: Study Timer for Focus","Unknown",5,"what a app!!! Love it"
"Regain: Study Timer for Focus","Unknown",5,"The best app for students who are trying to balance both studies and distractions"
"Regain: Study Timer for Focus","Unknown",4,"Amazing app. I have been using it quite for a while, and I am impressed by how it keeps getting better with each update. It would be amazing if this app were directly available in PCs."
"Regain: Study Timer for Focus","Unknown",5,"Simple and minimalistic"
"Regain: Study Timer for Focus","Unknown",4,"I honestly would rate it like a 3.5. Positive - The app is a great way to control screen time and I have gotten the expected results and it has shown significant change in my screen time and my productiveness. Negetive - For YouTube, idk what's up with the new feature it doesn't show the time limit for screen time and if exceeded it doesn't deduct the coins earned. It doesn't show the reminder distracting usage even when the normal mode is turned on. If it's changed, I'll highly appreciate it."
"Regain: Study Timer for Focus","Unknown",1,"I loveed this app but ever since they removed the coins I felt I lost something 😭. My saved time was in coins can be used effectively or during emergency situations without losing my streak and could get time allocated according to situation. Unlike now only 3 emergency uses only 5 minutes!🤬🤬🤬what is wrong with your thoughts 🧐💭?😡🤬"
"Regain: Study Timer for Focus","Unknown",4,"Good job 👍"
"Regain: Study Timer for Focus","Unknown",5,"Besttttt app I have ever seen .....completely free of cost , no ads. , smooth without lags , it has all the features ,,....what else an aspirant wants .....I love this app . It has boosted my efficiency and it keeps reminding me that how much time I have wasted on YouTube ., You can also add utube channels for study ."
"Regain: Study Timer for Focus","Unknown",5,"It's a awesome app. It helps me a lot. Thank you."
"Regain: Study Timer for Focus","Unknown",5,"The best app. In future , Please keep it free for ever and dont put ads , it will be very popular in the soon beginning and create a benchmark of its own."
"Regain: Study Timer for Focus","Unknown",5,"Really I have no words for praise of this Excellent application 👍"
"Regain: Study Timer for Focus","Unknown",3,"I loved this app very much...💖💖l have been using this since 1 month....this helped me so much but removing the coins features made me lose some interest as l started using my phone less to save to more coins as l love collecting those and l could use it when l really need but due to the new update lm very disappointed as l can't do that anymore🥲🥲 if u could bring that back l will be very very gladdd...!!! Pls consider my request!!! I will be very glad if u bring back the coins featuress🙏🙏"
"Regain: Study Timer for Focus","Unknown",4,"It is a really great app but the only problem I am facing is the previous update. The feature of coins has been removed which was great and gave you control of your time. Please don't remove it completely, you can give the user a choice to choose between emergency use button or coins. Please bring coins they were great and gave frequent reminders of time usage."
"Regain: Study Timer for Focus","Unknown",5,"One of the best apps out there for distraction free sessions it just has so many good features and what not that you can expect from any application in this genre, just blows my mind how good this app is. And the devs, dude they are one of the most raw and real people out there just give them a message and they'll fix the issue in a few days. Kuch recommended!!"
"Regain: Study Timer for Focus","Unknown",5,"Good app 😀 very helpful"
"Regain: Study Timer for Focus","Unknown",5,"It helps me to improve my day"
"Regain: Study Timer for Focus","Unknown",5,"If this didn't exist, My attention span had been of a goldfish. It's a diamond hidden inside"
"Regain: Study Timer for Focus","Unknown",4,"great app . It block All your destruction on your phone"
"Regain: Study Timer for Focus","Unknown",5,"Useful for students who distracted easily"
"Regain: Study Timer for Focus","Unknown",3,"I used to love this app and even had a 58 days streak with it. It worked amazing. But the recent update removed the coins (which you can use if you wanna use more than your allocated screen time) and honestly that sucks because sometimes when I watch yt vids to study, I go over the my alloted limit so I used the coins. But since they removed that, now it just ends your streaks after only an additional 15 mins. It sucks cause I was gonna use this app after my exams but now I can't :("
"Regain: Study Timer for Focus","Unknown",3,"Not as good as expected"
"Regain: Study Timer for Focus","Unknown",5,"Love The the feature of YouTube. For study purpose it tell that how much we distracted and productive in the app YouTube"
"Regain: Study Timer for Focus","Unknown",5,"A very good ap"
"Regain: Study Timer for Focus","Unknown",5,"Best app and the most important thing is that they listen your problem and improve it immediately I can't imagine my life without its app love it ever one should use it ♥️✨ #Fav app👀✨"
"Regain: Study Timer for Focus","Unknown",5,"""Regain is awesome! It's like a superpower for my phone, blocking all those distracting apps and letting me really focus on my online studies. I can actually get stuff done now, and even study on YouTube without getting sucked into watching random videos. Plus, it has cool focus timers and helps me see how much time I'm saving. 5 stars for helping me stay on track!"" i want to meet to founder of regain for Say ""THANK YOU SIR"" 🙏💝"
"Regain: Study Timer for Focus","Unknown",5,"What a excellent app I gave you 5 star rating because you help me a lot without any money ❤️ I never gave 5 star rating to any app but today I gave 5 star rating to regain so amazing app.. in future don't ask for money 😁 sorry tu say but some time some people can't afford but they gives you lot of blessings 🙏😄 thanks for your amazing app"
"Regain: Study Timer for Focus","Unknown",5,"Free and useful app"
"Regain: Study Timer for Focus","Unknown",5,"Best app ever for focus"
"Regain: Study Timer for Focus","Unknown",5,"The best app will help everyone for sure"
"Regain: Study Timer for Focus","Unknown",5,"it is too helpful to me"
"Regain: Study Timer for Focus","Unknown",5,"this app is very helpful for students during studies and manage distraction's.💯"
"Regain: Study Timer for Focus","Unknown",4,"This app really is great. The new decision to not use coins is also interesting, and seems to be working. It just shows how much the team is proactive for making the app better for us. Thanks for that. Though I have a question, is there no way to access the app after the limit + emergency use is exhausted? Or will the emergency use get refilled after some time?"
"Regain: Study Timer for Focus","Unknown",5,"Excellent"
"Regain: Study Timer for Focus","Unknown",5,"This is the best app i have ever installed. And it's completely free ❤️"
"Regain: Study Timer for Focus","Unknown",5,"Very helpful 😄"
"Regain: Study Timer for Focus","Unknown",5,"NO APP CAN MATCH THIS APP IN CASE OF REDUCING SCREEN TIME. A MUST FOR STUDENTS"
"Regain: Study Timer for Focus","Unknown",5,"Good"
"Regain: Study Timer for Focus","Unknown",5,"This app feels like a boon bestowed upon me by almighty himself, truly a wonderful app , helped me break my doom scrolling habits and made my screentime go from 13 hours to straight up 4 hours. and from those 4 hours , 2 hours is my focus time when i peacefully study. Please do use it without a second thought. the only complain i had is the accessibility setting sometimes stops upon its own which needs to be undone again and again, it'd be better if it was fixed. thank you so much for the app❤️"
"Regain: Study Timer for Focus","Unknown",5,"Great app to reduce addiction to certain apps as a student.. but I am still able to use the blocked apps while in split screen mode.. Will be looking forward for the developers to fix this up."
"Regain: Study Timer for Focus","Unknown",5,"Nice app no bugs"
"Regain: Study Timer for Focus","Unknown",5,"The whole app is free with features like yt channel and website blocking one of the best apps i have used👏"
"Regain: Study Timer for Focus","Unknown",5,"The best app I have ever see. This is exactly what I was searching for. Actually the entire application is 1000/10 but usme bhi the best us ki.. I can block other distracting channels and shorts on YouTube.. and that too for free.. and without those irritating ads. Just loved it!!!"
"Regain: Study Timer for Focus","Unknown",5,"Good 💯"
"Regain: Study Timer for Focus","Unknown",5,"What a lovely app, really I love it 😍"
"Regain: Study Timer for Focus","Unknown",5,"Useful app"
"Regain: Study Timer for Focus","Unknown",1,"I loved this app, but removing the coins made it unworkable for me. I sometimes need to use my phone for work and the coins allowed me to work around the limitations, but without them I am forced to delete regain. Please bring back the coins I really want to be able to use this app. The 300 limit was perfect, but the emergency uses aren't enough when I am troubleshooting equipment in the field and need to Google technical documents."
"Regain: Study Timer for Focus","Unknown",5,"I have tried various apps and what not to get rid of my phone addiction but nothing really worked. This is an exceptional app, it's really good, I went from 8 hours of time waste on random apps to mindful use of only 3 hours the very day I downloaded this along with having focused for 4 hours which I hadn't done in months. I'm truly very grateful for the developers and team who created this. Thank you, thank you very much."
"Regain: Study Timer for Focus","Unknown",5,"Wonderful app I used so far"
"Regain: Study Timer for Focus","Unknown",4,"Is really nicely designed and simple and helpful to use, but is going through too many changes to how you can use your apps for extra time. I much preferred the use of coins where I could reward myself with some extra usage, rather than now being locked into having to use limited emergency uses. Bring back the use of coins at least as a settings to suit how strict different people want to be with themselves in getting extra app usage"
"Regain: Study Timer for Focus","Unknown",3,"Best app for students/ hustlers"
"Regain: Study Timer for Focus","Unknown",5,"Great app. A masterpiece. Had It been 10 stars, Would get 11 of them. A feature I would like to have another use of coins, like giving gift cards or something. Also adding AI to this app would make it the best on the earth. A few more upgrades and this app would be The Mona Lisa of android apps"
"Regain: Study Timer for Focus","Unknown",3,"I'm still not happy with how they changed the UI. especially the homepage, it's not as intuitive as it was. But what is great is that they removed the coins!! Now my screentime on Instagram has been greatly reduced thanks to that."
"Regain: Study Timer for Focus","Unknown",5,"The best app that ever existed on play store! It's great"
"Regain: Study Timer for Focus","Unknown",5,"I got rid of my scrolling habit because of this app.And my study hours also increased.🥰🫰🫵👌👍 Thank you so much bro."
"Regain: Study Timer for Focus","Unknown",5,"Nice step towards right"
"Regain: Study Timer for Focus","Unknown",5,"Best App For Focus , No ads , No In-App Purchase , No Donate Option. I dont know how the Regain Team earning , I just pray from god that there fund never go down. As An Student I Appreciate this App for Helping me to destroy my Distraction , and Focusing in my Studies. Thank You Alot❤️"
"Regain: Study Timer for Focus","Unknown",5,"Thank you so much. This app is very good, and it is helping me stay away from endless scrolling and spending time on productive tasks by using its study mode, which prevents watching videos that are not included in your study mode and unnecessary brain rot. Video please try this app if you are suffering from endless scrolling."
"Regain: Study Timer for Focus","Unknown",5,"Good app"
"Regain: Study Timer for Focus","Unknown",5,"Woah this is really good, probably one of the best apps to manage time productively"
"Regain: Study Timer for Focus","Unknown",5,"changing lives"
"Regain: Study Timer for Focus","Unknown",5,"THANK YOU FOR THIS AMAZING APP! This is one of the best apps I have stumbled upon, for helping me focus on my tasks. I love the lock in feature that doesn't let me end the timer, as I can easily be distracted and switch apps often, it's strict and doesn't let me do that. So yeah, great app."
"Regain: Study Timer for Focus","Unknown",5,"Amazing app this app helps my study's"
"Regain: Study Timer for Focus","Unknown",5,"No other application offers so many features for free. Thanks to this app, I’ve become incredibly productive and truly regained control over my time. Before using Regain, my daily screen time was a staggering 7 hours. Now, it’s down to just 1 hour and 30 minutes—a remarkable 78% reduction! I couldn’t be prouder of this achievement. Hats off to the Regain team for creating such a life-changing app! Huge Respect 😇❤"
"Regain: Study Timer for Focus","Unknown",5,"this app is Really Good, I was Controlled My Social Media usage, and now I can Use it Wisely. Thank you for Regain"
"Regain: Study Timer for Focus","Unknown",5,"I find it very very very effective it changes my social media addiction"
"Regain: Study Timer for Focus","Unknown",5,"Thank u soo much for this masterpiece"
"Regain: Study Timer for Focus","Unknown",5,"I loved this app😊"
"Regain: Study Timer for Focus","Unknown",5,"Just Started In The Beggining Of My 10th Std Really Helpful ✨💝"
"Regain: Study Timer for Focus","Unknown",5,"Very helpful for students Excellent app"
"Regain: Study Timer for Focus","Unknown",5,"very impressive 👍"
"Regain: Study Timer for Focus","Unknown",5,"One of the excellent apps ever in the play store...I can't express how great the app was helpful for my exam preps😅...Kudos those who developed this app..."
"Regain: Study Timer for Focus","Unknown",5,"Bhai true opinion batau to ye aap student ke liya best h to youtube se padte h to unke distraction youtube shorts h to use karo bhai 👍... matlab ye nhi bus youtube ke liya h or bhi. app ke liya h 👍 try Karo fir mujha like karo 😅"
"Regain: Study Timer for Focus","Unknown",5,"I have no words to describe about this father no I mean 😄 app"
"Regain: Study Timer for Focus","Unknown",5,"Ultimate Solution"
"Regain: Study Timer for Focus","Unknown",5,"Best app I have ever found"
"Regain: Study Timer for Focus","Unknown",5,"It reduces my 1:30 hr which is continue wasted by me to only 20 - 30 mins on utube.. it makes me more focus on my studies.."
"Regain: Study Timer for Focus","Unknown",5,"Goated"
"Regain: Study Timer for Focus","Unknown",5,"Best app i ever seen. I found it by chance on playstore while downloading other aap. Such a great app for phone addiction without any ads&fee.i loved it"
"Regain: Study Timer for Focus","Unknown",5,"Best app !!! Because of its not add system. And user friendly and simple UI, my life has become simple. Here's your star ✨❤️. Also, I appreciate the no smartcoins feature. ☺️"
"Regain: Study Timer for Focus","Unknown",5,"Superb"
"Regain: Study Timer for Focus","Unknown",5,"I love to this app this app for made a student I like and love it"
"Regain: Study Timer for Focus","Unknown",5,"it is best app. i reduced my screen time by half. thnxx"
"Regain: Study Timer for Focus","Unknown",5,"It's so useful when u have a time crunch. The lock feature that makes u finish the entire session to use distracting apps is just the thing I needed. Absolutely perfect when u have exmas or a work deadline coming up"
"Regain: Study Timer for Focus","Unknown",5,"The app is this amazing and I love it. I would like to request the developers to please add up tomorrow as well live to take some frequent breaks as well and would love to have that as cause it has been really useful and we have to use other apps and we would love to have region as the only focus and timer app on our phones so please if you can, we would love this help, thank you for sure a great app."
"Regain: Study Timer for Focus","Unknown",5,"Very nice app 👍🏻"
"Regain: Study Timer for Focus","Unknown",4,"it is perfect app for Android and students using this can definitely be grateful and proud of themselves as they look to the progess they make through this app"
"Regain: Study Timer for Focus","Unknown",5,"The best app u can get to maintain ur time , but here are some suggestions Though app is top notch but the theme isn't something which is pleasing like green color, like for eg u can use the combination of different type of blue and black color ,it will look so great , though the theme doesn't really matter but I will still appreciate if u can change that . And again, I would say it, the developers and founders did a great job here"
"Regain: Study Timer for Focus","Unknown",5,"It is best app for study better"
"Regain: Study Timer for Focus","Unknown",1,"Everything is good but almost all the data is at risk with this app. Can't continue using"
"Regain: Study Timer for Focus","Unknown",4,"Love it. Please add more study music. Like river water forest fire and even clock ticking. It helps us with adhd"
"Regain: Study Timer for Focus","Unknown",5,"It's really a very helpful application. It increases your focus time and also give points for every successful session. I personally liked the 1 hour session very much..."
"Regain: Study Timer for Focus","Unknown",5,"Best app"
"Regain: Study Timer for Focus","Unknown",5,"Best app"
"Regain: Study Timer for Focus","Unknown",5,"It is really a good app..helped a lot to be focused"
"Regain: Study Timer for Focus","Unknown",5,"Fantastic App. Helped me a lot in reducing screentime and get rid of phone addiction."
"Regain: Study Timer for Focus","Unknown",5,"Free ,No add , & best app to remove distraction ever. This is also good for students and those who want to reduce phone addiction and want to reduce screen time."
"Regain: Study Timer for Focus","Unknown",4,"This application is very useful"
"Regain: Study Timer for Focus","Unknown",5,"Nice app"
"Regain: Study Timer for Focus","Unknown",5,"Excellent app for students"
"Regain: Study Timer for Focus","Unknown",5,"the one of the best aap I have ever seen ❤️it is really super usefull and the best thing I like about this aap is that it doesn't contains add and the ui is really amazing 🤩"
"Regain: Study Timer for Focus","Unknown",5,"Really It is life changing application, you can install 🤗💯 And thank you so much Regain 😊"
"Regain: Study Timer for Focus","Unknown",5,"super"
"Regain: Study Timer for Focus","Unknown",5,"I have never given reviews of any application whether it is a game or any other app. But this app is damn good.🔥 Nizam bhai ( founder ) maine bhot saare apps try kare just to be focused and literally at the end sab mai streaks toot hi jaati hai.. and today I'm using this app for 5 days straight aur ek bhi din jo youtube shorts 3-4 hours hote the wo literally 3-4 minutes bhi nahi hai.. agar padhai nahi ho rahi toh I prefer walk ya exercise but phone addiction puri trh khtm kr di hai. Thanku ❤️"
"Regain: Study Timer for Focus","Unknown",5,"It is really time saving aap but coin were better than emergency use"
"Regain: Study Timer for Focus","Unknown",5,"Never seen a better app in this category. Truly Amazing."
"Regain: Study Timer for Focus","Unknown",5,"Best app i have discovered so far"
"Regain: Study Timer for Focus","Unknown",5,"Best app with shorts control"
"Regain: Study Timer for Focus","Unknown",5,"Fantastic experience 👏 If you have a habit of scrolling hours through a day just go with regain it reduces your distractions in a couple of days 💕Such a fantastic app"
"Regain: Study Timer for Focus","Unknown",4,"Ok good app"
"Regain: Study Timer for Focus","Unknown",5,"Nice App Because of Regain App I am Reduce My Distracted time form 4 Hours to 20 Minutes 🎉❤️"
"Regain: Study Timer for Focus","Unknown",5,"Best app to study as if u on the focus mode now u can not use anything instead of those apps which u have selected."
"Regain: Study Timer for Focus","Unknown",5,"(I'm a genuin user) I found this very helful , every premium features all free here ❤️ . I use many app (like:foreste,ytp,focus to do) regain is the king 🌸. I'm a ssc cgl aspirant it's very helpful for me ."
"Regain: Study Timer for Focus","Unknown",5,"Good"
"Regain: Study Timer for Focus","Unknown",5,"Very good app for deep focus its really good. I have used other apps like this but was never satisfied. This app is perfect"
"Regain: Study Timer for Focus","Unknown",3,"""This is a very good app, it's very helpful in studies. I just have one request to the owner, please don't misuse our privacy. Otherwise, this is the best app I've seen on the entire Play Store, I'll suggest it."""
"Regain: Study Timer for Focus","Unknown",5,"When i started to use this app its frustrated me a lot because of mobile addiction i had uninstalled it many times but now it is very helpful to me using it wisely..give productivity .."
"Regain: Study Timer for Focus","Unknown",4,"New update came and they removed coins, I can't find the block notification feature. I liked it better before."
"Regain: Study Timer for Focus","Unknown",5,"Best literally !!!"
"Regain: Study Timer for Focus","Unknown",5,"Good app"
"Regain: Study Timer for Focus","Unknown",5,"Amazing🙏🙏🙏"
"Regain: Study Timer for Focus","Unknown",4,"God app that keeps you productive"
"Regain: Study Timer for Focus","Unknown",5,"This app changes my life the feature of channel block is insane and the focus timer is one of the best thing in app. But focus timer is not available at Android go edition"
"Regain: Study Timer for Focus","Unknown",5,"Removing coins is one of the best decision"
"Regain: Study Timer for Focus","Unknown",5,"Best App to have.."
"Regain: Study Timer for Focus","Unknown",5,"It's a nice app with great UI. Thank you for keeping it free."
"Regain: Study Timer for Focus","Unknown",5,"This app is very helpful . I appreciate the team members. The are working well. This app helped me to manage my bad behaviour of using mobile phone too much time. Very good team members . I am a 10th class cbse students. I am very satisfied with the app. And I think this is the best app ever made to manage the over usage of mobile phone . I will recommend to every school going students to must try this app . This will stop the habit of using over mobile phone for school going students."
"Regain: Study Timer for Focus","Unknown",5,"THIS APP SAVED MY LIFEEE OMG, I LOVE REGAAAAINNN! IT REALLY HELPED ME REDUCE MY SCREENTIMEEEEEE. Regain deserved an Oscar 😍😍😍"
"Regain: Study Timer for Focus","Unknown",5,"The app just keeps getting better! It limits app usage, blocks Insta/Facebook Reels and Youtube Shorts, has a Study mode that blocks all except for essential apps, and, best of all, effectively blocks adult websites. It has great support and keeps getting updates. Absolute game changer!"
"Regain: Study Timer for Focus","Unknown",5,"Its first time I am actually writing a review but trust me this app is damnn good for teens and phone addicts. Loved it"
"Regain: Study Timer for Focus","Unknown",5,"It's awesome and indian, this app deserves 5extra stars ⭐⭐⭐⭐⭐ not lying it's mind blowing."
"Regain: Study Timer for Focus","Unknown",5,"Amazing"
"Regain: Study Timer for Focus","Unknown",5,"W app if you really wanna study hard save your time. But the new feature of chrome website block isn't working at all . Please fix it . Edit: it's working now W APP LOVE YA"
"Regain: Study Timer for Focus","Unknown",5,"It's a really great free app for students to manage their time better."
"Regain: Study Timer for Focus","Unknown",5,"superb app"
"Regain: Study Timer for Focus","Unknown",5,"best app for time management and self management skills"
"Regain: Study Timer for Focus","Unknown",4,"the productive graph should based on the channels we have watched, bcz we sometimes forgot to turn on focus mode that results distracting in graph... overall this app is good compared to other it is free, i liked it, if this will improved it will be more effective By seeing disracting over mood becomes low.."
"Regain: Study Timer for Focus","Unknown",4,"Disappointed by the new update's minor change Removal of coin feature By the way app is very helpful First few days it's hard but Ones your streak became good. Your brain don't want to break that streak. So your mind automatically didn't get distracted. Everyone must trust blindly. This app is very helpful Even I felt ashamed to use it for free Thanks 🙏"
"Regain: Study Timer for Focus","Unknown",4,"Everything was good. But why would you remove white noice. Please bring back white noise please."
"Regain: Study Timer for Focus","Unknown",3,"okay so the new website block is good but can you add youtube like productive mode in chrome please please that'll be really helpful EDIT:: PLEASE BRING BACK COINS BUT IN LIMIT AND MAKE IT A CHOICE OPTION"
"Regain: Study Timer for Focus","Unknown",5,"I cannot explain in words ,how helpful this is for me . Thanks a lot❤️ Please consider adding •Make regain admin ,ask users password to uninstall it . •Add keywords to block in YouTube /help removing old habits of watching some channels •connect your devices (Long term suggestion as I don't know how much efforts it take ) And thanks a lot again for giving us such priceless thing for free Please add buy me a coffee option in app , when I become something I will love to help ❤"
"Regain: Study Timer for Focus","Unknown",5,"Awesome app for productivity."
"Regain: Study Timer for Focus","Unknown",5,"It is very useful"
"Regain: Study Timer for Focus","Unknown",5,"Nice"
"Regain: Study Timer for Focus","Unknown",5,"Best"
"Regain: Study Timer for Focus","Unknown",5,"Why you removed the notification blocking feature this time!?"
"Regain: Study Timer for Focus","Unknown",5,"Bro I don't know whoever you are but If I was a well known influencer I would have promoted this app without getting paid for.. Hats off to you🥰🥰🥰🥰🥰🥰 During this past two years I was not even studying for I night before exams due to my attention span, I was just making excuses with myself... One night when there was one week left for my board exams, I was just looking for a casual game,(just once again"
