"Appname","Date","Score","Text"
"Captions: For Talking Videos","Unknown",1,"WANTED TO LOVE IT!! I really tried to love it but I just couldn't. The phone version was decent at best but the Desktop Version was HORRIBLE and Nothing EVER loaded. It took 3 hours of waiting and was still 0% on one and 14% on the other. Check out my FULL REVIEW at PhotoBeast on YouTube. You'll see!!"
"Captions: For Talking Videos","Unknown",2,"This is the most glitchy app I've ever used. It could be an amazing tool and asset to any business if they can fix the glitches and bugs. I've generated about 10 videos and literally none of them are usable. It's really disappointing."
"Captions: For Talking Videos","Unknown",1,"Are bhai ai creater me 5 per ke aage hi badh raha hai ban hi nhi hai"
"Captions: For Talking Videos","Unknown",2,"Only works if you pay"
"Captions: For Talking Videos","Unknown",4,"This is the best app for content creator. But I suggest you add Bengali language for dubbing and caption. Keep grow"
"Captions: For Talking Videos","Unknown",1,"The edit and manual addition of captions doesn't work and the subscription price is so high, i expected quicker fixes to this issue but it's been 4 days now and still there's no fix. I am so disappointed with this app and want a refund."
"Captions: For Talking Videos","Unknown",3,"Can't ads subtitles if there is no speech. This makes it kind of useless"
"Captions: For Talking Videos","Unknown",1,"Just downloaded paid for a year. I tried it not too bad but I am unable to export the video error screen every time. Not sure what to do"
"Captions: For Talking Videos","Unknown",1,"I have tried to make content for about an hour.. but the videos only end up 98% then fail"
"Captions: For Talking Videos","Unknown",2,"Can sign up on my 2 Google account and my country numbers not available"
"Captions: For Talking Videos","Unknown",5,"Brilliant. it keeps getting better and better as A.I gets better"
"Captions: For Talking Videos","Unknown",1,"I do my payment and buy my payment deducted but subscription not activated fraud"
"Captions: For Talking Videos","Unknown",4,"I need Bangla caption"
"Captions: For Talking Videos","Unknown",1,"Not working"
"Captions: For Talking Videos","Unknown",1,"Many features missing, really slow"
"Captions: For Talking Videos","Unknown",1,"It's very frustrating. Can't download my project after paying"
"Captions: For Talking Videos","Unknown",1,"Desktop version works awful after update. Slow and doesn't finish generation"
"Captions: For Talking Videos","Unknown",5,"Awesome app! It really served the purpose i want to use it for"
"Captions: For Talking Videos","Unknown",1,"I dont even know what it can do for me and it asks me to pay! Real smart guys!"
"Captions: For Talking Videos","Unknown",1,"This is the worst app i have seen . It have a lote of problems and the previous caption style doesn't work"
"Captions: For Talking Videos","Unknown",1,"It is good app"
"Captions: For Talking Videos","Unknown",1,"I used to love this app so much until yesterday. Even after doing the monthly subscription, generating just a 10 seconds ai video is telling me to wait an estimate of more than 6 Hours before I can get the video or I have to purchase their most expensive subscription for faster. Not to mention, the video might not be perfect which I'll have to regenerate some lines again. So I have to wait a total of 12 to 24 hours just to complete a short video?? Naahh Cancelling my subscription immediately!"
"Captions: For Talking Videos","Unknown",5,"Amazing app, we need the Ai Edits. How long take to add all the tools. I'm waiting for it to purchase it again with max plan"
"Captions: For Talking Videos","Unknown",2,"Worst app it is paid apo"
"Captions: For Talking Videos","Unknown",5,"Nice application 👍"
"Captions: For Talking Videos","Unknown",1,"Because it is not opening. I installed twice but not working."
"Captions: For Talking Videos","Unknown",1,"Bad"
"Captions: For Talking Videos","Unknown",1,"I subscribed this app by giving Rs 1000, but the app is not performing well, the app is getting stucked while using and and AI features are not available properly, therefore I need to get the refund"
"Captions: For Talking Videos","Unknown",5,"Working for me"
"Captions: For Talking Videos","Unknown",5,"Thank you for your service and allowing someone like me who is unable to pay at this time, to still be able to use your service. I am grateful"
"Captions: For Talking Videos","Unknown",1,"fake"
"Captions: For Talking Videos","Unknown",1,"Not at all useful. It is so frustrating. I wanted to make all the captions in a straight line but I wasn't able to do that. Pls fix this 🙏"
"Captions: For Talking Videos","Unknown",5,"BRO I WAS ACTUALLY WAITING FROM SO LONG.. ACTUALLY THIS WAS ONLY AVAILABLE IN IOS AND IT PROVODED SUCH ⭐⭐ CAPTIONS... THX TO THE DEVS WHO WORKED TOWARDS LAUNCHING IN GOOGLE PLAY STORE IN ANDROID. TYSM🙏🏻 ⭐⭐⭐⭐⭐"
"Captions: For Talking Videos","Unknown",1,"initially the app was good but now it's taking hours to generate AI video. so buggy"
"Captions: For Talking Videos","Unknown",2,"Teribble, I have bought the subscription and cancelled it today. 2 stars are because it did generate an ai video but the accent is much british. Next after generating 8 videos of AI I had to wait 360 minutes for each video? I mean. Why? If the pressure is that high and server is low in capabilities to hold a big client queue then what's the point of subscription?"
"Captions: For Talking Videos","Unknown",1,"You are rude, I can't download the video until I pay, I can't see the video in HD resolution until I pay, etc.. and your packages are too expensive. I do not recommend this app. p.s. The application uses location, which is completely unnecessary for this type of application"
"Captions: For Talking Videos","Unknown",5,"This is very good app for your talking videos"
"Captions: For Talking Videos","Unknown",1,"Apps starting looks awesome but then he start and make a caption video then he starts lagging and hanging . App not good and use it"
"Captions: For Talking Videos","Unknown",5,"topp"
"Captions: For Talking Videos","Unknown",1,"Very disappointed with the direction they took this app in. It used to be free. Now it's 9.99 a month USD which is ridiculous considering other caption apps are free. I was working on a video for 3 hours and it all got thrown away because of this, didn't know cuz it was free last time I made a video. They're killing video editing by paywalling it."
"Captions: For Talking Videos","Unknown",2,"This app is good for only caption generate , I use ai edit but the time of export in gallery,it's take too much time also many time ""Export Error"" I irritate to use this app , I use only for caption 📝"
"Captions: For Talking Videos","Unknown",4,"Okay I finally started working all right I was having problems when I paid for a monthly subscription and the videos weren't allowing me to be downloaded in the app cap crashing but I made a report and it's working fine now"
"Captions: For Talking Videos","Unknown",5,"That's good"
"Captions: For Talking Videos","Unknown",1,"Very bad app to open, it's has been to open the almost 7 minutes just to open the app , I think this app is stealing my Data from our phones...Be careful 🧐"
"Captions: For Talking Videos","Unknown",5,"Very good app"
"Captions: For Talking Videos","Unknown",2,"Easy to use UI but the scripts when read by AI generated character lacks believability. She sounded very sterile. Frozen body. Zoom feature needs work. I work with LLM driven tech. The out of the box voice quality is very poor. I'm sure it works for some people but I'm you're looking to be blown away it's not there."
"Captions: For Talking Videos","Unknown",5,"Great app 👌🏾"
"Captions: For Talking Videos","Unknown",4,"Is eye contact free?"
"Captions: For Talking Videos","Unknown",5,"I don't know why this app has got just 2.9 star rating. This app is great for caption generation and I love to edit those caption too .I use only free version but it's totally worth it. This is very helpful for my content creation . I have one suggestion , I cannot find undo button in this app . If u add that feature that would be wonderful 😁"
"Captions: For Talking Videos","Unknown",1,"What you need to know: the 9.99/ month plan with not upload any video that is longer than 5 min. After uploading a video that is less that 5 minutes, the program will not export it. If you choose to contact technical support then you will get the usual template answer. I just chose to loose the 9.99 and learn the lesson"
"Captions: For Talking Videos","Unknown",1,"Trash app"
"Captions: For Talking Videos","Unknown",5,"I had a problem, and the support team really helped me, till it was solved. Thank you !"
"Captions: For Talking Videos","Unknown",3,"VERY NICE APP SIMPLE PROCESS VIDEO"
"Captions: For Talking Videos","Unknown",1,"This apps is not free for caption"
"Captions: For Talking Videos","Unknown",1,"Trash. Even with the paid version, you can't export your AI one cut work. Takes forever then fails. Tried several videos and must have tried 30 times on different computers. Worthless."
"Captions: For Talking Videos","Unknown",1,"Didn't work from the get-go."
"Captions: For Talking Videos","Unknown",2,"This app has a lot of potential but it has shocking limitations. I have a small delivery/courier company. One of the items I deliver is alcohol and I'm licensed to deliver it. I could not create an ad for my new business because the website mentions alcohol. The app could have given me the option to remove that word and just talk about my generalized delivery services. It would not. Also, the app rewords what I've written. It leaves critical details out. Such as names, descriptions, businesses"
"Captions: For Talking Videos","Unknown",2,"It seems like a good app but is not anything like caput.you are not able to watch other people's videos and it is confusing to use.kids are not able to understand unlike caput is very easy to use and also fun.i am sad because I cam not reinstall caput so I decided to try out this app it is not as great as capcut.i am pretty confused why I could not sign in with my Google account? I had to use a different account just to sign in.i wish caput was still available"
"Captions: For Talking Videos","Unknown",1,"Very bad experience i buy subscription but app crash and not working anything please dont buy subscription"
"Captions: For Talking Videos","Unknown",1,"NOT WORKING THIS APP ERROR PROBLEM NOT CAPTIONS ZENERATE"
"Captions: For Talking Videos","Unknown",5,"Best application I have ever seen"
"Captions: For Talking Videos","Unknown",1,"Because it's rate was very high"
"Captions: For Talking Videos","Unknown",1,"Very slow process 😞"
"Captions: For Talking Videos","Unknown",1,"Not working android 14 please 🥹 help me"
"Captions: For Talking Videos","Unknown",1,"Meine use kiya hai yeh lakin eye contact perfect kaam nahi karta hai kabi kabi connect nahi hota hai bohat problem hota hai eye contact mai 5 to 10 times try karna padta hai fir hojata hai mushkil se"
"Captions: For Talking Videos","Unknown",3,"Why is it better on ios than android!!"
"Captions: For Talking Videos","Unknown",1,"This app sucks, there's no editing at all. It is just caption editing, that's it. Capcut is better."
"Captions: For Talking Videos","Unknown",1,"Nice 👍"
"Captions: For Talking Videos","Unknown",1,"Pay for download . Useless"
"Captions: For Talking Videos","Unknown",5,"good"
"Captions: For Talking Videos","Unknown",1,"Have to pay a monthly subscription. Nope nope nope..."
"Captions: For Talking Videos","Unknown",1,"lots of lag and bugs"
"Captions: For Talking Videos","Unknown",5,"I love this app... the AI avatars are so awesome and realistic. my own avatar is pretty good but I need to record a better version of my voice. it's really close though to sounding like me... it definitely looks like me! highly recommend!"
"Captions: For Talking Videos","Unknown",2,"It dosent want to translate my vid so"
"Captions: For Talking Videos","Unknown",5,"Its actually not that bad i dont get why this app has alot of 1 star its an 10/10 if me the downside is the upload speeds idk if its only me but its good"
"Captions: For Talking Videos","Unknown",1,"Doesn't work at all, you can't export your work then what is the use"
"Captions: For Talking Videos","Unknown",1,"Worst. Money got deducted even after unsubscribing. Won't recommend."
"Captions: For Talking Videos","Unknown",1,"Takes too long to load I can't even open the app without it taking a long time"
"Captions: For Talking Videos","Unknown",1,"worst thing you could ever ask for, firstly its AN AI APP WHO ASKED FOR THAT SECONDLY there arent any main EDITING FEATURES, this is just AN AI CAPTION APP NOBODY WOULD WANT TO USE THE ONLY REASON THIS IS GOOD FOR IS CUTTING VIDEOS, AND I CAN DO THAT ON MY PHONE ALREADY WITHOUT THIS APP dont download this, its a waste of your time if youre trying to find an alternative to capcut"
"Captions: For Talking Videos","Unknown",1,"Facing point symbol problem in caption and also timing problem in caption. Plz fix it as soon as possible."
"Captions: For Talking Videos","Unknown",5,"چوخ یاخچیدی"
"Captions: For Talking Videos","Unknown",1,"😿😿"
"Captions: For Talking Videos","Unknown",5,"Best❤🙌"
"Captions: For Talking Videos","Unknown",2,"I like this app, but for some time now, instead of improvements, a lot of issues have arisen and they are not being fixed. It now feels like expecting any resolution is pointless."
"Captions: For Talking Videos","Unknown",5,"I really like the app yet in egypt this price 550 egp per month is pretty high. Can you please make a discount ? Thank you anyway for this greatness ❤️"
"Captions: For Talking Videos","Unknown",1,"It is totally very bad app while I'm translating while - unfortunately we couldn't process your video please retry below processing error totally fake app really very bad don't download this bad app"
"Captions: For Talking Videos","Unknown",5,"Best app ever."
"Captions: For Talking Videos","Unknown",1,"""This application is absolutely useless. After spending so much time and effort creating a video, the download fails every single time. It's extremely frustrating and a complete waste of time. Such poor performance is unacceptable for any app. Developers should fix these issues immediately, or users will stop trusting their platform."""
"Captions: For Talking Videos","Unknown",5,"Very good, but have to ask this question. How many captions can I use for free as I only want to use that function. I got rid of Tik Tok with all its madness shutting down and reopening. Let me know thanks."
"Captions: For Talking Videos","Unknown",2,"I was really excited about Captions.ai's promise of a free option after January 19th, especially with the news about CapCut's potential ban in the US. However, I was disappointed to find that the app still requires a GoPro subscription for Php589.00 per month. It seems like they misled people with their claims of a free option. This is a huge turn-off, especially considering the price. I wouldn't recommend this app. It's better to stick with CapCut, which is free."
"Captions: For Talking Videos","Unknown",5,"Ok so ducking slay"
"Captions: For Talking Videos","Unknown",5,"It a cool 😎 app for editors like me I like the app very much guys, this is a great job you did here. 😊😊"
"Captions: For Talking Videos","Unknown",2,"I saw an ad and he said that they have everything that capcut has because capcut got banned in America but I remember that capcut did had a subscription but for the people who pay the subscription can make their video any duration but for people who don't have to make their video 5 minutes soooo Why."
"Captions: For Talking Videos","Unknown",1,"Horrível, bug o video todo, fica parecendo que ta travando"
"Captions: For Talking Videos","Unknown",3,"The app looks good, but it'd be nice to know if i could actually use it. I've given it permission to access my photos and all that, yet it doesn't seem to be getting my screenshots. I can't exactly edit anything if it doesn't let me get my screenshots. But so far, it's looking good and like something I can use.( UPDATE I decided to edit a video I have, but it's really glitchy and low quality."
"Captions: For Talking Videos","Unknown",5,"Best ap"
"Captions: For Talking Videos","Unknown",1,"The video that was created was stellar, but you can't download the video without paying for the subscription. No beef there, but don't say it's a ""totally free"" app when it provides no usable value unless one pays"
"Captions: For Talking Videos","Unknown",1,"pure garbage doesn't even worth to try it"
"Captions: For Talking Videos","Unknown",1,"First off when I go to downloaded videos on my phone I can't put those as I project and when I add a ""overlay"" it's just a picture I can't put a video as an overlay and it's was supposed to be easy but don't recommend"
"Captions: For Talking Videos","Unknown",1,"Video doesn't even work. I try to click play on my videos when editing but there is literally nothing there just black screen. How can I edit my videos when I can't even play the video"
"Captions: For Talking Videos","Unknown",1,"Why are you doing adverts saying its free when that's just simply a lie? Even if you get past the subscription part when your first login, you have to pay to export each video... SCAM"
"Captions: For Talking Videos","Unknown",1,"It sucked it's supposed to be a replacement for cap cut but it'd not the same at all"
"Captions: For Talking Videos","Unknown",5,"suuuuuppppperb app"
"Captions: For Talking Videos","Unknown",1,"Does not let you edit videos. I feel scammed. I wish all of these influencers won't say this new update will allow you to edit your videos. All it offers is AI editing or simple caption features. I didn't even see video editing in their 3 price tier pro versions"
"Captions: For Talking Videos","Unknown",1,"It's all a lie they said it was completely free but then I saw a pro and then deleted it"
"Captions: For Talking Videos","Unknown",1,"I thought this was to make like lil edits of stuff, plus it's hard to use."
"Captions: For Talking Videos","Unknown",1,"Bakwase"
"Captions: For Talking Videos","Unknown",5,"RIP CapCut"
"Captions: For Talking Videos","Unknown",5,"Capcut and TikTok just got banned, we need more advertising for this app to get people to switch"
"Captions: For Talking Videos","Unknown",1,"Premium service"
"Captions: For Talking Videos","Unknown",1,"Is nothing like capcut the way it was advertised on reddit. Absolute disappointment."
"Captions: For Talking Videos","Unknown",3,"the graphics are amazing but the mouth moving you can still tell that it's fake. and you should make up way more caricters."
"Captions: For Talking Videos","Unknown",1,"I like capcut way more I just want the templets bc I don't know how to edit unban capcut plastic"
"Captions: For Talking Videos","Unknown",2,"The app has great potential but at this point, the app it's not worth its price. The main issue for me was exporting the videos. Few videos worked on the 1st try. Other videos worked on the second or 3rd attempt. Other videos worked on the 1st attempt but didn't work after that. A couple worked after I deleted the project and started it all over again but many didn't. There is no especific pattern for this issue. very frustrating. The saving point was customer service who were quick to respond."
"Captions: For Talking Videos","Unknown",3,"This is a really great app for editing! I love it, nice quality, almost everything is free, and it runs really smoothly! But the reason I gave this 3 stars is because it doesn't have the option to upload just a picture in to edit, nor does it have the option to add in multiple photos to edit into a video, if you see this I hope you can make that an option! It would be way better and more amazing! And there isn't a help center to guide you through the app, so I recommend that too! Great app tho!"
"Captions: For Talking Videos","Unknown",1,"I HATE IT"
"Captions: For Talking Videos","Unknown",1,"Downloaded to try and it just kept telling me it couldn't provide captions for my video so have deleted it."
"Captions: For Talking Videos","Unknown",1,"It keeps Saying internal server error what does this mean As I can't use it"
"Captions: For Talking Videos","Unknown",1,"App just always buggy"
"Captions: For Talking Videos","Unknown",4,"I was struggling with captions but this is perfect please add options to change the fonts style and colour thank you"
"Captions: For Talking Videos","Unknown",2,"Its a good ai but the video can't export, it's just displaying ""Connection Error"" message"
"Captions: For Talking Videos","Unknown",1,"Waiting to use this app and WILL edit this rating overtime. DONT YOU DARE become like what CapCut is today...A greedy leech sucking corpo, cus they too made the same claims in the beginning and now look at them. Smh. Hoping for the best. As a graphic designer im counting on ur success. Ty in advance."
"Captions: For Talking Videos","Unknown",1,"1 star for now. Fix my issue please and I'll give you 5 star. My app won't load any thing any more. I can't create any content. I payed 108$ for this a month. I just subscribed payed the 108$ and it hasn't even been a day yet and it's already not working at all. Not loading any videos not doing any thing. This needs to be fixed amedietely or ill leave it at 1 star. Fix my problem please. Right away. This app is expensive it should work like it's worth it."
"Captions: For Talking Videos","Unknown",2,"Suddenly not working video translation 😞 please fixed"
"Captions: For Talking Videos","Unknown",3,"Plz remove auto aligning of captions.. wasting so much time.. once we are done give a manual button to align"
"Captions: For Talking Videos","Unknown",2,"I'm trying this app for first time on Chromebook and it's not working. The app it self is good it's just when I try and create a project its saying I have no pictures or vids and my files is filled up with it. Plz fix I'll luv to use app when this problem is resolved."
"Captions: For Talking Videos","Unknown",1,"Very bad experience of this app i recorded my video then the video is deleted from this app within a second.."
"Captions: For Talking Videos","Unknown",2,"Nice UI but still not very good at the Ai auto captions missed a lot of words and it doesn't sync up with the audio right"
"Captions: For Talking Videos","Unknown",4,"Has great edits with AI assistants. Would suggest reviewing the AI for dubbing the language as I noticed the speeking tends to change to different voices for each line of spoken audio and makes the dub feel inconsistent and could create confusion when the end user follows a conversation."
"Captions: For Talking Videos","Unknown",1,"not as good as capcut. also, wants money for the features people will want to use."
"Captions: For Talking Videos","Unknown",1,"Okay, so I've seen this on an ad on yt snd and says it is EXACTLY Like capcut just ""better."" I'm sorry, but no, it's nothing like capcut it's like any other editing app. No hate. I go to capcut and take inspiration from other creators or just scroll for fun, but this app... JUST THE NAME AT THIS POINT CAPTIONS! I understand you guys made this app to replace capcut when it's banned, but the only thing that makes capcut is that capcut it is a scrolling,easy to use,fun making edits."
"Captions: For Talking Videos","Unknown",1,"missing bangla generate"
"Captions: For Talking Videos","Unknown",1,"You can't talk about anything important in the videos, they only want vapid content that doesn't really matter and they consider basic human rights 'politics' I was planning to pay for this app but absolutely not."
"Captions: For Talking Videos","Unknown",5,"It helped me write a confession message to my crush 💯"
"Captions: For Talking Videos","Unknown",3,"To much uploading problems with my records"
"Captions: For Talking Videos","Unknown",1,"I just don't like how you can not have a video longer then 5 minutes it's not good cap cut might be getting banned but I can name like a million better apps than this don't get it"
"Captions: For Talking Videos","Unknown",1,"The importer is useless."
"Captions: For Talking Videos","Unknown",1,"It's very very very bad app 😡"
"Captions: For Talking Videos","Unknown",5,"Wow!"
"Captions: For Talking Videos","Unknown",5,"Nice 👍 app"
"Captions: For Talking Videos","Unknown",1,"It take very long time to process the video"
"Captions: For Talking Videos","Unknown",1,"Why captioning 20 second clip takes 20 minutes. Damn."
"Captions: For Talking Videos","Unknown",1,"Too expensive"
"Captions: For Talking Videos","Unknown",4,"Amazing app"
"Captions: For Talking Videos","Unknown",1,"Worst"
"Captions: For Talking Videos","Unknown",3,"Dobro"
"Captions: For Talking Videos","Unknown",1,"It takes forever to create captions for a 3 min video. Yet it couldn't finish."
"Captions: For Talking Videos","Unknown",1,"I am trying to find a replacement for CapCut to use once its banned, and I found an ad for Captions on Tiktok, but when I install it, it takes 2-3 minutes to get a video? CapCut's was literally instant! Personally it also feels too different when they advertised themselves as ""just like CapCut""."
"Captions: For Talking Videos","Unknown",1,"Third class fake"
"Captions: For Talking Videos","Unknown",5,"I love this app.This app is the best app I've ever seen.I would like to recommend everyone to use it.I am impressed man this app is too good.I love it❤️❤️."
"Captions: For Talking Videos","Unknown",1,"Worst app 🤧"
"Captions: For Talking Videos","Unknown",5,"feeling happy with captions it's easy to generate videos"
"Captions: For Talking Videos","Unknown",5,"Good aap t"
"Captions: For Talking Videos","Unknown",5,"at first it got stuck loading, when enquiring I got quick service and advice, now it works perfectly, very happy"
"Captions: For Talking Videos","Unknown",1,"Fake advertisment claiming to be free on social media platerforms ."
"Captions: For Talking Videos","Unknown",3,"Was not functional but certainly looked like it has a lot of great features. Unfortunately too biggy"
"Captions: For Talking Videos","Unknown",1,"You have to pay first."
"Captions: For Talking Videos","Unknown",1,"Paid members also have limited access Once your ready to pay monthly subscription then too limited credits. Tokens and the mobile version for Android is pathetic. I messaged the ceo on LinkedIn but ya busy making money so no response. This is exactly how you doom a company don't listen to customers who are willing to pay for your service."
"Captions: For Talking Videos","Unknown",5,"good 👍"
"Captions: For Talking Videos","Unknown",2,"Why would you ban some countries, in a business you search clients that pay the subscription so why The ban? It's frustrating how some apps keep sanctioning some countries..."
"Captions: For Talking Videos","Unknown",5,"I don't know what this is but I'm keeping it turn my privacy back on my settings hello?????"
"Captions: For Talking Videos","Unknown",1,"It's paid version so please don't intalled to everyone"
"Captions: For Talking Videos","Unknown",1,"its all ai! can't even use this as a human!"
"Captions: For Talking Videos","Unknown",5,"💯 sure"
"Captions: For Talking Videos","Unknown",1,"Oh it not good for me😥"
"Captions: For Talking Videos","Unknown",5,"One of the best app. I like it the most. Only one negativity of this app. It cannot change language if multiple people can speek in video. I mean if 2 or more people can speek in video, it cannot dubbing their voice in perfect way .Otherwise all app are excellent. improve this thing so i can give 5 stars."
"Captions: For Talking Videos","Unknown",2,"Not useful"
"Captions: For Talking Videos","Unknown",1,"Worst app for captions writing"
"Captions: For Talking Videos","Unknown",1,"Making you pay more when u need to edit more than 2 videos and nit telling u beforehand. Sorry that's a scam"
"Captions: For Talking Videos","Unknown",1,"Stealing my money Without my permission. And they don't have a refund."
"Captions: For Talking Videos","Unknown",1,"paid"
"Captions: For Talking Videos","Unknown",1,"Gatiya app hai ek dum"
"Captions: For Talking Videos","Unknown",1,"Lost of time & money"
"Captions: For Talking Videos","Unknown",5,"fantastic 🔥"
"Captions: For Talking Videos","Unknown",1,"i already unsubscribe the apps but it's never work better. they still deducted from my credit. please do something, i don't want to subscribe anymore"
"Captions: For Talking Videos","Unknown",1,"fake app koi chalte nhi loading hi leta rehta"
"Captions: For Talking Videos","Unknown",5,"But buy premium problem 😕😕😞😞😞"
"Captions: For Talking Videos","Unknown",4,"thank you best"
"Captions: For Talking Videos","Unknown",5,"very nice"
"Captions: For Talking Videos","Unknown",1,"Waste"
"Captions: For Talking Videos","Unknown",3,"I couldn't see how to add captions for Hindi or Roman Urdu / English India. If added, it would be a great thing to implement!"
"Captions: For Talking Videos","Unknown",1,"slow. buggy. can't say anything remotely sensitive even if playful. heavily moderated. useless app"
"Captions: For Talking Videos","Unknown",2,"The app works well but I wanted to use Arabic language. Unfortunately I found only the Saudi dialect and I was looking for the Egyptian one. Thank you for the short exprience."
"Captions: For Talking Videos","Unknown",5,"It is very good app for captions videos"
"Captions: For Talking Videos","Unknown",1,"It,s not free I'm not going to pay just to add caption. This is not cool. 😡"
"Captions: For Talking Videos","Unknown",3,"Just starting"
"Captions: For Talking Videos","Unknown",5,"Hi.I don't use this app.what's the wrong.plz help me."
"Captions: For Talking Videos","Unknown",1,"Can't import you have to get a subscription to import the vid"
"Captions: For Talking Videos","Unknown",1,"Not good pahle bata dena chahiye paid he inti mehnat kra or sab bekar ho gai🤬🤬🤬"
"Captions: For Talking Videos","Unknown",1,"Not interested"
"Captions: For Talking Videos","Unknown",1,"It's not free"
"Captions: For Talking Videos","Unknown",5,"Urdu needs to be improved. however overall A-one"
"Captions: For Talking Videos","Unknown",5,"Really great app! Transcribes almost perfectly, and correcting errors is super easy. The colors and emojis are a plus! 🤩 Best I've tried! 👍 And the customer support was amazing – so fast and helpful! 🙌"
"Captions: For Talking Videos","Unknown",5,"The Best in the Market"
"Captions: For Talking Videos","Unknown",1,"Vvvvvery poor"
"Captions: For Talking Videos","Unknown",1,"Koe mat download karna itana paisa le rha hai puchho mat aur paisa dene par itana galati karta hai"
"Captions: For Talking Videos","Unknown",5,"Easy way go edit ur video and make it viral on ur social media"
"Captions: For Talking Videos","Unknown",5,"Best app captain ke liye"
"Captions: For Talking Videos","Unknown",5,"amazing 😍"
"Captions: For Talking Videos","Unknown",1,"Not freemium"
"Captions: For Talking Videos","Unknown",1,"I deleted my account and you guys charged me. That's not correct. You don't even have any customer service."
"Captions: For Talking Videos","Unknown",5,"fine app"
"Captions: For Talking Videos","Unknown",1,"If you go for download or export it tells to buy subscription 😕"
"Captions: For Talking Videos","Unknown",1,"Bad app don't download"
"Captions: For Talking Videos","Unknown",1,"Not free"
"Captions: For Talking Videos","Unknown",5,"Best app for editing, blogging and content creating"
"Captions: For Talking Videos","Unknown",1,"My GCash automatically debited from this app without my consent. I want to refund the money that was taken from me."
"Captions: For Talking Videos","Unknown",2,"Hot Garbage 🤣. Constantly losing the face and then errors when making AI clone. Have your app ready before you release it."
"Captions: For Talking Videos","Unknown",1,"🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬"
"Captions: For Talking Videos","Unknown",1,"This app is very very good and application is so easy so I suggest you all the people download this app 🙂"
"Captions: For Talking Videos","Unknown",5,"mui bien hermano gracias bueno para videos"
"Captions: For Talking Videos","Unknown",5,"Love this app"
"Captions: For Talking Videos","Unknown",5,"nice website"
"Captions: For Talking Videos","Unknown",1,"Don't download this app"
