"Appname","Date","Score","Text"
"Stop Motion Studio","Unknown",5,"This app is very good, if u want to do stop motion this the best 💯"
"Stop Motion Studio","Unknown",4,"this app is very good but it's kicking me out the app."
"Stop Motion Studio","Unknown",5,"Tooooooooo good no laggs best app yet and 500 projeccctttssss"
"Stop Motion Studio","Unknown",4,"Ok"
"Stop Motion Studio","Unknown",1,"I used this I went on pro trash I know feel bad cause I can't feed family now I am going to be sick I am poor now"
"Stop Motion Studio","Unknown",1,"EVERYTIME I TRY TO RECORD MY AUDIO IT GOES 5 FRAMES AFTER! FIX THIS OR YOU'RE KEEPING THIS ONE STAR!"
"Stop Motion Studio","Unknown",1,"Previous version included timer for free but upgrade removes that. At that point, with all critical features requiring pay, it should be a pay app. Don't trick me into downloading and then demand payment. Demand payment up front."
"Stop Motion Studio","Unknown",5,"Ok so I really love this app it makes editing my videos really easy which you can watch at @ColdStopStudios on YouTube but yeah the 5.99 PRO pack is TOTALLY worth it it helped a lot too"
"Stop Motion Studio","Unknown",4,"The camera is upside down, I think it's only my device but can you please fix it! Otherwise this app is great 👍."
"Stop Motion Studio","Unknown",5,"This is the goat"
"Stop Motion Studio","Unknown",4,"Really easy to use and fun"
"Stop Motion Studio","Unknown",5,"it's very easy to use"
"Stop Motion Studio","Unknown",5,"I make videos for my friends and family, and this was an amazing tool to help me."
"Stop Motion Studio","Unknown",1,"Just didn't work"
"Stop Motion Studio","Unknown",5,"Works well it it make monkey cave man brain go oh"
"Stop Motion Studio","Unknown",4,"Good to play with and enjoy"
"Stop Motion Studio","Unknown",3,"the delay of taking frames makes it so oOoOO slow"
"Stop Motion Studio","Unknown",5,"Perfect for kids! My son loves this app and begs me to buy figures all the time just to animate using this app! My son expresses a lot of creativity with his animations and I love seeing them every time!!!"
"Stop Motion Studio","Unknown",5,"Soo good I use this like all the time and pro version it's not really worth it cuz I import sound from another software so I don't use pro"
"Stop Motion Studio","Unknown",1,"Couldn't even try it before it made me pay for it."
"Stop Motion Studio","Unknown",5,"تطبيق رائع جدا ،صمم من خلاله العديد من المسلسلات الكرتونيه الراءعه، يستحق اكثر من خمس نجوم."
"Stop Motion Studio","Unknown",3,"Why do I have to pay broo💀💀💀"
"Stop Motion Studio","Unknown",5,"this is very amazing 😍🤩 i like it."
"Stop Motion Studio","Unknown",5,"I love the app . If you want premium then use apk . But please add sound maker and a lot of sounds like more laser sounds a long laser sounds 10 secs , and electric sounds , thank you"
"Stop Motion Studio","Unknown",5,"I can make anything on this app Like Dinosaur movies"
"Stop Motion Studio","Unknown",4,"I love it for beginners because it allows them to see and learn how to make stop motions"
"Stop Motion Studio","Unknown",5,"Amazeeing helps me animate my videos insanely one off my my favourite apps off all time"
"Stop Motion Studio","Unknown",4,"it works pretty smooth, abit hardto navigate though"
"Stop Motion Studio","Unknown",5,"Wonderful application! I would very much recommend using it If you're trying to get in to stop-motion animation, it is so useful!"
"Stop Motion Studio","Unknown",3,"It works alright but so many basic features are behind a paywall - even deleting frames."
"Stop Motion Studio","Unknown",5,"Even if you can't afford the paid version this app still has a lot to offer. (I do have the paid version) I mostly use this app to make Lego Stop Motions for my YouTube channel, and I have had no issues so far for the first, coming into second year of making stop motions. There isn't much better than this app as well. Like this is the only singly dedicated app to stop motion. If you guys are looking for somewhere to start making Stop Motion. I would Greatly encourage you to try this app!!!!"
"Stop Motion Studio","Unknown",5,"This is an awesome app! I just wish it had gun sounds so I can use it for my videos. I'm stuck using music till I find sound. Check out ML Animation Pacific War! ML Animation is my YouTube channel. Please subscribe!"
"Stop Motion Studio","Unknown",4,"It's great, but A lot of things are locked behind VIP."
"Stop Motion Studio","Unknown",1,"West"
"Stop Motion Studio","Unknown",2,"Horrible, desde cuándo hay que pagar para tener una opción tan básica como importar una imagen de tu galería? Hasta hace apenas unos años, en esta app era GRATIS hacer eso y más, lo que hoy ahora es una opción ""premium"". Si lo que quieren es que su app no la use nadie, lo están consiguiendo. Una vergüenza."
"Stop Motion Studio","Unknown",5,"I make cool videos with it"
"Stop Motion Studio","Unknown",1,"Paid for the 'all features' upgrade for my son but green screen is not available"
"Stop Motion Studio","Unknown",1,"Was good, than it became paid, not going to use it untill its free again"
"Stop Motion Studio","Unknown",5,"amazing"
"Stop Motion Studio","Unknown",5,"best stop motion app ever"
"Stop Motion Studio","Unknown",5,"😎 awesome 😎"
"Stop Motion Studio","Unknown",5,"The best evah"
"Stop Motion Studio","Unknown",5,"It deleted my movie"
"Stop Motion Studio","Unknown",1,"Horrible paid and got nothing i hope someone sues them!"
"Stop Motion Studio","Unknown",5,"It's great and fun I used it for the first time but for art class when we were doing a stop motion with oil based clay."
"Stop Motion Studio","Unknown",4,"This is the best animation app I have tried yet, and I have been through MANY. Personal issue here,but if I were to buy pro, it would take the money and not give me the features 😅"
"Stop Motion Studio","Unknown",5,"It was perfect"
"Stop Motion Studio","Unknown",5,"You can do different things ."
"Stop Motion Studio","Unknown",5,"Nice motion app"
"Stop Motion Studio","Unknown",4,"I think this is a good app to use for stopmotion. I've used it for a while, and the only thing that bugs me out is the premium version of the app, but the base app is really all you need to learn what stopmotion is."
"Stop Motion Studio","Unknown",3,"Good for movie making"
"Stop Motion Studio","Unknown",5,"It's a great app 👌"
"Stop Motion Studio","Unknown",5,"It has everything you need. Don't know why it's 3.9."
"Stop Motion Studio","Unknown",3,"I think it is a fun app."
"Stop Motion Studio","Unknown",5,"This app is 100% recommended, and I'm editing a movie that might come out soon! You should install this app! For the people at when this review was sent, Happy new year"
"Stop Motion Studio","Unknown",5,"It's amazing, though I have the full pro version and a few setting are always bugged. Such as the ""focus"" on the MANUAL setting."
"Stop Motion Studio","Unknown",1,"Took 5000 years to install! UGH"
"Stop Motion Studio","Unknown",5,"Very good I like that you only have to pay once to get pro"
"Stop Motion Studio","Unknown",3,"It was working fine but now all of a sudden the audio keeps glitching and playing right at the end of the video instead of where I put it."
"Stop Motion Studio","Unknown",1,"It is utterly unusable for vertical shots. Keep in mind and don't waste money as I did."
"Stop Motion Studio","Unknown",1,"We need to pay to add pictures from our phone"
"Stop Motion Studio","Unknown",5,"Great!!"
"Stop Motion Studio","Unknown",1,"Phone broke but saved all but this game."
"Stop Motion Studio","Unknown",4,"Great game! The features are awesome but there's a problem. I accidentally deleted the app so I reinstalled the app but when I went to create my project the screen went black then sent me off the game completely. Please fix as it's still doing it!!!!"
"Stop Motion Studio","Unknown",5,"It's perfect✨"
"Stop Motion Studio","Unknown",2,"I guess this app is good for beginners who have just started learning about stop motion, but if you want a convenient advanced stop motion app, this is not for you (unless you're willing to pay money). So many features are locked behind a paywall, like merging frames and intro/outros. A better way to create stop motion on android is to use the app Open Camera to see the onion skin, and use the app Inshot to remove the background, as both of these apps have a smaller/no paywalls"
"Stop Motion Studio","Unknown",2,"So I was making a video for my youtube channel, and I was going to erase my hand off of the images but I have to pay for it, so can you please change that. But is is good app"
"Stop Motion Studio","Unknown",5,"Cool apps"
"Stop Motion Studio","Unknown",1,"capitalism"
"Stop Motion Studio","Unknown",5,"Really REALLY GOOD!! I used this to make animations of godzilla for my videos, for a free stop motion app it's pretty good. but I will say on my opinion buying pro is better because you can add openings and credit scenes to your animations for final touches. Overall it's pretty good! Very easy to learn for beginners"
"Stop Motion Studio","Unknown",1,"Downloaded and couldn't even upload images without paying for premium subscription to use very misleading I do not recommend installing unless your going to do live recordings because uploading images requires paid subscription."
"Stop Motion Studio","Unknown",5,"💜💜💜"
"Stop Motion Studio","Unknown",5,"U rock"
"Stop Motion Studio","Unknown",3,"DUDE I ACCIDENTALLY DELETED MY 3 HOURS OF WORK PROJECT AND THEY DONT HAVE A RECENTLY DELETED PROJECT MY GOD WHYY 3 HOURS OF WORK MAN I ACCIDENTALLY DELETED IT NOW ITS GONE"
"Stop Motion Studio","Unknown",5,"Fire"
"Stop Motion Studio","Unknown",1,"This is hard"
"Stop Motion Studio","Unknown",5,"It's simple, and good. Like flipaclip but for stopmotion"
"Stop Motion Studio","Unknown",5,"I use this app to make pacman claymation videos. I love this app. I remade pacman the musical, along with a sequel video I made myself. And I love how the stop motion technology is easy to use."
"Stop Motion Studio","Unknown",4,"User data issue, not sure why the user data is always static even after deleting projects and the cache. Takes up way too much space. When last cleared it had 5.7GB. Seems sus."
"Stop Motion Studio","Unknown",5,"Very fun and easy to use"
"Stop Motion Studio","Unknown",1,"terrible app"
"Stop Motion Studio","Unknown",2,"Having numerous problems with audio recording and I can't erase previous recordings."
"Stop Motion Studio","Unknown",4,"It's super good, but I gave it 4 stars because you do have to pay for stuff in it, and it's quite confusing some time, but still well done because it's super good!!"
"Stop Motion Studio","Unknown",5,"Great 👍"
"Stop Motion Studio","Unknown",5,"This is the E-mail I used for current status"
"Stop Motion Studio","Unknown",2,"I have used this app for quite some time now. It's great overall. Recently, a friend of mine lost all of his stop motions. there was no way to recover his 5 years of films. I am strongly hoping that there will eventually be a way to put a sign-in feature in the app, like a password, or a Google sign in feature. there is no way to secure the app, and you cannot login into another device, so if you have the pro version, and you lose your progress, you can't login and recover it."
"Stop Motion Studio","Unknown",1,"No way to export. I've spent ages creating something and I cannot for the life of me see how to export the project from the app so it's essentially useless."
"Stop Motion Studio","Unknown",1,"I TURN IT ON THEN GO ON TO MY MOVIE AND IT'S ALL BLACK THEN I TRY TO TAKE A PICTURE AND IT FREEZES AND DELETES THE LAST TEN FRAMES!!! PLEASE FIX!!!"
"Stop Motion Studio","Unknown",2,"Great overall but it sucks that you have to pay for everything! Can't even flip the camera without a fee!!!"
"Stop Motion Studio","Unknown",3,"This app has downs and ups but I feel like there's more downs, it does function pretty well but every single button you press to edit your movie. It's premium only, and I'm a broke boy so I can't afford it. Please add more free editing"
"Stop Motion Studio","Unknown",5,"Went pro."
"Stop Motion Studio","Unknown",5,"Its really helpful for making videos to post on YouTube"
"Stop Motion Studio","Unknown",5,"So cool Game"
"Stop Motion Studio","Unknown",4,"jts gool n"
"Stop Motion Studio","Unknown",5,"My kid loves this app"
"Stop Motion Studio","Unknown",4,"My experience was amazing with this app. Though I assume you see the 4 star rating. I don't think that this app is very useful for editing or something like that. I once wanted to edit my video but it didn't let me. It says that I need stop motion plus. That annoyed me like heck. I couldn't do anything besides make a boring stop motion video. But if you are looking for a app to make perfekt stop motion vids (without edits and stuff) then I recommend it ! But if you want an editing app we'll....."
"Stop Motion Studio","Unknown",1,"Dust"
"Stop Motion Studio","Unknown",5,"I love it"
"Stop Motion Studio","Unknown",5,"easy to use great for beginners awesome if you have alot of Lego and don't know what to do with it"
"Stop Motion Studio","Unknown",4,"I like it really much but i cant add regular effects i have to buy pro"
"Stop Motion Studio","Unknown",5,"I love making these animations!"
"Stop Motion Studio","Unknown",1,"The tutorial didn't even help me"
"Stop Motion Studio","Unknown",5,"Easy and free to use! Great for anyone who wants to begin stopmotion"
"Stop Motion Studio","Unknown",5,"So far it's been pretty good help me with videos to love it ❤️"
"Stop Motion Studio","Unknown",2,"i really really REALLY hate the voice over when i try to voice act it it just starts at the very end of the video so i have to remove a photo i would give this a 4 stars if you fix this"
"Stop Motion Studio","Unknown",4,"Nice app"
"Stop Motion Studio","Unknown",5,"Devs: I paid for the Stop Motion Studio app but I see a Pro version in the store. How is Stop Motion Studio Pro different? Can you please make the app compatible with Family Library?"
"Stop Motion Studio","Unknown",3,"My school uses this"
"Stop Motion Studio","Unknown",4,"It's okay to use animations with cameras so I like it."
"Stop Motion Studio","Unknown",4,"Camera won't focus up close"
"Stop Motion Studio","Unknown",3,"When I use camera 2, it just sits there and nothing happens. I use a Chromebook, and I don't know if that's the problem."
"Stop Motion Studio","Unknown",5,"Great app for starters with stop motion"
"Stop Motion Studio","Unknown",4,"It's amazing!!!!!"
"Stop Motion Studio","Unknown",1,"dont waste your time"
"Stop Motion Studio","Unknown",5,"Awesome app perfect for lego editing walking and more!"
"Stop Motion Studio","Unknown",2,"Great app, but can't save nor share on pro version."
"Stop Motion Studio","Unknown",5,"It was great I love it 😊 so fun to use!"
"Stop Motion Studio","Unknown",4,"I personally like this app, it's intuitive and I'm never confused, great for beginners and experts alike, 9/10"
"Stop Motion Studio","Unknown",5,"Nice fun game"
"Stop Motion Studio","Unknown",5,"Really fun and relaxing would really recommend it to anyone looking at reviews before downloading it"
"Stop Motion Studio","Unknown",1,"Not a single thing you can do without buying the application, this is ridiculously pissing me off. Uninstalled"
"Stop Motion Studio","Unknown",5,"This is a great app!!! You can make videos, movies, shows, and so much more! I use this app every single day!!!!!!!!!!!!!!!!"
"Stop Motion Studio","Unknown",5,"I made a plane crash whith stop motion and it worked 10/10"
"Stop Motion Studio","Unknown",5,"This app is so fun i ussally do army men stopmotions and other stuff"
"Stop Motion Studio","Unknown",1,"deleted most of my video im confused"
"Stop Motion Studio","Unknown",5,"👍"
"Stop Motion Studio","Unknown",1,"Why tf do I need to pay to use my own photos"
"Stop Motion Studio","Unknown",5,"""Very Fine"""
"Stop Motion Studio","Unknown",5,"perfect app for animations even I recreated a movie with my toys Deserves more than 1🏅"
"Stop Motion Studio","Unknown",5,"It's very good ap"
"Stop Motion Studio","Unknown",5,"Best app to make stop motion in mobile (who agree with me) 🤪"
"Stop Motion Studio","Unknown",1,"Need to buy premium to do anything and even when I did it didn't let me do what I thought I could do by the preview pictures"
"Stop Motion Studio","Unknown",5,"I made cool things in it 5 stars"
"Stop Motion Studio","Unknown",1,"This app is garbdge it does'nt even let you draw, you need to get premium to draw, everyone uninstall this mess and get this banned, people say this app is great but its really just a mess"
"Stop Motion Studio","Unknown",5,"Open your Open. Open.opeh Open"
"Stop Motion Studio","Unknown",2,"You could have made it 1080p Instead of 720p IT WOULD HAVE BEEN A GOOD APPLICATION!"
"Stop Motion Studio","Unknown",4,"Good night"
"Stop Motion Studio","Unknown",1,"I bought the Pro version.. The money already deduct from my account, but until now it still not activate . Please assist me"
"Stop Motion Studio","Unknown",5,"I love using this app for YouTube videos"
"Stop Motion Studio","Unknown",5,"It gr! It's awesome👍"
"Stop Motion Studio","Unknown",5,"Great easy to use"
"Stop Motion Studio","Unknown",5,"This deserves more than five stars this app is perfect"
"Stop Motion Studio","Unknown",5,"ok"
"Stop Motion Studio","Unknown",1,"Makes you pay for importing images"
"Stop Motion Studio","Unknown",5,"Good! Green screen could use some work tho"
"Stop Motion Studio","Unknown",5,"we can make a lot cool things but I'm only a school learner so its a 5⭐⭐⭐⭐⭐"
"Stop Motion Studio","Unknown",1,"I installed. Saw timer in premium. Not like before. I uninstalled. Better give it back. Thank you. 🙂"
"Stop Motion Studio","Unknown",5,"Really good the best stop motion app ive seen"
"Stop Motion Studio","Unknown",4,"Average"
"Stop Motion Studio","Unknown",5,"Good"
"Stop Motion Studio","Unknown",1,"Great Stop Motion I recommend putting the speed at 12 but if you want it be a little bit then put it on 5 but I would recommend getting the stop studio pro because you don't need to purchase but, other than that it's great!! Get it on Google Play or on the app store."
"Stop Motion Studio","Unknown",4,"I love using this app, but the one thing is that I feel like it needs a little bit more guidance for the beginners."
"Stop Motion Studio","Unknown",5,"It's a great app you do so much stuff with it but they are removing a lot of stuff and putting it in the paying part"
"Stop Motion Studio","Unknown",4,"I create I like"
"Stop Motion Studio","Unknown",1,"Even basic features are not available, can't create a single project without paying money"
"Stop Motion Studio","Unknown",5,"Super good"
"Stop Motion Studio","Unknown",5,"This is a very good app if you want to do stop motion!!!!!!"
"Stop Motion Studio","Unknown",1,"I payed for stop-motion studio pro/premium earlier, and today it says I have to repay for it. I am very disappointed! I payed for it earlier!"
"Stop Motion Studio","Unknown",5,"Cool app though download it now!!!!!!!!"
"Stop Motion Studio","Unknown",1,"Effects are not free"
"Stop Motion Studio","Unknown",1,"Why does this have 4 stars? The game wants you to pay pro for A TIMER AND SOUND EFFECTS!?!?!?!? Don't download this app. It's run by people who want your money, it's sad because the app could've had potential."
"Stop Motion Studio","Unknown",5,"Video but stopped"
"Stop Motion Studio","Unknown",5,"It has a lot of features and that is good"
"Stop Motion Studio","Unknown",5,"very good would give more stars if possable"
"Stop Motion Studio","Unknown",5,"Very good, I use it for flipbooks👍"
"Stop Motion Studio","Unknown",5,"Perfect for peoples that wants to make stop motion videos like on the youtubes, very cool!"
"Stop Motion Studio","Unknown",5,"Awesome"
"Stop Motion Studio","Unknown",5,"I love it"
"Stop Motion Studio","Unknown",5,"Great for beginners"
"Stop Motion Studio","Unknown",3,"It's good 👍 but we can't add songs and extras and if you could change that 👍"
"Stop Motion Studio","Unknown",4,"Totalmente recomendable y creo que puede mejorar mucho en los próximos años, felicitaciones a sus desarrolladores"
"Stop Motion Studio","Unknown",3,"Back in 2022 I was making this but now in 2024 I can't believe I lost all my stop motion videos I work so hard on this for 2 years and now it's gone 😥"
"Stop Motion Studio","Unknown",5,"absolutely great"
"Stop Motion Studio","Unknown",5,"Just love it"
"Stop Motion Studio","Unknown",1,"now tells me to pay £5.99 for features i already had"
"Stop Motion Studio","Unknown",5,"Good"
"Stop Motion Studio","Unknown",5,"Best app pro version better though"
"Stop Motion Studio","Unknown",2,"Overall, the app is great but the camera quality is just horrible. My phones camera is perfectly fine but whenever I wanna start a new project, the camera is always blurry. It's getting really annoying now"
"Stop Motion Studio","Unknown",5,"So gooooooood like bro u will love it 💓😍🤤💕😹😻"
"Stop Motion Studio","Unknown",4,"It's a fun app that helps people make stop motions for free if they can't pay"
"Stop Motion Studio","Unknown",5,"It's perfect"
"Stop Motion Studio","Unknown",4,"good app but my phone can't support movie files. please make it so that you can save it as mp4."
"Stop Motion Studio","Unknown",5,"Great app for stop motion. Although a payment is needed to unlock a lot of the features, it's actually a pretty cheap price and it's not even a subscription or anything, it's ONE payment that's around 8 dollars. And considering that you get really good features like being able to erase supports and overlay sound effects and a bunch of other really advanced stuff, I'd say the price is good. And even the free version is good to. It has everything you need for basic stop motion animation."
"Stop Motion Studio","Unknown",1,"Worst"
"Stop Motion Studio","Unknown",1,"bad bc it bad"
"Stop Motion Studio","Unknown",5,"This app is good, but when I go in to erase my rig for lego stopmotions, the app only blocks out the rig with a shade of white that doesn't even match my background! And when I'm erasing a rig that's in front of my set, the app just erases the prop! I added a masking frame of my set without any figures and selected it, and even still! It continues to annoy me! Edit: Lighting issue. App is great."
"Stop Motion Studio","Unknown",5,"Love this app, its really fun and I've made some good stopmotions in it. If you have patience youll be fine."
"Stop Motion Studio","Unknown",5,"Wonderful"
"Stop Motion Studio","Unknown",5,"Beautiful"
"Stop Motion Studio","Unknown",5,"Love it and no ads"
"Stop Motion Studio","Unknown",1,"Erm it's very good and I make nice animations with it"
"Stop Motion Studio","Unknown",1,"Have to get pro to import own photos for stop motion"
"Stop Motion Studio","Unknown",1,"It says i have to PAY to save my animation"
"Stop Motion Studio","Unknown",5,"بسیار خوبه"
"Stop Motion Studio","Unknown",2,"Camera quality comes out awful in it."
"Stop Motion Studio","Unknown",4,"Good"
"Stop Motion Studio","Unknown",5,"so awesome because the editing so easy to do"
"Stop Motion Studio","Unknown",5,"I love this rapid is great stop motion Studio is one of the best stop motions and there is I love it it's just the best"
"Stop Motion Studio","Unknown",5,"I love this app. Buy it,it's worth the coin. I've been experimenting with it for almost a year and it is very user friendly. Lots of useful tools,even for non-stop motion use."
"Stop Motion Studio","Unknown",1,"Very good"
"Stop Motion Studio","Unknown",1,"Add images feature is paid👎🏻"
"Stop Motion Studio","Unknown",4,"I like it but you could have added stop motion studio pro features already inside the app."
"Stop Motion Studio","Unknown",1,"Video got corrupted after I saved it, then it wouldn't reopen the file"
"Stop Motion Studio","Unknown",4,"It is very usefull in a lot of cases i really like what you can do with the app all of the features its great if you arent trying to get a video camera and do a whole procces for the video."
"Stop Motion Studio","Unknown",2,"This is a great game to make moves"
"Stop Motion Studio","Unknown",4,"Love this app, it has good features and is accessible. However I don't like how all the good features are locked behind a paywall. personally I don't use the features but I feel bad for all the people who do need it. Other than that I love this app to make projects."
"Stop Motion Studio","Unknown",1,"I want to have given this app 10 Stars if it wasn't so ridiculous crazy first off you have to take a picture you can't use a photo because if you want to use a photo you're going to have to pay premium the premium is so high to the point where I can't even pay it you it cost is 25.00 a month the animation is so poorly it's just sad sometimes it doesn't even want to work and sometimes when I put it in one of my videos it's just sloppy to the point where I just deleted and if you want to add music"
"Stop Motion Studio","Unknown",4,"I feel like this app is great. though I wish that you didn't have to get premium to do basic things like add sounds or use a green screen."
"Stop Motion Studio","Unknown",5,"Nice app"
