"Appname","Date","Score","Text"
"Goodbudget: Budget & Finance","Unknown",2,"I am a premium customer, yet why su h pathetic user experience? Addi g an income and dividing it into envelope is lot lot harder with app"
"Goodbudget: Budget & Finance","Unknown",3,"didn't quite scratch the itch"
"Goodbudget: Budget & Finance","Unknown",5,"Great to have envelopes system"
"Goodbudget: Budget & Finance","Unknown",5,"Love that it let's you have multiple instances of a household on different phones - really helpful for shared expenses"
"Goodbudget: Budget & Finance","Unknown",1,"Setup is confusing!"
"Goodbudget: Budget & Finance","Unknown",1,"What just happened? I had been using the app for a while and had a lot of info/numbers saved in it and now suddenly I can't access the information and it's asking me to log in or create an account and start over??? Where is my info I had already saved??? Horrible."
"Goodbudget: Budget & Finance","Unknown",5,"Pros: don't need an account + easy and fast to log a transaction + love the all envelopes view where you can see where you should be at and where you currently at with your usage for that envelope cons: - don't enable the calculator data entry, can't remember if it was the default option - confusing to edit the envelope capacity each month or like add money to an envelope as a one time thing Overall a super great app"
"Goodbudget: Budget & Finance","Unknown",5,"If your new to budget, this app helps you keep track and learn how to budget for your personal family finances. It may be the only tool that offers a reliable service for free but it requires additional pay to enjoy full service"
"Goodbudget: Budget & Finance","Unknown",1,"No guest option"
"Goodbudget: Budget & Finance","Unknown",5,"I've been using this app for years. I honestly can't believe how much it's helped me in staying on track. I tried other similar apps and deleted them. This one is so simple to use without unnecessary stuff and no ads. I don't use it with my bank acct so I can't say how that function works. It keeps my day to day spending in check. It's habit to use the app for every purchase that I'd be lost without it."
"Goodbudget: Budget & Finance","Unknown",5,"Love it. I having using it for years. It is the best."
"Goodbudget: Budget & Finance","Unknown",3,"Free version: you can only have one account. It is helpful that you can use on 2 separate devices, but just about useless if you can only have one account..."
"Goodbudget: Budget & Finance","Unknown",1,"Unintuitive, aggravating, requires payment. Maybe all the buttons for basic functions are behind the paywall, but I'm not going to try."
"Goodbudget: Budget & Finance","Unknown",5,"BEST BUDGETING APP EVER!! I love this app so much. My husband and I got it not long after we got married, because we were spending more money than we actually had....this app has literally saved us sooo much money and it has been so incredible. We went a year without buying premium and it was great. Now, we want more envelopes, so have purchased premium. This app is SUPER simple and we have not had any glitches at all. Love it so much and would highly recommend."
"Goodbudget: Budget & Finance","Unknown",1,"I created an envelope name and it was asking me Log in. When I wrote the name of the envelope, it rejected it. I got stuck there n therefore rewarded u only *."
"Goodbudget: Budget & Finance","Unknown",2,"Sorry, guys- I am not paying a subscription. I'm not looking for a free app; I'd be happy with a one-time payment."
"Goodbudget: Budget & Finance","Unknown",5,"This app changed my entire outlook on money... quite literally changed my life. It is so much more than just a budgeting app. I'm being educated through podcasts, blogs, videos, and online courses, and through real-life stories, understanding my own behavior and how to change it to achieve what is truly important in life. I'll go as far as saying no matter if you are struggling with debt or if you need creative ways to save more, you need this app and this community. Get it now!"
"Goodbudget: Budget & Finance","Unknown",1,"You're limited to only ten ""envelopes"" each month, so you have to consolidate bills together, which kinda defeats the whole tracking everything idea."
"Goodbudget: Budget & Finance","Unknown",5,"Very effective"
"Goodbudget: Budget & Finance","Unknown",1,"Looks like they're only releasing features for iPhone and not android, only bug fixes in over a year. Will add stars when they add features already released for iPhone 👎"
"Goodbudget: Budget & Finance","Unknown",5,"I've used this app a lot over the years so I finally subscribed. It's the simplest layout I can find that doesn't force me to connect to my bank"
"Goodbudget: Budget & Finance","Unknown",5,"Really enjoying the app so far. Easy to understand and use! Thanks for the great app guys!"
"Goodbudget: Budget & Finance","Unknown",1,"Not user friendly at all on android phones"
"Goodbudget: Budget & Finance","Unknown",5,"I love this app, it was a game changer for staying on budget, but I hate that when I scroll down in my transactions, it jumps back to the top. I have to scroll down twice for it to stay. And if I toggle between apps (my credit card app, for example, to add transactions to good budget), it jumps to back to the top again. Very frustrating when I am trying to determine which transactions have not been entered into good budget."
"Goodbudget: Budget & Finance","Unknown",1,"Subscription only. Can't manually input income."
"Goodbudget: Budget & Finance","Unknown",3,"Please fix your number entry form. Use the phone native keypad, anything is better than what you have know. I find myself trying to type simple numbers two or three times before I can get it entered correctly."
"Goodbudget: Budget & Finance","Unknown",4,"My wife and I have used a competitor envelope budget app for over a decade. We recently realized that all the ""bells and whistles"" were making us complacent. We needed something simple but also a tool that requires a little work and the right kind of work. Budgeting software should help you decide what to do with your money today, not in some arbitrary future month that hasn't happened yet. GB meets that need for us. I'd give GB 5 stars if envelope groups were supported on Android."
"Goodbudget: Budget & Finance","Unknown",5,"Best app for money."
"Goodbudget: Budget & Finance","Unknown",4,"Loving the app so far. Allows me to clearly see my budget to income ration. Only thing I wish it had, was to schedule income at different time, as not all my income come in on 1 date but throughout the month"
"Goodbudget: Budget & Finance","Unknown",3,"Was excellent for many years. Now, software doesn't function properly to reconcile accounts. Misses transactions, can't reconcile. What good is a budget that can't be reconciled and duplicates or misses transactions?"
"Goodbudget: Budget & Finance","Unknown",1,"Way too weird. Looks nice, but you can't even add repeat transactions.. hard to find my way around, and I'm a designer, so it not like I don't know how to figure things out. An almost there kinda app."
"Goodbudget: Budget & Finance","Unknown",2,"The UI is so confusing and non-intuitive. Whenever I try to read how to do things, it always describes controls I can never find in the app. I get so frustrated every month trying to adjust my envelope amount because the app makes something that should be simple, super difficult to do."
"Goodbudget: Budget & Finance","Unknown",5,"This app is so extremely helpful! I love the unlimited envelopes in the plus version but you can get 10 envelopes in the free version which is great if you want to keep it simple. An update I would love to see would be the option to scan your receipt when adding a transaction so you can see each item you purchased."
"Goodbudget: Budget & Finance","Unknown",1,"Stuck on register loop"
"Goodbudget: Budget & Finance","Unknown",2,"Not easy to use"
"Goodbudget: Budget & Finance","Unknown",3,"We have loved this app and recommend to others. However, for some reason it has started duplicating transactions and now we can't determine the correct amount in the envelopes. Please advise."
"Goodbudget: Budget & Finance","Unknown",1,"No reason why you have to create an account. Does not fit my purpose or needs"
"Goodbudget: Budget & Finance","Unknown",4,"Simple budget/ expense tracking. Wish it would show amount you've spent and budget amount left along with total envelope budget. Or the option to pick the 2 you want to show. Options to change font sizes so ya can make stuff stand out."
"Goodbudget: Budget & Finance","Unknown",3,"Works for envelopes but i cant compare my income against the total from all envelopes. Because my paycheck is a different amount every 2 weeks i need to see how much im short or have extra...still gotta do it on paper anyway"
"Goodbudget: Budget & Finance","Unknown",5,"Love it"
"Goodbudget: Budget & Finance","Unknown",5,"This program has been invaluable for me! I have used it for years and now I pay to support the company because it is absolutely the best envelope budget program that I have found. It is worth paying for the account feature. Please note it does not link to your financial institutions it is a stand alone product that just helps you track your money. Thank you Goodbudget!"
"Goodbudget: Budget & Finance","Unknown",1,"not understand any app"
"Goodbudget: Budget & Finance","Unknown",5,"This app helps me budget exactly how I want to"
"Goodbudget: Budget & Finance","Unknown",5,"Before Goodbudget I used a spreadsheet to do the virtual envelope system. Not smartphone friendly. Now with Goodbudget it is easy to coordinate the budget within my family so we can stay on track. The only major negative is the absence of an automatic bank transaction sync feature to ensure that no transaction is missed, but (edit) as of December 2023 this feature is in beta testing!"
"Goodbudget: Budget & Finance","Unknown",5,"Love it!! Please add more widgets. Like one that shows your balances, ect. Pleaseee!!!"
"Goodbudget: Budget & Finance","Unknown",1,"Don't install"
"Goodbudget: Budget & Finance","Unknown",3,"Very confusing to use. No instructions or anything."
"Goodbudget: Budget & Finance","Unknown",1,"Infinite loop from the save 10 items or upgrade"
"Goodbudget: Budget & Finance","Unknown",2,"Please fix this damn behavior already that it starts from the last entry (top of the list) after each refresh. That happens now multiple times during an edit which is highly annoying and not productive. After 2 years, still not fixed... Just added 6 entries and now it is also forgetting in which category a store has to go although all went into the same"
"Goodbudget: Budget & Finance","Unknown",5,"Great and easy to use, love that me and hubby can both see balance easily. Been using this now for 6 years and love it."
"Goodbudget: Budget & Finance","Unknown",2,"Rather frustrating to use for a few reasons. You can't change your income at a later date to reflect income changes and you cannot open a different app - such as a calculator app - without any unsaved progress being entirely wiped out. I'm talking a 'start from square 1' level of data being wiped out. If you enjoy being fruatrated; this is the budget app for you!"
"Goodbudget: Budget & Finance","Unknown",4,"La app me cambia los valores todos los meses"
"Goodbudget: Budget & Finance","Unknown",1,"Bad UI, less features, too much manual labour"
"Goodbudget: Budget & Finance","Unknown",1,"Confusing. Great in theory. Horrible in execution."
"Goodbudget: Budget & Finance","Unknown",1,"Extremely not user friendly. Trying to type in an amount brings up a little mini number pad, but it doesn't input it into the budget. And trying to prioritize placement of the bills doesn't work"
"Goodbudget: Budget & Finance","Unknown",5,"WIDGETEDBACKWIDGETED"
"Goodbudget: Budget & Finance","Unknown",1,"I have been using this app for free for years and it worked for me. I tried to add a new envelope and it keeps asking me to keep 10, I select the 10 I want to keep but the app won't sync and its become unusable. I'm sorry but I refuse to pay £6.99 a month. Looks like it's back to using paper ledgers"
"Goodbudget: Budget & Finance","Unknown",1,"Sync not working and all saved entries went lost in the process. Deleted app & re download multiple times but just loading endlessly."
"Goodbudget: Budget & Finance","Unknown",3,"Total spending hai Par total net worth nahi batata hai Only.monthly & yearly Please change your system Add total net worth When give 5 Star ⭐⭐⭐⭐⭐"
"Goodbudget: Budget & Finance","Unknown",4,"Good app to track expense."
"Goodbudget: Budget & Finance","Unknown",1,"It's too buggy that it is unusable"
"Goodbudget: Budget & Finance","Unknown",5,"Excellent app to help keep my family budget straight across multiple family members on their devices. I love that the edits they make appear across all devices."
"Goodbudget: Budget & Finance","Unknown",1,"Poor UI. Difficult to navigate."
"Goodbudget: Budget & Finance","Unknown",1,"Definitely not user friendly to setup. No real real guidance, and no obvious way to setup weekly or bi-weekly envelopes - only option is monthly or yearly which doesn't work for items like gas or groceries.. tried to sort it for 15 minutes..tried all the options and menus...then eventually gave up.... interface seems simple..but the options just are not there to properly setup the envelopes... why they aren't, or why it's not obvious apart from monthly or yearly is so frustrating annoying."
"Goodbudget: Budget & Finance","Unknown",1,"I want to like it but stuff as simple as adding money to an envelope is super confusing and not at all intuitive"
"Goodbudget: Budget & Finance","Unknown",1,"Bugs, lags, closes on its own."
"Goodbudget: Budget & Finance","Unknown",1,"It is asking to pick 10 envelopes for free, I did that still asking the same thing. Now I cant even go to envelopes screen and getting pop to pick 10 or Upgrade."
"Goodbudget: Budget & Finance","Unknown",2,"Only 10 envelopes free"
"Goodbudget: Budget & Finance","Unknown",2,"Soo frustrating! Where's the option for weekly budgeting?"
"Goodbudget: Budget & Finance","Unknown",5,"I love this app. Really makes budgeting easy. You can see real time where everything's going."
"Goodbudget: Budget & Finance","Unknown",2,"When I delete an income and press save it doesn't delete the income. Please fix. Would be 4 stars"
"Goodbudget: Budget & Finance","Unknown",2,"Was going great. Subscribed for unlimited envelopes and now doesn't work at all. Things are deleting, not saving and income is duplicating."
"Goodbudget: Budget & Finance","Unknown",4,"I just figured out how to reset my budget period to every two weeks, so that's nice. But with that comes the fact that some expenses are monthly (rent, utilities, subscriptions) and some are weekly/biweekly (food, gas, fun). Right now with my budget period set to biweekly, I can't add monthly expenses. The options are biweekly or yearly, and you don't pay rent biweekly or yearly. It doesn't reflect my actual amount in my bank account. Please add a feature to accommodate this!"
"Goodbudget: Budget & Finance","Unknown",3,"Really like it however it deleted some of my envolopes and now i have to start again"
"Goodbudget: Budget & Finance","Unknown",4,"It's a good app compare to others."
"Goodbudget: Budget & Finance","Unknown",5,"Very good app"
"Goodbudget: Budget & Finance","Unknown",1,"I subscribed for Good budget plus account, but it's not allowing me to add accounts. I hope they resolve this soon, post which I'll edit my review."
"Goodbudget: Budget & Finance","Unknown",5,"Information manually entered BUT gives you much greater control over categorisation and reporting. Definitely pay the £55 per year for the Pro version. This app will help you save at least 20* that!!"
"Goodbudget: Budget & Finance","Unknown",5,"Great simple app for budgeting! If you're looking for an app that helps you reach some financial goal this isn't the app for you, but if you're looking for something that's more like a digital ledger with some helpful graphs I would recommend this app for you! I've been using this app for a few years now and still love it!"
"Goodbudget: Budget & Finance","Unknown",3,"I like the app but I wish there was a graph for payees."
"Goodbudget: Budget & Finance","Unknown",1,"Tried to use this but, unfortunately, it limits you to 10 envelopes. Not enough!"
"Goodbudget: Budget & Finance","Unknown",1,"Downloaded but keeps crashing when trying to allocate. Not useful"
"Goodbudget: Budget & Finance","Unknown",5,"I have used this for about a decade. My wife and I refer to it daily. Great app. Super easy to use and very stable. Still supported after all these years. This is one of my top 10 apps."
"Goodbudget: Budget & Finance","Unknown",5,"Okay"
"Goodbudget: Budget & Finance","Unknown",5,"Tried so many, love this one. Been using it for 5 months now. We just delete every month's transactions and start over because it tracks overspending."
"Goodbudget: Budget & Finance","Unknown",1,"No option for fortnightly envelopes"
"Goodbudget: Budget & Finance","Unknown",4,"Very Good UI and provides good budget features"
"Goodbudget: Budget & Finance","Unknown",5,"I like this app a little bit. Pretty good for tracking expenses, but setting up the monthly budget/envelopes is very difficult for me. Trying to allocate my income to the envelopes is messy. Seems like to make a change, it takes me back to the beginning and I either screw it up or get duplicate allocations. It's hard for me to find the budget amounts and make changes. I'm frustrated with it right now. Edit; I've changed my review to 5 stars. Mostly because of their quick response to my comment."
"Goodbudget: Budget & Finance","Unknown",2,"Half the time the envelopes don't work right. I don't get the right envelope fill or I can't adjust their amounts. Why are my transactions pending? What is making them pend? Just fill them immediately. The app has some promise but it's execution is lacking"
"Goodbudget: Budget & Finance","Unknown",1,"What trash is this??? I've allocated money to envelopes! But when entering a transaction, it says negative!! Removing this garbage off my phone!! I don't know what the hell this app is supposed to be because it's clearly NOT a budget app!! Rubbish!!"
"Goodbudget: Budget & Finance","Unknown",4,"App and widget keep crashing. Edit: I've given 4 stars because of the super quick response. However, I've reinstalled the app a few times but still crashing. Also still unable to set the widget on my phone. Will wait a while and try again."
"Goodbudget: Budget & Finance","Unknown",5,"Best app"
"Goodbudget: Budget & Finance","Unknown",5,"Scary"
"Goodbudget: Budget & Finance","Unknown",2,"Hard to use"
"Goodbudget: Budget & Finance","Unknown",2,"As a budget app it's convenient however the fact that it wants to know my location for every transaction is extremely frustrating. It's not a feature that can be disabled and it prompts for every single transaction. If that is data that I have don't care to share, I should be able to decline one and that be that."
"Goodbudget: Budget & Finance","Unknown",5,"Great app! Ideal to organize and keep track of spending. User friendly, simple and efficient. Just started using it and I love it."
"Goodbudget: Budget & Finance","Unknown",5,"I have downloaded and checks several apps trying to find the right one and this is it. FANTASTIC you don't have to link your bank account. You can have a main account balance which you purely manually deposit money into. They use a old system of envelopes for each budget, but these are imaginary envelopes, each one for a different budget, you add money to them, from your main balance. It paces your spending by telling you if your overspending and how many days ahead of the budget you are. FAB"
"Goodbudget: Budget & Finance","Unknown",4,"Will update after using some more"
"Goodbudget: Budget & Finance","Unknown",5,"Really like this app and helps me stay in budget and see where my money needs to go"
"Goodbudget: Budget & Finance","Unknown",3,"too expensive"
"Goodbudget: Budget & Finance","Unknown",1,"App not user friendly and customer service is bad. It maybe easy to setup the initial envelopes and make entries, but if you plan on using this for more than a month-expect to be told to read their instruction manuals and watch the YouTube videos because simple answers are not available. All I wanted to do was autofill my envelopes past a month but the customer service rep/tech's basic answer was to ""go read the book."" Pfft..It was easier to put this all in simple spreadsheet on my Google drive."
"Goodbudget: Budget & Finance","Unknown",1,"Very buggy. Graph is completely incorrect, doesn't show all envelopes. Unallocated sum is also incorrect. Useless as a budgeting app if the sums are incorrect."
"Goodbudget: Budget & Finance","Unknown",3,"This app used to be better but there have been no real improvements in years. Some features, like location entries don't work well at all. The current state would be fine but since I pay monthly I feel cheated."
"Goodbudget: Budget & Finance","Unknown",3,"The app is perfect. The layout is straight to the point. But the monthly income calculator is buggy. The math was wrong. It was heartbreaking bc that was the only issue. Even the layout of the calculator was easy to understand."
"Goodbudget: Budget & Finance","Unknown",1,"Useless"
"Goodbudget: Budget & Finance","Unknown",1,"Made for members of a household. Not for individuals."
"Goodbudget: Budget & Finance","Unknown",2,"Great concept but nightmare execution. I really really like the idea, but the whole adding and filling envelopes is a disaster, especially if you get paid biweekly don't even bother trying to set it up, you'll be left with nothing but a confusing mess. Sometimes a good old spreadsheet is all you need :)) Don't recommend!"
"Goodbudget: Budget & Finance","Unknown",1,"It still needs a lot of improvements."
"Goodbudget: Budget & Finance","Unknown",2,"This budgeting app is for people with extremely simple budgets. Will not work for anyone who actually makes money and has expenses. You'll get a better budget with pen and paper then this app"
"Goodbudget: Budget & Finance","Unknown",1,"It sucks"
"Goodbudget: Budget & Finance","Unknown",1,"Refuses to let me add a budget"
"Goodbudget: Budget & Finance","Unknown",2,"Its good but : you need to go to their website to setup some basic transaction like your Income. Functionality are not the same via the app and on the web wich makes the experience disappointing and not convenient to use. Also no possibility to add colour in the transaction list or to set up a couple budget with who paid what"
"Goodbudget: Budget & Finance","Unknown",5,"Downloaded on a whim one day, and it turns out Goodbudget is the easiest and most sustainable budgeting tool I have used. Highly recommend!"
"Goodbudget: Budget & Finance","Unknown",2,"Очень дорого за такой скудный функционал. Не советую"
"Goodbudget: Budget & Finance","Unknown",5,"Exactly what I was looking for - simple and effective !"
"Goodbudget: Budget & Finance","Unknown",5,"The only budgeting app that makes sense to me. Other ones I've used don't let you make categories and spending limits which is all I need"
"Goodbudget: Budget & Finance","Unknown",1,"Crashed three times in five minutes of installing."
"Goodbudget: Budget & Finance","Unknown",2,"The app feels backwards to me. Why am I filling virtual envelopes with money, then adding transactions to that when I could simply add my transactions and see the number I've spent increase instead of seeing my budget decrease? Seems counterintuitive to me, but maybe it will work for others."
"Goodbudget: Budget & Finance","Unknown",5,"Great app, helps us manage our spending and understand where our money goes."
"Goodbudget: Budget & Finance","Unknown",4,"I have installed and uninstalled this app a dozen + times in the last couple of years. This is hands-down, my favorite envelope budgeting app. However, I really need it to sync with my banks accounts. Other apps are clunky and give me more info than I need. I always come back because it's simple to use, easy to understand, and my spouse and I can both have the app and see transactions we have manually entered in real-time, but we're always a week behind. Please sync with my accounts!"
"Goodbudget: Budget & Finance","Unknown",4,"Overall great and exactly what I need to keep track of my money, but i really wish there were more budget period options. Example bills in 3 month periods or mortgage in 2 week payments options. (Also please just call it a fortnight haha) If the app developers implemented that, then it would be perfect in my eyes."
"Goodbudget: Budget & Finance","Unknown",5,"This app is great and customer service is fast and responsive. It is simple to use and has kept us on track and accountable with our budget. We have been able to see where we overspend and quickly adjust whether we budget weekly, bi-weekly, or monthly. I highly recommend!"
"Goodbudget: Budget & Finance","Unknown",4,"Anyone else having issues getting it to sync?"
"Goodbudget: Budget & Finance","Unknown",5,"I like this app a little bit. Pretty good for tracking expenses, but setting up the monthly budget/envelopes is very difficult for me. Trying to allocate my income to the envelopes is messy. Seems like to make a change, it takes me back to the beginning and I either screw it up or get duplicate allocations. It's hard for me to find the budget amounts and make changes. I'm frustrated with it right now. Edit; I've changed my review to 5 stars. Mostly because of their quick response to my comment."
"Goodbudget: Budget & Finance","Unknown",1,"Last update 2020"
"Goodbudget: Budget & Finance","Unknown",1,"No UPI tracking"
"Goodbudget: Budget & Finance","Unknown",3,"Not user friendly for beginner. I couldn't figure out how to add envelopes and help options extremely limited"
"Goodbudget: Budget & Finance","Unknown",3,"I want to like this app but without bank syncing I can't use it. We simply have too many transactions to keep up with to do them manually. The concept is good but the features are lacking."
"Goodbudget: Budget & Finance","Unknown",3,"Fine but not customizable enough. Can't even specify a frequency for payment (only monthly or yearly, what if I pay weekly in installments?) edit: OK maybe I was wrong about that particular one, but unfortunately that was just one example."
"Goodbudget: Budget & Finance","Unknown",3,"It's a simple envelope system . Not bad if all you want is the basics. Mostly its mental easing. The best is now $100 a year --- this is free."
"Goodbudget: Budget & Finance","Unknown",3,"Couldn't see if it would work because it limit the number of monthly accounts."
"Goodbudget: Budget & Finance","Unknown",2,"There's no instructions. How do i add more envelopes for expenses. Seems like the app has potential but it's not there yet."
"Goodbudget: Budget & Finance","Unknown",1,"fucclk"
"Goodbudget: Budget & Finance","Unknown",5,"Amazing tool"
"Goodbudget: Budget & Finance","Unknown",1,"Downloaded & tried to set budgets but nothing saved & updated despite doing it several times."
"Goodbudget: Budget & Finance","Unknown",1,"I'm not even finished with my envelopes but the app keep deleting them. Weird."
"Goodbudget: Budget & Finance","Unknown",5,"Awesome app. Intuitive interface, very easy to use. This is the first app i have rated without being prompted, i love it."
"Goodbudget: Budget & Finance","Unknown",5,"So helpful! - 2016 Still, so helpful - 2022 I started using the App back in collage. It is so versatile that 6 years and lots of life changes later I'm still a user. Will always recommend given the ocation. Thank you!"
"Goodbudget: Budget & Finance","Unknown",3,"Enjoyed using this app for the first month. However now I'm in month 2 and I still have not yet found a way to set the income to automatically refill. Hence, every transaction I now add is taking me further into minus figures. Very frustrating"
"Goodbudget: Budget & Finance","Unknown",3,"While it let's you choose payperiod it doesn't not allow you to put in monthly bills so you would have to manually enter every bill I'm that payperiod for every payperiod. There should be a monthly option for bills and then the budgeted amounts that are bi weekly for gas and food."
"Goodbudget: Budget & Finance","Unknown",4,"The envelopes are after a year still difficult, but the overview and forms are great. But plus should be a receipe scan function in the app like other apps do."
"Goodbudget: Budget & Finance","Unknown",4,"Great idea to compete with YNAB. But doesn't compete fully without account sync. Same feature set otherwise from what I can tell."
"Goodbudget: Budget & Finance","Unknown",3,"Great for single people. I just want to track expenses by category so I can enter them into quicken at then end of the week. This means both my wife and I need mobile access. Great it gives you 2 devices with free account. But when I actually sit at my PC to update quicken and balance my accounts, if I want to access my expenses on my PC on dual monitors for easy updating, now I have to upgrade to a $70/yr subscription. That's more that quicken costs me. I'll just keep using an Excel spreadsheet"
"Goodbudget: Budget & Finance","Unknown",1,"Not what you're looking for. A monthly subscription fee of $8 a month unless you can manage with 10 envelopes. Clicking on unallocated balances crashes the app. Widget for quick entries looks goofy and low resolution. UI/UX is lackluster."
"Goodbudget: Budget & Finance","Unknown",1,"Does not allow you to add bills for bi-weekly."
"Goodbudget: Budget & Finance","Unknown",1,"Don't Support Arabic language"
"Goodbudget: Budget & Finance","Unknown",1,"Is it crazy, 7000+ per annum for this app?"
"Goodbudget: Budget & Finance","Unknown",4,"Hi There can the producers of GoodBudget maybe design the app in such a way that you can pay debt transactions inside the app instead of always going on the website. Also I notice in the transaction tab it shows all the transfers you do everything looks very untidy. With Ynab it has budget sheet and accounts and transactions tab in the middle. Can you make it similar and maybe let's reconcile expense transactions in the app like Ynab do. Trying to help your app become better giving ideas."
"Goodbudget: Budget & Finance","Unknown",5,"I've been trying to live off my unsupported YNAB app for years. Finally it died and I did research on what switch to. Good Budget has surpassed YNAB in almost every aspect. It's cheaper and more efficient. I'm really happy I went with it. Developers: please please change the transaction entries to include decimal points automatically so I just enter numbers. Don't make me enter a decimal point. This is really the only change I would want from this app."
"Goodbudget: Budget & Finance","Unknown",5,"Simple interface, easy to use. A great way for my wife and I to keep track of expenditures."
"Goodbudget: Budget & Finance","Unknown",2,"Confusing"
"Goodbudget: Budget & Finance","Unknown",5,"Very satisfied with current offerings, though the reports part could do a little better. Considering the goodbudget website already offers a lot of reports"
"Goodbudget: Budget & Finance","Unknown",1,"I paid for this app but it is extremely glitchy. Numbers don't add up and a budget app that can't add is pretty useless. I also wanted to clear everything and start from scratch because I hadn't used it recently. And it was nearly impossible and even after clearing all I had to try and figure out how to manually delete stuff."
"Goodbudget: Budget & Finance","Unknown",5,"Awesome! Perfect for my needs"
"Goodbudget: Budget & Finance","Unknown",5,"Big fan of this app. Good app. I love having an overview of my finances and being able to save for different things, and being able to see all of it on one screen so I don't get lost in the sauce"
"Goodbudget: Budget & Finance","Unknown",5,"Using this for years now. Consistently has provided an error free and smooth experience."
"Goodbudget: Budget & Finance","Unknown",1,"И зачем тут надо регаться?)"
"Goodbudget: Budget & Finance","Unknown",5,"Excellent app to keep my spending in check. Love the little happy/sad envelopes based on my spending"
"Goodbudget: Budget & Finance","Unknown",1,"Missing much comparing to other apps."
"Goodbudget: Budget & Finance","Unknown",1,"Time wasted on how to make it work…"
"Goodbudget: Budget & Finance","Unknown",1,"This was a wonderful app. I was using it regularly for more than a year. Now since past 2 months everything is out of sync."
"Goodbudget: Budget & Finance","Unknown",5,"Edit for 2022: still amazing! Thank you for this app. Original review in 2020: Phenomenal app which employs an ingenious budgeting methodology. Really impressive!"
"Goodbudget: Budget & Finance","Unknown",1,"I downloaded and set up the app only to find that it only supports one account on the free version. And I can't find information about how much the paid version costs. I can't tell if it's a better fit than the app I'm trying to replace without using it, but I don't want to commit to an expense I'm not sure about. Disappointing"
"Goodbudget: Budget & Finance","Unknown",3,"It's alright. I think it needs more updates. My screen keeps saying ""we had a problem but we'll try later"" something like that."
"Goodbudget: Budget & Finance","Unknown",4,"Great app, the only thing that is missing for 5 stars is when you transfer money between accounts, would be nice to have an option to transfer in to the multiple accounts"
"Goodbudget: Budget & Finance","Unknown",4,"This is the best budgeting app I have used. So simple to control your money. The only issue I have is a lot of my envelopes don't automatically update each month and I have to go on the website and do it manually."
