"Appname","Date","Score","Text"
"VITA - Video Editor & Maker","Unknown",4,"Text Voice Add"
"VITA - Video Editor & Maker","Unknown",5,"Easy to use best app editing"
"VITA - Video Editor & Maker","Unknown",4,"Wow it could be better than VN"
"VITA - Video Editor & Maker","Unknown",2,"I don't like this app because The recording audio system is to bad but the effect was good need to improve 😕"
"VITA - Video Editor & Maker","Unknown",4,"This app is nice"
"VITA - Video Editor & Maker","Unknown",5,"Really love this app 👏 😍"
"VITA - Video Editor & Maker","Unknown",5,"This app is sooooo sooooo cool"
"VITA - Video Editor & Maker","Unknown",5,"❤️❤️❤️"
"VITA - Video Editor & Maker","Unknown",5,"Easy and simple working"
"VITA - Video Editor & Maker","Unknown",5,"Good working this app"
"VITA - Video Editor & Maker","Unknown",5,"Very good"
"VITA - Video Editor & Maker","Unknown",5,"Great experience..."
"VITA - Video Editor & Maker","Unknown",5,"This is amazing 🤩🤩🤩😍😍"
"VITA - Video Editor & Maker","Unknown",5,"Capcut👽 VITA💀"
"VITA - Video Editor & Maker","Unknown",5,"Vita is great Ap in editing"
"VITA - Video Editor & Maker","Unknown",5,"Mast"
"VITA - Video Editor & Maker","Unknown",1,"Why there is not keyframing option"
"VITA - Video Editor & Maker","Unknown",5,"Very nice application ☺️"
"VITA - Video Editor & Maker","Unknown",5,"Enhance it to the next level."
"VITA - Video Editor & Maker","Unknown",5,"Best"
"VITA - Video Editor & Maker","Unknown",1,"Very useful and performance very extremely 👍"
"VITA - Video Editor & Maker","Unknown",1,"No nice"
"VITA - Video Editor & Maker","Unknown",5,"Best editing app"
"VITA - Video Editor & Maker","Unknown",5,"Great editing app ever"
"VITA - Video Editor & Maker","Unknown",5,"Easy to use. Loveing it."
"VITA - Video Editor & Maker","Unknown",5,"This is better than capcut app, but I want to improve more function in adjustment like HCL, GRAPH etc."
"VITA - Video Editor & Maker","Unknown",5,"Nice"
"VITA - Video Editor & Maker","Unknown",4,"Top most editing app eze to water mark remove this app."
"VITA - Video Editor & Maker","Unknown",1,"It not properly performing the videos . It effects the video's speed"
"VITA - Video Editor & Maker","Unknown",5,"Nice and good"
"VITA - Video Editor & Maker","Unknown",5,"It is good and best app app for editing but the only problem in adding music 😔 just a one problem everything was good I was satisfied 🗿"
"VITA - Video Editor & Maker","Unknown",1,"Very bad app"
"VITA - Video Editor & Maker","Unknown",1,"Tried this app multiple times. Whenever i try to export the video. It says do not shut down and later crashes itself. Wasted my time to edit."
"VITA - Video Editor & Maker","Unknown",2,"Good but downloading take too much time"
"VITA - Video Editor & Maker","Unknown",4,"Very good if you don't have Capcut"
"VITA - Video Editor & Maker","Unknown",5,"Easy to understand and millions of effect"
"VITA - Video Editor & Maker","Unknown",5,"Nice aap use and for personal use"
"VITA - Video Editor & Maker","Unknown",5,"Super 😍😍"
"VITA - Video Editor & Maker","Unknown",5,"Very good app"
"VITA - Video Editor & Maker","Unknown",4,"Good"
"VITA - Video Editor & Maker","Unknown",5,"Very useful"
"VITA - Video Editor & Maker","Unknown",5,"Good app you"
"VITA - Video Editor & Maker","Unknown",5,"The best editing app I saw in my life"
"VITA - Video Editor & Maker","Unknown",5,"Super 🌹👌👌👌🌹"
"VITA - Video Editor & Maker","Unknown",5,"Amazing app ✨"
"VITA - Video Editor & Maker","Unknown",5,"Nice 🙂👍🏻"
"VITA - Video Editor & Maker","Unknown",5,"It is good for me and it's provide me all feature"
"VITA - Video Editor & Maker","Unknown",1,"It give water mark on video"
"VITA - Video Editor & Maker","Unknown",5,"Nice"
"VITA - Video Editor & Maker","Unknown",4,"Very user friendly 👍🙂👍"
"VITA - Video Editor & Maker","Unknown",5,"It is so good and have many things to edit 😁"
"VITA - Video Editor & Maker","Unknown",3,"Good sir 👌 👌"
"VITA - Video Editor & Maker","Unknown",5,"Make editing so easy 😌"
"VITA - Video Editor & Maker","Unknown",3,"Nice but foto she videos vi bna chiy tha"
"VITA - Video Editor & Maker","Unknown",5,"Good 👍"
"VITA - Video Editor & Maker","Unknown",1,"Very bad poor app in my life very bad 😡😡😡😡"
"VITA - Video Editor & Maker","Unknown",4,"Good"
"VITA - Video Editor & Maker","Unknown",5,"Cool app"
"VITA - Video Editor & Maker","Unknown",5,"Easy and good"
"VITA - Video Editor & Maker","Unknown",1,"Export nahi hoti video"
"VITA - Video Editor & Maker","Unknown",5,"Good"
"VITA - Video Editor & Maker","Unknown",5,"This app is cool and good app"
"VITA - Video Editor & Maker","Unknown",5,"Good"
"VITA - Video Editor & Maker","Unknown",5,"Yes this is a very good app which makes very good videos and I also liked its template very much I liked it when I used vita it for the first time Then I felt very good"
"VITA - Video Editor & Maker","Unknown",5,"good app"
"VITA - Video Editor & Maker","Unknown",5,"Badhiya badhiya"
"VITA - Video Editor & Maker","Unknown",5,"Use karna aata ho toh tagda app"
"VITA - Video Editor & Maker","Unknown",5,"Awesome"
"VITA - Video Editor & Maker","Unknown",5,"Very good editing app"
"VITA - Video Editor & Maker","Unknown",4,"vita app 😍 very nice video editeng"
"VITA - Video Editor & Maker","Unknown",1,"Bekar he bhai"
"VITA - Video Editor & Maker","Unknown",5,"This app edit video not speed download"
"VITA - Video Editor & Maker","Unknown",5,"Very good app for editing"
"VITA - Video Editor & Maker","Unknown",4,"This is one of the best video editor application"
"VITA - Video Editor & Maker","Unknown",5,"this best app"
"VITA - Video Editor & Maker","Unknown",5,"Awesome"
"VITA - Video Editor & Maker","Unknown",5,"Vary easily editing good for beginners"
"VITA - Video Editor & Maker","Unknown",4,"Nice app"
"VITA - Video Editor & Maker","Unknown",5,"Amazing app for beginers"
"VITA - Video Editor & Maker","Unknown",1,"Collects ""facial image data?"" Extremely creepy as soon as I saw this warning on launch I deleted. Don't download if you care about privacy."
"VITA - Video Editor & Maker","Unknown",5,"Best"
"VITA - Video Editor & Maker","Unknown",5,"Awesome app"
"VITA - Video Editor & Maker","Unknown",5,"मस्त है"
"VITA - Video Editor & Maker","Unknown",5,"🥰"
"VITA - Video Editor & Maker","Unknown",5,"Best aap for basic editing"
"VITA - Video Editor & Maker","Unknown",1,"The file just doesn't exporttt!!😭😭"
"VITA - Video Editor & Maker","Unknown",5,"It is nice to edited I like this app you also try this app"
"VITA - Video Editor & Maker","Unknown",5,"Good app"
"VITA - Video Editor & Maker","Unknown",2,"Very nice editing"
"VITA - Video Editor & Maker","Unknown",4,"My experience is pretty good"
"VITA - Video Editor & Maker","Unknown",5,"Its best editing app for instagram 👍👍🏻"
"VITA - Video Editor & Maker","Unknown",5,"Very good"
"VITA - Video Editor & Maker","Unknown",5,"This is the best app to edit a Video 💜❤️ Love it so much........ VITA is better than others app ❤️💜 Love you VITA ❤️❤️❤️🌹"
"VITA - Video Editor & Maker","Unknown",5,"This is my fav app and I will make videos and the videos 🔥🔥🔥"
"VITA - Video Editor & Maker","Unknown",5,"Very good"
"VITA - Video Editor & Maker","Unknown",5,"Very good for editing❤️😻😍🤩"
"VITA - Video Editor & Maker","Unknown",2,"Video rendering time too many slow, & stuck 21 &23 percent."
"VITA - Video Editor & Maker","Unknown",1,"Very bad VITA in old devices it will not very as expected.. Using effects would result in stucking the video.. Very bad for using in low storage devices.."
"VITA - Video Editor & Maker","Unknown",4,"Awesome"
"VITA - Video Editor & Maker","Unknown",5,"Best best editor app"
"VITA - Video Editor & Maker","Unknown",5,"Exilant app"
"VITA - Video Editor & Maker","Unknown",5,"This is the best editing app which I saw in my life I will give five stars for the app"
"VITA - Video Editor & Maker","Unknown",1,"Video after editing... Can't play smoothly..."
"VITA - Video Editor & Maker","Unknown",5,"Very good 👍"
"VITA - Video Editor & Maker","Unknown",5,"video editing app is so easy"
"VITA - Video Editor & Maker","Unknown",3,"Video sev hone mein bahut dikkat aati Hai is app me"
"VITA - Video Editor & Maker","Unknown",5,"This is the easiest free editing app I have ever used!(Trust me when I say I have use over 100 apps for editing)"
"VITA - Video Editor & Maker","Unknown",5,"Best app for editing"
"VITA - Video Editor & Maker","Unknown",5,"Great 👍 Subscribe"
"VITA - Video Editor & Maker","Unknown",1,"I am exporting a vedio it take still 2 hours but not expoted just 21 seconds vedio."
"VITA - Video Editor & Maker","Unknown",5,"Very nicereeeeerrr"
"VITA - Video Editor & Maker","Unknown",5,"👍👍👍"
"VITA - Video Editor & Maker","Unknown",4,"Nice app"
"VITA - Video Editor & Maker","Unknown",2,"After exporting the video It's get hangeed many times , not recommed to imstall."
"VITA - Video Editor & Maker","Unknown",5,"i love it"
"VITA - Video Editor & Maker","Unknown",5,"Veri nice aap"
"VITA - Video Editor & Maker","Unknown",4,"Wow it's amazing app"
"VITA - Video Editor & Maker","Unknown",5,"Amszing"
"VITA - Video Editor & Maker","Unknown",5,"Nice"
"VITA - Video Editor & Maker","Unknown",5,"Nice"
"VITA - Video Editor & Maker","Unknown",5,"Nice the appp"
"VITA - Video Editor & Maker","Unknown",5,"More better than capcut"
"VITA - Video Editor & Maker","Unknown",5,"Nice"
"VITA - Video Editor & Maker","Unknown",4,"This is very good app but some photos come very short so please improve this"
"VITA - Video Editor & Maker","Unknown",5,"Nice"
"VITA - Video Editor & Maker","Unknown",5,"Nice editor"
"VITA - Video Editor & Maker","Unknown",5,"Mast app"
"VITA - Video Editor & Maker","Unknown",1,"VITA IS REALLY A GOOD AAP FOR EDITOR LIKE US...PLEASE UNSTILL THIS AAP AND USE .... U WILL ALSO FIND THE DIFFERENCE WITH OTHERS AAP...THANKS 😊"
"VITA - Video Editor & Maker","Unknown",5,"Super"
"VITA - Video Editor & Maker","Unknown",1,"❤️❤️❤️"
"VITA - Video Editor & Maker","Unknown",4,"Super❤️❤️❤️❤️"
"VITA - Video Editor & Maker","Unknown",5,"Just yes!"
"VITA - Video Editor & Maker","Unknown",4,"I love it 💝"
"VITA - Video Editor & Maker","Unknown",5,"Good app for editing"
"VITA - Video Editor & Maker","Unknown",3,"Very lag"
"VITA - Video Editor & Maker","Unknown",5,"Super 🎥📽❤❤❤❤🤡"
"VITA - Video Editor & Maker","Unknown",5,"Superb app for video editing. Tutorial video not available. Consider it."
"VITA - Video Editor & Maker","Unknown",5,"superb App"
"VITA - Video Editor & Maker","Unknown",2,"No search bar to look for specific types of templates."
"VITA - Video Editor & Maker","Unknown",5,"It make easy to use 😌 or edit"
"VITA - Video Editor & Maker","Unknown",4,"This his the best editing app"
"VITA - Video Editor & Maker","Unknown",5,"Superrr👌"
"VITA - Video Editor & Maker","Unknown",5,"Very nice app"
"VITA - Video Editor & Maker","Unknown",5,"I think it's even good if the ad have been removed"
"VITA - Video Editor & Maker","Unknown",1,"🤮BAHUT BEKAR APP HAI"
"VITA - Video Editor & Maker","Unknown",5,"Superb"
"VITA - Video Editor & Maker","Unknown",5,"Verrrrrrry good app for those who don't have capcut,this app is just like capcut. I don't have any word.10/10 app"
"VITA - Video Editor & Maker","Unknown",5,"Thx alot"
"VITA - Video Editor & Maker","Unknown",5,"Gooooooooooooooddddd appo"
"VITA - Video Editor & Maker","Unknown",5,"Best app"
"VITA - Video Editor & Maker","Unknown",5,"Super"
"VITA - Video Editor & Maker","Unknown",5,"Bhai app bahut hi mast hai"
"VITA - Video Editor & Maker","Unknown",5,"This app is very good 👍😊"
"VITA - Video Editor & Maker","Unknown",5,"I am first time using this app and literally I fall in love this app 🥰"
"VITA - Video Editor & Maker","Unknown",5,"It was an amazing app with a top-notch performance in terms of quick page loading and page navigation. It is quite user friendly as well. I love the app as it helps begginers like me to master video editing quickly!"
"VITA - Video Editor & Maker","Unknown",3,"It was an awesome aap,but when we export the video in the video there is a logo of vita"
"VITA - Video Editor & Maker","Unknown",5,"Thanks vita for helping 🙂 nice app"
"VITA - Video Editor & Maker","Unknown",5,"Besttt apppp"
"VITA - Video Editor & Maker","Unknown",5,"Super"
"VITA - Video Editor & Maker","Unknown",5,"This is best short editing app 🤩😍😘👍👏"
"VITA - Video Editor & Maker","Unknown",5,"super keep it up for free I love this very much 💗💗"
"VITA - Video Editor & Maker","Unknown",5,"Very nice 👌 👍"
"VITA - Video Editor & Maker","Unknown",5,"Good 👍"
"VITA - Video Editor & Maker","Unknown",4,"Superb! I rate this app 10/10."
"VITA - Video Editor & Maker","Unknown",4,"Best app"
"VITA - Video Editor & Maker","Unknown",5,"👍 Good 😊"
"VITA - Video Editor & Maker","Unknown",5,"Wonderful app for my editing work and a nice experience I had from here 😄"
"VITA - Video Editor & Maker","Unknown",1,"Worst 👎"
"VITA - Video Editor & Maker","Unknown",5,"Thia app is very helpfull."
"VITA - Video Editor & Maker","Unknown",5,"i love this app its soo good and vita make it very esay to edit it"
"VITA - Video Editor & Maker","Unknown",5,"Amazing edits"
"VITA - Video Editor & Maker","Unknown",4,"Many editing features are present without any subscription and there are no ads to disturb you . I rated 4 star bcz music options are very less no option of hindi musics"
"VITA - Video Editor & Maker","Unknown",4,"Video to Ham YouTube per banate hain to ismein option gallery ke videos ko edit karne ka dikhata hai YouTube mein se kaise karen"
"VITA - Video Editor & Maker","Unknown",2,"Good"
"VITA - Video Editor & Maker","Unknown",5,"Best aap"
"VITA - Video Editor & Maker","Unknown",4,"This app only one problem 😭 music Do not add your favourite music"
"VITA - Video Editor & Maker","Unknown",5,"APP ABSOLUTELY VERY MUCH GOOD I HAVE MANY MORE APPS OF EDITING BUT EVERY TIME I CHOOSE VITA ONLY EDITING AND EVERYTHING IS VERY SIMPLE AND EFFECTS WHAT I TALK ABOUT EFFECTS ARE UNLIMITED AND VERY VERY NICE EFFECTS FILTERS ARE ALSO GOOD BUT SOMETIMES APP LEG SO MUCH AND SOMETIMES VOICE OVER RING AND ETC BECOME HARDER BUT AFTER SECOND TRY IT BECOMES ALL PERFECT"
"VITA - Video Editor & Maker","Unknown",5,"Best gift for ever 💝"
"VITA - Video Editor & Maker","Unknown",5,"Very good"
"VITA - Video Editor & Maker","Unknown",5,"Vita is good app to edit but camera recording not available in Vita voter very good rate"
"VITA - Video Editor & Maker","Unknown",4,"Like this App"
"VITA - Video Editor & Maker","Unknown",1,"Bekar"
"VITA - Video Editor & Maker","Unknown",5,"Very nice video editing app thank you so much 😍🥰🥰🥰"
"VITA - Video Editor & Maker","Unknown",5,"Much better & easy apk to make videos. Emojis & effects are aldo good...✌️"
"VITA - Video Editor & Maker","Unknown",5,"Best"
"VITA - Video Editor & Maker","Unknown",2,"Good"
"VITA - Video Editor & Maker","Unknown",5,"Very very very very very very very very very very very very very very very very very very very very very very very very very very very nice😊😊😊😊😊😊😊😊😊 I app for edditing"
"VITA - Video Editor & Maker","Unknown",5,"Nice"
"VITA - Video Editor & Maker","Unknown",5,"This app is so good"
"VITA - Video Editor & Maker","Unknown",5,"Amazing"
"VITA - Video Editor & Maker","Unknown",5,"Gud but improve on pictures"
"VITA - Video Editor & Maker","Unknown",5,"Best"
"VITA - Video Editor & Maker","Unknown",5,"Good app, nice features"
"VITA - Video Editor & Maker","Unknown",4,"Good"
"VITA - Video Editor & Maker","Unknown",4,"A good applaction"
"VITA - Video Editor & Maker","Unknown",5,"But some lagging time are there"
"VITA - Video Editor & Maker","Unknown",5,"Good"
"VITA - Video Editor & Maker","Unknown",2,"Something feels bad"
"VITA - Video Editor & Maker","Unknown",1,"Very nice"
"VITA - Video Editor & Maker","Unknown",4,"Everything is good for me editing practice"
"VITA - Video Editor & Maker","Unknown",5,"good app"
"VITA - Video Editor & Maker","Unknown",5,"Very good to edit a vedio it's very smooth....I like it"
"VITA - Video Editor & Maker","Unknown",5,"This app is very best app"
"VITA - Video Editor & Maker","Unknown",5,"Super👍🏻 like it"
"VITA - Video Editor & Maker","Unknown",5,"Super excellent ❤️"
"VITA - Video Editor & Maker","Unknown",5,"Good 👍"
"VITA - Video Editor & Maker","Unknown",5,"Good 👍🏻"
"VITA - Video Editor & Maker","Unknown",4,"Good"
"VITA - Video Editor & Maker","Unknown",4,"Nice 👍"
"VITA - Video Editor & Maker","Unknown",5,"Good for vita aap 👍❤️"
"VITA - Video Editor & Maker","Unknown",5,"Osm"
"VITA - Video Editor & Maker","Unknown",4,"This is very good and bad"
"VITA - Video Editor & Maker","Unknown",5,"Good"
"VITA - Video Editor & Maker","Unknown",5,"Is aap se bahut achi achi editing hoti hai isliye mein vita aap ko 5 mein se 5 rating de raha 💓"
"VITA - Video Editor & Maker","Unknown",5,"Video editing clarity super"
"VITA - Video Editor & Maker","Unknown",5,"This is the world best app"
"VITA - Video Editor & Maker","Unknown",4,"Very helpful A But it doesn't provide lyrics the only prob for me"
"VITA - Video Editor & Maker","Unknown",5,"Nice super"
"VITA - Video Editor & Maker","Unknown",5,"Best App for editing videos.. Love it! Love the Effects they have and its absolutely user friendly."
"VITA - Video Editor & Maker","Unknown",5,"Good app"
"VITA - Video Editor & Maker","Unknown",5,"The best editing app i recommend that everyone will use"
"VITA - Video Editor & Maker","Unknown",5,"This app is so awesome I can edit any thing easily and I don't have to do any work this app edit the things very easily which I want to edit and I can remove watermark free of coast without giving a single penny I love this app so much ❤️"
"VITA - Video Editor & Maker","Unknown",1,"I used this app many time earlier it was way better....but when I installed in and work to it it takes a lot of timeing to export the vedio and I tried atleast 5-6 times same thing happen it was stucked at 9%....plz fix it"
"VITA - Video Editor & Maker","Unknown",5,"Thanks but hagh videos"
"VITA - Video Editor & Maker","Unknown",5,"I like it!"
