"Appname","Date","Score","Text"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Excellent"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"the best scanning app"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Nice app good performance"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Awesome scanner, useful and quick!."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very good app reducing time for plenty work"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"👌"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Simple to use"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"A great app"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Nice and easy"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Excellent convertor ."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"It really helps me in turning old notebooks into pdfs."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very Nice 👍...."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Great App for easy usage."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Fabulous"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Great app to convert pictures into pdf."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Adobe PDF Scanner is simply fantastic. The scan quality is truly stunning, producing incredibly clear and crisp PDFs. Beyond just scanning, the app is loaded with editing options to refine your documents. Plus, the 2GB of free cloud backup is a huge bonus. If you need a PDF scanner, this is a must-have. Highly recommend!"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"awesome app"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Very good performance ☺️"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Great utility for a teacher like me!"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Great one. I enjoyed it"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"It is a very useful app ."
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Great and handy app but sometimes need to be reset"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Fast"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Why is it when you search for apps like this, you cant find them? Only via word of mouth can you discover applications that are useful"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Excellent"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"useful app"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good and useful"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Powerful"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Excellent"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"It is very good 👍"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Application is awesome"
"Adobe Scan: PDF Scanner, OCR","Unknown",1,"I can't open apps"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good to do pdf ."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Nice app"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Memudahkan kerja saya dan cara penggunaan pun mudah.. Good apps 👍👍👍"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Buenísima"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Really nice to use it for everyone and everything for keeping record of future. Thank you for free access & service to needy persons."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"So far is great"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Great"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Very nice"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good scanning"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"love it"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Simple and usefull"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"So easy! Flawless!."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Love this app for personal and business"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Convient app & useful☺️👍🏻"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"excellent"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very easy to use and smooth interface. Thank you!"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Sir Adobe scan working perfectly"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Awesome"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"this app is Dope"
"Adobe Scan: PDF Scanner, OCR","Unknown",1,"Useless. It's just a demo."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Great platform to keep documents in e-version"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Nice app. Good quality scanner."
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Very good. My photo quality Increase more and better."
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Nice for business cards. Would like ability to set where it saves the contacts"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good👍"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Best Scanner"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Best"
"Adobe Scan: PDF Scanner, OCR","Unknown",3,"Better and better"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very easy to do & much faster than me doing it myself, What a timesaver! Thank You!"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"In some time processing is slow and hang problem"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Nice app"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"The best scanner app I have used it might be the best out there"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good 👍 job"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very useful"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"👍💐"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Amazing performance"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Excellent"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very good"
"Adobe Scan: PDF Scanner, OCR","Unknown",1,"Forcing document uploads to the cloud is just absurd. What a waste of a good app gone creepy and invasive."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Super"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good app"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Awesome"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Just ok"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very nice app to use for studying"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Awesome"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Photo to pdf is very is to convrt"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very nice"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very good sir."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Great app"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Best App ever❤️"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Claiming transfer tax payment in my account"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Awesome"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Beautiful app and it is very easy to use"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Best"
"Adobe Scan: PDF Scanner, OCR","Unknown",1,"Very bad experience of this app...worst experience... didn't refund the amount"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Wonderful"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Very good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Wonderful experience with this app"
"Adobe Scan: PDF Scanner, OCR","Unknown",3,"This app is easier.."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"It is very useful for us because it shows cleared documents"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Excellent"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Fast"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"It's very helpful app"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Great app for scanning"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Excellent"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Works great. I am able to take pictures and turn it into a PDF"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Awesome I just love it"
"Adobe Scan: PDF Scanner, OCR","Unknown",1,"The app saves to Adobe Cloud which makes it hard to bulk download your files."
"Adobe Scan: PDF Scanner, OCR","Unknown",1,"Can't even send a single page document from this.I reinstalled and checked but not working."
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"100 times better than google drive"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"حقا تطبيق رائع و مذهل أنا إذا انتهت المدة المجانية سأدفع لأنه حقا يستحق"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Good"
"Adobe Scan: PDF Scanner, OCR","Unknown",4,"Rename not available"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Perfect"
"Adobe Scan: PDF Scanner, OCR","Unknown",5,"Best app"
