"Appname","Date","Score","Text"
"Polaris Office: Edit&View, PDF","Unknown",1,"Ive been using polaris for like 6years now, but I can confidently say that the app is only getting worse. The adds, and the force stop at every instance is outrageous."
"Polaris Office: Edit&View, PDF","Unknown",1,"The ads are at the top of the page and this is annoying, you can show ads only on the home page! It also probably doesn't have a dark mode."
"Polaris Office: Edit&View, PDF","Unknown",1,"Unusable. Ads don't end."
"Polaris Office: Edit&View, PDF","Unknown",5,"Very good"
"Polaris Office: Edit&View, PDF","Unknown",1,"why it not support. Odf file format. Please hepl."
"Polaris Office: Edit&View, PDF","Unknown",1,"Too slow and don't get me started on the ads."
"Polaris Office: Edit&View, PDF","Unknown",5,"Good"
"Polaris Office: Edit&View, PDF","Unknown",3,"Used to be a great app. Now it doesn't even support editing of PDF files. Plus it's full of ads. Too annoying and I can't have the job done ... Disappointed"
"Polaris Office: Edit&View, PDF","Unknown",5,"Best app."
"Polaris Office: Edit&View, PDF","Unknown",1,"To much ads"
"Polaris Office: Edit&View, PDF","Unknown",1,"If I don't have WiFi it doesn't work"
"Polaris Office: Edit&View, PDF","Unknown",1,"There is no option to copy selected text on docx or ppt file. Only a single word can be copied as soon as multiple lines or words are selected, option to copy text disappears."
"Polaris Office: Edit&View, PDF","Unknown",3,"Works great on the tablet except it it doesn't have plain text paster it's something i need here."
"Polaris Office: Edit&View, PDF","Unknown",5,"My experience is good with this. You can use online as well as offline."
"Polaris Office: Edit&View, PDF","Unknown",1,"Why again so many ads that block u from reviewing your downloads? Some ads I had to click just to get out and still couldn't read it! Ads that popped up Tiktok, Temu, some APPS for blocking ads that did Not give you an options to remove them?"
"Polaris Office: Edit&View, PDF","Unknown",5,"Very good"
"Polaris Office: Edit&View, PDF","Unknown",5,"Listen....don't mention this to the folks at Canva or Keynote but...this app has been a wonderful surprise and, with the promo, the price makes it a ""steal""! Fantastic and thorough job! Y'all are very much appreciated!"
"Polaris Office: Edit&View, PDF","Unknown",1,"I don't mind watch ads before you open documents, but 4 ads in the row is just too much. Watch 1 ads for a day not working too.nits always watch ads for every documents you open."
"Polaris Office: Edit&View, PDF","Unknown",2,"I've used this app for a while and found it handy. I know free apps use ads to pay for themselves, but now it's an ad between EVERY transition between documents, and that runs up my limited data bandwidth. Otherwise, pay $4.00/ day to keep from seeing ads for that day. I'm trying to find a straight up ""buy"" option, but don't see one. Way to grift. Way to grift your users!👎"
"Polaris Office: Edit&View, PDF","Unknown",5,"Very easy to Use for Editing and Preparing documents."
"Polaris Office: Edit&View, PDF","Unknown",1,"It worked for about 2 weeks then it stopped working. I have the paid subscription"
"Polaris Office: Edit&View, PDF","Unknown",1,"Horrible experience. There are too many full page ads of 30 seconds everytime you change the page. Utter rubbish, really utter rubbish. There's a limit to ads. Do we work or see ads? This is why small competitors disappear. Greed. Ticker tape ads are acceptable. Full page, non skippable 30 seconds ads are not. People will stop using these kind of apps, you will have to close shop. And you will be responsible for your own shut down. And we wonder why are there no alternatives to Microsoft office?"
"Polaris Office: Edit&View, PDF","Unknown",5,"This apps has improved. And more user friendly."
"Polaris Office: Edit&View, PDF","Unknown",1,"Too much of ads Don't install It also more cost"
"Polaris Office: Edit&View, PDF","Unknown",1,"does this app have ads?"
"Polaris Office: Edit&View, PDF","Unknown",2,"I've switched to Google docs. I know, some complain about privacy. But there are no ads. The scripted and identical responses from PO aren't helpful."
"Polaris Office: Edit&View, PDF","Unknown",1,"Used to be a great app. Now they have monetized it and the ads I must watch to get the free service freeze the app. The ad never ends and I never get to use the app or any of its features. I tried everything but no luck. Uninstalled."
"Polaris Office: Edit&View, PDF","Unknown",5,"Ads, but no sign up no payment, simply works directly , thanks"
"Polaris Office: Edit&View, PDF","Unknown",3,"It is very helpful. But we cannot copy any words if it is there in any document"
"Polaris Office: Edit&View, PDF","Unknown",4,"Clear to read"
"Polaris Office: Edit&View, PDF","Unknown",1,"Not free"
"Polaris Office: Edit&View, PDF","Unknown",1,"If I was able to give negative stars I would. I pay for the basic subscription nothing fancy just to get some documents done but once I try to work on them, it doesn't let me and keeps asking me to pay another subscription."
"Polaris Office: Edit&View, PDF","Unknown",5,"I don't know why I just decovered this app now it's the best, way better than all Microsoft apps combined and you get tons of free stuff unlike Word"
"Polaris Office: Edit&View, PDF","Unknown",1,"Too many ads."
"Polaris Office: Edit&View, PDF","Unknown",2,"More and more with years, until totally unusable"
"Polaris Office: Edit&View, PDF","Unknown",1,"Adds is very irritating and long can't use app smoothly"
"Polaris Office: Edit&View, PDF","Unknown",2,"Does not supports ODF format😕"
"Polaris Office: Edit&View, PDF","Unknown",1,"Am very much discouraged on this app taking longer time synchronizing documents ...... So annoying over two days now my documents could not able to open yet synchronizing"
"Polaris Office: Edit&View, PDF","Unknown",1,"One of the worst apps I've ever used, so buggy"
"Polaris Office: Edit&View, PDF","Unknown",1,"Doesn't support open documents"
"Polaris Office: Edit&View, PDF","Unknown",1,"If I pay for an app I expect it to work. Why is there no simple way to combine two cells. In excel it's a piece of cake, in Polaris it's a nightmare. Please fix it immediately."
"Polaris Office: Edit&View, PDF","Unknown",2,"when connect to internet slow to open office file"
"Polaris Office: Edit&View, PDF","Unknown",4,"A nice app"
"Polaris Office: Edit&View, PDF","Unknown",1,"Not signing in so I can read a document. To hell with this app"
"Polaris Office: Edit&View, PDF","Unknown",4,"Good"
"Polaris Office: Edit&View, PDF","Unknown",1,"Ads are headious"
"Polaris Office: Edit&View, PDF","Unknown",5,"Rocky Singhaniya898"
"Polaris Office: Edit&View, PDF","Unknown",5,"Amazing app and user friendly too, but sometimes it is very slow at startup , also a bit expensive and no student discount :("
"Polaris Office: Edit&View, PDF","Unknown",1,"Too much Ads"
"Polaris Office: Edit&View, PDF","Unknown",1,"Why does this app want to share all my data?"
"Polaris Office: Edit&View, PDF","Unknown",1,"Too many ads"
"Polaris Office: Edit&View, PDF","Unknown",5,"It's fantastic app"
"Polaris Office: Edit&View, PDF","Unknown",1,"its just a copy of excel app nothing more"
"Polaris Office: Edit&View, PDF","Unknown",5,"Polaris is a great go-to file production and access app. It holds a lot of details not held when opening in Google Drive after creation on my desktop. Great for editing on the go. I want it on all my mobile devices."
"Polaris Office: Edit&View, PDF","Unknown",1,"Terrible ads attacks"
"Polaris Office: Edit&View, PDF","Unknown",1,"Ads are utterly horrible"
"Polaris Office: Edit&View, PDF","Unknown",1,"Really bad, ad everytime using it"
"Polaris Office: Edit&View, PDF","Unknown",3,"Polaris is a great program but the free version has been nerfed now that pdf editing is paywalled. Still cheaper than microsoft office, I would consider buying it if I could spare the coin. However in the meantime, the free version is useless to me, and the ads are aggressive, time consuming, unskippable and honestly relentless. Seems to take about two or three minutes of your time if an ad pops up. Supposedly you get one. Aday but it's one every time you open the program."
"Polaris Office: Edit&View, PDF","Unknown",1,"Ads irritating"
"Polaris Office: Edit&View, PDF","Unknown",2,"EDITING docs is so FRUSTRATING.!!! 😤 What is it doing?!? Why is it deleting from other sections when I delete words?!? 😡. Why can't we have bigger letters than 72?!? 🤷"
"Polaris Office: Edit&View, PDF","Unknown",1,"Glitches and Issues And long annoying ads. Just let me see the damn PDF."
"Polaris Office: Edit&View, PDF","Unknown",1,"lots of ads. I'm unable to open my document."
"Polaris Office: Edit&View, PDF","Unknown",1,"Too many Ads"
"Polaris Office: Edit&View, PDF","Unknown",3,"Auto save is bogus. I've lost so much entered info and constantly have to redo my spreadsheets. Days of info not saved. Corrupted copies open. Upsetting."
"Polaris Office: Edit&View, PDF","Unknown",1,"Too many ads"
"Polaris Office: Edit&View, PDF","Unknown",1,"Too many ads"
"Polaris Office: Edit&View, PDF","Unknown",5,"I've been using Polaris Office to read, annotate, and store tons of books & textbooks, for at least a few years now. I love it because of it's rich annotation capabilities for PDF's. I mainly use Polaris Office for reading, annotating, & storing my personal library (in PDF form). Another feature that I love is the large cloud storage capacity (I have the Pro subscription), I literally have thousands of ""documents"" saved. Other than the occasional glitch, 5 stars Polaris, keep it up! 😊 💜"
"Polaris Office: Edit&View, PDF","Unknown",4,"Great 👌"
"Polaris Office: Edit&View, PDF","Unknown",1,"Not free App"
"Polaris Office: Edit&View, PDF","Unknown",1,"Downloaded to view a document and got fed with ads."
"Polaris Office: Edit&View, PDF","Unknown",1,"Pay to use after trial period."
"Polaris Office: Edit&View, PDF","Unknown",5,"As a guy who's always worked with Microsoft Office with Microsoft certification, for having only worked with Polaris Office for a 12-hour time frame... I can't believe how much I love it already! Extremely user-friendly. If you're already someone who's computer savvy very functional. I'm sold on it already."
"Polaris Office: Edit&View, PDF","Unknown",5,"Personal app"
"Polaris Office: Edit&View, PDF","Unknown",5,"Use the edit icon to pin, add or delete clips."
"Polaris Office: Edit&View, PDF","Unknown",1,"Absolutely horrible, in the haste to pop up another ad, it locked up the app and caused a shutdown, losing the document I had just named and hit Enter to save. I would give a Zero star if it existed, there is no acceptable excuse for this!"
"Polaris Office: Edit&View, PDF","Unknown",5,"I love it especially the reflow feature"
"Polaris Office: Edit&View, PDF","Unknown",2,"Anoing adds."
"Polaris Office: Edit&View, PDF","Unknown",1,"Worst app ever to create txt files it continuously copies what I write over & over again."
"Polaris Office: Edit&View, PDF","Unknown",1,"worst app ever"
"Polaris Office: Edit&View, PDF","Unknown",1,"Horrible app since they introduced the add video when you open the app to try and force you to purchase the app. I use about once a month to simply view a word document. I will delete and find another app."
"Polaris Office: Edit&View, PDF","Unknown",1,"Very ugly. Open app and Autoclose"
"Polaris Office: Edit&View, PDF","Unknown",4,"this app very nice app helpfull chrome book"
"Polaris Office: Edit&View, PDF","Unknown",1,"Your apps getting worst and worst, the ads keep showing non-stop, it's so annoying 👎"
"Polaris Office: Edit&View, PDF","Unknown",1,"App will not even open after installation. Useless app."
"Polaris Office: Edit&View, PDF","Unknown",1,"Ads everywhere. Can't use unless you watch an ad."
"Polaris Office: Edit&View, PDF","Unknown",5,"Very fruitful"
"Polaris Office: Edit&View, PDF","Unknown",1,"Another problem. I make some changes in the spreadsheet but don't save it. Switch to another app, then come back to the spreadsheet. The changes are gone."
"Polaris Office: Edit&View, PDF","Unknown",1,"Back to ads again...can't stop, can't read, never ending... Moving to another app, still no reply from customer support after complaining again... Told that developer replied... No sign of it!? Files already transferred and app deleted. If I could give it 0 stars now I would.."
"Polaris Office: Edit&View, PDF","Unknown",4,"Good"
"Polaris Office: Edit&View, PDF","Unknown",1,"Error when you are doing"
"Polaris Office: Edit&View, PDF","Unknown",1,"I didn't give permission, to download, nova but it came invisibily and annoys me In my work , it took time for me to find out,"
"Polaris Office: Edit&View, PDF","Unknown",1,"Doesn't properly support CSV"
"Polaris Office: Edit&View, PDF","Unknown",1,"Lot more adds and it is no possible to continue with this. Thank you."
"Polaris Office: Edit&View, PDF","Unknown",1,"Worst app"
"Polaris Office: Edit&View, PDF","Unknown",1,"Annoying ads. Delete app after 5 minutes."
"Polaris Office: Edit&View, PDF","Unknown",1,"Cannot open my files till I waste my time watching several ads and I want to get the file open right away"
"Polaris Office: Edit&View, PDF","Unknown",1,"Always showing add difficult to access document"
"Polaris Office: Edit&View, PDF","Unknown",1,"Bad😞"
"Polaris Office: Edit&View, PDF","Unknown",2,"Overwhelming with adverts. Tooooo much hustle to use"
"Polaris Office: Edit&View, PDF","Unknown",5,"Wah"
"Polaris Office: Edit&View, PDF","Unknown",1,"Never use this again. Ads policy was changed and now you have wait 5 minutes each time to use it. Banning and blocking this mess."
"Polaris Office: Edit&View, PDF","Unknown",5,"It is good but annoying at the same time as before opening every document you are forced to watch a lengthy add"
"Polaris Office: Edit&View, PDF","Unknown",5,"Works great! Very efficient for me with all my lists and charts to keep my life in order and save time."
"Polaris Office: Edit&View, PDF","Unknown",1,"Ads are the biggest frustration"
"Polaris Office: Edit&View, PDF","Unknown",5,"Good"
"Polaris Office: Edit&View, PDF","Unknown",1,"Rubish"
"Polaris Office: Edit&View, PDF","Unknown",2,"old joke. worn out. unoriginal. Waste of talent."
"Polaris Office: Edit&View, PDF","Unknown",1,"This used to be an absolutely amazing app with free to use and paid for version. Now, it has been totally mashed up, and one has to wait through 30 seconds of intrusive adverts in order to view documents. This is why I have now demoted my previous 5 star score to 1 star. I will now just have to look for another app to use in place of Polaris."
"Polaris Office: Edit&View, PDF","Unknown",1,"Too many ads"
"Polaris Office: Edit&View, PDF","Unknown",5,"❤"
"Polaris Office: Edit&View, PDF","Unknown",1,"Rubbish adware!"
"Polaris Office: Edit&View, PDF","Unknown",5,"LisabethDixon Save"
"Polaris Office: Edit&View, PDF","Unknown",1,"It got better but now doing this AGAIN! 😒 Used this EVERY DAY for years, but now you want $2/ month or I have to watch 3 long stupid ads for games. Unless this changes back I won't be using this app anymore!"
"Polaris Office: Edit&View, PDF","Unknown",1,"It was good previously. Now it's slow with ads and spam notification"
"Polaris Office: Edit&View, PDF","Unknown",1,"can't even type"
"Polaris Office: Edit&View, PDF","Unknown",1,"Keeps telling me 'PDF version is too old - fix now... update'.....but when i press fix now it askse to download a completely different app"
"Polaris Office: Edit&View, PDF","Unknown",1,"Used to be good and my go to app but now every single action or tap on the screen means you're going to be bombarded with ads. Uninstalled and went back to google docs."
"Polaris Office: Edit&View, PDF","Unknown",1,"This app USED to be amazing! But I lost access to my account for a couple of years, and tonight when I got access back, EVERYTHING had been deleted! WHAT THE HECK?!That is absolute garbage and Polaris has NO idea how hurtful this is or just how badly this affects me. I also lost access to the email account connected to it, so had no notice that Polaris was suddenly money crazy and only caring about money instead of their customers."
"Polaris Office: Edit&View, PDF","Unknown",5,"Good, with ruler experience for word document."
"Polaris Office: Edit&View, PDF","Unknown",1,"File's not open, bakwas, waste of time,"
"Polaris Office: Edit&View, PDF","Unknown",1,"Uninstalled. I refuse the intrusive add blackmail."
"Polaris Office: Edit&View, PDF","Unknown",5,"Very friendly using!"
"Polaris Office: Edit&View, PDF","Unknown",1,"I don't know what happened it was easy to use before but now with the ai being added in the interface has gone to crud."
"Polaris Office: Edit&View, PDF","Unknown",1,"به درد نخور و وقت تلف کن"
"Polaris Office: Edit&View, PDF","Unknown",1,"I have spent so long trying to find a PDF editor that lets me write in premade text boxes on an existing PDF. After shoveling through tons of crapware with overpriced subscriptions, I landed on this app. Seemingly exactly what I needed, thrown directly out the window by this app insisting MY file has a password on it and not letting me type. It literally DOESN'T have a password. Why are all PDF devs so greedy or so incompetent? It's literally digital paper."
"Polaris Office: Edit&View, PDF","Unknown",4,"nice app but unable to open multiple same file types ( excel ,word..."
"Polaris Office: Edit&View, PDF","Unknown",1,"Too much ads"
"Polaris Office: Edit&View, PDF","Unknown",1,"This app used to be good but now download it only if you are interested in watch Ads rather than getting any work done.(I'm talking about the free version obviously)"
"Polaris Office: Edit&View, PDF","Unknown",3,"It works! Don't pay for it tho, you don't get to keep your purchase"
"Polaris Office: Edit&View, PDF","Unknown",1,"Don't install this!"
"Polaris Office: Edit&View, PDF","Unknown",1,"You cannot do anything without paying. The app is spamming with ads after every single click. Amazing how awful it is, haha"
"Polaris Office: Edit&View, PDF","Unknown",5,"execelent work"
"Polaris Office: Edit&View, PDF","Unknown",1,"Totally unusable and a waste of time. Uninstalling. Goodbye and good riddance. I just wish I could award it zero stars."
"Polaris Office: Edit&View, PDF","Unknown",3,"Love it apart from adds. It says watch add for a days add free, then continues to show add all day. I wouldn't mind once a day."
"Polaris Office: Edit&View, PDF","Unknown",5,"Very nice"
"Polaris Office: Edit&View, PDF","Unknown",1,"This used to be my go to app. However now you have to watch ads to open anything up. it wouldn't be so bad but the ads never end and nowhere to close them out. it's way too time consuming and as for someone who used to use this app for work, it isn't efficient. I will be uninstalling this app as soon as I find one that I like."
"Polaris Office: Edit&View, PDF","Unknown",5,"Good"
"Polaris Office: Edit&View, PDF","Unknown",1,"Trash"
"Polaris Office: Edit&View, PDF","Unknown",1,"What the hell is this about credits and popups!?"
"Polaris Office: Edit&View, PDF","Unknown",1,"What a shame, you've ruined a very good app. I have 100% no use whatsoever for AI on a word processor. I'd like an option to remove it or turn it off or downgrade. It's the reason I no longer use Microsoft, that damn 365. I now need to find another word processor or turn to notepad. So disappointing."
"Polaris Office: Edit&View, PDF","Unknown",1,"Too many ads. It's boring"
"Polaris Office: Edit&View, PDF","Unknown",5,"Excellent"
"Polaris Office: Edit&View, PDF","Unknown",1,"I shouldn't have to watch an ad simply to view a document. Microsoft does not prohibit me from viewing documents and doesn't have me watch an ad. So why should use this app when others can do it better. Uninstalled."
"Polaris Office: Edit&View, PDF","Unknown",3,"App is used as trial for 7 days"
"Polaris Office: Edit&View, PDF","Unknown",4,"ကြပါတယ်"
"Polaris Office: Edit&View, PDF","Unknown",1,"No longer functional, can't use without internet. Save your time and download something else."
"Polaris Office: Edit&View, PDF","Unknown",4,"I'm not sure yet"
"Polaris Office: Edit&View, PDF","Unknown",2,"The amount of ads in the free version make it basically unusable - I do not recommend the free version"
"Polaris Office: Edit&View, PDF","Unknown",1,"garbage app that forces ads, greedy losers"
"Polaris Office: Edit&View, PDF","Unknown",1,"Used to be excellent. Now unusable due to ads"
"Polaris Office: Edit&View, PDF","Unknown",1,"Too many ads"
"Polaris Office: Edit&View, PDF","Unknown",1,"Download it wouldn't let me even try to use it got ads couldn't get the ads to try app to see if it does what I wand before paying for it so uninstalling it straight away"
"Polaris Office: Edit&View, PDF","Unknown",1,"Mandatory ads"
"Polaris Office: Edit&View, PDF","Unknown",5,"super"
"Polaris Office: Edit&View, PDF","Unknown",1,"Pay to edit anything."
"Polaris Office: Edit&View, PDF","Unknown",1,"Too mommy ads.."
"Polaris Office: Edit&View, PDF","Unknown",1,"Paid subscription."
"Polaris Office: Edit&View, PDF","Unknown",5,"Good file save works and big files open fast all document ."
"Polaris Office: Edit&View, PDF","Unknown",1,"It claims will not access file that are not related. But next disclaimer says it has access to all apps and files. Which one is it??"
"Polaris Office: Edit&View, PDF","Unknown",1,"Unable to open any document."
"Polaris Office: Edit&View, PDF","Unknown",1,"Les pubs empêchent de lire ses documents sans interruption. Mon avis cherché un autre lecteur de documents"
"Polaris Office: Edit&View, PDF","Unknown",1,"Worst app"
"Polaris Office: Edit&View, PDF","Unknown",1,"10년째 쓰고 있는데, 광고가 점점 도를 넘고 있네요 얼마 전부터 유료 결제를 하지 않을 거면 광고를 보라는 협박까지 하고 아주 가관입니다 광고도 앱을 처음 킬 때 나오는 게 아니고, 문서를 하나 열 때마다 나와서 죽을 것 같습니다"
"Polaris Office: Edit&View, PDF","Unknown",5,"Amazing and very helpful.thks a lot"
"Polaris Office: Edit&View, PDF","Unknown",4,"I rely on this app for my writing activities. It doesn't disappoint. It lags sometimes, and since my phone always glitches due to any app's minor problems, it's a hassle, however, this is really the best office app I have ever used so far."
"Polaris Office: Edit&View, PDF","Unknown",1,"TERRIBLE AND HARD TO USE. ADS ADS ADS AND MORE ADS. EVERYTHING YOU DO, EVERY BUTTON YOU TOUCH POPS UP AN AD."
"Polaris Office: Edit&View, PDF","Unknown",1,"Cannot do what I need to do with documents sent to me for review and edit."
"Polaris Office: Edit&View, PDF","Unknown",1,"SLOW + Adware It barely functions and only after playing an ad for every document. It's not just hiding premium features behind a paywall but just basic functionality. Why the hell would I pay for an app that hasn't proved it can't do the most basic of edits in a mediocre time. Make no mistake. I have a flagship phone. It's just a poorly written app."
"Polaris Office: Edit&View, PDF","Unknown",1,"Used this Polaris app for a long time had to delete it after the ads came into it long loading times as everytime you open the app to view somthing you have to wait for an ad before you can view the item Am sorry but unless the devs remove the ads I can't use it what a way to loose customers"
"Polaris Office: Edit&View, PDF","Unknown",1,"This used to be such a great app and now it shows you 2 ads for doing anything? This used to not even have the option to pay for a subscription to gain access to things that were previously FREE."
"Polaris Office: Edit&View, PDF","Unknown",2,"Good but too many ads Google sheets is better than this."
"Polaris Office: Edit&View, PDF","Unknown",5,"If I'm to choose, I'll always choose POLARIS. That's because you guys act on reviews and that's a plus for you. So here's another suggestion. It'd be better if users were able to access the printing page even though not connected to a printer. This is a very useful feature for us. But for now, it is not available. For those of us who can't afford the premium subscription, it'll enable us to save our work in PDF format before printing. This'll give you an edge. Pls Input this in your next update"
"Polaris Office: Edit&View, PDF","Unknown",5,"Great"
"Polaris Office: Edit&View, PDF","Unknown",1,"Too much adds i don't like this app."
"Polaris Office: Edit&View, PDF","Unknown",4,"I want to install this app to sd card"
"Polaris Office: Edit&View, PDF","Unknown",4,"Full Page View - Not Available. Text in entire page is very small. Barely visible. You have to use Google Docs to understand the difference. 30 second Advertisements will display everytime a new document is created or old Document is opened for editing. If you don't want to see advertisement, you will have to buy the Paid Version. Otherwise Full functionality Available. Better than Google Docs."
"Polaris Office: Edit&View, PDF","Unknown",5,"good"
"Polaris Office: Edit&View, PDF","Unknown",1,"What's up with your 60Second advert anytime I open a document."
"Polaris Office: Edit&View, PDF","Unknown",1,"Watch ads for what's basic browser functionality on PC? No thanks"
"Polaris Office: Edit&View, PDF","Unknown",1,"I watch the ad, and it still won't let me use it. Garbage app now that ads block me from using it"
"Polaris Office: Edit&View, PDF","Unknown",4,"Subscribing to Pro. Generally it works well enough. However it's becoming a bug that often it will hang trying to open when offline as it can't download the ad I thought I had paid not to see, for the AI which I don't want and which isn't available yet anyway. If I'm somewhere I can't use the Internet (some secure servers room for example) it's extremely unhelpful. If the app works properly again I will continue to pay. If it doesn't there are others who will take my money."
"Polaris Office: Edit&View, PDF","Unknown",1,"Too many ads"
"Polaris Office: Edit&View, PDF","Unknown",1,"Got a 4 minute add.. no thanks lol"
"Polaris Office: Edit&View, PDF","Unknown",1,"Used for few years. Now it just displays ads View is covered by ads that destroyed the aplication. Removed"
"Polaris Office: Edit&View, PDF","Unknown",1,"The most ad-ridden app I've ever used."
"Polaris Office: Edit&View, PDF","Unknown",1,"I don't appreciate the automatic foreign app install when an ad pops up. Bypassing the Google Play store is predatory. If an identity theft incident occurs as a result of this, you will be held accountable. Do better..."
"Polaris Office: Edit&View, PDF","Unknown",1,"별점 1점 주기도 아깝다. 광고가 앱을 조졌네"
"Polaris Office: Edit&View, PDF","Unknown",4,"I really like this program! It is user-friendly. It has features that I need but have not found them in other apps. The only drawback is having to have a subscription for exteas. I wish they would, lower the price. The economy still sucks after COVID. Every month we struggle with bills. My husband and I are pastors and have a very limited income (we do not charge for any service we offer). We have two sons, one is homeschool Ed. . We have to have this program so we can run our church & teach son"
"Polaris Office: Edit&View, PDF","Unknown",5,"Great app"
"Polaris Office: Edit&View, PDF","Unknown",1,"Does not need access to all files to use app"
"Polaris Office: Edit&View, PDF","Unknown",1,"Ads ads ads"
"Polaris Office: Edit&View, PDF","Unknown",5,"Good"
"Polaris Office: Edit&View, PDF","Unknown",1,"You have lost me now. Ads galore, etc. I doubt l will recommend you ever again. You were good for decades. May you bankrupt your advertisers."
"Polaris Office: Edit&View, PDF","Unknown",1,"Can't even select text on PDF"
"Polaris Office: Edit&View, PDF","Unknown",2,"Previously worked amazingly. Now it won't let me do anything except look at a PDF. Keeps asking me to upgrade, but won't actually let me upgrade. Why is ""smart technology"" so dumb. Please don't roll out your AI products if your AI doesn't function properly. Fix it."
"Polaris Office: Edit&View, PDF","Unknown",1,"Uselessness frustrating and really anointing. I hate it."
"Polaris Office: Edit&View, PDF","Unknown",1,"Yet another office app that won't allow you to use the software until you have granted full access to your Google account! Again I ask, WHY?????"
"Polaris Office: Edit&View, PDF","Unknown",5,"Good"
"Polaris Office: Edit&View, PDF","Unknown",1,"Very slow"
"Polaris Office: Edit&View, PDF","Unknown",1,"Urgently need to use it but have to watch ads first"
"Polaris Office: Edit&View, PDF","Unknown",1,"Too much ads. Telling one ad a day.. but everything it's showing ads..Worst App.."
