"Appname","Date","Score","Text"
"Blurrr-Capcut pro video editor","Unknown",5,"Good"
"Blurrr-Capcut pro video editor","Unknown",5,"Amazing!!"
"Blurrr-Capcut pro video editor","Unknown",4,"Blurr has improved again veery quickly. The app is functioning as good as possible. But it still seems to lag at some places. I'll give 5 stars if improved"
"Blurrr-Capcut pro video editor","Unknown",5,"Jooh"
"Blurrr-Capcut pro video editor","Unknown",5,"Monir"
"Blurrr-Capcut pro video editor","Unknown",4,"This is a very good editing app but I need dark mod in this app."
"Blurrr-Capcut pro video editor","Unknown",2,"Hii I would like to suggest for the creator while I'm editing some edits of kpop when I export it like when I start playing the vd that I export it's so glitchy and laggy I really love the app but please as soon as possible please kindly fix some issues on blurr app I'm using Android phone so yeah I kinda feel upset and disappointed when it comes to iOS the app is soo smooth and it's not even laggy but when it comes to android like it's so glitchy and laggy please 🥺 kindly fix the issues onblur"
"Blurrr-Capcut pro video editor","Unknown",4,"no 60 fps and 2k/4k"
"Blurrr-Capcut pro video editor","Unknown",5,"𝑛𝑖𝑐𝑒 𝑎𝑝𝑝"
"Blurrr-Capcut pro video editor","Unknown",4,"Great app❤️, this app has a lot of potentials"
"Blurrr-Capcut pro video editor","Unknown",5,"Very nice application amazing"
"Blurrr-Capcut pro video editor","Unknown",2,"The current update have made it worse i can't use fps changer now and it's too hard to use time remapping to make a plain slow-motion video and I can't even make twixtor clips now ,so please look into it"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice app, go for it ✨"
"Blurrr-Capcut pro video editor","Unknown",5,"I love this app. Great app for editors 🫶🏻"
"Blurrr-Capcut pro video editor","Unknown",5,"PLS MAKE IT FREE MY DAD HATES TO SPEND MONEY ON YOUR APP😭 CAUSE ITS NO USE TO HIM🥲"
"Blurrr-Capcut pro video editor","Unknown",4,"why's there no hsl on Android?"
"Blurrr-Capcut pro video editor","Unknown",1,"♾️times of Worst app"
"Blurrr-Capcut pro video editor","Unknown",5,"Pretty good overall. Certainly not the best but good for android. Sometimes its a bit laggy but I highly recommend. Please don't get greedy like capcut Edit: the fast response for the feedback is amazing ty"
"Blurrr-Capcut pro video editor","Unknown",3,"Good"
"Blurrr-Capcut pro video editor","Unknown",4,"It's good but I can't get the hang of it because I'm too used to alight motion"
"Blurrr-Capcut pro video editor","Unknown",5,"Good application"
"Blurrr-Capcut pro video editor","Unknown",5,"Good 👍"
"Blurrr-Capcut pro video editor","Unknown",2,"IDK BUT BLURRR NEEDS TO ADD AUTO SHAKES"
"Blurrr-Capcut pro video editor","Unknown",5,"Ye app bahot kaam ka ha"
"Blurrr-Capcut pro video editor","Unknown",4,"Great app to use but as someone who usually edits while out and about, not being able to use effects without wifi is a flaw"
"Blurrr-Capcut pro video editor","Unknown",5,"The best application with its concept, anime motion and other editing"
"Blurrr-Capcut pro video editor","Unknown",3,"The application is excellent, but it lacks several key features, including additional effects and improvements. Specifically, we need to implement a dark mode, a search bar for easy access to effects, and the ability to increase video resolution up to 4K and 60 frames per second."
"Blurrr-Capcut pro video editor","Unknown",5,"I LOOOVEEE the app and its so easy to use BUTTTT i would love it more if its had DARK MODE im a dark mode user and millions are too trust me just give it dark mode.PLEASEEE"
"Blurrr-Capcut pro video editor","Unknown",5,"I feel like it's capcut and alight motion mixed BUT BETTER🔥"
"Blurrr-Capcut pro video editor","Unknown",1,"Everytime I try to do an edit with a template it get stucks on the part of ""executing pre-rendering for group"" everytime"
"Blurrr-Capcut pro video editor","Unknown",4,"Nice apps"
"Blurrr-Capcut pro video editor","Unknown",5,"ok its good 🤙."
"Blurrr-Capcut pro video editor","Unknown",4,"The work displayed in making the Android Port is amazing! Thanks to the latter updates in the other apps that have chosen to make the most topic effects hide in a paywall, Blurr, despite in beta for androids, now has a great chance to shine! The better highlighted features are Interpolation of Frames and the Move/Transfer Effects. HOWEVER, the former effect holding a timer for the free use is uncomfortable. Considering it's the most interesting feature, it being directly free could be better!"
"Blurrr-Capcut pro video editor","Unknown",5,"Hdr coler"
"Blurrr-Capcut pro video editor","Unknown",2,"its a good app, easy to use, but it lag too much, pls repair it"
"Blurrr-Capcut pro video editor","Unknown",5,"This app is so good for editing but can you guys add new effects"
"Blurrr-Capcut pro video editor","Unknown",5,"This is a nice editing app"
"Blurrr-Capcut pro video editor","Unknown",3,"It has good effects, good features and its very smooth. The only problem is that importing simple clips and rendering takes too long. Even importing clips takes longer than finishing the whole edit which spunds stupid but its real. Hope you fix this."
"Blurrr-Capcut pro video editor","Unknown",4,"My eyes burn without dark mode, please add dark mode"
"Blurrr-Capcut pro video editor","Unknown",3,"This App is Good But IOS Version is Better. Android Version is not working Sometimes"
"Blurrr-Capcut pro video editor","Unknown",2,"Bru why no speed pls add speed So I can use twixtor🥲👍"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice"
"Blurrr-Capcut pro video editor","Unknown",1,"Veri bad app"
"Blurrr-Capcut pro video editor","Unknown",3,"This app has great potential, and has rlly nice effects !!! Although, I think it'll be nice for the app to have dark mode and gets improved to be smoother on android"
"Blurrr-Capcut pro video editor","Unknown",4,"Dope but when will you add preset option?"
"Blurrr-Capcut pro video editor","Unknown",1,"Dolar Sara"
"Blurrr-Capcut pro video editor","Unknown",1,"HI BLURRR!. Im using blurrr for amv edit. And the app is so good. But one thing when i try to copy all effects from one layer to another layer,the effects keyframe are not automatically adjusting on the layer. But when i try the same proses inn ios it automatically adjusting the keyframe according to layer.but in android the keyframe are not adjusting. This is so disgusting for an amv editor. I hope you will fix that as soon as possible..!🙂🥲"
"Blurrr-Capcut pro video editor","Unknown",5,"摸了摸你，你，。零年罗马。能看明白基本健康，版话剧规划局复活复活复活就广交会广交会 的房价肯定会咖啡很苦的婢女看都快两年了杰佛吉欧杰哦见附件发送而平均欧赔就是Jeff二分法金佛金佛评价佛牌减肥金佛金佛皮肤放假哦喷射佛牌金额是酒粕发酵欧弗吉尔哦福建省泼妇附加费哦评价欧锦佛山建瓯附加费搜集呃呃是飞机欧派飞机欧服紧哦碰附件 佛法紧哦碰飞机佛教哦怕建瓯批发价佛牌建设放假哦分警匪片飞机上二分发二九二佛评价佛牌佛教哦怕分角色u付首付二极管解耦飞机饿哦皮肤击破而佛教佛i就欧派附件仿佛看见欧锦欧派附件欧派附件佛i金佛山放假哦放假哦飞机佛教分配分发加哦就哦jog放假哦尽管吩咐甲方交付评估果然够i国际法给jog进攻进攻派几个国家都跑的结果梵蒂冈jog官方加哦就钢结构jog的结构几个国家欧派根据国家哦 结构简单佛牌公平给大家哦都给怕刚刚发给国家机关佛 公共jog机构监管机构将奋斗过屁股决定放下是否就是价格监管机构就感觉监管机构佛教官方价格价格根据法国感觉欧派但如果jog大家赶紧股东结构广泛的几个人监管机构i高颎比分击败那帮i国家高技术国家机关积极构建公司的价格大幅高开幅度和见到过jog jog进攻犯规及公共"
"Blurrr-Capcut pro video editor","Unknown",1,"Whenever I try to export, it always kick me off the app! Pls fix this!"
"Blurrr-Capcut pro video editor","Unknown",5,"Super"
"Blurrr-Capcut pro video editor","Unknown",5,"Greatttt!!!! 💕"
"Blurrr-Capcut pro video editor","Unknown",5,"Deleting Capcut because they ruined the app. Blurr is better"
"Blurrr-Capcut pro video editor","Unknown",4,"nice and its a bit laggy so might as well fix"
"Blurrr-Capcut pro video editor","Unknown",1,"it takes really long to do the templates and it doesn't even work and their telling me to buy VIP"
"Blurrr-Capcut pro video editor","Unknown",1,"Been keepin up with the updates but still no fps changer. The next one needss to have it cz that's what every1 is waitin for"
"Blurrr-Capcut pro video editor","Unknown",1,"Very poor app"
"Blurrr-Capcut pro video editor","Unknown",2,"There's common challenge when copying and pasting effects the blur apk don't automatically adjust keyframes based on clip length when copying and pasting.This is a real problem please blur fix this because of this it takes too much time to edit a single video. The editor have to adjust it's keyframes one by one on each clip."
"Blurrr-Capcut pro video editor","Unknown",3,"It's alright expect for the interpolate option which when I use closes the whole app which is weird because I have an S24 so it can't be software issues or my phone being slow???"
"Blurrr-Capcut pro video editor","Unknown",4,"I've been using blurr since it had relaced , it was very good with alot of choicese to edit , but why did you let it work only online Now i have to connect to internet to use it return the offline virsion"
"Blurrr-Capcut pro video editor","Unknown",1,"App open Krne ke bad phir back ho jati he or likha hota he app no using problem slow please"
"Blurrr-Capcut pro video editor","Unknown",3,"This is honestly a great editing app... But some things don't work such as the null's."
"Blurrr-Capcut pro video editor","Unknown",4,"Legendary app but for anime super resolution must be the video 2 sec if the video 30 sec it takes too long but the aura is fire I loved the saber effect very much you make aura to your character in one click🔥🔥"
"Blurrr-Capcut pro video editor","Unknown",1,"I can't even save my projects, I have to pay to save my projects even if I'm the one creating them"
"Blurrr-Capcut pro video editor","Unknown",1,"this app okay but why is it speeding my edits like 😭😭 bfr it hadnt happened to me before and now idk what to change or what am i doing wrong or its js ur fault lmao fix it bruh"
"Blurrr-Capcut pro video editor","Unknown",3,"most options aren't there when I installed it. Where's the speed meter at?? 😭😭"
"Blurrr-Capcut pro video editor","Unknown",5,"FREE 👍"
"Blurrr-Capcut pro video editor","Unknown",5,"Really good app, but can you make it possible to upload multiple videos/photos at a time?"
"Blurrr-Capcut pro video editor","Unknown",2,"Its sort've like alight motion but with out ALOT of good affects, some of the effects are nice but the thing that really p1sses me off is that i CANT flip the screen. most of the GOOD affects on there you cant even use.theres alot of things that are missing aswell.if i add like 2-4 affects it lags out and kicks me out of the app. And i cant add text for some reason? Like whats up with that"
"Blurrr-Capcut pro video editor","Unknown",5,"Спасибо большое за прекрасную функцию что бы делать качество хорошим желаю тому кто это придумал всего наилучшего вы попадёте в рай без очереди за это спасибо 🙏🙏"
"Blurrr-Capcut pro video editor","Unknown",5,"Good"
"Blurrr-Capcut pro video editor","Unknown",3,"You need verified, for using other effect"
"Blurrr-Capcut pro video editor","Unknown",3,"Pls add 60 fps and fps changer for andriod pls idk why yall taking so long when u can just copy and paste whatever u hv on iphone to andriod"
"Blurrr-Capcut pro video editor","Unknown",5,"I will Say ""Amazing"". Such a great app. I had never thought there would be any app on Android which have 1.Null Object 2.Video Cutout 3.Group Making 4.Smooth slowmotion. This is really a great app. I am thankful to the developer that he created an app loaded with all amazing and needed features. But I request only one feature to be added in this app. Please add dark mode. We spend longer time on this app, due to white theme eyes get paining. Thanks Blurr Team ❤"
"Blurrr-Capcut pro video editor","Unknown",1,"Lagging when I only added 1 effect and I can't even download my video I made"
"Blurrr-Capcut pro video editor","Unknown",1,"I'm actually angry cuz yall cuz this app said you can use membership once when ur a beginner and when I was done with my edit it refused for me to download it and I spent hours on my little transition edit I'm so pissed cuz whyyy like I rate this app a 1 star"
"Blurrr-Capcut pro video editor","Unknown",1,"Soo fing laggy and slow takes like a hour to load ughhh"
"Blurrr-Capcut pro video editor","Unknown",5,"❤️"
"Blurrr-Capcut pro video editor","Unknown",1,"Good features however can't render a video without crashing at least 10 times first"
"Blurrr-Capcut pro video editor","Unknown",2,"As a professional editor I loved this app from the beginning but the way you're updating it is too slow to the moment that we can't use 60Frame rates and even the effects are too little which takes me to Am and Capcut yet am a premium user"
"Blurrr-Capcut pro video editor","Unknown",3,"It's alr but personally I think caput is a lot better and easier to use"
"Blurrr-Capcut pro video editor","Unknown",2,"the fbs changer and 60fbs option desn't apear to me why ?"
"Blurrr-Capcut pro video editor","Unknown",5,"I'm really love this app 😍 The only thing this app needs is an update"
"Blurrr-Capcut pro video editor","Unknown",2,"Good but too laggy"
"Blurrr-Capcut pro video editor","Unknown",4,"Amo está aplicación y es muy buena en mi opinión, sin embargo, quería reportar un problema... Después de un tiempo usándola no me deja exportar el video: carga hasta 75% o 69% y después me saca de la app :("
"Blurrr-Capcut pro video editor","Unknown",5,"This app have incredible effects to use but 30 frame rate is less we want 60 frame rate for smoother playback ( so please take a look at this issue)"
"Blurrr-Capcut pro video editor","Unknown",5,"I take my opinion back WHATTTTTT 5 STARS BEST EDITING PROGRAM IVE EVERRR USEEEEEED NVM IT WASN'T LAGGY IT WAS JUST BAD WIFI, IN MY PERSONAL OPINION YALL HAVE BAD WIFI AND BAD PHONES🤭🤭🤭🤭🔥🔥🔥🔥"
"Blurrr-Capcut pro video editor","Unknown",5,"Sie👌👌👌👌"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice"
"Blurrr-Capcut pro video editor","Unknown",4,"i give it a 4 out of 5 the app was good but the problem is everytime I export a project it keeps logging and now my project can't export to my album even though it kinda do like that it was a nice app anyway perhaps my phone was the problem"
"Blurrr-Capcut pro video editor","Unknown",5,"Wow"
"Blurrr-Capcut pro video editor","Unknown",5,"🥰🥰🥰"
"Blurrr-Capcut pro video editor","Unknown",1,"I need a version to be similar as the apple version just because I'm on android my edits are so bad-"
"Blurrr-Capcut pro video editor","Unknown",3,"good app, it's a shame u can't use it properly on Android"
"Blurrr-Capcut pro video editor","Unknown",5,"This app is good,I don't know what to say,is TOO good."
"Blurrr-Capcut pro video editor","Unknown",3,"Sorry,but when i want to add the music from my download,i can't choose the music that i downloaded before,maybe a bug or something."
"Blurrr-Capcut pro video editor","Unknown",5,"Best app Best shakes effects and time of exporting video but this is little laggy so next update please fix it 🗿🗿🗿"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice"
"Blurrr-Capcut pro video editor","Unknown",3,"Blurrr-Music vldeo"
"Blurrr-Capcut pro video editor","Unknown",5,"goodapp"
"Blurrr-Capcut pro video editor","Unknown",1,"Ubi"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice"
"Blurrr-Capcut pro video editor","Unknown",2,"I liked it but it didn't showed me any templates although it has templates and I updated it but still no change. I hope it gets fix as soon as possible! Thank you!"
"Blurrr-Capcut pro video editor","Unknown",5,"Better than Funimate"
"Blurrr-Capcut pro video editor","Unknown",5,"good"
"Blurrr-Capcut pro video editor","Unknown",4,"I love the effects and how it's quite easy to use but I have an issue, currently I'm using a just bought s24 ultra to edit and try out the app but when I am trying to import it with a few clips and 3d effect. I get kicked out, I tried it a few times and still to no avail so what's the issue because I have 170+gb on my phone?"
"Blurrr-Capcut pro video editor","Unknown",3,"The iOS version is great and I just got a new android but I only get half the features that I get on iOS of both versions of the apps had the same feature this would be 5 star I've been using this app for a while and paid subscription for maybe a year so it would be nice if they at least fixed the Android version.... Hope the Devs see this 💪💪💪"
"Blurrr-Capcut pro video editor","Unknown",3,"I'm really thankful for the blurrr team for putting a lot of effort and granting editors their wishes by putting this app on Android. I really am thankful the app is great it has the tools that every editor want in their previous editing app before using or transfering to this app. But my problem with the app is that the motion blurrr is Soo laggy when you enable it. And please add slowm motion so editors can start editing velocity in the app. Thank you ^⁠_⁠^ and can you please add the speed."
"Blurrr-Capcut pro video editor","Unknown",1,"He"
"Blurrr-Capcut pro video editor","Unknown",1,"This is such a great editing app to be honest. But I'm kind of disappointed on how it works with other mobiles than apple. It's very laggy, exits the app at least every 5 minutes. Needs minimum effects before it shuts down. Don't export any of your projects. Overall sucks. For my phone though, good app, just not for my phone. I'm very sad, I'm so looking forward to learn how to edit in here. 🥲"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice"
"Blurrr-Capcut pro video editor","Unknown",1,"Gooo"
"Blurrr-Capcut pro video editor","Unknown",3,"So far it's nice and smooth, but why is that? There is no fps changer and then the 60f is not there either.. and the only thing there is the 30f, please put a fps changer and 60f, That's what I really need for editing, I hope it gets noticed."
"Blurrr-Capcut pro video editor","Unknown",4,"We need 60 fps on android"
"Blurrr-Capcut pro video editor","Unknown",2,"Like from where should I start ,not not bad but bot good always lagging it is so hard for android,every good effect is in the membership and I won't pay for it this sooo bad so much you should manage this app settings please, like don't make every good tool or effect in the membership, make it useful for the android and so..."
"Blurrr-Capcut pro video editor","Unknown",4,"The reason I gave 4 stars is because everything is fine but when the edit is done and I try to save it the app close by it self and I can't save the video I have spent 2 hours editing but I can't save it pls fix this issue"
"Blurrr-Capcut pro video editor","Unknown",5,"Now available"
"Blurrr-Capcut pro video editor","Unknown",2,"This app is good but the problem is please I'm begging you add playground on Android blurr my blurr is useless it's so unfair apple blurr has so many update but Android blurr useless ther not to many update why there not enough update for android please add playground and updates to if you add playground I might give it 5 star. PLEASE BLURR RESPOND TO THIS. Thank you!"
"Blurrr-Capcut pro video editor","Unknown",3,"The app is good but it takes 3 hrs and more to export 4 k video."
"Blurrr-Capcut pro video editor","Unknown",5,"Good"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice"
"Blurrr-Capcut pro video editor","Unknown",2,"This app isn't helping 😭. I wanted to edit . Fix this app"
"Blurrr-Capcut pro video editor","Unknown",5,"Safe z👌👌👌"
"Blurrr-Capcut pro video editor","Unknown",2,"looks like alight motion"
"Blurrr-Capcut pro video editor","Unknown",5,"Your recovery email"
"Blurrr-Capcut pro video editor","Unknown",5,"Really This App Is So Great For Me! But Many Ads Problem, Please Solve It."
"Blurrr-Capcut pro video editor","Unknown",4,"Nice"
"Blurrr-Capcut pro video editor","Unknown",5,"It is a very nice app. Cool design, amv , effect everything it has . But I want to ask one question that is it free ?"
"Blurrr-Capcut pro video editor","Unknown",2,"It's good for iphone but not good enough for Android users it's unfair."
"Blurrr-Capcut pro video editor","Unknown",5,"🖤"
"Blurrr-Capcut pro video editor","Unknown",2,"I need fps changer"
"Blurrr-Capcut pro video editor","Unknown",5,"Everything is good 😊"
"Blurrr-Capcut pro video editor","Unknown",5,"I'm excited to use this app,my fyp is literally blurr app! And I'm excited to edit😊"
"Blurrr-Capcut pro video editor","Unknown",5,"Wah 😲😳"
"Blurrr-Capcut pro video editor","Unknown",1,"Export problem 😭 auto back problem and also loading problem 😔😭"
"Blurrr-Capcut pro video editor","Unknown",3,"not fair for Android user i literally bought an iphone for this app"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice I use it 👀👌"
"Blurrr-Capcut pro video editor","Unknown",5,"This appe best"
"Blurrr-Capcut pro video editor","Unknown",1,"It took me 2 hours to export my edit,mind you its only 12 sec,and also the effects is not good and also I wish this app has a tutorial, because I think I'm the problem because I don't know how to use this app"
"Blurrr-Capcut pro video editor","Unknown",2,"This app is best for edit but dear blurrr it would be great if you add presets in Android version it will help usss please add this feature as soon as possible thank you"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice"
"Blurrr-Capcut pro video editor","Unknown",3,"It's decent, some things are hard to find/figure out, but some of the tools are really cool/useful :)"
"Blurrr-Capcut pro video editor","Unknown",5,"I would give this an 5 but null ain't free soo"
"Blurrr-Capcut pro video editor","Unknown",3,"I can't download my video every time it crashes at 40% resolve this please"
"Blurrr-Capcut pro video editor","Unknown",3,"𝙼𝙺.𝙳𝙷𝙰𝚁𝙰𝙽𝙸𝚂𝙷"
"Blurrr-Capcut pro video editor","Unknown",1,"একদমই একটা বাজে এপস"
"Blurrr-Capcut pro video editor","Unknown",5,"Good"
"Blurrr-Capcut pro video editor","Unknown",5,"This app is amazing 😍 among all"
"Blurrr-Capcut pro video editor","Unknown",5,"😍❤️🥰"
"Blurrr-Capcut pro video editor","Unknown",5,"The app is good but so difficult to learn, guessed I'll have to join discord"
"Blurrr-Capcut pro video editor","Unknown",5,"nice"
"Blurrr-Capcut pro video editor","Unknown",4,"I just wish it has speed change and velocity"
"Blurrr-Capcut pro video editor","Unknown",5,"I LOVE BLURR! IM EDIITING"
"Blurrr-Capcut pro video editor","Unknown",5,"Zilhaz"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice app"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice apps"
"Blurrr-Capcut pro video editor","Unknown",5,"Vriey nice"
"Blurrr-Capcut pro video editor","Unknown",1,"Trashh you can't search template on android"
"Blurrr-Capcut pro video editor","Unknown",3,"The app was great, but I deleted it and then installed it again, then now I can't even apply music or effects, it just keeps loading."
"Blurrr-Capcut pro video editor","Unknown",5,"There is no option to adjust a constant speed of video in this updated blurrr"
"Blurrr-Capcut pro video editor","Unknown",4,"❤️❤️❤️"
"Blurrr-Capcut pro video editor","Unknown",5,"Best appp editing"
"Blurrr-Capcut pro video editor","Unknown",5,"Super editing app"
"Blurrr-Capcut pro video editor","Unknown",5,"Awesome App"
"Blurrr-Capcut pro video editor","Unknown",2,"This is very good app but I didn't like it"
"Blurrr-Capcut pro video editor","Unknown",5,"Good apps"
"Blurrr-Capcut pro video editor","Unknown",3,"At first it was fine, however, when I tried to edit the text I entered, the text appeared to use a fade in & out effect. even though I didn't apply that effect at all, please correct it."
"Blurrr-Capcut pro video editor","Unknown",5,"Good"
"Blurrr-Capcut pro video editor","Unknown",5,"Super"
"Blurrr-Capcut pro video editor","Unknown",3,"Everything is well. But there is no animation option on this app 🥹. So please kindly add animation option on this app 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏"
"Blurrr-Capcut pro video editor","Unknown",1,"Blurrr app disappointed me because I want to use null for editing but blurrr app say that first buy membership 😓"
"Blurrr-Capcut pro video editor","Unknown",5,"✔️"
"Blurrr-Capcut pro video editor","Unknown",4,"One of the best editing apps I have edited on, but the problem is I can't find the blurrr playground, I even tried the beta and still can't find any of those type of options."
"Blurrr-Capcut pro video editor","Unknown",1,"World's slowest app waste of time ,😡"
"Blurrr-Capcut pro video editor","Unknown",5,"Please add presets for android to"
"Blurrr-Capcut pro video editor","Unknown",3,"Stupid but I NEED dark mode, the bright interface burns my eyes"
"Blurrr-Capcut pro video editor","Unknown",5,"Wow"
"Blurrr-Capcut pro video editor","Unknown",2,"Great app, with great features, but it lagged just from spliting the video.. 💀. Y'all gotta do sum about that 😭"
"Blurrr-Capcut pro video editor","Unknown",5,"It better work"
"Blurrr-Capcut pro video editor","Unknown",2,"There's no 60fps??"
"Blurrr-Capcut pro video editor","Unknown",3,"It looks quit promising. But please add single panel for all color correction need & include histogram to avoid clipping. & add manual option to give bitrate, framerate & resolution. We want to export 2k.& 4k footage. So please, add it."
"Blurrr-Capcut pro video editor","Unknown",5,"Good apps"
"Blurrr-Capcut pro video editor","Unknown",3,"Nice"
"Blurrr-Capcut pro video editor","Unknown",5,"Wonder phool"
"Blurrr-Capcut pro video editor","Unknown",5,"Thank you"
"Blurrr-Capcut pro video editor","Unknown",5,"It's my first time using this app I use capcut lol"
"Blurrr-Capcut pro video editor","Unknown",5,"This is really great especially for beginners, however I'm wondering if I can remove a green screen"
"Blurrr-Capcut pro video editor","Unknown",1,"It charges you without you're permission"
"Blurrr-Capcut pro video editor","Unknown",5,"it's nice but it took 1hr to save a video"
"Blurrr-Capcut pro video editor","Unknown",5,"The best editing app I ever seen But I hope the developers add some effective effects . And thanks"
"Blurrr-Capcut pro video editor","Unknown",1,"fake app not installed"
"Blurrr-Capcut pro video editor","Unknown",5,"I've seen a lot of edits from the app but I don't know how to use it properly That's probably my fault though"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice 👍👍👍👍👍"
"Blurrr-Capcut pro video editor","Unknown",2,"My Vx isn't working what happened"
"Blurrr-Capcut pro video editor","Unknown",5,"We need Full version"
"Blurrr-Capcut pro video editor","Unknown",2,"no nice"
"Blurrr-Capcut pro video editor","Unknown",3,"It's an amazing app but there are minor issues that everyone seem to share. When adding effects to Respective clips, it lags like no man's business. Plus I'm still waiting for the 60fps option. I'd be happy if you added that ASAP. I know you guys are working hard to give us a better experience, keep it up 🤝🏻!"
"Blurrr-Capcut pro video editor","Unknown",5,"We need presets"
"Blurrr-Capcut pro video editor","Unknown",4,"Application is really awesome but some features are missing like 1. Text animation effects 2. Saving preset 3. Particles effects 4. 3d elements Thank you 🙏🏻"
"Blurrr-Capcut pro video editor","Unknown",5,"5 start for me"
"Blurrr-Capcut pro video editor","Unknown",5,"Good app 💯"
"Blurrr-Capcut pro video editor","Unknown",5,"Free"
"Blurrr-Capcut pro video editor","Unknown",4,"Please update element important function and add more effect and also add ai technology.if you do this maybe blurrr app will be one of the most popular video editing app"
"Blurrr-Capcut pro video editor","Unknown",5,"Good app 👍"
"Blurrr-Capcut pro video editor","Unknown",5,"nice"
"Blurrr-Capcut pro video editor","Unknown",5,"Bast apss"
"Blurrr-Capcut pro video editor","Unknown",5,"Good app"
"Blurrr-Capcut pro video editor","Unknown",5,"Editing"
"Blurrr-Capcut pro video editor","Unknown",3,"It's good video editor but we need 60 FPS quickly."
"Blurrr-Capcut pro video editor","Unknown",4,"Overall a very good app but I wish we could add xml and presets in it. I love this app but hopefully new features could get added soon!"
"Blurrr-Capcut pro video editor","Unknown",2,"Please help me"
"Blurrr-Capcut pro video editor","Unknown",2,"The editing app is great but there's a problem. Whenever I try to add a music it says ""Media Entity To Brief Error"" I don't know why, I searched up a tutorial to fix it but it seems like I'm the only one having that problem or I don't know, I hope you Devs will see this! If you do guys manage to reply to this and fix this I might gonna give it a 5 stars! PLS DEVS RESPOND!!!"
"Blurrr-Capcut pro video editor","Unknown",5,"Ammm this is better than capcut"
"Blurrr-Capcut pro video editor","Unknown",5,"Best app for edit"
"Blurrr-Capcut pro video editor","Unknown",5,"Pls update come on"
"Blurrr-Capcut pro video editor","Unknown",5,"Nice app"
"Blurrr-Capcut pro video editor","Unknown",1,"It's a very bad apps very bad 😡😡😡😡😡"
"Blurrr-Capcut pro video editor","Unknown",5,"I've been using this app for the past few months and it's a great editing app naman. But i have a question, when are you guys adding presets in android? 😁😁"
"Blurrr-Capcut pro video editor","Unknown",1,"New version so bad 😮‍💨"
"Blurrr-Capcut pro video editor","Unknown",4,"Its because when it's the best mobile editing app it provides like 80% tools is on it's premium pack this make it unlikable"
"Blurrr-Capcut pro video editor","Unknown",5,"Thanks Kurdistan"
"Blurrr-Capcut pro video editor","Unknown",3,"Its an amzing app with amizing potential, but the major problem im having is the video speeding up and the long wait to upload videos and to render my final edit but over all great app if your somewhat aware of editing, the 3d optian is great and flexible and the ""mother of all clips"" help with my animation, its a great app but with a lot of potential so if they could fix the slight issues t6gat would be amzing"
"Blurrr-Capcut pro video editor","Unknown",2,"I really like this app but there's so many things you need to fix at all. The lag whenever you put a fx,I can't edit so bad it keeps lagging,I can't even watch the video cause of lag. Also I experienced some of these people commenting with their problem when editing, and yes please fix it. This app is good so far but there's something you really need to fix, it has a potential and almost looked like an ae. Now I can't edit, but luckily I still finished my edit and posted it."
"Blurrr-Capcut pro video editor","Unknown",5,"This app is great is just that I don't really know how to use it"
"Blurrr-Capcut pro video editor","Unknown",1,"How come I don't have fps changer features ?"
"Blurrr-Capcut pro video editor","Unknown",1,"It's so much bad it's lagging if you add some filter or fx on it and the file I import is not importing and there is no speed option in the app and other problems (if these things will solve I will definitely give this a 5 star please improve the user experience thanks)"
"Blurrr-Capcut pro video editor","Unknown",2,"Your app is not showing any vx /vfx or any effects and filters I have a 5g network still can't get any thing related to the app I also test my network it's more than 100 mbp/s fix this with an update plus it's dropping the fps"
"Blurrr-Capcut pro video editor","Unknown",5,"Best app for editing"
"Blurrr-Capcut pro video editor","Unknown",5,"Kon kon anime editing ka liya dawnload kar raha hai"
"Blurrr-Capcut pro video editor","Unknown",3,"Hdr free then"
"Blurrr-Capcut pro video editor","Unknown",5,"Nich"
"Blurrr-Capcut pro video editor","Unknown",1,"It's very useful app"
"Blurrr-Capcut pro video editor","Unknown",5,"Great 👍"
"Blurrr-Capcut pro video editor","Unknown",5,"FX always loading"
"Blurrr-Capcut pro video editor","Unknown",5,"I have to said that this app is absolutely amazing this app has a potential to beat the CapCut bro and I wonder if you can update more effect and more this will really beat the CapCut soon"
"Blurrr-Capcut pro video editor","Unknown",2,"It takes too long to finish the video rendering😭 (it takes half an hour) and the slow mo isn't that good. it look like it’s having a stroke when i use the slow mo😭😭😭"
"Blurrr-Capcut pro video editor","Unknown",5,"This app is Slow app"
"Blurrr-Capcut pro video editor","Unknown",1,"It takes lots of time to export 😞"
