"Appname","Date","Score","Text"
"PowerDirector - Video Editor","Unknown",2,"I am using this more than 4 years i have subscribe this for 1 year also. But now it always showing to relaunch the app. I installed it again but now i cant able to export the video."
"PowerDirector - Video Editor","Unknown",5,"This is app beautiful and easy to use. I love it 💯"
"PowerDirector - Video Editor","Unknown",5,"Great to see such iconic old app here. I love it and have used it for years on the PC. Flawless!"
"PowerDirector - Video Editor","Unknown",5,"Best"
"PowerDirector - Video Editor","Unknown",4,"It's the best video editing software by far for mobile app devices and I have literally tried every video editing software. Although sometimes the video is not produced correctly in the audio is distorted. So after I spend hours editing and producing the video, it turns out that the audio is completely distorted. But this only happens 10% of the time."
"PowerDirector - Video Editor","Unknown",5,"Good app"
"PowerDirector - Video Editor","Unknown",5,"Love it and it is easy to use"
"PowerDirector - Video Editor","Unknown",1,"good app"
"PowerDirector - Video Editor","Unknown",5,"Super app with all options for free too!!"
"PowerDirector - Video Editor","Unknown",4,"Need improvement in timeline editing overall Good experience . during adding Music audio fx tracks taking much longer time and the fx sound are very less. need new fx sounda effects and more transatitons effect."
"PowerDirector - Video Editor","Unknown",5,"I think power director is the best videos editor for android, easy to use and no distubing add👌"
"PowerDirector - Video Editor","Unknown",1,"It tries to squeeze payments out of you left, right and center with every micro-transaction tactic in the book. Using this app as a free user is a nightmare."
"PowerDirector - Video Editor","Unknown",5,"I love it highly recommended. it's so easy and quick to edit on"
"PowerDirector - Video Editor","Unknown",5,"I am just getting into editing videos, and still finding my way around. So far so good"
"PowerDirector - Video Editor","Unknown",5,"Needs update to support S25 LOG video. Been using PowerDirector for a decade if I include time with Windows. The mobile app now needs an update to support S25 LOG video"
"PowerDirector - Video Editor","Unknown",5,"Superb"
"PowerDirector - Video Editor","Unknown",5,"Nice App easy to use."
"PowerDirector - Video Editor","Unknown",3,"Even after subscription some features are not available to use"
"PowerDirector - Video Editor","Unknown",5,"Good"
"PowerDirector - Video Editor","Unknown",5,"Awesome app for video editing. Must have on mobile. Pro version is even more amazing. That's not all you get AI to help you out with your projects saving time and energy. No worries download and enjoy."
"PowerDirector - Video Editor","Unknown",5,"❤️"
"PowerDirector - Video Editor","Unknown",2,"Sorry, too many lag. I am using snapdragon 430 with 3gb ram running android 9. I know this is old chipset, but there is lags every where. I cant edit my clips smoothly ever, even after turning off data connection. Thank you."
"PowerDirector - Video Editor","Unknown",5,"I love everything about it, this you should try. So easy to navigate and edit videos."
"PowerDirector - Video Editor","Unknown",5,"BEST EDITING APP EVER"
"PowerDirector - Video Editor","Unknown",5,"Good for beginners editing"
"PowerDirector - Video Editor","Unknown",5,"Very happy with the app. Tons of cool features like numerous transition effects. Allows you to play with the audio (volume, speed, pitch, effects, mixing). Allows multiple layers. Various styles and fonts for titles. Awesome stickers. Cool effects to enhance the video overall!!"
"PowerDirector - Video Editor","Unknown",5,"Nice and helpful editing apps for newly started YouTubers. I appreciated for this apps.😍😍"
"PowerDirector - Video Editor","Unknown",1,"why does the denoise button not work at all i edited my video and it still had the background noise"
"PowerDirector - Video Editor","Unknown",5,"Excellent"
"PowerDirector - Video Editor","Unknown",5,"Pls remove watermark with ads u can make money"
"PowerDirector - Video Editor","Unknown",5,"Easy and fun to use.. I've been using this app for over 5 years. I had a concern regarding an avatar, and their response was prompted and polite. So, I have to take it back to a 5☆ and hopefully, they'll make the change soon."
"PowerDirector - Video Editor","Unknown",4,"Good service"
"PowerDirector - Video Editor","Unknown",4,"Can u update your caption and please include Filipino ( Tagalog)"
"PowerDirector - Video Editor","Unknown",5,"Nice"
"PowerDirector - Video Editor","Unknown",5,"Amazing app ! Love the free features. For sure going to purchase pro version and would definitely recommend this app 100%."
"PowerDirector - Video Editor","Unknown",1,"I said low price and extremely good value but scratch that. I bought the app for a long time ago and now that I want to use it they want me to buy it again."
"PowerDirector - Video Editor","Unknown",5,"Easy to use"
"PowerDirector - Video Editor","Unknown",4,"I found this apk useful especially about the gamification that allowed me to try pro before I subscribe for it."
"PowerDirector - Video Editor","Unknown",4,"It's actually a great app but I run a Christian YouTube channel (Sacred Scroll Insights) and to get five stars they need to add more Christian material for their intros and outros. I haven't been using them because there aren't any Christian materials."
"PowerDirector - Video Editor","Unknown",3,"After deducting Rs 2000/- from my bank account there was some error in Google play and now I'm not able to play around with your app. Kindly let me know what should I do about this?"
"PowerDirector - Video Editor","Unknown",1,"tells me to update my phone and my stuff is up to day 🙃 😑 😐"
"PowerDirector - Video Editor","Unknown",5,"Love like ve love!!! Has everything you need and more for music and video editing, AI music generator does not disappoint"
"PowerDirector - Video Editor","Unknown",2,"Water mark watermark,Inshot better than powerdirector."
"PowerDirector - Video Editor","Unknown",5,"Absolutely ❤️🙏"
"PowerDirector - Video Editor","Unknown",2,"Whenever I pause my video then replay it the app freezes and I have to close and reopen the app"
"PowerDirector - Video Editor","Unknown",5,"Awesome App! 😆 However..Pro Users Should Get AI Generations Included In Subscription. OR 100 Credits A Month Free."
"PowerDirector - Video Editor","Unknown",5,"What a hustle free video editor, not pretty but very professional app."
"PowerDirector - Video Editor","Unknown",1,"The audio on text to speach keep on stoping. Can you recomend an app thats better than yours."
"PowerDirector - Video Editor","Unknown",5,"No complaints yet"
"PowerDirector - Video Editor","Unknown",5,"Excellent app for Video editing"
"PowerDirector - Video Editor","Unknown",2,"STOP GIVING ME THE SAME CRYPTO SCAM AD!!!"
"PowerDirector - Video Editor","Unknown",1,"AI voice changer is terrible. Doesn't even work. The whole app is garbage I'm deleting immediately."
"PowerDirector - Video Editor","Unknown",1,"Costs to remove watermark. Not recommended"
"PowerDirector - Video Editor","Unknown",5,"I'm fast time video editing to help this app thank"
"PowerDirector - Video Editor","Unknown",1,"I'm in a Hunt for new Video Editor!!! I'm paying for this app but yet all the music I'm using are copyright or sharing revenue. As soon as I find a new video editor, I'm deleting this and I'd like my refund. What a waste of money, time and effort!!!"
"PowerDirector - Video Editor","Unknown",5,"So good. This is the best video editor ever! Except for the watermark and the pro subscription, everything seems fine. You can get free pro by completing challenges and that's the best part. I totally recommend this"
"PowerDirector - Video Editor","Unknown",5,"Top app"
"PowerDirector - Video Editor","Unknown",5,"Amazing"
"PowerDirector - Video Editor","Unknown",5,"So good"
"PowerDirector - Video Editor","Unknown",3,"Would be a 5 star but the app crashes half the time. I'll spend an hour editing a video that I can't export because the app keeps crashing"
"PowerDirector - Video Editor","Unknown",5,"this is such a fun app and easy to use."
"PowerDirector - Video Editor","Unknown",1,"If I could do zero stats I would. Paid 20 bucks to enhance a video and it did absolutely nothing to the video. App is a complete joke."
"PowerDirector - Video Editor","Unknown",5,"Great"
"PowerDirector - Video Editor","Unknown",5,"Best app"
"PowerDirector - Video Editor","Unknown",1,"Theek"
"PowerDirector - Video Editor","Unknown",5,"Super app"
"PowerDirector - Video Editor","Unknown",3,"Id be glad to give this app all 5 stars but it charges me for videos that don't come to full measure. And that's not fair but there's no way to complain or contact them to get refunds"
"PowerDirector - Video Editor","Unknown",1,"Expensive PowerDirector use to be my favorite app but now it's flooded with this buying credits to use most the features. 6.97 cents just to enhance my video it's sad. Then maybe you need to find another provider because I use other apps and you're probably the most expensive. Also please believe me when I say that I'm not trying to sound hateful when I say this but why do all of you are talking voices sound like they're homosexual. Once again not trying to be mean."
"PowerDirector - Video Editor","Unknown",5,"Wow it also gives you time to experience the pro for free"
"PowerDirector - Video Editor","Unknown",5,"App is great ... I want buy subscription but it is Lil costly"
"PowerDirector - Video Editor","Unknown",5,"Power Dotector is my favorite video editing app. In capcut I can't export with filter and effect's"
"PowerDirector - Video Editor","Unknown",5,"Excellent App 🥰😍🤩 only wowwwww"
"PowerDirector - Video Editor","Unknown",4,"I like it I need good experience"
"PowerDirector - Video Editor","Unknown",4,"I have been using this paid version for years, and I love it! They continue to make improvements. And add a lotta features. My only complaint, and I left this in a review a year ago and got a response, BUT STILL.. with all the fancy audio editing tools. why can't they add just a basic equalizer audio editing tool???!! Please🙏"
"PowerDirector - Video Editor","Unknown",5,"User friendly..."
"PowerDirector - Video Editor","Unknown",1,"Hello sir I'm perches pro now not working please help me. one year perches only 2 months finish now only free worshan?"
"PowerDirector - Video Editor","Unknown",4,"Good"
"PowerDirector - Video Editor","Unknown",5,"Exceptional Editor"
"PowerDirector - Video Editor","Unknown",1,"Iam a paid pro used.Creashing most of the time while editing. No response from team"
"PowerDirector - Video Editor","Unknown",5,"My Best Video Edit"
"PowerDirector - Video Editor","Unknown",5,"Nice this app thank you"
"PowerDirector - Video Editor","Unknown",5,"Amazing app"
"PowerDirector - Video Editor","Unknown",5,"Excellent performance"
"PowerDirector - Video Editor","Unknown",5,"Good"
"PowerDirector - Video Editor","Unknown",5,"Fluidity is what I enjoy in this version."
"PowerDirector - Video Editor","Unknown",5,"Very satisfying"
"PowerDirector - Video Editor","Unknown",5,"Been using this for 6-years! It's awesome!"
"PowerDirector - Video Editor","Unknown",5,"𝖵𝖾𝗋𝗒 𝖼𝗈𝗈𝗅 𝖺𝗉𝗉,,,😊"
"PowerDirector - Video Editor","Unknown",5,"Very useful Look alike adobe premier pro but Every Ai useful tool is limited even with subscribetion I suggest to like make less limit to the ai tools and make it more detailed like adobe premier pro"
"PowerDirector - Video Editor","Unknown",5,"I have been a loyal user of this app for some years now, and PowerDirector has NEVER disappointed me, in neither the free version OR the paid version. This app is worth it, all the way around! Stay amazing! ❤️❤️❤️"
"PowerDirector - Video Editor","Unknown",5,"Satisfied"
"PowerDirector - Video Editor","Unknown",5,"It has been absolutely Amazing! Best editing app out there for me. I do youtube videos and this has everything I absolutely need to make amazing content."
"PowerDirector - Video Editor","Unknown",5,"Awesome, been able to complete a lot of videos follow me on youtube xstreamlines! Thank you!"
"PowerDirector - Video Editor","Unknown",5,"Best"
"PowerDirector - Video Editor","Unknown",5,"Great"
"PowerDirector - Video Editor","Unknown",5,"Best"
"PowerDirector - Video Editor","Unknown",5,"Good very nice editor one of the best experience in app"
"PowerDirector - Video Editor","Unknown",5,"Good"
"PowerDirector - Video Editor","Unknown",5,"My creativity has no limits here"
"PowerDirector - Video Editor","Unknown",5,"Excellent app! Makes my social media videos a breaze to create. Fast and intuitive. My favorite!"
"PowerDirector - Video Editor","Unknown",1,"The one star is because as usual you can't save the video that you've made unless you buy their premium software. Total waste of my time. Not only that you can't find a simple fade out of video clip without going to a lot of unnecessary work like adding a color board to the overlay track."
"PowerDirector - Video Editor","Unknown",1,"It is terrible don't waste your time. I edit my videos perfectly,and when I went to export the audio is good in the beginning then it gets distorted extremely bad. Does anyone know how to fix this? I paid for this app and cannot use it 😦"
"PowerDirector - Video Editor","Unknown",3,"Used to love this app, but as of late it keeps crashing, videos wont play when I try to preview them and it just freezes. I try toubleshooting and have reinstalled the app and deleted all my stuff etc and the last solution is for me to wipe my phone apparently. Which is something I'm not going to do. My phone isn't the problem it's the App. It's often been unstable. So until it is fixed, I will be cancelling my subscription and looking for a better alternative that is stable."
"PowerDirector - Video Editor","Unknown",1,"Video preview playback is very faulty, I often have to leave the project and open it back up for it to play"
"PowerDirector - Video Editor","Unknown",1,"One star for the unnecessary notifications all the time."
"PowerDirector - Video Editor","Unknown",5,"Good 👍"
"PowerDirector - Video Editor","Unknown",4,"I like that it gives you a chance to try out the paid features. How many times have I paid for an app only to think how I wasted my money? Too many! You have to 'earn' the paid features but it's all good."
"PowerDirector - Video Editor","Unknown",1,"Good"
"PowerDirector - Video Editor","Unknown",5,"Good"
"PowerDirector - Video Editor","Unknown",5,"Very helpful"
"PowerDirector - Video Editor","Unknown",5,"good"
"PowerDirector - Video Editor","Unknown",5,"Awesome yaar"
"PowerDirector - Video Editor","Unknown",5,"Wonderful app"
"PowerDirector - Video Editor","Unknown",5,"I use Power Director for producing corporate video because of the complete feature set and automated workflow. I've come to prefer Power Director Mobile for all my editing."
"PowerDirector - Video Editor","Unknown",1,"I've been using this app for over 5 years. The latest update has taken away half of my transitions, many are my regular transitions like split advanced and lifestyle."
"PowerDirector - Video Editor","Unknown",5,"Nice app"
"PowerDirector - Video Editor","Unknown",4,"Hi, could you please add video trimming feature with milliseconds"
"PowerDirector - Video Editor","Unknown",5,"Very good."
"PowerDirector - Video Editor","Unknown",5,"Good app"
"PowerDirector - Video Editor","Unknown",4,"To good ❤️"
"PowerDirector - Video Editor","Unknown",5,"Awesome! Awesome App! Love It!! 😎"
"PowerDirector - Video Editor","Unknown",5,"Superb video editing tool! 🔥"
"PowerDirector - Video Editor","Unknown",5,"💯"
"PowerDirector - Video Editor","Unknown",1,"I have subscription of power director but when I update this app I am not able to access my subscription."
"PowerDirector - Video Editor","Unknown",1,"Poor"
"PowerDirector - Video Editor","Unknown",5,"This app is very helpful for editing install this app"
"PowerDirector - Video Editor","Unknown",4,"A good CAPCUT replacement. Still not as good as CAPCUT but it's close."
"PowerDirector - Video Editor","Unknown",5,"I came back to power director after a couple of years of using capcut both on the mobile and on desktop. Power director has come a long way and I'm happy to be back. Works perfectly for what I need it for!"
"PowerDirector - Video Editor","Unknown",1,"The app it's great, they keep adding and adding more pc like editing software features in the app, but once the project it's over 20minutes there's times when the app lags a lot, so laggy that it's impossible to use, so you have to get out and back into the project to continue, I use the app in a S24 Ultra so....There's no way is the phone"
"PowerDirector - Video Editor","Unknown",1,"STOP MAKING EVERY EFFECT PRO MAYBE NOBODY WOULD COMPLAIN???"
"PowerDirector - Video Editor","Unknown",5,"Great app"
