Appname,Date,Score,Text,text
Choice FinX - Demat Account,Unknown,1,"Chor app charges per lot 50 example you select 96 lot from groww app your final brokerage charge 60 rupes but you trade choice app or selected 96 lot your brokerage charge 4800, There is a lot of difference so all friends be cautious. This is a Choice app, it is a looter app, stay away from here. If you open an account in it then this Choice app will rob you.",chor app charges per lot example you select lot from groww app your final brokerage charge rupes but you trade choice app or selected lot your brokerage charge there is a lot of difference so all friends be cautious this is a choice app it is a looter app stay away from here if you open an account in it then this choice app will rob you
Choice FinX - Demat Account,Unknown,1,Sirf account khulwate he loan ke naam pe baki loan nahi dete paisa add karwa ke,sirf account khulwate he loan ke naam pe baki loan nahi dete paisa add karwa ke
Choice FinX - Demat Account,Unknown,2,My choice,my choice
Choice FinX - Demat Account,Unknown,3,"Does the brokerage charge increase if lot size inreases? Last year without my permission brokerage commssion increased when i enquired about it my RM told one of the staff member has changed while typing !!! Somehow they rectified it after a tough fight..since from last week again facing same problem ..without my knowledge they have deducted more amount, when enquired my RM told its bcos of increase in lotsize !!!!!!!! .Is this the system you have applied anyone can change commission whenever",does the brokerage charge increase if lot size inreases last year without my permission brokerage commssion increased when i enquired about it my rm told one of the staff member has changed while typing somehow they rectified it after a tough fightsince from last week again facing same problem without my knowledge they have deducted more amount when enquired my rm told its bcos of increase in lotsize is this the system you have applied anyone can change commission whenever
Choice FinX - Demat Account,Unknown,1,Charges are very high and providing trade by help center always going opposite,charges are very high and providing trade by help center always going opposite
Choice FinX - Demat Account,Unknown,4,"The application is very user friendly, the recommendation is also very profitable and the staff is also very sportive but the profit money is not added immediately, it is added in the evning",the application is very user friendly the recommendation is also very profitable and the staff is also very sportive but the profit money is not added immediately it is added in the evning
Choice FinX - Demat Account,Unknown,1,Worst app and worst staff.... They started my work with 30000Rs fund and same day they gives me loss of 25000 due to wrong analysis and wrong trades.,worst app and worst staff they started my work with rs fund and same day they gives me loss of due to wrong analysis and wrong trades
Choice FinX - Demat Account,Unknown,5,Great services,great services
Choice FinX - Demat Account,Unknown,5,No 1 brokar profit hi profit hai ine bus follo karo,no brokar profit hi profit hai ine bus follo karo
Choice FinX - Demat Account,Unknown,1,"Worst people i ever seen, giving tips only for increasing the brokerage, useless waste ever demat account",worst people i ever seen giving tips only for increasing the brokerage useless waste ever demat account
Choice FinX - Demat Account,Unknown,5,Best interface for advance trading,best interface for advance trading
Choice FinX - Demat Account,Unknown,5,Thanku so much for this hellp in trading,thanku so much for this hellp in trading
Choice FinX - Demat Account,Unknown,5,Good,good
Choice FinX - Demat Account,Unknown,1,Very bad service please don't use this app fake refferal program and no any support and fake marketing,very bad service please dont use this app fake refferal program and no any support and fake marketing
Choice FinX - Demat Account,Unknown,5,Fantastic,fantastic
Choice FinX - Demat Account,Unknown,5,Good,good
Choice FinX - Demat Account,Unknown,5,Very nice 👍,very nice
Choice FinX - Demat Account,Unknown,5,This is platform very very good.best treding and best geared lines management system support treding lines. all the best platform choice finx,this is platform very very goodbest treding and best geared lines management system support treding lines all the best platform choice finx
Choice FinX - Demat Account,Unknown,1,Do not use this app because risky security,do not use this app because risky security
Choice FinX - Demat Account,Unknown,1,Bhut hi ghatiya app hai ye aapni brokrage banane ke chakkar mai laga ka loss kara rahe hai to koi bhi inka app download mat karo loss kra dete hai,bhut hi ghatiya app hai ye aapni brokrage banane ke chakkar mai laga ka loss kara rahe hai to koi bhi inka app download mat karo loss kra dete hai
Choice FinX - Demat Account,Unknown,3,"As per my opinion there is some dire need to upgrade the following in the application '- a. Multiple chart must be available like other platforms b. In open interest increase in open interest must be shown seperately not overall OI in one column. c. PCR must be shown with each premium excluding overall. d. Buy or sell tab must be premium chart like other platforms so that direct buy sell could be carried out e. Delta, Gama etc should also be shown I think the concern authority",as per my opinion there is some dire need to upgrade the following in the application a multiple chart must be available like other platforms b in open interest increase in open interest must be shown seperately not overall oi in one column c pcr must be shown with each premium excluding overall d buy or sell tab must be premium chart like other platforms so that direct buy sell could be carried out e delta gama etc should also be shown i think the concern authority
Choice FinX - Demat Account,Unknown,1,Very poor services nd application....,very poor services nd application
Choice FinX - Demat Account,Unknown,5,Swift,swift
Choice FinX - Demat Account,Unknown,1,Not open,not open
Choice FinX - Demat Account,Unknown,5,Superb experience this demat and company,superb experience this demat and company
Choice FinX - Demat Account,Unknown,5,Good exchange aap,good exchange aap
Choice FinX - Demat Account,Unknown,5,Best platform ever I used,best platform ever i used
Choice FinX - Demat Account,Unknown,1,Please don't enter into the trap of this people. I've invested money here and lost all of it. They're very irresponsible and they don't have proper trading strategy. On the first day of my trade the brokerage is 50rs per lot for buy +25% tax and they made to buy 150 lots for which the brokerage alone came 39000 and the profit out of it was 6000. So my net profit is -33000. Then they asked me to put more money and that too lost. They'll keep on changing the managers.,please dont enter into the trap of this people ive invested money here and lost all of it theyre very irresponsible and they dont have proper trading strategy on the first day of my trade the brokerage is rs per lot for buy tax and they made to buy lots for which the brokerage alone came and the profit out of it was so my net profit is then they asked me to put more money and that too lost theyll keep on changing the managers
Choice FinX - Demat Account,Unknown,5,Nice application only request to charges must be less,nice application only request to charges must be less
Choice FinX - Demat Account,Unknown,1,Yah bakwas apps hai ismein Jo advisor hote hain na vah bakwas hota hai dhokebaj Hota Hai Humne Ek Hi Din us Kiya 10000 capital dalkar aur 10000 ke 10000 Duba Diya broker charger ke sath mein jyada le liya,yah bakwas apps hai ismein jo advisor hote hain na vah bakwas hota hai dhokebaj hota hai humne ek hi din us kiya capital dalkar aur ke duba diya broker charger ke sath mein jyada le liya
Choice FinX - Demat Account,Unknown,5,Good,good
Choice FinX - Demat Account,Unknown,5,Wonderful support and company is very very good I love it 👍👍👍,wonderful support and company is very very good i love it
Choice FinX - Demat Account,Unknown,1,Worst customer service and assisting,worst customer service and assisting
Choice FinX - Demat Account,Unknown,5,Thu app is safe and trading in online and offline process office sarvice is a best best support,thu app is safe and trading in online and offline process office sarvice is a best best support
Choice FinX - Demat Account,Unknown,1,This is worst app I have seen ever,this is worst app i have seen ever
Choice FinX - Demat Account,Unknown,1,Fraud app auto khud trade leke humra wallate khali kr rhe he app open nhi karoge fr b choice ke employee khud trade lelete he bina permission ke Hume pata nhi chle vese,fraud app auto khud trade leke humra wallate khali kr rhe he app open nhi karoge fr b choice ke employee khud trade lelete he bina permission ke hume pata nhi chle vese
Choice FinX - Demat Account,Unknown,1,Don't trade from this app if you want to save your money....,dont trade from this app if you want to save your money
Choice FinX - Demat Account,Unknown,5,good very good,good very good
Choice FinX - Demat Account,Unknown,1,Choice broker भारत का सबसे फ्राड ब्रोकर मेसबसे ऊपर है। दोस्तों इस ब्रोकर को कभी न उपयोग करना नहीं तो आपको को बर्बाद कर देगा। मेरे साथ ये कर चुका है। हमारे से 20012 रूपये मे से 17242रूपये ब्रोकर चार्ज काट लिया मेरी id Rim 0843 है इतना बड़ा फ्राड कर रहा है।,choice broker भरत क सबस फरड बरकर मसबस ऊपर ह दसत इस बरकर क कभ न उपयग करन नह त आपक क बरबद कर दग मर सथ य कर चक ह हमर स रपय म स रपय बरकर चरज कट लय मर id rim ह इतन बड फरड कर रह ह
Choice FinX - Demat Account,Unknown,1,Is it a scam 😭 please don't add money after you add the money the broker has debit the money 😭😭😭😭,is it a scam please dont add money after you add the money the broker has debit the money
Choice FinX - Demat Account,Unknown,5,Outstanding 😍,outstanding
Choice FinX - Demat Account,Unknown,5,Good application and service,good application and service
Choice FinX - Demat Account,Unknown,5,Not stuck ....and easy for using,not stuck and easy for using
Choice FinX - Demat Account,Unknown,1,fake app,fake app
Choice FinX - Demat Account,Unknown,1,Very poor service . Third class app,very poor service third class app
Choice FinX - Demat Account,Unknown,5,Good 👍,good
Choice FinX - Demat Account,Unknown,1,"Never Take Trading from Choice App Because they are not give proper service and also never give the knowledge about the amount they charges. Never Never take this App Installed in Mobile. This Is App, who are previously installed wrongly, Talk any one of them they say about the stories about. How they are loose they are money. If you also talk any people who are trading field you also contact they also say what I was write. They have many hidden charges.",never take trading from choice app because they are not give proper service and also never give the knowledge about the amount they charges never never take this app installed in mobile this is app who are previously installed wrongly talk any one of them they say about the stories about how they are loose they are money if you also talk any people who are trading field you also contact they also say what i was write they have many hidden charges
Choice FinX - Demat Account,Unknown,5,Best,best
Choice FinX - Demat Account,Unknown,5,Choice broking his best trading broker,choice broking his best trading broker
Choice FinX - Demat Account,Unknown,1,"This app is good, and it has great features. I have been using it for two years, but I don’t trade because the charges are too high. There are charges at the time of buying and selling, and sometimes, unnecessary deductions happen from the balance. Zerodha Kite and Upstox are much better in comparison. This app is looting the public with high charges, and if this continues, customers will stop using it. The lower the charges, the more customers will join. Otherwise, in the future, no 1 will try",this app is good and it has great features i have been using it for two years but i dont trade because the charges are too high there are charges at the time of buying and selling and sometimes unnecessary deductions happen from the balance zerodha kite and upstox are much better in comparison this app is looting the public with high charges and if this continues customers will stop using it the lower the charges the more customers will join otherwise in the future no will try
Choice FinX - Demat Account,Unknown,5,This is best trading app,this is best trading app
Choice FinX - Demat Account,Unknown,5,Excellent,excellent
Choice FinX - Demat Account,Unknown,1,"Waste aap , it takes to much charge",waste aap it takes to much charge
Choice FinX - Demat Account,Unknown,1,Very Poor Service & Analysis,very poor service analysis
Choice FinX - Demat Account,Unknown,5,Good,good
Choice FinX - Demat Account,Unknown,4,"App is user friendly, but some times late response, there is no home page for this app.. if we navigate to some other pages, we need to go back until we find home page. Iam saying that there should be one home button in all the pages to go directly home page instead of going back",app is user friendly but some times late response there is no home page for this app if we navigate to some other pages we need to go back until we find home page iam saying that there should be one home button in all the pages to go directly home page instead of going back
Choice FinX - Demat Account,Unknown,1,Very worst application not support RM client choice app very slow highest brokrege,very worst application not support rm client choice app very slow highest brokrege
Choice FinX - Demat Account,Unknown,1,"No one should download this app, it is completely fake. Their agent made me suffer a loss of Rs 25k. They are not concerned with your profit or loss. They only do this for their brokerage. I request all of you not to fall into their trap.",no one should download this app it is completely fake their agent made me suffer a loss of rs k they are not concerned with your profit or loss they only do this for their brokerage i request all of you not to fall into their trap
Choice FinX - Demat Account,Unknown,5,Great,great
Choice FinX - Demat Account,Unknown,1,Very bad app facing many problems to add funds,very bad app facing many problems to add funds
Choice FinX - Demat Account,Unknown,1,"Team of greedy people want to increase their brockerage only, with in 5 minutes they provide me a loss of 13 k by giving huge qty otm call. Plz save your hard core money.",team of greedy people want to increase their brockerage only with in minutes they provide me a loss of k by giving huge qty otm call plz save your hard core money
Choice FinX - Demat Account,Unknown,5,Super prediction nice App,super prediction nice app
Choice FinX - Demat Account,Unknown,5,Great experience,great experience
Choice FinX - Demat Account,Unknown,3,Lots to improve interface and stock watch list alsobpkeasecincude Nifty 500 stock to view at a glance. Thanks,lots to improve interface and stock watch list alsobpkeasecincude nifty stock to view at a glance thanks
Choice FinX - Demat Account,Unknown,5,Good 👍,good
Choice FinX - Demat Account,Unknown,1,"Guys please never ever open your trading account with this firm, they are big time liars. They are scammers they are here to make money they will tell you that they are service providers and help you with trades they have such higher brokerage even if you do not make any profit you will end up paying a very higher brokerage. They have asked me to buy 20 on bank nifty I bought and sold on no profit and no loss. I invested 8k and ended up paying them 7k as a brokerage.Please don't install this app",guys please never ever open your trading account with this firm they are big time liars they are scammers they are here to make money they will tell you that they are service providers and help you with trades they have such higher brokerage even if you do not make any profit you will end up paying a very higher brokerage they have asked me to buy on bank nifty i bought and sold on no profit and no loss i invested k and ended up paying them k as a brokerageplease dont install this app
Choice FinX - Demat Account,Unknown,5,Good,good
Choice FinX - Demat Account,Unknown,1,"This is a useless app, their only job is to increase their brokerage and cause us loss, don't fall into their trap, please keep your money safe.",this is a useless app their only job is to increase their brokerage and cause us loss dont fall into their trap please keep your money safe
Choice FinX - Demat Account,Unknown,5,Excellent,excellent
Choice FinX - Demat Account,Unknown,1,"भूल कर भी इस कंपनी पर विश्वास ना करना। इस कंपनी का लक्ष्य अपना फायदा, ग्राहक का नुकसान है। मैंने पब्लिक रिव्युज की नहीं मानी और अपने 15,000/- गवा दिए।",भल कर भ इस कपन पर वशवस न करन इस कपन क लकषय अपन फयद गरहक क नकसन ह मन पबलक रवयज क नह मन और अपन गव दए
Choice FinX - Demat Account,Unknown,1,fraud company if you invest in this company lost your money complaint SBEI for this don't download this app,fraud company if you invest in this company lost your money complaint sbei for this dont download this app
Choice FinX - Demat Account,Unknown,5,good 👍,good
Choice FinX - Demat Account,Unknown,5,Excellent,excellent
Choice FinX - Demat Account,Unknown,3,Daily stock wise profit and loss report status with and without dealar decution charges status not mention or clarify.,daily stock wise profit and loss report status with and without dealar decution charges status not mention or clarify
Choice FinX - Demat Account,Unknown,5,Best App for Trading,best app for trading
Choice FinX - Demat Account,Unknown,5,Nice app,nice app
Choice FinX - Demat Account,Unknown,5,Good Trading platform,good trading platform
Choice FinX - Demat Account,Unknown,1,Please remove this app from playstore it's scamming people,please remove this app from playstore its scamming people
Choice FinX - Demat Account,Unknown,1,This aap is totally fraud please don't invest ur money on this & neverev download the aap worst service they just want to eat ur money I don't know how RBI give permission to them very very bad experience this aap should be close better unscure broker also how many times requested to close demat account nobody taking seriously they just playing not answering call even through email they just avoid u so be careful to open account here very bad experience with CHOICE FINX,this aap is totally fraud please dont invest ur money on this neverev download the aap worst service they just want to eat ur money i dont know how rbi give permission to them very very bad experience this aap should be close better unscure broker also how many times requested to close demat account nobody taking seriously they just playing not answering call even through email they just avoid u so be careful to open account here very bad experience with choice finx
Choice FinX - Demat Account,Unknown,5,Acchi application he support acha h,acchi application he support acha h
Choice FinX - Demat Account,Unknown,1,Wrost company.. Costmer care girl called me to give me Call/ Tips & I told her to close my demat account. Then she said we talk later & dosconnect the Call . Poor service.,wrost company costmer care girl called me to give me call tips i told her to close my demat account then she said we talk later dosconnect the call poor service
Choice FinX - Demat Account,Unknown,1,"FRAUD DEMAT BROKER COMPANY !!! Please it's request not to open Demat with Choice as they have franchisee partners and they refer others to open Demat account. They told me to maintain 50k in demat account and they began trading on behalf of me through their terminal without my permission. I lost all money with no returns, they charged my 50k amount as their brokerage. Its humble request not to trade with this company. FRAUD DEMAT BROKER COMPANY",fraud demat broker company please its request not to open demat with choice as they have franchisee partners and they refer others to open demat account they told me to maintain k in demat account and they began trading on behalf of me through their terminal without my permission i lost all money with no returns they charged my k amount as their brokerage its humble request not to trade with this company fraud demat broker company
Choice FinX - Demat Account,Unknown,5,Nice app by full service broking firm. If trading views other features are enable then everybody would like and love this app to do trading on everyday.,nice app by full service broking firm if trading views other features are enable then everybody would like and love this app to do trading on everyday
Choice FinX - Demat Account,Unknown,5,Very good,very good
Choice FinX - Demat Account,Unknown,1,Kharab ap hi ye,kharab ap hi ye
Choice FinX - Demat Account,Unknown,1,Worst app in the stock market segment. highest brokerage and they charge brokerage per lot. any one broker not charge this type of brokrage . They only make money through brokrage and this is not fair . Plz do not use this app 🙏,worst app in the stock market segment highest brokerage and they charge brokerage per lot any one broker not charge this type of brokrage they only make money through brokrage and this is not fair plz do not use this app
Choice FinX - Demat Account,Unknown,4,Choice Broking mobile application is very smooth I got to learn a lot here really Choice Broking's service customer care recommendations and tips are great,choice broking mobile application is very smooth i got to learn a lot here really choice brokings service customer care recommendations and tips are great
Choice FinX - Demat Account,Unknown,4,Good,good
