Appname,Date,Score,Text,text
AndrOpen Office,Unknown,5,"It's got a lot of features, and they WORK. This type of rare app gives back the freedom typically lost in mobile apps. Fits in a phone yet has the options of a desktop program. Best of both worlds.",its got a lot of features and they work this type of rare app gives back the freedom typically lost in mobile apps fits in a phone yet has the options of a desktop program best of both worlds
AndrOpen Office,Unknown,2,It seems it doesn't support the function WEBSERVICE( ) on Android 15.,it seems it doesnt support the function webservice on android
AndrOpen Office,Unknown,1,3 Rd class app,rd class app
AndrOpen Office,Unknown,5,"This is a great option for working with ODF format documents. Since it is a 32-bit application, it is more efficient than its 64-bit counterparts in working with ODF documents. I love LibreOffice on the desktop, yet AndOpenOffice is great on Android.",this is a great option for working with odf format documents since it is a bit application it is more efficient than its bit counterparts in working with odf documents i love libreoffice on the desktop yet andopenoffice is great on android
AndrOpen Office,Unknown,4,"Great App, but it really needs a night mode, so you don't have to burn out the retinas! It is possible to change the background to black, but the buttons and borders are still blindingly white. Thanks!",great app but it really needs a night mode so you dont have to burn out the retinas it is possible to change the background to black but the buttons and borders are still blindingly white thanks
AndrOpen Office,Unknown,5,"This is far better than any other word processor I have ever used. Integration with the other apps is good, all the other apps.",this is far better than any other word processor i have ever used integration with the other apps is good all the other apps
AndrOpen Office,Unknown,4,"It would be better if there is an option to lock the sliding filtering selection box, and enable touch scrolling for filling data.",it would be better if there is an option to lock the sliding filtering selection box and enable touch scrolling for filling data
AndrOpen Office,Unknown,5,"Great app, works well for opening open office and Microsoft office documents",great app works well for opening open office and microsoft office documents
AndrOpen Office,Unknown,5,The best,the best
AndrOpen Office,Unknown,5,"Wonderfull app but should be improved to enhance all keybord shortcuts, please. Thanks for your good job.",wonderfull app but should be improved to enhance all keybord shortcuts please thanks for your good job
AndrOpen Office,Unknown,5,One of the best app ever,one of the best app ever
AndrOpen Office,Unknown,5,Very good app. I don't have an computer but it helped me a lot to complete my computer project file and score 18/20.😁,very good app i dont have an computer but it helped me a lot to complete my computer project file and score
AndrOpen Office,Unknown,1,This app is rubbish. It froze everytime I tried to use it.,this app is rubbish it froze everytime i tried to use it
AndrOpen Office,Unknown,5,"My favourite app of its kind! Thank you, Akikazu! I tried a bunch of other office apps, but nothing works as good for me as this one.",my favourite app of its kind thank you akikazu i tried a bunch of other office apps but nothing works as good for me as this one
AndrOpen Office,Unknown,1,It's not that good I thought,its not that good i thought
AndrOpen Office,Unknown,5,Looks and have the features of win7 and winXP office. Love it,looks and have the features of win and winxp office love it
AndrOpen Office,Unknown,4,"I love open office, and l payed for this suite and I cannot fault lt.",i love open office and l payed for this suite and i cannot fault lt
AndrOpen Office,Unknown,4,"Hello, I am Shariq, I hope you are good. I have a request about andropenoffice android app. It's perfect open office app for any type of task but the menu icons is placed in bottom in new update which i don't like and feels not comfortable, please make an option to bring those menu icons above like previously.",hello i am shariq i hope you are good i have a request about andropenoffice android app its perfect open office app for any type of task but the menu icons is placed in bottom in new update which i dont like and feels not comfortable please make an option to bring those menu icons above like previously
AndrOpen Office,Unknown,1,While doing presentation it is closing,while doing presentation it is closing
AndrOpen Office,Unknown,3,Just purchase the app. I opened an xlsx file but the first 77 rows have the columns A through H covered with a bluish opeque block. I cannot get rid of it. I am using Android 13 on a tablet. Please advise how to get rid of it.,just purchase the app i opened an xlsx file but the first rows have the columns a through h covered with a bluish opeque block i cannot get rid of it i am using android on a tablet please advise how to get rid of it
AndrOpen Office,Unknown,3,"Very complete. Has a few bug, but the most annoying is the protection system by password. Doesn't have option to show. Number of character limited but doesn't warn you. That makes the app impossible to use for me. Let me know when corrected and I will reconsider.",very complete has a few bug but the most annoying is the protection system by password doesnt have option to show number of character limited but doesnt warn you that makes the app impossible to use for me let me know when corrected and i will reconsider
AndrOpen Office,Unknown,5,Love it!! Just don't see a way to print envelopes when doing a document.,love it just dont see a way to print envelopes when doing a document
AndrOpen Office,Unknown,5,Full featured. Cross platform capabilities. PDF export. Very responsive and numerous add-ons. 2 1/2 years now...this app continues to perform flawless ✨️ Dito 😎,full featured cross platform capabilities pdf export very responsive and numerous addons years nowthis app continues to perform flawless dito
AndrOpen Office,Unknown,5,This app has worked well on my several Android phones over the past 10(+?) years. Very handy. It is currently on my S23.,this app has worked well on my several android phones over the past years very handy it is currently on my s
AndrOpen Office,Unknown,5,Thanks for the free use. Helpful.,thanks for the free use helpful
AndrOpen Office,Unknown,5,The one and only good option to do any real work in a tablet. Lifesaver.,the one and only good option to do any real work in a tablet lifesaver
AndrOpen Office,Unknown,5,Very good,very good
AndrOpen Office,Unknown,3,Urdu and Arabic fonts not working good.,urdu and arabic fonts not working good
AndrOpen Office,Unknown,5,"Great app, lets you create doc, excel etc for FREE TO USE... Then if you want more stuff, you can upgrade with ONE TIME 20 bucks. I upgraded and having fun. I use open office on laptop too. ... all apps should be FULL USE, then pay ONE TIME FEE to upgrade. Only problem corrected when i checked ""opt out of data collection""",great app lets you create doc excel etc for free to use then if you want more stuff you can upgrade with one time bucks i upgraded and having fun i use open office on laptop too all apps should be full use then pay one time fee to upgrade only problem corrected when i checked opt out of data collection
AndrOpen Office,Unknown,4,"So far so good! Got this to replace bloat ware which came with my tablet. So far it is performing perfectly and beyond my expectations. Would be 5* if advert free, but such is life for this type of. App.",so far so good got this to replace bloat ware which came with my tablet so far it is performing perfectly and beyond my expectations would be if advert free but such is life for this type of app
AndrOpen Office,Unknown,5,A fully functional and very versatile alternative to all the others. And just like the theme others takes time to learn its functions and how to manipulate it to do what you want first class am considering a purchase to unlock some permanent content . thanks guys n girls keep up the good work,a fully functional and very versatile alternative to all the others and just like the theme others takes time to learn its functions and how to manipulate it to do what you want first class am considering a purchase to unlock some permanent content thanks guys n girls keep up the good work
AndrOpen Office,Unknown,1,"Very finicky, only works about 3% of documents, can create documents, but then can't open them.. or can open, but not edit...",very finicky only works about of documents can create documents but then cant open them or can open but not edit
AndrOpen Office,Unknown,5,Awesome. 👍,awesome
AndrOpen Office,Unknown,1,It's causing more issues than not having it. Lost files and it's renaming files. Without user input,its causing more issues than not having it lost files and its renaming files without user input
AndrOpen Office,Unknown,4,👍,
AndrOpen Office,Unknown,4,"It's good because it's free, but isn't really intuitive to use.",its good because its free but isnt really intuitive to use
AndrOpen Office,Unknown,5,"If you're used to Windows office this is going to really get you where you want to go. The affordability is the real draw here, and you get all the support you need. Super thumbs up.",if youre used to windows office this is going to really get you where you want to go the affordability is the real draw here and you get all the support you need super thumbs up
AndrOpen Office,Unknown,5,"MUY FUNCIONAL, ABRE ARCHIVOS SIN PROBREMAS... OK OK",muy funcional abre archivos sin probremas ok ok
AndrOpen Office,Unknown,5,"A solid choice for Apache/OpenOffice users on Android. Pretty smooth transitions between desktop and mobile, for those who need to edit on the go.",a solid choice for apacheopenoffice users on android pretty smooth transitions between desktop and mobile for those who need to edit on the go
AndrOpen Office,Unknown,1,Not at all useful 😒,not at all useful
AndrOpen Office,Unknown,5,"ABSOLUTELY VERY USEFUL APP, I'll DONE MY PROJECT VERY EARLY LIKE BRO PLS USE THIS APP!",absolutely very useful app ill done my project very early like bro pls use this app
AndrOpen Office,Unknown,3,Why is there no open source office suite for Android that's any good? This one isn't properly compatible with LibreOffice. And it's only half converted from a PC app. Many operations use function keys or need a right click. I don't have F11 on my tablet!,why is there no open source office suite for android thats any good this one isnt properly compatible with libreoffice and its only half converted from a pc app many operations use function keys or need a right click i dont have f on my tablet
AndrOpen Office,Unknown,4,This app need to support ODF document version 1.3,this app need to support odf document version
AndrOpen Office,Unknown,5,Works.,works
AndrOpen Office,Unknown,5,Using on my android ereader (boox) with bluetooth keyboard. Love it!!!,using on my android ereader boox with bluetooth keyboard love it
AndrOpen Office,Unknown,4,I use it to read spread sheet files. Works.,i use it to read spread sheet files works
AndrOpen Office,Unknown,4,This app is very helpful for those people who not afford the pc because it have the amazing features because it realize to you are sitting on the pc.,this app is very helpful for those people who not afford the pc because it have the amazing features because it realize to you are sitting on the pc
AndrOpen Office,Unknown,2,"It's a great tool, I use it create ods spreadsheet file locally for tracking purposes. However, one thing that is undesirable is how frequently the app complain that my ods file is corrupted. I often open up my ods file, found it is corrupted so I had to take some time to save the repair file and delete the corrupted file. It is very annoying, I hope the devs can investigate it and fix it asap so that i can consistently work with my ods file. Thank you.",its a great tool i use it create ods spreadsheet file locally for tracking purposes however one thing that is undesirable is how frequently the app complain that my ods file is corrupted i often open up my ods file found it is corrupted so i had to take some time to save the repair file and delete the corrupted file it is very annoying i hope the devs can investigate it and fix it asap so that i can consistently work with my ods file thank you
AndrOpen Office,Unknown,5,"Does everything I want, and is largely intuitive. Otherwise the Help solves my problem. Top app.",does everything i want and is largely intuitive otherwise the help solves my problem top app
AndrOpen Office,Unknown,4,This application is a wonderful series of tools,this application is a wonderful series of tools
AndrOpen Office,Unknown,4,I found 4 issues but not with Walmart. I don't have a problem with Walmart. Walmart has everything I ever need.,i found issues but not with walmart i dont have a problem with walmart walmart has everything i ever need
AndrOpen Office,Unknown,1,not sure what this app is trying to do,not sure what this app is trying to do
AndrOpen Office,Unknown,1,Have to upgrade to paid subscribe version to print. Grrrrr,have to upgrade to paid subscribe version to print grrrrr
AndrOpen Office,Unknown,1,"Can you say, Clunkware? I used this for 10 minutes on my Chromebook...... Opening a PDF shipping label with 3d bar codes made a mess of everything. Opening an Avery Label template word file completely broke the formatting. I can see where this is heading..... I have no use for this kind of time-wasting app - uninstalling.",can you say clunkware i used this for minutes on my chromebook opening a pdf shipping label with d bar codes made a mess of everything opening an avery label template word file completely broke the formatting i can see where this is heading i have no use for this kind of timewasting app uninstalling
AndrOpen Office,Unknown,5,Very cool app and exactly like libre office . I am using the app first time and it looks I have been using this app for years.,very cool app and exactly like libre office i am using the app first time and it looks i have been using this app for years
AndrOpen Office,Unknown,5,Excellent and modern.,excellent and modern
AndrOpen Office,Unknown,5,Very good app For school project and practice,very good app for school project and practice
AndrOpen Office,Unknown,4,"It is full version of open office, when i used it long back in 2009...great to see..",it is full version of open office when i used it long back in great to see
AndrOpen Office,Unknown,5,Works well. Bugs have been fixed!,works well bugs have been fixed
AndrOpen Office,Unknown,3,The original version by Apache is free with no ads. This is a poor port.,the original version by apache is free with no ads this is a poor port
AndrOpen Office,Unknown,3,"The app is glitchy, not particularly easy-to-use on a tablet. I keep having issues with it duplicating words and sentences randomly. I paid for the full app, though, like an idiot, so I'm stuck with it",the app is glitchy not particularly easytouse on a tablet i keep having issues with it duplicating words and sentences randomly i paid for the full app though like an idiot so im stuck with it
AndrOpen Office,Unknown,5,I love this app but can you add openofficebase also as I downloaded this app for this purpose but I donot get only my purpose. CAN YOU ADD OPENOFFICEBASE. ALL OTHER THINGS ARE GOOD,i love this app but can you add openofficebase also as i downloaded this app for this purpose but i donot get only my purpose can you add openofficebase all other things are good
AndrOpen Office,Unknown,5,App,app
AndrOpen Office,Unknown,5,Great,great
AndrOpen Office,Unknown,4,"This is a great little app. I used it to finish self-publishing my book after a computer failure. I highly recommend getting a Bluetooth keyboard and mouse to use on your tablet. The only feature I wish it had that would keep me from using it exclusively is the lack of OpenType feature support. I work in Syriac a little, and I need something that uses OpenType positioning and contextual variants. That's the only reason why it's not 5 stars for me.",this is a great little app i used it to finish selfpublishing my book after a computer failure i highly recommend getting a bluetooth keyboard and mouse to use on your tablet the only feature i wish it had that would keep me from using it exclusively is the lack of opentype feature support i work in syriac a little and i need something that uses opentype positioning and contextual variants thats the only reason why its not stars for me
AndrOpen Office,Unknown,5,"I run android 6.0.1 opposite R9 plus, and have tried other apps in this category, but this one, is the, Best, I love the app, and it's unlike any I have seen, so thank you developer, and keep doing the good work.",i run android opposite r plus and have tried other apps in this category but this one is the best i love the app and its unlike any i have seen so thank you developer and keep doing the good work
AndrOpen Office,Unknown,4,"I compare with other available programs, so far, very good a specially dealing with open office documents. Permanent license could be cheaper since app is based on open source code",i compare with other available programs so far very good a specially dealing with open office documents permanent license could be cheaper since app is based on open source code
AndrOpen Office,Unknown,5,Ok,ok
AndrOpen Office,Unknown,1,Awful,awful
AndrOpen Office,Unknown,5,Great value for cost,great value for cost
AndrOpen Office,Unknown,5,Nice app But it lags sometimes,nice app but it lags sometimes
AndrOpen Office,Unknown,4,Wanted to make some simple calculations in a table (spreadsheet) and it worked just fine. Thanks!,wanted to make some simple calculations in a table spreadsheet and it worked just fine thanks
AndrOpen Office,Unknown,1,poor ui,poor ui
AndrOpen Office,Unknown,4,"Not bad. A little cumbersome one you realize you have to use the""mouse"" feature to manipulate an arrow around. But I needed an Excel spreadsheet without trackers or ads and this fit the bill.",not bad a little cumbersome one you realize you have to use themouse feature to manipulate an arrow around but i needed an excel spreadsheet without trackers or ads and this fit the bill
AndrOpen Office,Unknown,5,It's really good to use on cellular network and it's so easy to use,its really good to use on cellular network and its so easy to use
AndrOpen Office,Unknown,5,A great port of open office!,a great port of open office
AndrOpen Office,Unknown,5,It works now! Thanks for the advice to uninstall and reinstall. 😊,it works now thanks for the advice to uninstall and reinstall
AndrOpen Office,Unknown,1,Terrible,terrible
AndrOpen Office,Unknown,5,9...c,c
AndrOpen Office,Unknown,4,"I got this to replace Office 365. For whatever reason it was taking so long to open my files that it would time out. This works almost perfectly, except I cannot get it to read my files back to me. I do that to proof read.",i got this to replace office for whatever reason it was taking so long to open my files that it would time out this works almost perfectly except i cannot get it to read my files back to me i do that to proof read
AndrOpen Office,Unknown,5,Good and simple plus free!!! Thank you,good and simple plus free thank you
AndrOpen Office,Unknown,5,"Oooooohhhh my God, this is exactly I was missed from other apps... Very portable with very very powerful interface and excellent functionality...keeep it up developer 👋👋👋👋👋... Cant wait to subscribe to payed version one day...thanx very much 🙏🙏🙏",oooooohhhh my god this is exactly i was missed from other apps very portable with very very powerful interface and excellent functionalitykeeep it up developer cant wait to subscribe to payed version one daythanx very much
AndrOpen Office,Unknown,5,The best privacy oriented app,the best privacy oriented app
AndrOpen Office,Unknown,5,Beautiful office software like a desktop program,beautiful office software like a desktop program
AndrOpen Office,Unknown,3,"I have a problem. I am using dex and sometimes the app opens it opens as I want to, but sometimes it opens in this weird mobile view and I cant do nothing in there",i have a problem i am using dex and sometimes the app opens it opens as i want to but sometimes it opens in this weird mobile view and i cant do nothing in there
AndrOpen Office,Unknown,5,"This app is SO MUCH BETTER than the Microsoft app, it is unreal! It is SO user-friendly that it is very easy to find what you need for edits, etc.!",this app is so much better than the microsoft app it is unreal it is so userfriendly that it is very easy to find what you need for edits etc
AndrOpen Office,Unknown,5,"Buona anche la condivisione dei file attraverso posta e WA , tutto il resto utilissimo e simile all'applicazione Windows",buona anche la condivisione dei file attraverso posta e wa tutto il resto utilissimo e simile allapplicazione windows
AndrOpen Office,Unknown,5,This app is very helpfull to me,this app is very helpfull to me
AndrOpen Office,Unknown,4,Nice,nice
AndrOpen Office,Unknown,5,Why is the PDF not saving? Help us in this now,why is the pdf not saving help us in this now
AndrOpen Office,Unknown,4,"I like this app. It is easy for a person thats new to this type of program to use. But, is inclusive of most of the features that a more advanced user would want to use. Thank you and happy holidays, Robert V.",i like this app it is easy for a person thats new to this type of program to use but is inclusive of most of the features that a more advanced user would want to use thank you and happy holidays robert v
AndrOpen Office,Unknown,5,The app is convenient and apparently well-behaved.,the app is convenient and apparently wellbehaved
AndrOpen Office,Unknown,1,"Make a doc: surprise, you can't print it unless you pay up. Absolute dog—",make a doc surprise you cant print it unless you pay up absolute dog
AndrOpen Office,Unknown,5,Excellent. Very compatible. To the developers and programmers I can only say thanks. It contains some high priced features which it did not even expect. Love it.,excellent very compatible to the developers and programmers i can only say thanks it contains some high priced features which it did not even expect love it
AndrOpen Office,Unknown,1,I can't use this because some giant formatting screen covers everything and the interface is very unfamiliar and unusable. I want to live it but I just uninstall.,i cant use this because some giant formatting screen covers everything and the interface is very unfamiliar and unusable i want to live it but i just uninstall
AndrOpen Office,Unknown,5,Good,good
AndrOpen Office,Unknown,5,"Excellent app. There are many options you can take off the tool bar, to make less cluttered. If you are a Word user saving a file is a bit different but easy once get the idea",excellent app there are many options you can take off the tool bar to make less cluttered if you are a word user saving a file is a bit different but easy once get the idea
AndrOpen Office,Unknown,5,This is a great app and I have used it for years,this is a great app and i have used it for years
AndrOpen Office,Unknown,4,Powerful app. I would consider the paid version but sadly the upgrade button and the detail buttons dont work. Update: tried the suggested actions. Still doesnt work.,powerful app i would consider the paid version but sadly the upgrade button and the detail buttons dont work update tried the suggested actions still doesnt work
AndrOpen Office,Unknown,2,Supposed to be free. Shouldn't need a licence to print.,supposed to be free shouldnt need a licence to print
AndrOpen Office,Unknown,3,"Goes a long way to mirror Apache Open Office, but I am unable to get it to create a hyperlink to a local pdf file when using the spreadsheet.",goes a long way to mirror apache open office but i am unable to get it to create a hyperlink to a local pdf file when using the spreadsheet
AndrOpen Office,Unknown,1,Worst and worst...all documents are lost,worst and worstall documents are lost
AndrOpen Office,Unknown,5,♥️,
AndrOpen Office,Unknown,1,Everything you do on this is pay to use,everything you do on this is pay to use
AndrOpen Office,Unknown,1,"It doesnt work properly, the moment i choose select reange under data validation, there no more cursor show up that i need to select the range, and it suddenly frozen",it doesnt work properly the moment i choose select reange under data validation there no more cursor show up that i need to select the range and it suddenly frozen
AndrOpen Office,Unknown,5,It is very important for dav lessons from my book📕,it is very important for dav lessons from my book
AndrOpen Office,Unknown,5,Linux's freedom! Thanx!,linuxs freedom thanx
AndrOpen Office,Unknown,5,Works well intuitive to use,works well intuitive to use
AndrOpen Office,Unknown,1,Something happened with the view shortly after my last review 4 years ago. The UI never got better and there are many apps performing way above this one now.,something happened with the view shortly after my last review years ago the ui never got better and there are many apps performing way above this one now
AndrOpen Office,Unknown,1,Takes over files,takes over files
AndrOpen Office,Unknown,4,Works fine,works fine
AndrOpen Office,Unknown,4,"The application seems effective overall, but I did note some aberrations with some of the lettering who h appears irregular in all areas. I'm not sure either these aberrations are caused by the application or via the technology the document was edited on.",the application seems effective overall but i did note some aberrations with some of the lettering who h appears irregular in all areas im not sure either these aberrations are caused by the application or via the technology the document was edited on
AndrOpen Office,Unknown,5,Fantastic though needs pdf support,fantastic though needs pdf support
AndrOpen Office,Unknown,5,Works great on Android with pCloud.,works great on android with pcloud
AndrOpen Office,Unknown,5,Excellent.,excellent
AndrOpen Office,Unknown,5,Great alternative to MS Office spyware.,great alternative to ms office spyware
AndrOpen Office,Unknown,1,"Very frustrating to use due to its complexity. Selecting text is almost impossible, maddening. The 2-finger method of enlarging the view doesn't work. Viewing PDFs is inconsistent. You can't easily move the cursor or even create a plain, unnumbered list. The imbedded help file is nearly worthless. Try doing an index search on the words bullet or cursor and nothing is found! It's the opposite of KISS. User friendly, this is not!",very frustrating to use due to its complexity selecting text is almost impossible maddening the finger method of enlarging the view doesnt work viewing pdfs is inconsistent you cant easily move the cursor or even create a plain unnumbered list the imbedded help file is nearly worthless try doing an index search on the words bullet or cursor and nothing is found its the opposite of kiss user friendly this is not
AndrOpen Office,Unknown,5,easy to use,easy to use
AndrOpen Office,Unknown,1,I cannot create a database in this app,i cannot create a database in this app
AndrOpen Office,Unknown,5,Good,good
AndrOpen Office,Unknown,5,It was very good app,it was very good app
AndrOpen Office,Unknown,1,Used to kinda work. Now it won't.,used to kinda work now it wont
AndrOpen Office,Unknown,4,Used mostly for text. Need better interface to import PDF files.,used mostly for text need better interface to import pdf files
AndrOpen Office,Unknown,5,Slow dowloading and if you waste my data for nonsense you will see me lm watching you,slow dowloading and if you waste my data for nonsense you will see me lm watching you
AndrOpen Office,Unknown,4,Great app for many document formats but i cant find the zoom in function somehow. Thats anoting for this app that is used on my smartphone,great app for many document formats but i cant find the zoom in function somehow thats anoting for this app that is used on my smartphone
AndrOpen Office,Unknown,5,Helps make your android more functional when cloud apps don't fit the bill.,helps make your android more functional when cloud apps dont fit the bill
AndrOpen Office,Unknown,5,The spreadsheet works well.,the spreadsheet works well
AndrOpen Office,Unknown,5,This is a great office suite which is available on windows and android.,this is a great office suite which is available on windows and android
AndrOpen Office,Unknown,1,This app have not the database 😡😡,this app have not the database
AndrOpen Office,Unknown,2,NOT FREE,not free
AndrOpen Office,Unknown,5,great.,great
AndrOpen Office,Unknown,5,ottimo,ottimo
AndrOpen Office,Unknown,1,Cannot read anything.,cannot read anything
AndrOpen Office,Unknown,5,Thank you,thank you
AndrOpen Office,Unknown,5,Very good app for office use,very good app for office use
AndrOpen Office,Unknown,1,"The best document editing app, until you have to pay to export it....",the best document editing app until you have to pay to export it
AndrOpen Office,Unknown,5,I'm a writer by trade. It does exactly as I require.,im a writer by trade it does exactly as i require
AndrOpen Office,Unknown,5,"Kindly include desktop layout button again like previous version, otherwise it would be inconvenient for the user, whenever we install the physical keyboard & mouse to the device the task bar at the bottom of the screen reduces the screen size, if desktop mode is on then the task bar automatically goes to the top of the screen like previous version which was convenient for the user, plz. Fix it.",kindly include desktop layout button again like previous version otherwise it would be inconvenient for the user whenever we install the physical keyboard mouse to the device the task bar at the bottom of the screen reduces the screen size if desktop mode is on then the task bar automatically goes to the top of the screen like previous version which was convenient for the user plz fix it
AndrOpen Office,Unknown,5,One of the best offi e apps EVER!!!,one of the best offi e apps ever
AndrOpen Office,Unknown,5,"Within 1 minute after installing, I was copying text (from my Lists App) to a new document and editing it, saving it to my small flash drive in my phone! This seems like a real Keeper! AndrOpen Office is Very Similar to my laptop's LibreOffice and is easy to use and Free! I wonder how much they want for the Paid Version?",within minute after installing i was copying text from my lists app to a new document and editing it saving it to my small flash drive in my phone this seems like a real keeper andropen office is very similar to my laptops libreoffice and is easy to use and free i wonder how much they want for the paid version
AndrOpen Office,Unknown,5,Easy and cool,easy and cool
AndrOpen Office,Unknown,1,"Looks nice on phone. That's about all. Totally useless. Uninstalling app. Don't bother, folks! It doesn't behave like any other word processor/editor, all of which have similarities in use. To app creator: Until you actually have a working app, I'd suggest that you remove it from Google Play Store.",looks nice on phone thats about all totally useless uninstalling app dont bother folks it doesnt behave like any other word processoreditor all of which have similarities in use to app creator until you actually have a working app id suggest that you remove it from google play store
AndrOpen Office,Unknown,5,It works when I need it--desktop and Android phone.,it works when i need itdesktop and android phone
AndrOpen Office,Unknown,5,Still the BEST!! THANKS AGAIN! EXCELLENT!!!! BEST OUT THERE!,still the best thanks again excellent best out there
AndrOpen Office,Unknown,5,Amazing app!,amazing app
AndrOpen Office,Unknown,1,Uninstalled. Insisting to enable Google Play. Wanted pdf reader & not Google Play.,uninstalled insisting to enable google play wanted pdf reader not google play
AndrOpen Office,Unknown,5,Rw to google drive! Best Android Libre Office/Mickeysoft office replacement.,rw to google drive best android libre officemickeysoft office replacement
AndrOpen Office,Unknown,4,So far this has been good. Wish i could insert multiple lines or columns. Currently it is one at a time and have to go back through menus to do next one. Much better experience overall over two other sheets i have rejected and deleted.,so far this has been good wish i could insert multiple lines or columns currently it is one at a time and have to go back through menus to do next one much better experience overall over two other sheets i have rejected and deleted
AndrOpen Office,Unknown,3,Found it to be very good and easy to use.,found it to be very good and easy to use
AndrOpen Office,Unknown,5,Very useful,very useful
AndrOpen Office,Unknown,5,I can't use my custom added urdu fonts. The office don't write properly.,i cant use my custom added urdu fonts the office dont write properly
AndrOpen Office,Unknown,4,I loved this app before the ability to fine tune text size to fit into my chosen area was no longer allowed. I have need of fitting various amounts of text into a certain number of columns and could make font size smaller or larger than predetermined whole or half sizes to reach that goal (i.e. 7.3 size) Now it's equal to Google Sheets which now offers columns (only 3 so far) and limited font size selection. How about AOO Lite to ape Sheets and regular AOO desktop-style for flexibility? 5⭐prior,i loved this app before the ability to fine tune text size to fit into my chosen area was no longer allowed i have need of fitting various amounts of text into a certain number of columns and could make font size smaller or larger than predetermined whole or half sizes to reach that goal ie size now its equal to google sheets which now offers columns only so far and limited font size selection how about aoo lite to ape sheets and regular aoo desktopstyle for flexibility prior
