Appname,Date,Score,Text,text
SwiftScan: Scan PDF Documents,Unknown,1,"In the recent Nov 2024 update they broke their Google Drive integration (User just sees an error: ""This app tried to access sensitive info in your Google Account. To keep your account safe, Google blocked this access.""). No idea how their QA process could miss this.. Reporting to their support also didnt provide any info if this will be fixed and when.",in the recent nov update they broke their google drive integration user just sees an error this app tried to access sensitive info in your google account to keep your account safe google blocked this access no idea how their qa process could miss this reporting to their support also didnt provide any info if this will be fixed and when
SwiftScan: Scan PDF Documents,Unknown,1,"Do not use. Always blurry. My camera works fine but this app is always blurry. It worked well years and years ago, but now it is non-operational. Don't pay for this or waste time downloading it. There aren't options in the settings to alter the camera settings Aslo, I paid for this years ago and then they wanted me to buy it again, which I did, because I was in a rush to scan and it doesn't even work. Garbage app.",do not use always blurry my camera works fine but this app is always blurry it worked well years and years ago but now it is nonoperational dont pay for this or waste time downloading it there arent options in the settings to alter the camera settings aslo i paid for this years ago and then they wanted me to buy it again which i did because i was in a rush to scan and it doesnt even work garbage app
SwiftScan: Scan PDF Documents,Unknown,3,"Device sync and Automatic upload cannot be linked to Google account. it's blocked by Google.please advise, App responsive is best, user friendly, I might switch to this ...",device sync and automatic upload cannot be linked to google account its blocked by googleplease advise app responsive is best user friendly i might switch to this
SwiftScan: Scan PDF Documents,Unknown,1,"Ads, subscription, bad permission policy. It used to be feature-complete and went without updates for years but the owner got greedy.",ads subscription bad permission policy it used to be featurecomplete and went without updates for years but the owner got greedy
SwiftScan: Scan PDF Documents,Unknown,3,Stopped working with Google Drive. And it is trying to upsell more stuff I don't need.,stopped working with google drive and it is trying to upsell more stuff i dont need
SwiftScan: Scan PDF Documents,Unknown,1,Edit: No longer syncs to Google Drive. This was just the best APP for scanning and uploading documents!,edit no longer syncs to google drive this was just the best app for scanning and uploading documents
SwiftScan: Scan PDF Documents,Unknown,1,Not great. Loaded with predatory and deceptive ad popups.,not great loaded with predatory and deceptive ad popups
SwiftScan: Scan PDF Documents,Unknown,1,"In data saftey section, app makes no mention of collecting browsing data. Once you install the app however. They force you go consent to sharing your browsing data? Why does Google allow these deceptive apps on their own app store?",in data saftey section app makes no mention of collecting browsing data once you install the app however they force you go consent to sharing your browsing data why does google allow these deceptive apps on their own app store
SwiftScan: Scan PDF Documents,Unknown,1,Worst Scanning App Ever Used,worst scanning app ever used
SwiftScan: Scan PDF Documents,Unknown,1,"Broken After Update (again). This time, the automatically saved PDFs are empty. I have to export the PDF a second time for the correct content.",broken after update again this time the automatically saved pdfs are empty i have to export the pdf a second time for the correct content
SwiftScan: Scan PDF Documents,Unknown,5,"A little hard to navigate, but gets the job done!",a little hard to navigate but gets the job done
SwiftScan: Scan PDF Documents,Unknown,1,"It is not possible to upload files do Google Drive anymore. ""This app is blocked"" is the error. Probably this is problem on SwiftScan side.",it is not possible to upload files do google drive anymore this app is blocked is the error probably this is problem on swiftscan side
SwiftScan: Scan PDF Documents,Unknown,1,Been using for many years. Was great now it's AI..AI ... And subscription ...Don't want it. Also no longer syncs with Google drive. I just want to scan receipts . Btw found out google drive has the same feature built in so using that,been using for many years was great now its aiai and subscription dont want it also no longer syncs with google drive i just want to scan receipts btw found out google drive has the same feature built in so using that
SwiftScan: Scan PDF Documents,Unknown,1,Just need it to do a simple pdf save and upload. Way too many clicks. Early versions were better,just need it to do a simple pdf save and upload way too many clicks early versions were better
SwiftScan: Scan PDF Documents,Unknown,3,It does not provide useful services in the free version.,it does not provide useful services in the free version
SwiftScan: Scan PDF Documents,Unknown,2,They used to be one time payment app. Now they are a subscription app. I am deleting it as I hate subscription apps,they used to be one time payment app now they are a subscription app i am deleting it as i hate subscription apps
SwiftScan: Scan PDF Documents,Unknown,1,"after the newest update swift scan is unusable on my pixel 7, because it keeps wanting me to grant permissions that it already has. ""SwiftScan wants additional access to your Google Account"" Google says there's an error in the app. please fix!",after the newest update swift scan is unusable on my pixel because it keeps wanting me to grant permissions that it already has swiftscan wants additional access to your google account google says theres an error in the app please fix
SwiftScan: Scan PDF Documents,Unknown,1,"Cloud sync stopped working, and apart from the ads... can we please stop getting AI shoved down our throats?! I just need to scan documents and have them uploaded, period. This app used to do the job smoothly. Now it doesn't anymore",cloud sync stopped working and apart from the ads can we please stop getting ai shoved down our throats i just need to scan documents and have them uploaded period this app used to do the job smoothly now it doesnt anymore
SwiftScan: Scan PDF Documents,Unknown,3,"Nutze die App eigentlich schon lange und gernel. Aber... Seit dem letzten Update merkt sich die App nicht mehr meine Scan-Einstellungen, was extrem lästig und aufwendig ist. Es ist unklar, ob dies Absicht ist, um den Nutzer zum Abo zu zwingen. Vor dem Hintergrund, dass Funktionen aus einer früheren Einmalzahlung nun nicht mehr inklusive sind, da auf ein Abo umgestellt wurde, werde ich sicherlich nicht erneut Geld bezahlen.",nutze die app eigentlich schon lange und gernel aber seit dem letzten update merkt sich die app nicht mehr meine scaneinstellungen was extrem lästig und aufwendig ist es ist unklar ob dies absicht ist um den nutzer zum abo zu zwingen vor dem hintergrund dass funktionen aus einer früheren einmalzahlung nun nicht mehr inklusive sind da auf ein abo umgestellt wurde werde ich sicherlich nicht erneut geld bezahlen
SwiftScan: Scan PDF Documents,Unknown,5,"Great scanner...gets job done quickly..,thank you",great scannergets job done quicklythank you
SwiftScan: Scan PDF Documents,Unknown,2,Edit: app has become unbearable,edit app has become unbearable
SwiftScan: Scan PDF Documents,Unknown,1,"não tem mais nenhuma funcionalidade gratuita. é melhor usar o do Adobe que oferece tudo gratuitamente e precisa pagar apenas se quiser alguma recursos a mais, mas o básico (scanear e baixar o scan) é gratuito.",não tem mais nenhuma funcionalidade gratuita é melhor usar o do adobe que oferece tudo gratuitamente e precisa pagar apenas se quiser alguma recursos a mais mas o básico scanear e baixar o scan é gratuito
SwiftScan: Scan PDF Documents,Unknown,5,this has been so far the best scanner app I have used. very happy. very intuitive.,this has been so far the best scanner app i have used very happy very intuitive
SwiftScan: Scan PDF Documents,Unknown,5,Usefull aplication,usefull aplication
SwiftScan: Scan PDF Documents,Unknown,5,Always the best,always the best
SwiftScan: Scan PDF Documents,Unknown,1,ALERT ⚠️ THIS APP IS FRAUDULENT AND PHISHING ON USERS ACCOUNTS AND INFO. PLEASE BE ADVISED DO NOT ATTEMPT TO DOWNLOAD THIS APP. I RECEIVED AN ALERT FROM RISK MANAGEMENT THAT THIS APPLICATION IS INVOLVED IN FRAUDULENT ACTIVITIES AND PHISHING THRU USER ACCOUNTS. ALERT ⚠️ PLEASE DO NOT USE THIS APPLICATION IT IS MISUSING USERS ACCOUNT INFO INVOLVED IN FRAUDULENT/PHISHING ACTIVITES! THIS IS MY SECOND POSTING OF THIS APPS RISK BEHAVIORS AND THEY DELETED/ INTERCEPTED MY FIRST REVIEW,alert this app is fraudulent and phishing on users accounts and info please be advised do not attempt to download this app i received an alert from risk management that this application is involved in fraudulent activities and phishing thru user accounts alert please do not use this application it is misusing users account info involved in fraudulentphishing activites this is my second posting of this apps risk behaviors and they deleted intercepted my first review
SwiftScan: Scan PDF Documents,Unknown,5,good,good
SwiftScan: Scan PDF Documents,Unknown,1,"Previously purchased no longer functions as purchased, now requires a subscription and have filled the app with advertisements that interfere with use of the application. Can't recommend this app any longer",previously purchased no longer functions as purchased now requires a subscription and have filled the app with advertisements that interfere with use of the application cant recommend this app any longer
SwiftScan: Scan PDF Documents,Unknown,1,"I had purchased full version of this App and after the vendor changed it to monthly or yearly subscription, the app not working anymore, get stuck on camera scanning initial mode and does not let me access my previous scanned files anymore. Not recommended anymore, lost all my stored scanned files through this app. Update. The updated version seems to have fixed the previous issues.",i had purchased full version of this app and after the vendor changed it to monthly or yearly subscription the app not working anymore get stuck on camera scanning initial mode and does not let me access my previous scanned files anymore not recommended anymore lost all my stored scanned files through this app update the updated version seems to have fixed the previous issues
SwiftScan: Scan PDF Documents,Unknown,1,Used to be very good. Now filled with ads. Daily notification to see ads.,used to be very good now filled with ads daily notification to see ads
SwiftScan: Scan PDF Documents,Unknown,4,"Great app, love the auto OCR and Drive upload.",great app love the auto ocr and drive upload
SwiftScan: Scan PDF Documents,Unknown,5,"I like this app, different functions and quality!",i like this app different functions and quality
SwiftScan: Scan PDF Documents,Unknown,1,"It was free in the past, now it is full of advertisements and subscriptions",it was free in the past now it is full of advertisements and subscriptions
SwiftScan: Scan PDF Documents,Unknown,2,"I've used the app for years as it does it's job really well: scan - process - share/save. Less than 5 stars because: 1) Google Drive is currently not supported: (""This app tried to access sensitive info in your Google Account. To keep your account safe, Google blocked this access."") 2) I cannot access my documents from the file manager, nor can I choose what folder the app saves files too (access denied). This means that my scans aren't accessible for me! (unless I set up an FTP server somehow)",ive used the app for years as it does its job really well scan process sharesave less than stars because google drive is currently not supported this app tried to access sensitive info in your google account to keep your account safe google blocked this access i cannot access my documents from the file manager nor can i choose what folder the app saves files too access denied this means that my scans arent accessible for me unless i set up an ftp server somehow
SwiftScan: Scan PDF Documents,Unknown,1,"All I want do to is to scan to PDF and upload to a shared drive. Multi page scans are asking if I want to use the camera, image or file all the time. That was not the case in the past. Real deal breaker since last week, uploaded PDFs are plain white pages missing the content.",all i want do to is to scan to pdf and upload to a shared drive multi page scans are asking if i want to use the camera image or file all the time that was not the case in the past real deal breaker since last week uploaded pdfs are plain white pages missing the content
SwiftScan: Scan PDF Documents,Unknown,1,"I paid for this a while back and now it's full of stinking adverts. Also no longer connects to Drive: ""This app is blocked.. This app tried to access sensitive info in your Google Account. To keep your account safe, Google blocked this access.""",i paid for this a while back and now its full of stinking adverts also no longer connects to drive this app is blocked this app tried to access sensitive info in your google account to keep your account safe google blocked this access
SwiftScan: Scan PDF Documents,Unknown,2,"Use ""CamScaner"" it's better.",use camscaner its better
SwiftScan: Scan PDF Documents,Unknown,1,No longer able to upload scans to Google Drive.,no longer able to upload scans to google drive
SwiftScan: Scan PDF Documents,Unknown,5,im loving my app store more and more it has been an adventure,im loving my app store more and more it has been an adventure
SwiftScan: Scan PDF Documents,Unknown,1,"Al parecer se volvio una apliyde suscripción lo que habia pagado antes ya no es valido, una pena",al parecer se volvio una apliyde suscripción lo que habia pagado antes ya no es valido una pena
SwiftScan: Scan PDF Documents,Unknown,1,"Update: it's now subscription based. Pretty good scanner, but the free version is a bit too limited. Also, processing should be done after you take a picture not before because as it stands it requires keeping the phone steady and it takes a while. There's no way to share a single page from a document.",update its now subscription based pretty good scanner but the free version is a bit too limited also processing should be done after you take a picture not before because as it stands it requires keeping the phone steady and it takes a while theres no way to share a single page from a document
SwiftScan: Scan PDF Documents,Unknown,5,Nidhanam bhavgeet album,nidhanam bhavgeet album
SwiftScan: Scan PDF Documents,Unknown,2,Can not connect to Google drive Been here since your early days and lived it. PIx for the app and now I can not sync to Google Dru e. Error says login was blooked by Google for my protection.,can not connect to google drive been here since your early days and lived it pix for the app and now i can not sync to google dru e error says login was blooked by google for my protection
SwiftScan: Scan PDF Documents,Unknown,5,This app made my life so much easier!,this app made my life so much easier
SwiftScan: Scan PDF Documents,Unknown,5,"The app is fine. I have it via Play Pass (I.e.paid version) and it was ttelling me I've reached the scan limit (after maybe 20 scans of receipts). Hence, changed to 3* review but now back to 5* as it seems to have fixed itself back to the subscription version",the app is fine i have it via play pass iepaid version and it was ttelling me ive reached the scan limit after maybe scans of receipts hence changed to review but now back to as it seems to have fixed itself back to the subscription version
SwiftScan: Scan PDF Documents,Unknown,1,Free BS,free bs
SwiftScan: Scan PDF Documents,Unknown,5,Good 👍,good
SwiftScan: Scan PDF Documents,Unknown,5,Easy to use,easy to use
SwiftScan: Scan PDF Documents,Unknown,2,"Deleting the app. I only wanted the fax portion as part of my play pass. Despite the description, theres no fax support.",deleting the app i only wanted the fax portion as part of my play pass despite the description theres no fax support
SwiftScan: Scan PDF Documents,Unknown,1,"Faltu app he ,, install naa kare",faltu app he install naa kare
SwiftScan: Scan PDF Documents,Unknown,2,Only wanted is money,only wanted is money
SwiftScan: Scan PDF Documents,Unknown,5,Excellent👍👏😆,excellent
SwiftScan: Scan PDF Documents,Unknown,5,Great scanning app,great scanning app
SwiftScan: Scan PDF Documents,Unknown,5,Super,super
SwiftScan: Scan PDF Documents,Unknown,5,Sandeep,sandeep
SwiftScan: Scan PDF Documents,Unknown,1,"Captured my first scan, clicked on save, a video ad popped up, no close button on ads, tried to close it 10 times but failed. At least put closable ads. Dumb app. Poor user experience.",captured my first scan clicked on save a video ad popped up no close button on ads tried to close it times but failed at least put closable ads dumb app poor user experience
SwiftScan: Scan PDF Documents,Unknown,1,"I got a message from Google, that SwiftScan requests acces to sensitive info of my Google account, but Google did not verify SwiftScan and that I should not use it until the developer verifies SwiftScan with Google! I wanted to connect SwiftScan with Google Drive.",i got a message from google that swiftscan requests acces to sensitive info of my google account but google did not verify swiftscan and that i should not use it until the developer verifies swiftscan with google i wanted to connect swiftscan with google drive
SwiftScan: Scan PDF Documents,Unknown,5,Delete,delete
SwiftScan: Scan PDF Documents,Unknown,5,Does everything you need a scanning app to do!,does everything you need a scanning app to do
SwiftScan: Scan PDF Documents,Unknown,1,Vem todas as informações em inglês Vem todas as informações em inglês,vem todas as informações em inglês vem todas as informações em inglês
SwiftScan: Scan PDF Documents,Unknown,1,Useless,useless
SwiftScan: Scan PDF Documents,Unknown,1,Poor app,poor app
SwiftScan: Scan PDF Documents,Unknown,1,If I can use my phone camera then merge images and convert to pdf it takes about as long as it does for the free version of ScanBot. The only reason I can think of keeping the free version is for pdf but they might cut down on that in future also. The issue for me is that they start with a decent free app but then restrict use over time. It's not even like it's a free trial. It used to be good and now it's terrible unless you pay for an annual subscription. Granted it's not that expensive.,if i can use my phone camera then merge images and convert to pdf it takes about as long as it does for the free version of scanbot the only reason i can think of keeping the free version is for pdf but they might cut down on that in future also the issue for me is that they start with a decent free app but then restrict use over time its not even like its a free trial it used to be good and now its terrible unless you pay for an annual subscription granted its not that expensive
SwiftScan: Scan PDF Documents,Unknown,1,"Riddled with ads and the scans are pretty poor a lot of the time. Can't recommend this to anyone nowadays. Super easy to accidentally delete the scan as well just due to how many ads there are. Terrible software. Try Microsoft Lens instead. Much better without ads, and the scan quality is way better.",riddled with ads and the scans are pretty poor a lot of the time cant recommend this to anyone nowadays super easy to accidentally delete the scan as well just due to how many ads there are terrible software try microsoft lens instead much better without ads and the scan quality is way better
SwiftScan: Scan PDF Documents,Unknown,1,I purchased Swiftcan Plus for 12$ several years ago. Now I can't access the app without paying a subscription. Refund please!,i purchased swiftcan plus for several years ago now i cant access the app without paying a subscription refund please
SwiftScan: Scan PDF Documents,Unknown,1,New version only lets you scan 2 pages before making you sign up for a subscription,new version only lets you scan pages before making you sign up for a subscription
SwiftScan: Scan PDF Documents,Unknown,5,Help me to get the all apps to complete the Google Play store and vivo Y81 then phone settings.,help me to get the all apps to complete the google play store and vivo y then phone settings
SwiftScan: Scan PDF Documents,Unknown,2,"Only one scan a day on the free version, therefore almost useless.",only one scan a day on the free version therefore almost useless
SwiftScan: Scan PDF Documents,Unknown,5,Great app,great app
SwiftScan: Scan PDF Documents,Unknown,5,"Great app, highly recommend it. Seamless integration and such a time saver when going paperless",great app highly recommend it seamless integration and such a time saver when going paperless
SwiftScan: Scan PDF Documents,Unknown,5,Extremely well developed product. I do wish I could edit the ocr text from within the program and save it rather than exporting it into another program to edit ocr text.,extremely well developed product i do wish i could edit the ocr text from within the program and save it rather than exporting it into another program to edit ocr text
SwiftScan: Scan PDF Documents,Unknown,2,It is not upload pdf ocr scanner it is xamera one,it is not upload pdf ocr scanner it is xamera one
SwiftScan: Scan PDF Documents,Unknown,5,Nice app,nice app
SwiftScan: Scan PDF Documents,Unknown,3,If you had the version before subscriptions it was great. It's probably not worth it now.,if you had the version before subscriptions it was great its probably not worth it now
SwiftScan: Scan PDF Documents,Unknown,5,best application for pdf,best application for pdf
SwiftScan: Scan PDF Documents,Unknown,4,So helpful,so helpful
SwiftScan: Scan PDF Documents,Unknown,1,😄😄😄,
SwiftScan: Scan PDF Documents,Unknown,2,good,good
SwiftScan: Scan PDF Documents,Unknown,1,"Since there is limit on number of pages to scan, the app became completely useless for me.",since there is limit on number of pages to scan the app became completely useless for me
SwiftScan: Scan PDF Documents,Unknown,2,"Used to be a great, useful app. Now it's so bogged down by ads, the content is overwhelmed to the point of unusability. Deleting.",used to be a great useful app now its so bogged down by ads the content is overwhelmed to the point of unusability deleting
SwiftScan: Scan PDF Documents,Unknown,1,"you really want to tell me we can only do one scan for free? i watched three ads while scanning just for the second scan not to go through because ""i am out of scans"" and then when i tried to sign up for premium i kept receveing errors. ridiculous",you really want to tell me we can only do one scan for free i watched three ads while scanning just for the second scan not to go through because i am out of scans and then when i tried to sign up for premium i kept receveing errors ridiculous
SwiftScan: Scan PDF Documents,Unknown,1,"Constantly spammed to upgrade to pro subscription, which I have been paying for already. ""Restore Purchases"" doesn't work to associate the subscription with app. Avoid this ripoff.",constantly spammed to upgrade to pro subscription which i have been paying for already restore purchases doesnt work to associate the subscription with app avoid this ripoff
SwiftScan: Scan PDF Documents,Unknown,3,It's ok,its ok
SwiftScan: Scan PDF Documents,Unknown,2,Terrible OCR,terrible ocr
SwiftScan: Scan PDF Documents,Unknown,5,Works well for a phone app,works well for a phone app
SwiftScan: Scan PDF Documents,Unknown,5,Reacts and scans clearly and quickly.,reacts and scans clearly and quickly
SwiftScan: Scan PDF Documents,Unknown,4,"I love it, the quality is very good, but I find it fiddly getting it to focus on the whole document before it scans.",i love it the quality is very good but i find it fiddly getting it to focus on the whole document before it scans
SwiftScan: Scan PDF Documents,Unknown,5,it's a very useful tool with great options. Love it.,its a very useful tool with great options love it
SwiftScan: Scan PDF Documents,Unknown,1,It says that Faxing is supported but it doesn't show as an option.,it says that faxing is supported but it doesnt show as an option
SwiftScan: Scan PDF Documents,Unknown,5,good,good
SwiftScan: Scan PDF Documents,Unknown,5,Difficult to get play pass working... But the app is great. Add text and signatures easily,difficult to get play pass working but the app is great add text and signatures easily
SwiftScan: Scan PDF Documents,Unknown,1,Only scan docs and id cards three times free but than after subscription option appears which is too annoying.,only scan docs and id cards three times free but than after subscription option appears which is too annoying
SwiftScan: Scan PDF Documents,Unknown,5,Super💯💯💯💯,super
SwiftScan: Scan PDF Documents,Unknown,1,30s video ad after every scan makes it unusable.,s video ad after every scan makes it unusable
SwiftScan: Scan PDF Documents,Unknown,5,Yep,yep
SwiftScan: Scan PDF Documents,Unknown,4,easy and great,easy and great
SwiftScan: Scan PDF Documents,Unknown,5,very reliable,very reliable
SwiftScan: Scan PDF Documents,Unknown,5,babura,babura
SwiftScan: Scan PDF Documents,Unknown,5,works great!,works great
SwiftScan: Scan PDF Documents,Unknown,5,Thanks for updating the App I love it,thanks for updating the app i love it
SwiftScan: Scan PDF Documents,Unknown,1,It's not a scanner. It just takes pictures which my phone camera can do just fine,its not a scanner it just takes pictures which my phone camera can do just fine
SwiftScan: Scan PDF Documents,Unknown,3,Scanning is fine and that is it. Annoying things like among to barcode read it not scan the item itself.,scanning is fine and that is it annoying things like among to barcode read it not scan the item itself
SwiftScan: Scan PDF Documents,Unknown,5,This might be Switzerland Country,this might be switzerland country
SwiftScan: Scan PDF Documents,Unknown,1,Pay pay pay money only,pay pay pay money only
SwiftScan: Scan PDF Documents,Unknown,4,they might want to tone it down with the adds a bit... otherwise 5 stars 🌟,they might want to tone it down with the adds a bit otherwise stars
SwiftScan: Scan PDF Documents,Unknown,1,Worst app,worst app
SwiftScan: Scan PDF Documents,Unknown,1,"This app SUCKS! Two page maximum and then after 3 or 4 scans, it was forcing me to sign up for a subscription.",this app sucks two page maximum and then after or scans it was forcing me to sign up for a subscription
SwiftScan: Scan PDF Documents,Unknown,5,easy to use an intuitive!,easy to use an intuitive
SwiftScan: Scan PDF Documents,Unknown,3,Dont have paid version but the free version is a solid 3.,dont have paid version but the free version is a solid
SwiftScan: Scan PDF Documents,Unknown,4,"Excelent scanner app. Straight forward, easy to handle. But one essential feature is missing and may be a deal breaker. No possibility to sort into folders. Please add this feature. Thanks",excelent scanner app straight forward easy to handle but one essential feature is missing and may be a deal breaker no possibility to sort into folders please add this feature thanks
SwiftScan: Scan PDF Documents,Unknown,5,"UPDATE: Still love this app as my go to scanner. But needs to add passcode or biometrics to lock access (as on iOS version)! Overall a great app. What I'd like to see is that the camera can be controlled to manually take picture. The app will often scan page before I have a chance to align the page, forcing me to take repeated photos of page before its correct. (UPDATE: Changed to 5 stars, based on feedback from developer. Manual picture does indeed work well.)",update still love this app as my go to scanner but needs to add passcode or biometrics to lock access as on ios version overall a great app what id like to see is that the camera can be controlled to manually take picture the app will often scan page before i have a chance to align the page forcing me to take repeated photos of page before its correct update changed to stars based on feedback from developer manual picture does indeed work well
SwiftScan: Scan PDF Documents,Unknown,5,Super app,super app
SwiftScan: Scan PDF Documents,Unknown,1,Had the pro version through Play Pass. Now it wants me to pay for it. App also keep closing instead of uploading scans.,had the pro version through play pass now it wants me to pay for it app also keep closing instead of uploading scans
SwiftScan: Scan PDF Documents,Unknown,1,"Does not say it contains ads. If you don't opt to pay for a subscription, there are ads. I don't like deception. Would not have downloaded if they had been honest about the ads. Don't like ad ware, and not looking for a subscription service.",does not say it contains ads if you dont opt to pay for a subscription there are ads i dont like deception would not have downloaded if they had been honest about the ads dont like ad ware and not looking for a subscription service
SwiftScan: Scan PDF Documents,Unknown,4,very good ....but multiple adverts make it tedious to use,very good but multiple adverts make it tedious to use
SwiftScan: Scan PDF Documents,Unknown,5,So many things that u can do,so many things that u can do
SwiftScan: Scan PDF Documents,Unknown,5,Great app! Pleasure to work with!,great app pleasure to work with
SwiftScan: Scan PDF Documents,Unknown,1,Very very bad why showing this app in first only due to sponsored .but app is 'Ghatiya',very very bad why showing this app in first only due to sponsored but app is ghatiya
SwiftScan: Scan PDF Documents,Unknown,1,Not warking,not warking
SwiftScan: Scan PDF Documents,Unknown,5,My phone appointment dates pay help screen my address please.,my phone appointment dates pay help screen my address please
SwiftScan: Scan PDF Documents,Unknown,4,As a reader it works good as the editing had some problems but still works,as a reader it works good as the editing had some problems but still works
SwiftScan: Scan PDF Documents,Unknown,5,Good,good
SwiftScan: Scan PDF Documents,Unknown,1,very nice,very nice
SwiftScan: Scan PDF Documents,Unknown,1,"It doesn't go ahead the ""Join Our Newsletter"" screen.",it doesnt go ahead the join our newsletter screen
SwiftScan: Scan PDF Documents,Unknown,1,No longer useful - only one free scan and maximum ads,no longer useful only one free scan and maximum ads
SwiftScan: Scan PDF Documents,Unknown,1,Too much ads I have no time to save my files,too much ads i have no time to save my files
SwiftScan: Scan PDF Documents,Unknown,1,Not free usefull,not free usefull
SwiftScan: Scan PDF Documents,Unknown,5,Good,good
SwiftScan: Scan PDF Documents,Unknown,5,swift scan ii afavorate app for me and also ts to help in My job.,swift scan ii afavorate app for me and also ts to help in my job
