Appname,Date,Score,Text,text
QR Scanner: Barcode Scanner,Unknown,5,nice working.,nice working
QR Scanner: Barcode Scanner,Unknown,1,Good aap,good aap
QR Scanner: Barcode Scanner,Unknown,5,Supper good nya legit y,supper good nya legit y
QR Scanner: Barcode Scanner,Unknown,5,Good app,good app
QR Scanner: Barcode Scanner,Unknown,5,Very good app for scan and password copy karney kay liya bohat acha app ha,very good app for scan and password copy karney kay liya bohat acha app ha
QR Scanner: Barcode Scanner,Unknown,5,গুড,গড
QR Scanner: Barcode Scanner,Unknown,5,Very good,very good
QR Scanner: Barcode Scanner,Unknown,5,Very good,very good
QR Scanner: Barcode Scanner,Unknown,3,Nice app,nice app
QR Scanner: Barcode Scanner,Unknown,5,Always works perfectly!!!,always works perfectly
QR Scanner: Barcode Scanner,Unknown,5,Very nice and very good,very nice and very good
QR Scanner: Barcode Scanner,Unknown,5,It just works 👍,it just works
QR Scanner: Barcode Scanner,Unknown,5,Works really works!,works really works
QR Scanner: Barcode Scanner,Unknown,5,Scans well,scans well
QR Scanner: Barcode Scanner,Unknown,5,Does the job,does the job
QR Scanner: Barcode Scanner,Unknown,1,time is incorrect,time is incorrect
QR Scanner: Barcode Scanner,Unknown,5,Works great once you skip the ad,works great once you skip the ad
QR Scanner: Barcode Scanner,Unknown,4,Its real app,its real app
QR Scanner: Barcode Scanner,Unknown,5,Very Good 🤩🥰❣️😀,very good
QR Scanner: Barcode Scanner,Unknown,5,good,good
QR Scanner: Barcode Scanner,Unknown,5,verry good apk.,verry good apk
QR Scanner: Barcode Scanner,Unknown,5,It's a good app for scanning qrcodes,its a good app for scanning qrcodes
QR Scanner: Barcode Scanner,Unknown,5,Good working this app 💯,good working this app
QR Scanner: Barcode Scanner,Unknown,5,Thank you you are scanner quotes,thank you you are scanner quotes
QR Scanner: Barcode Scanner,Unknown,5,Excellent,excellent
QR Scanner: Barcode Scanner,Unknown,5,Very easy to use.,very easy to use
QR Scanner: Barcode Scanner,Unknown,4,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Sale lama,sale lama
QR Scanner: Barcode Scanner,Unknown,5,Nice,nice
QR Scanner: Barcode Scanner,Unknown,1,Lovely ap,lovely ap
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,It works!!! Many others dont. Thank you,it works many others dont thank you
QR Scanner: Barcode Scanner,Unknown,5,"Very simple app, intuitive, always works.",very simple app intuitive always works
QR Scanner: Barcode Scanner,Unknown,5,Wrs with prime,wrs with prime
QR Scanner: Barcode Scanner,Unknown,5,Lima bintang,lima bintang
QR Scanner: Barcode Scanner,Unknown,5,Good...,good
QR Scanner: Barcode Scanner,Unknown,5,I like it,i like it
QR Scanner: Barcode Scanner,Unknown,5,Very good,very good
QR Scanner: Barcode Scanner,Unknown,5,Nice,nice
QR Scanner: Barcode Scanner,Unknown,5,Best scanning app I've come across,best scanning app ive come across
QR Scanner: Barcode Scanner,Unknown,5,Very good app,very good app
QR Scanner: Barcode Scanner,Unknown,5,"I tried other barcode reader apps and they wouldnt give the right result so my firsttime using this app, it read the barcode right! Thank you",i tried other barcode reader apps and they wouldnt give the right result so my firsttime using this app it read the barcode right thank you
QR Scanner: Barcode Scanner,Unknown,5,Works quickly and effectively every time.,works quickly and effectively every time
QR Scanner: Barcode Scanner,Unknown,1,Far too many permissions needed,far too many permissions needed
QR Scanner: Barcode Scanner,Unknown,5,Good and faster app.,good and faster app
QR Scanner: Barcode Scanner,Unknown,5,Excellent app working properly,excellent app working properly
QR Scanner: Barcode Scanner,Unknown,1,Best app,best app
QR Scanner: Barcode Scanner,Unknown,5,Nice,nice
QR Scanner: Barcode Scanner,Unknown,1,Good 👍😊,good
QR Scanner: Barcode Scanner,Unknown,5,Awesome!,awesome
QR Scanner: Barcode Scanner,Unknown,5,Yeah,yeah
QR Scanner: Barcode Scanner,Unknown,5,Fine,fine
QR Scanner: Barcode Scanner,Unknown,5,Good apps,good apps
QR Scanner: Barcode Scanner,Unknown,5,Wow,wow
QR Scanner: Barcode Scanner,Unknown,5,Easy to use.,easy to use
QR Scanner: Barcode Scanner,Unknown,5,Perfect,perfect
QR Scanner: Barcode Scanner,Unknown,5,Perfect,perfect
QR Scanner: Barcode Scanner,Unknown,5,Likeit,likeit
QR Scanner: Barcode Scanner,Unknown,5,👍,
QR Scanner: Barcode Scanner,Unknown,5,Your apps are good.,your apps are good
QR Scanner: Barcode Scanner,Unknown,5,I LOVE IT,i love it
QR Scanner: Barcode Scanner,Unknown,5,Wow,wow
QR Scanner: Barcode Scanner,Unknown,5,Nice,nice
QR Scanner: Barcode Scanner,Unknown,5,It's pretty good and fast,its pretty good and fast
QR Scanner: Barcode Scanner,Unknown,5,It works very good.,it works very good
QR Scanner: Barcode Scanner,Unknown,5,Excellent,excellent
QR Scanner: Barcode Scanner,Unknown,5,Works great,works great
QR Scanner: Barcode Scanner,Unknown,5,Perfect,perfect
QR Scanner: Barcode Scanner,Unknown,5,"I love this app, it give me joy",i love this app it give me joy
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,4,"works very well, it's quick",works very well its quick
QR Scanner: Barcode Scanner,Unknown,5,Itsceasy to use,itsceasy to use
QR Scanner: Barcode Scanner,Unknown,5,Really helpful,really helpful
QR Scanner: Barcode Scanner,Unknown,2,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Scaned the bar code and the instructions poped right up easy to follow thanks,scaned the bar code and the instructions poped right up easy to follow thanks
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Very good,very good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good 👍,good
QR Scanner: Barcode Scanner,Unknown,5,Good and works perfectly how I need it to work,good and works perfectly how i need it to work
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,The app works well,the app works well
QR Scanner: Barcode Scanner,Unknown,1,"Waining! Fraud link when use it. Don't use this app. It happened to me that the scan link generated a pop-up window, pretend to be the link ed web and steal your card info. Uninstall it.",waining fraud link when use it dont use this app it happened to me that the scan link generated a popup window pretend to be the link ed web and steal your card info uninstall it
QR Scanner: Barcode Scanner,Unknown,5,good,good
QR Scanner: Barcode Scanner,Unknown,5,Very good app this app can show wifi passwords,very good app this app can show wifi passwords
QR Scanner: Barcode Scanner,Unknown,5,For me the QR:Scanner is is xcellent,for me the qrscanner is is xcellent
QR Scanner: Barcode Scanner,Unknown,5,Very good,very good
QR Scanner: Barcode Scanner,Unknown,4,So far so good 👍,so far so good
QR Scanner: Barcode Scanner,Unknown,1,Excellent,excellent
QR Scanner: Barcode Scanner,Unknown,5,Excellent,excellent
QR Scanner: Barcode Scanner,Unknown,5,Good app.,good app
QR Scanner: Barcode Scanner,Unknown,5,Works great,works great
QR Scanner: Barcode Scanner,Unknown,5,Super fast,super fast
QR Scanner: Barcode Scanner,Unknown,5,Just truly effective,just truly effective
QR Scanner: Barcode Scanner,Unknown,5,Scanner is The Best thing ever i seen,scanner is the best thing ever i seen
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,"I have found this app very good, had no problems whatsoever.",i have found this app very good had no problems whatsoever
QR Scanner: Barcode Scanner,Unknown,5,Works prompt and really well. No complaints 🙃🙂,works prompt and really well no complaints
QR Scanner: Barcode Scanner,Unknown,5,Nice,nice
QR Scanner: Barcode Scanner,Unknown,5,Good application,good application
QR Scanner: Barcode Scanner,Unknown,1,Verry much good,verry much good
QR Scanner: Barcode Scanner,Unknown,5,Excellent,excellent
QR Scanner: Barcode Scanner,Unknown,1,"Scan doesn't work at all. Can't change orientation of your phone to scan longer barcodes, and it will try to partially scan barcodes and automatically search for those when you haven't asked it to",scan doesnt work at all cant change orientation of your phone to scan longer barcodes and it will try to partially scan barcodes and automatically search for those when you havent asked it to
QR Scanner: Barcode Scanner,Unknown,5,No issue.,no issue
QR Scanner: Barcode Scanner,Unknown,5,"Works every time, so far.",works every time so far
QR Scanner: Barcode Scanner,Unknown,5,Very nice 👍,very nice
QR Scanner: Barcode Scanner,Unknown,5,Bom de mais,bom de mais
QR Scanner: Barcode Scanner,Unknown,5,Works best and fine,works best and fine
QR Scanner: Barcode Scanner,Unknown,5,Works fast and well. Can't expect any more. Would recommend.,works fast and well cant expect any more would recommend
QR Scanner: Barcode Scanner,Unknown,3,GOOD,good
QR Scanner: Barcode Scanner,Unknown,5,Very good 👍👍👍,very good
QR Scanner: Barcode Scanner,Unknown,5,Reliable,reliable
QR Scanner: Barcode Scanner,Unknown,5,Fast bar code and QR scanner and easy to use 😊😁😃,fast bar code and qr scanner and easy to use
QR Scanner: Barcode Scanner,Unknown,5,good,good
QR Scanner: Barcode Scanner,Unknown,5,Very good application,very good application
QR Scanner: Barcode Scanner,Unknown,1,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,4,Pretty good,pretty good
QR Scanner: Barcode Scanner,Unknown,5,Very fast...thank u,very fastthank u
QR Scanner: Barcode Scanner,Unknown,5,works fine for me and my five year old Samsung.,works fine for me and my five year old samsung
QR Scanner: Barcode Scanner,Unknown,5,Ok Good Very good,ok good very good
QR Scanner: Barcode Scanner,Unknown,5,nice apps for getting faster and good scanner.,nice apps for getting faster and good scanner
QR Scanner: Barcode Scanner,Unknown,5,I love this,i love this
QR Scanner: Barcode Scanner,Unknown,4,Super app,super app
QR Scanner: Barcode Scanner,Unknown,1,Why can't I scan people,why cant i scan people
QR Scanner: Barcode Scanner,Unknown,5,very good app,very good app
QR Scanner: Barcode Scanner,Unknown,5,It is very nice I have my exam of computer and I have scan the computer given QR code and it has explain me all things that I wanted to see two good to good I like IT very very very much,it is very nice i have my exam of computer and i have scan the computer given qr code and it has explain me all things that i wanted to see two good to good i like it very very very much
QR Scanner: Barcode Scanner,Unknown,1,I wouldn't use this nope!,i wouldnt use this nope
QR Scanner: Barcode Scanner,Unknown,5,Excellent,excellent
QR Scanner: Barcode Scanner,Unknown,4,Good,good
QR Scanner: Barcode Scanner,Unknown,5,It was so fast. I couldn't believe it.,it was so fast i couldnt believe it
QR Scanner: Barcode Scanner,Unknown,5,Good app,good app
QR Scanner: Barcode Scanner,Unknown,5,"Quick, easy And takes you Directly to where you need to be without a bunch of ads",quick easy and takes you directly to where you need to be without a bunch of ads
QR Scanner: Barcode Scanner,Unknown,5,good,good
QR Scanner: Barcode Scanner,Unknown,5,excellent,excellent
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,1,Very bad app,very bad app
QR Scanner: Barcode Scanner,Unknown,5,Good apps,good apps
QR Scanner: Barcode Scanner,Unknown,5,Excellent. Very fast,excellent very fast
QR Scanner: Barcode Scanner,Unknown,5,It works,it works
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Nice app,nice app
QR Scanner: Barcode Scanner,Unknown,5,এটা ভাল,এট ভল
QR Scanner: Barcode Scanner,Unknown,5,Great 😸,great
QR Scanner: Barcode Scanner,Unknown,4,Good,good
QR Scanner: Barcode Scanner,Unknown,1,Good 👍,good
QR Scanner: Barcode Scanner,Unknown,5,☆Happy☆,happy
QR Scanner: Barcode Scanner,Unknown,5,"Good ,",good
QR Scanner: Barcode Scanner,Unknown,5,Easy to use,easy to use
QR Scanner: Barcode Scanner,Unknown,5,Perfect,perfect
QR Scanner: Barcode Scanner,Unknown,5,Great 👍🏾,great
QR Scanner: Barcode Scanner,Unknown,1,Unused App.,unused app
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Very good,very good
QR Scanner: Barcode Scanner,Unknown,5,Perfect,perfect
QR Scanner: Barcode Scanner,Unknown,5,useful,useful
QR Scanner: Barcode Scanner,Unknown,5,Cool 👍.,cool
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Very good,very good
QR Scanner: Barcode Scanner,Unknown,5,Fantastic,fantastic
QR Scanner: Barcode Scanner,Unknown,5,Very impressive 👏,very impressive
QR Scanner: Barcode Scanner,Unknown,5,good,good
QR Scanner: Barcode Scanner,Unknown,5,first time to try and it works so good...,first time to try and it works so good
QR Scanner: Barcode Scanner,Unknown,5,Fast easy fast,fast easy fast
QR Scanner: Barcode Scanner,Unknown,1,😍😍😍😍😍😍😍,
QR Scanner: Barcode Scanner,Unknown,5,Quick scan,quick scan
QR Scanner: Barcode Scanner,Unknown,5,Working well,working well
QR Scanner: Barcode Scanner,Unknown,1,Shocking adverts,shocking adverts
QR Scanner: Barcode Scanner,Unknown,5,The best,the best
QR Scanner: Barcode Scanner,Unknown,5,Very useful,very useful
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,2,Good app,good app
QR Scanner: Barcode Scanner,Unknown,5,Very helpful,very helpful
QR Scanner: Barcode Scanner,Unknown,5,I love this app. Always accurately and offers timely search.,i love this app always accurately and offers timely search
QR Scanner: Barcode Scanner,Unknown,5,First use was easy,first use was easy
QR Scanner: Barcode Scanner,Unknown,5,Very good app,very good app
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good apo,good apo
QR Scanner: Barcode Scanner,Unknown,5,Works very well,works very well
QR Scanner: Barcode Scanner,Unknown,5,Great,great
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,it's very useful,its very useful
QR Scanner: Barcode Scanner,Unknown,5,Fast and responsive,fast and responsive
QR Scanner: Barcode Scanner,Unknown,5,Vewy gud,vewy gud
QR Scanner: Barcode Scanner,Unknown,5,good,good
QR Scanner: Barcode Scanner,Unknown,5,Exelente app,exelente app
QR Scanner: Barcode Scanner,Unknown,5,It is good,it is good
QR Scanner: Barcode Scanner,Unknown,5,Helpful,helpful
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,very satisfied,very satisfied
QR Scanner: Barcode Scanner,Unknown,5,Nice,nice
QR Scanner: Barcode Scanner,Unknown,5,Very useful QRcode and BARcode scanner apps..,very useful qrcode and barcode scanner apps
QR Scanner: Barcode Scanner,Unknown,5,Easy to use,easy to use
QR Scanner: Barcode Scanner,Unknown,5,This is nace I can pay for netflix,this is nace i can pay for netflix
QR Scanner: Barcode Scanner,Unknown,1,never really loaded after install,never really loaded after install
QR Scanner: Barcode Scanner,Unknown,5,good now,good now
QR Scanner: Barcode Scanner,Unknown,5,Verry berry good apps.,verry berry good apps
QR Scanner: Barcode Scanner,Unknown,5,Quick and easy,quick and easy
QR Scanner: Barcode Scanner,Unknown,5,This is really good and fastest,this is really good and fastest
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Very good app 👍👍,very good app
QR Scanner: Barcode Scanner,Unknown,5,Really good for people who have a Nokia without a QR code scanner,really good for people who have a nokia without a qr code scanner
QR Scanner: Barcode Scanner,Unknown,5,like it,like it
QR Scanner: Barcode Scanner,Unknown,5,Easy to load on to phone and has clear insttuctions,easy to load on to phone and has clear insttuctions
QR Scanner: Barcode Scanner,Unknown,5,VERY BAD QR,very bad qr
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Great,great
QR Scanner: Barcode Scanner,Unknown,5,Good app,good app
QR Scanner: Barcode Scanner,Unknown,5,Excellent,excellent
QR Scanner: Barcode Scanner,Unknown,5,تطبيق رائع,تطبيق رائع
QR Scanner: Barcode Scanner,Unknown,5,Very nice thinks,very nice thinks
QR Scanner: Barcode Scanner,Unknown,5,It's very nice,its very nice
QR Scanner: Barcode Scanner,Unknown,5,supper,supper
QR Scanner: Barcode Scanner,Unknown,5,Excellent,excellent
QR Scanner: Barcode Scanner,Unknown,5,Reliable and accurate,reliable and accurate
QR Scanner: Barcode Scanner,Unknown,5,App good,app good
QR Scanner: Barcode Scanner,Unknown,5,Nice 👍 app for scanning any QR codes so nice app,nice app for scanning any qr codes so nice app
QR Scanner: Barcode Scanner,Unknown,5,"Does what it's supposed to do. Reads codes really well, even when blurry. I just noticed it can also scan from your gallery and can even create QR codes! This is a great app.",does what its supposed to do reads codes really well even when blurry i just noticed it can also scan from your gallery and can even create qr codes this is a great app
QR Scanner: Barcode Scanner,Unknown,5,it is a very good app,it is a very good app
QR Scanner: Barcode Scanner,Unknown,5,This opened right away and gave me access to the party I wanted ! Excellent!! Thank you!,this opened right away and gave me access to the party i wanted excellent thank you
QR Scanner: Barcode Scanner,Unknown,5,Nice,nice
QR Scanner: Barcode Scanner,Unknown,5,Nice it works,nice it works
QR Scanner: Barcode Scanner,Unknown,3,When you first open the app it nearly crashes,when you first open the app it nearly crashes
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Works and is simple,works and is simple
QR Scanner: Barcode Scanner,Unknown,5,Easy,easy
QR Scanner: Barcode Scanner,Unknown,5,تحفه,تحفه
QR Scanner: Barcode Scanner,Unknown,5,I'm satisfied with the results of the first read!!,im satisfied with the results of the first read
QR Scanner: Barcode Scanner,Unknown,5,Works like a charm,works like a charm
QR Scanner: Barcode Scanner,Unknown,5,Great,great
QR Scanner: Barcode Scanner,Unknown,5,Very good app,very good app
QR Scanner: Barcode Scanner,Unknown,5,"This app is very helpful for sharing, scanning and copy QR codes .And many other options are available.",this app is very helpful for sharing scanning and copy qr codes and many other options are available
QR Scanner: Barcode Scanner,Unknown,5,Good stuff yes,good stuff yes
QR Scanner: Barcode Scanner,Unknown,2,you don't sow fast,you dont sow fast
QR Scanner: Barcode Scanner,Unknown,5,Excellent Easy to connect,excellent easy to connect
QR Scanner: Barcode Scanner,Unknown,5,Excellent,excellent
QR Scanner: Barcode Scanner,Unknown,5,Excellent,excellent
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Great app. to have scan and go very convenient.,great app to have scan and go very convenient
QR Scanner: Barcode Scanner,Unknown,5,Perfect,perfect
QR Scanner: Barcode Scanner,Unknown,5,Easy,easy
QR Scanner: Barcode Scanner,Unknown,5,Works great very useful,works great very useful
QR Scanner: Barcode Scanner,Unknown,5,تطبيق جيد يستحق تنزيله,تطبيق جيد يستحق تنزيله
QR Scanner: Barcode Scanner,Unknown,5,"Very good, with any luck it looks like I got a job from it🤞🥳xx",very good with any luck it looks like i got a job from itxx
QR Scanner: Barcode Scanner,Unknown,4,Ok,ok
QR Scanner: Barcode Scanner,Unknown,5,Just has always been a good çàrd for me,just has always been a good çàrd for me
QR Scanner: Barcode Scanner,Unknown,5,"Very easy, works great. I've just done one but work",very easy works great ive just done one but work
QR Scanner: Barcode Scanner,Unknown,5,Good scanner,good scanner
QR Scanner: Barcode Scanner,Unknown,5,Good Application,good application
QR Scanner: Barcode Scanner,Unknown,5,Yes barcode,yes barcode
QR Scanner: Barcode Scanner,Unknown,5,Nice and beautiful work,nice and beautiful work
QR Scanner: Barcode Scanner,Unknown,1,Liars and rip off artists! Not free ad advertised. AVOID!,liars and rip off artists not free ad advertised avoid
QR Scanner: Barcode Scanner,Unknown,1,Bad 1 Ster,bad ster
QR Scanner: Barcode Scanner,Unknown,5,Good working,good working
QR Scanner: Barcode Scanner,Unknown,5,I love this app,i love this app
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,It works,it works
QR Scanner: Barcode Scanner,Unknown,4,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Gold,gold
QR Scanner: Barcode Scanner,Unknown,4,Good and hghly responsive,good and hghly responsive
QR Scanner: Barcode Scanner,Unknown,5,Thank you,thank you
QR Scanner: Barcode Scanner,Unknown,5,Testing once good 👍,testing once good
QR Scanner: Barcode Scanner,Unknown,5,It's so amazing indeed thank you developers your it's exceptional 😍 ❤️,its so amazing indeed thank you developers your its exceptional
QR Scanner: Barcode Scanner,Unknown,5,It works great!,it works great
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,All I can say is I Love It😁,all i can say is i love it
QR Scanner: Barcode Scanner,Unknown,4,Good app,good app
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Very good,very good
QR Scanner: Barcode Scanner,Unknown,5,good enough,good enough
QR Scanner: Barcode Scanner,Unknown,5,Excellent,excellent
QR Scanner: Barcode Scanner,Unknown,4,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Always works fine,always works fine
QR Scanner: Barcode Scanner,Unknown,5,Very good,very good
QR Scanner: Barcode Scanner,Unknown,5,goog good,goog good
QR Scanner: Barcode Scanner,Unknown,5,Works as advertised,works as advertised
QR Scanner: Barcode Scanner,Unknown,5,Ok,ok
QR Scanner: Barcode Scanner,Unknown,5,Best experience,best experience
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,4,Nice,nice
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,NICE,nice
QR Scanner: Barcode Scanner,Unknown,5,Satisfied,satisfied
QR Scanner: Barcode Scanner,Unknown,5,Very nice barcode scanner.................................,very nice barcode scanner
QR Scanner: Barcode Scanner,Unknown,5,Great,great
QR Scanner: Barcode Scanner,Unknown,5,Very nice,very nice
QR Scanner: Barcode Scanner,Unknown,5,"Amazing apps,,,can scans everything you want to scanned ,,,to much helpful,,,love it,",amazing appscan scans everything you want to scanned to much helpfullove it
QR Scanner: Barcode Scanner,Unknown,5,excellent silent,excellent silent
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Nice 👍,nice
QR Scanner: Barcode Scanner,Unknown,4,Understandable,understandable
QR Scanner: Barcode Scanner,Unknown,5,excellent 👍,excellent
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,Great download . Love the coverage.,great download love the coverage
QR Scanner: Barcode Scanner,Unknown,4,Vey nice application it scans perfectly and provides the URL link efficiently I can't complain,vey nice application it scans perfectly and provides the url link efficiently i cant complain
QR Scanner: Barcode Scanner,Unknown,5,works great,works great
QR Scanner: Barcode Scanner,Unknown,5,It works! Every time without a hiccup. Haven't had any issues with this app at all. Recommended for sure,it works every time without a hiccup havent had any issues with this app at all recommended for sure
QR Scanner: Barcode Scanner,Unknown,1,"I will NEVER update 1 of my phone's DEFAULT apps, just to watch ur freakin ads everytime I use a preset function on my phone.... EVER.... didn't I buy the phone, pay a bill every month? WHY am I gonna pay for a subscription to keep ads from running on a DEFAULT app that comes w the phone? So again, until ads r removed & no scams, & ur not forcing money or subscriptions, I'm not updating.... Don't u guys ALREADY have contracts w phone carriers? Then making us watch these ads TOO??? Con scam",i will never update of my phones default apps just to watch ur freakin ads everytime i use a preset function on my phone ever didnt i buy the phone pay a bill every month why am i gonna pay for a subscription to keep ads from running on a default app that comes w the phone so again until ads r removed no scams ur not forcing money or subscriptions im not updating dont u guys already have contracts w phone carriers then making us watch these ads too con scam
QR Scanner: Barcode Scanner,Unknown,5,Good,good
QR Scanner: Barcode Scanner,Unknown,5,التطبيق دا جميل روعه جربوا🥰❤👍,التطبيق دا جميل روعه جربوا
QR Scanner: Barcode Scanner,Unknown,5,Very good,very good
QR Scanner: Barcode Scanner,Unknown,5,It works. No problems. Nuf said.,it works no problems nuf said
QR Scanner: Barcode Scanner,Unknown,2,Like it,like it
QR Scanner: Barcode Scanner,Unknown,5,Very good,very good
QR Scanner: Barcode Scanner,Unknown,5,Good,good
