Appname,Date,Score,Text,text
"Adobe Scan: PDF Scanner, OCR",Unknown,5,One of the best app 👍so helpful,one of the best app so helpful
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice,nice
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Super,super
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"adobe scan makes my personal and work files easy to save and print, importantly to my multiple devices used no need to save and transfer to another device to see my scanned documents.. i love it",adobe scan makes my personal and work files easy to save and print importantly to my multiple devices used no need to save and transfer to another device to see my scanned documents i love it
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good aap for scanning your documents,very good aap for scanning your documents
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very helpful full,very helpful full
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good software,very good software
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Best App,best app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice App,nice app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent app,excellent app
"Adobe Scan: PDF Scanner, OCR",Unknown,1,"We can't even export the pdf without purchasing premium, so cheap. Didn't expect this from adobe",we cant even export the pdf without purchasing premium so cheap didnt expect this from adobe
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Awesome,awesome
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Verry handy and easy to use,verry handy and easy to use
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very useful,very useful
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Easy to use free,easy to use free
"Adobe Scan: PDF Scanner, OCR",Unknown,5,GREAT 👍,great
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice apps,nice apps
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Nice application,nice application
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Outstanding..,outstanding
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Wonderful experience,wonderful experience
"Adobe Scan: PDF Scanner, OCR",Unknown,4,"Very good, but sometime failed when i scan a file with some university seal, the seal itself is removed after the scan",very good but sometime failed when i scan a file with some university seal the seal itself is removed after the scan
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Best app,best app
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Works great for capturing,works great for capturing
"Adobe Scan: PDF Scanner, OCR",Unknown,5,👍,
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Works great. Would recommend for scanning needs!,works great would recommend for scanning needs
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"It's everything I have been looking for and more. You won't regret it, trust me.",its everything i have been looking for and more you wont regret it trust me
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,So helpful app for mee 🙂,so helpful app for mee
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Truly awesome,truly awesome
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great app,great app
"Adobe Scan: PDF Scanner, OCR",Unknown,4,I really love how this lets me make prints of book pages for students to annotate. I do wish when you finished one scan there was an easier way to start a new one.,i really love how this lets me make prints of book pages for students to annotate i do wish when you finished one scan there was an easier way to start a new one
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Excellent. Quick scan feature is particularly good, and saves a load of time if you have multi-page docs to scan.",excellent quick scan feature is particularly good and saves a load of time if you have multipage docs to scan
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great app,great app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Thank you.,thank you
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Best,best
"Adobe Scan: PDF Scanner, OCR",Unknown,5,User friendly,user friendly
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,1,Love it,love it
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Amazing app! Easy and light, better than the trashy Camscanner",amazing app easy and light better than the trashy camscanner
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Easy to use, and no ads is great",easy to use and no ads is great
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Best app,best app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great quality,great quality
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good 👍,very good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good app,good app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice app,nice app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Superb,superb
"Adobe Scan: PDF Scanner, OCR",Unknown,5,i would recommend this to all students using notebookLM,i would recommend this to all students using notebooklm
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Awesome,awesome
"Adobe Scan: PDF Scanner, OCR",Unknown,1,"Unable to sign in, very unuseful apps",unable to sign in very unuseful apps
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very nice. Excellent work,very nice excellent work
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent 👍,excellent
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice app,nice app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice and clean documents,nice and clean documents
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Simply 👌,simply
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent,excellent
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Extremely satisfying,extremely satisfying
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good as in easy to use and accurate in border recognition and Clear,very good as in easy to use and accurate in border recognition and clear
"Adobe Scan: PDF Scanner, OCR",Unknown,4,nice,nice
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great App! Highly recommended,great app highly recommended
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Perfect app for mobile scan,perfect app for mobile scan
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Great app, 👍",great app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good pdf,good pdf
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very nice application,very nice application
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Easy to use,easy to use
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Good function,good function
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Good app automatic crops,good app automatic crops
"Adobe Scan: PDF Scanner, OCR",Unknown,5,fine,fine
"Adobe Scan: PDF Scanner, OCR",Unknown,3,👍🏻 the capacity of scanning plz increase page 25 to more for the trial,the capacity of scanning plz increase page to more for the trial
"Adobe Scan: PDF Scanner, OCR",Unknown,1,Have to pay for export as a pdf?? Then what is this app for???,have to pay for export as a pdf then what is this app for
"Adobe Scan: PDF Scanner, OCR",Unknown,5,It is most convenient app on my mobile phone,it is most convenient app on my mobile phone
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice,nice
"Adobe Scan: PDF Scanner, OCR",Unknown,5,very good,very good
"Adobe Scan: PDF Scanner, OCR",Unknown,1,Don't use this app. Your pdf will be deleting Automatically.,dont use this app your pdf will be deleting automatically
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice app to keep the records of documents,nice app to keep the records of documents
"Adobe Scan: PDF Scanner, OCR",Unknown,5,love it!,love it
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Cepat,kualitas hasil bagus",cepatkualitas hasil bagus
"Adobe Scan: PDF Scanner, OCR",Unknown,2,Nice,nice
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent,excellent
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Please be updated of it's required, mostly secured and trustworthy app, so you can go for it.. Thank you 🤗👌👍💐",please be updated of its required mostly secured and trustworthy app so you can go for it thank you
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very helpful,very helpful
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent application,excellent application
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great as a portable scanner,great as a portable scanner
"Adobe Scan: PDF Scanner, OCR",Unknown,5,I don't know what I would do without this. I use it literally every day.,i dont know what i would do without this i use it literally every day
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Works,works
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Easy to scan,easy to scan
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Best in the Business... I only believe in Adobe...,best in the business i only believe in adobe
"Adobe Scan: PDF Scanner, OCR",Unknown,4,I can save many pages as pdf without Watermark and extra payment,i can save many pages as pdf without watermark and extra payment
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice app,nice app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Awesome!!!,awesome
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Nice way to scan documents! If all you need to do is create PDFs, this will do very nicely.",nice way to scan documents if all you need to do is create pdfs this will do very nicely
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Not just great but also a super app and wish I will continue to use it for free thank you so much,not just great but also a super app and wish i will continue to use it for free thank you so much
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good 👍🏻👍🏻👍🏻👍🏻👍🏻🦾,very good
"Adobe Scan: PDF Scanner, OCR",Unknown,1,"Stop uploading my data online... Edit: Thank you for the response but I do not care if it's ""intended behavior"", stop uploading my scans online without my permission, what do I (and other people) use this app to scan? Confidential documents mostly. Why do they need to be uploaded to your cloud automatically without my permission as ""intended behavior""? Utterly rubbish response.",stop uploading my data online edit thank you for the response but i do not care if its intended behavior stop uploading my scans online without my permission what do i and other people use this app to scan confidential documents mostly why do they need to be uploaded to your cloud automatically without my permission as intended behavior utterly rubbish response
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Best app for ever,best app for ever
"Adobe Scan: PDF Scanner, OCR",Unknown,5,very user friendly,very user friendly
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good,very good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent,excellent
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Very good,very good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,This app is fantastic!!! Loving it :),this app is fantastic loving it
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Exalent,exalent
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very easy in edit,very easy in edit
"Adobe Scan: PDF Scanner, OCR",Unknown,5,It is so convenient.,it is so convenient
"Adobe Scan: PDF Scanner, OCR",Unknown,5,good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,3,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good easy to operate,very good easy to operate
"Adobe Scan: PDF Scanner, OCR",Unknown,1,"Not free. Demands Credit Card before ""free trial"", will be debited until cancelled (maybe!) Does nothing useful. deleted. Still deleted",not free demands credit card before free trial will be debited until cancelled maybe does nothing useful deleted still deleted
"Adobe Scan: PDF Scanner, OCR",Unknown,1,"The app after scanning,,I lost all the documents because it refused to open. I even tried to restart the phone but it could open again. What a west app like this",the app after scanningi lost all the documents because it refused to open i even tried to restart the phone but it could open again what a west app like this
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,My go to app. Only issue is paid features,my go to app only issue is paid features
"Adobe Scan: PDF Scanner, OCR",Unknown,5,good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Easy to use, scan, create a pdf of image album etc",easy to use scan create a pdf of image album etc
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good,very good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good,very good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Amazing and a very useful app 😃😃,amazing and a very useful app
"Adobe Scan: PDF Scanner, OCR",Unknown,1,Useless app,useless app
"Adobe Scan: PDF Scanner, OCR",Unknown,1,"Sobra akong na disappoint sa app na ito na download ka ito dahil need ko ng malinaw na copy ng isang documents pero di ko nmn nagamit dahil rin nmn luminaw inuninstall ko dahil di ko nmn nagit pero after 1 month kinaltasan ako sa gcash ako ng 3,550 which is hindi po nakakatuwa. Nakaka trauma po ito lalu na sa sakto lang pera at wala nmn pang abono nakaka disappoint po at not reco 🥲 bery stressful",sobra akong na disappoint sa app na ito na download ka ito dahil need ko ng malinaw na copy ng isang documents pero di ko nmn nagamit dahil rin nmn luminaw inuninstall ko dahil di ko nmn nagit pero after month kinaltasan ako sa gcash ako ng which is hindi po nakakatuwa nakaka trauma po ito lalu na sa sakto lang pera at wala nmn pang abono nakaka disappoint po at not reco bery stressful
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Noce,noce
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent,excellent
"Adobe Scan: PDF Scanner, OCR",Unknown,5,It best app I have ever used,it best app i have ever used
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very useful app,very useful app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good App For All Type Of PDF Work,good app for all type of pdf work
"Adobe Scan: PDF Scanner, OCR",Unknown,5,using since years. It's awesome in every aspect,using since years its awesome in every aspect
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Used for one day. Works well.,used for one day works well
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Nice,nice
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Nice, skip ads",nice skip ads
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Awesome 👍🏻,awesome
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice,nice
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Helpful app to scan your documents, forms ect. Still doing his magic",helpful app to scan your documents forms ect still doing his magic
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent app Accurate,excellent app accurate
"Adobe Scan: PDF Scanner, OCR",Unknown,4,"Seems finicky, have to hold exact",seems finicky have to hold exact
"Adobe Scan: PDF Scanner, OCR",Unknown,3,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,I appreciate the quick and easy way to scan documents. It has been incredibly helpful in all situation.,i appreciate the quick and easy way to scan documents it has been incredibly helpful in all situation
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Intuitive, works every time",intuitive works every time
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Documents look better on this app than in real life - I'm just scanning everything now,documents look better on this app than in real life im just scanning everything now
"Adobe Scan: PDF Scanner, OCR",Unknown,1,TRIAL ONLY. The play store never made it clear this was trial only.,trial only the play store never made it clear this was trial only
"Adobe Scan: PDF Scanner, OCR",Unknown,5,This product are great and big good help for anyone who won't got good skill for office work,this product are great and big good help for anyone who wont got good skill for office work
"Adobe Scan: PDF Scanner, OCR",Unknown,1,"Edit: Ok peeps, check out Genius Scan - no account required and cloud is not forced upon you so no privacy/security issues. Original review of Adobe Scan: Cannot use without creating an account to upload your scans to Adobe's cloud. MS Lens pulled the same trick.",edit ok peeps check out genius scan no account required and cloud is not forced upon you so no privacysecurity issues original review of adobe scan cannot use without creating an account to upload your scans to adobes cloud ms lens pulled the same trick
"Adobe Scan: PDF Scanner, OCR",Unknown,5,I just love it,i just love it
"Adobe Scan: PDF Scanner, OCR",Unknown,1,जब हम एक डॉक्यूमेंट स्कैन करते है उसी समय दूसरी डॉक्यूमेंट स्कैन कॉपी बन जाती है उस डॉक्यूमेंट की!!,जब हम एक डकयमट सकन करत ह उस समय दसर डकयमट सकन कप बन जत ह उस डकयमट क
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent,excellent
"Adobe Scan: PDF Scanner, OCR",Unknown,3,Very good,very good
"Adobe Scan: PDF Scanner, OCR",Unknown,3,Very simple to use,very simple to use
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great app works awesome,great app works awesome
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Best for Pdf Scanning and Tools are Great to make Quility,best for pdf scanning and tools are great to make quility
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent,excellent
"Adobe Scan: PDF Scanner, OCR",Unknown,4,the best scanning app,the best scanning app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice app good performance,nice app good performance
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Awesome scanner, useful and quick!.",awesome scanner useful and quick
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good app reducing time for plenty work,very good app reducing time for plenty work
"Adobe Scan: PDF Scanner, OCR",Unknown,5,👌,
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Simple to use,simple to use
"Adobe Scan: PDF Scanner, OCR",Unknown,5,A great app,a great app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice and easy,nice and easy
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent convertor .,excellent convertor
"Adobe Scan: PDF Scanner, OCR",Unknown,5,It really helps me in turning old notebooks into pdfs.,it really helps me in turning old notebooks into pdfs
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good,very good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very Nice 👍....,very nice
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great App for easy usage.,great app for easy usage
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Fabulous,fabulous
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great app to convert pictures into pdf.,great app to convert pictures into pdf
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Adobe PDF Scanner is simply fantastic. The scan quality is truly stunning, producing incredibly clear and crisp PDFs. Beyond just scanning, the app is loaded with editing options to refine your documents. Plus, the 2GB of free cloud backup is a huge bonus. If you need a PDF scanner, this is a must-have. Highly recommend!",adobe pdf scanner is simply fantastic the scan quality is truly stunning producing incredibly clear and crisp pdfs beyond just scanning the app is loaded with editing options to refine your documents plus the gb of free cloud backup is a huge bonus if you need a pdf scanner this is a musthave highly recommend
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,awesome app,awesome app
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Very good performance ☺️,very good performance
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great utility for a teacher like me!,great utility for a teacher like me
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great one. I enjoyed it,great one i enjoyed it
"Adobe Scan: PDF Scanner, OCR",Unknown,4,It is a very useful app .,it is a very useful app
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Great and handy app but sometimes need to be reset,great and handy app but sometimes need to be reset
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Fast,fast
"Adobe Scan: PDF Scanner, OCR",Unknown,5,"Why is it when you search for apps like this, you cant find them? Only via word of mouth can you discover applications that are useful",why is it when you search for apps like this you cant find them only via word of mouth can you discover applications that are useful
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent,excellent
"Adobe Scan: PDF Scanner, OCR",Unknown,5,good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,useful app,useful app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good and useful,good and useful
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Powerful,powerful
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Excellent,excellent
"Adobe Scan: PDF Scanner, OCR",Unknown,5,It is very good 👍,it is very good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Application is awesome,application is awesome
"Adobe Scan: PDF Scanner, OCR",Unknown,1,I can't open apps,i cant open apps
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good to do pdf .,good to do pdf
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice app,nice app
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Memudahkan kerja saya dan cara penggunaan pun mudah.. Good apps 👍👍👍,memudahkan kerja saya dan cara penggunaan pun mudah good apps
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Buenísima,buenísima
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Really nice to use it for everyone and everything for keeping record of future. Thank you for free access & service to needy persons.,really nice to use it for everyone and everything for keeping record of future thank you for free access service to needy persons
"Adobe Scan: PDF Scanner, OCR",Unknown,5,So far is great,so far is great
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great,great
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Very nice,very nice
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good scanning,good scanning
"Adobe Scan: PDF Scanner, OCR",Unknown,5,love it,love it
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Simple and usefull,simple and usefull
"Adobe Scan: PDF Scanner, OCR",Unknown,5,So easy! Flawless!.,so easy flawless
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Love this app for personal and business,love this app for personal and business
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Convient app & useful☺️👍🏻,convient app useful
"Adobe Scan: PDF Scanner, OCR",Unknown,5,excellent,excellent
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very easy to use and smooth interface. Thank you!,very easy to use and smooth interface thank you
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Sir Adobe scan working perfectly,sir adobe scan working perfectly
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Awesome,awesome
"Adobe Scan: PDF Scanner, OCR",Unknown,5,this app is Dope,this app is dope
"Adobe Scan: PDF Scanner, OCR",Unknown,1,Useless. It's just a demo.,useless its just a demo
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Very good,very good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Great platform to keep documents in e-version,great platform to keep documents in eversion
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Nice app. Good quality scanner.,nice app good quality scanner
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Very good. My photo quality Increase more and better.,very good my photo quality increase more and better
"Adobe Scan: PDF Scanner, OCR",Unknown,4,Nice for business cards. Would like ability to set where it saves the contacts,nice for business cards would like ability to set where it saves the contacts
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good👍,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Good,good
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Best Scanner,best scanner
"Adobe Scan: PDF Scanner, OCR",Unknown,5,Best,best
"Adobe Scan: PDF Scanner, OCR",Unknown,3,Better and better,better and better
