Appname,Date,Score,Text,text
PhotoScan by Google Photos,Unknown,5,It's always been great,its always been great
PhotoScan by Google Photos,Unknown,5,descript your experience (option),descript your experience option
PhotoScan by Google Photos,Unknown,5,"Nooo way, the last picture of the app pix is one of my really good friends from high school, shout-out, #Julie Conway wherever you're at in life hope you're doing well, you made it on Google, something I haven't done yet ✔️",nooo way the last picture of the app pix is one of my really good friends from high school shoutout julie conway wherever youre at in life hope youre doing well you made it on google something i havent done yet
PhotoScan by Google Photos,Unknown,5,Thank,thank
PhotoScan by Google Photos,Unknown,5,Suresh Rathee,suresh rathee
PhotoScan by Google Photos,Unknown,5,Nice 👍🏼,nice
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,4,PhotoScan,photoscan
PhotoScan by Google Photos,Unknown,5,Love,love
PhotoScan by Google Photos,Unknown,1,Please release PhotoScan for Iran region.,please release photoscan for iran region
PhotoScan by Google Photos,Unknown,5,Waiyan,waiyan
PhotoScan by Google Photos,Unknown,1,Delete,delete
PhotoScan by Google Photos,Unknown,5,See,see
PhotoScan by Google Photos,Unknown,1,It sucks!,it sucks
PhotoScan by Google Photos,Unknown,5,Can qe make this app straight to PDF converter as option within the app ? Is it already there or am I just pointing out it's missing?,can qe make this app straight to pdf converter as option within the app is it already there or am i just pointing out its missing
PhotoScan by Google Photos,Unknown,5,Awesome you need to try for yourself,awesome you need to try for yourself
PhotoScan by Google Photos,Unknown,5,Super,super
PhotoScan by Google Photos,Unknown,4,"Smart and nice app, very much helpful. Only need more clarity after processing the photo (According to my experience). Thanks to the developers.",smart and nice app very much helpful only need more clarity after processing the photo according to my experience thanks to the developers
PhotoScan by Google Photos,Unknown,3,"This App used to be fantastic and took 4 different pictures of the original photograph from 4 different corners and made a wonderful copy. Now, it seems to only take one scan, which is not as high quality as the 4 combined. I'm not sure why this was changed, but I will go looking for another PhotoScan app if this is not changed back.",this app used to be fantastic and took different pictures of the original photograph from different corners and made a wonderful copy now it seems to only take one scan which is not as high quality as the combined im not sure why this was changed but i will go looking for another photoscan app if this is not changed back
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,5,Update,update
PhotoScan by Google Photos,Unknown,1,Market,market
PhotoScan by Google Photos,Unknown,5,Nice,nice
PhotoScan by Google Photos,Unknown,5,Okay,okay
PhotoScan by Google Photos,Unknown,2,I wish it would auto scan without the dots and then auto crop,i wish it would auto scan without the dots and then auto crop
PhotoScan by Google Photos,Unknown,1,". Don't downloaded this it doesn't work. If work , that is worse 😕😔😔",dont downloaded this it doesnt work if work that is worse
PhotoScan by Google Photos,Unknown,3,Good app,good app
PhotoScan by Google Photos,Unknown,5,Saidur Rahman,saidur rahman
PhotoScan by Google Photos,Unknown,5,"Love this App!! I am able to capture old and new photos and archive them on my phone!! Then, get the reproduce for Family members.",love this app i am able to capture old and new photos and archive them on my phone then get the reproduce for family members
PhotoScan by Google Photos,Unknown,1,Works well but limits resolution to a tiny 0.2mp,works well but limits resolution to a tiny mp
PhotoScan by Google Photos,Unknown,2,Can't scan but scan,cant scan but scan
PhotoScan by Google Photos,Unknown,3,Block all third party hackers please remove them from all my account email back group and from by business cards and map and calendar and email address everything i have linked to the world and LLC example and I agree with terms and conditions,block all third party hackers please remove them from all my account email back group and from by business cards and map and calendar and email address everything i have linked to the world and llc example and i agree with terms and conditions
PhotoScan by Google Photos,Unknown,2,trashy app that can't even find the corners of a document,trashy app that cant even find the corners of a document
PhotoScan by Google Photos,Unknown,5,Nice ... Love it ...,nice love it
PhotoScan by Google Photos,Unknown,4,Stop Hey you got the money for the new one,stop hey you got the money for the new one
PhotoScan by Google Photos,Unknown,5,Nd Naeem hasan Ronju,nd naeem hasan ronju
PhotoScan by Google Photos,Unknown,5,So good,so good
PhotoScan by Google Photos,Unknown,5,Couldn't be easier!,couldnt be easier
PhotoScan by Google Photos,Unknown,4,Works on Galaxy S24 these days...but so does Microsoft Lens.,works on galaxy s these daysbut so does microsoft lens
PhotoScan by Google Photos,Unknown,5,Good camera,good camera
PhotoScan by Google Photos,Unknown,4,Good,good
PhotoScan by Google Photos,Unknown,5,ALSO GOOD PROVISION TOO COLLEGE &SCAN PHOTO ALBUM HISTORY MEMORIES TOO SUPPORT GOOGLE PHOTO Scan by Google photo 💐THANK'S,also good provision too college scan photo album history memories too support google photo scan by google photo thanks
PhotoScan by Google Photos,Unknown,3,Good for photos. So bad for documents. Now days camera apps like samsung has this features built in and they work well. But this app ...🤔 A little to do ...,good for photos so bad for documents now days camera apps like samsung has this features built in and they work well but this app a little to do
PhotoScan by Google Photos,Unknown,5,It was day !,it was day
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,5,Hawletmehamed,hawletmehamed
PhotoScan by Google Photos,Unknown,1,Optinal,optinal
PhotoScan by Google Photos,Unknown,3,Good,good
PhotoScan by Google Photos,Unknown,5,Rating on to Nals Abenir PhotoScan by Go... Rate this app,rating on to nals abenir photoscan by go rate this app
PhotoScan by Google Photos,Unknown,5,Ok,ok
PhotoScan by Google Photos,Unknown,5,Bien,bien
PhotoScan by Google Photos,Unknown,3,It's been great,its been great
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,5,Excellent,excellent
PhotoScan by Google Photos,Unknown,4,Good working,good working
PhotoScan by Google Photos,Unknown,5,BabarAil,babarail
PhotoScan by Google Photos,Unknown,4,Thank you,thank you
PhotoScan by Google Photos,Unknown,5,👍😎,
PhotoScan by Google Photos,Unknown,4,All my photos back up now,all my photos back up now
PhotoScan by Google Photos,Unknown,5,Google photos mohamed hassen hamza,google photos mohamed hassen hamza
PhotoScan by Google Photos,Unknown,5,let me 9 power MI backup,let me power mi backup
PhotoScan by Google Photos,Unknown,5,Riyad khan,riyad khan
PhotoScan by Google Photos,Unknown,5,great if u.can keep it,great if ucan keep it
PhotoScan by Google Photos,Unknown,5,Ilikesit,ilikesit
PhotoScan by Google Photos,Unknown,5,imprevo,imprevo
PhotoScan by Google Photos,Unknown,1,Lala g,lala g
PhotoScan by Google Photos,Unknown,4,🥰,
PhotoScan by Google Photos,Unknown,1,My hackers use this I don't even have access to my own account but they do,my hackers use this i dont even have access to my own account but they do
PhotoScan by Google Photos,Unknown,5,Experience. photo Scan,experience photo scan
PhotoScan by Google Photos,Unknown,1,Gets the borders wrong 95% of the time and gives us zero control to adjust/fix them,gets the borders wrong of the time and gives us zero control to adjustfix them
PhotoScan by Google Photos,Unknown,1,Sanisiley,sanisiley
PhotoScan by Google Photos,Unknown,5,Nice,nice
PhotoScan by Google Photos,Unknown,5,JanMuhammad,janmuhammad
PhotoScan by Google Photos,Unknown,1,Mithilesh Kumar,mithilesh kumar
PhotoScan by Google Photos,Unknown,5,Thank you,thank you
PhotoScan by Google Photos,Unknown,5,"I am gifting a video of past holiday photos for my grandparents & the oldest photo is 1967! I can lay them all out on a table & take a scan one-by-one, yet it's really fast & super easy! You can rotate/crop right in the app & no matter how shaky my attempt is, they turn out great! I was rating 4 stars because I wasn't sure where to get the photos after scanned (no share option) & realized they're all right there on my Google photos! This tool is 11 out of 10!!!! SOo TIME SAVING & AWESOME!",i am gifting a video of past holiday photos for my grandparents the oldest photo is i can lay them all out on a table take a scan onebyone yet its really fast super easy you can rotatecrop right in the app no matter how shaky my attempt is they turn out great i was rating stars because i wasnt sure where to get the photos after scanned no share option realized theyre all right there on my google photos this tool is out of soo time saving awesome
PhotoScan by Google Photos,Unknown,1,I don't use photo scanner apps,i dont use photo scanner apps
PhotoScan by Google Photos,Unknown,5,"I think its absolutely incredible, the technology for it has really improved drastically over the years. Random free apps like this make me know my next phone will be a Pixel, there's no app out there doing this as well as Google.",i think its absolutely incredible the technology for it has really improved drastically over the years random free apps like this make me know my next phone will be a pixel theres no app out there doing this as well as google
PhotoScan by Google Photos,Unknown,5,Are,are
PhotoScan by Google Photos,Unknown,3,"ROCKY ""A OK""?!...",rocky a ok
PhotoScan by Google Photos,Unknown,1,"It tells me to move the circle to each of the 4 dots to complete. But the circle won't move. I tried my finger, a stylus, over and over, and nothing. Glare was not removed. Terrible. Uninstalled.",it tells me to move the circle to each of the dots to complete but the circle wont move i tried my finger a stylus over and over and nothing glare was not removed terrible uninstalled
PhotoScan by Google Photos,Unknown,4,love it,love it
PhotoScan by Google Photos,Unknown,5,"My experience was good with Google and for some reason I was switch to another Google account, but so thankful I am on my right account now...",my experience was good with google and for some reason i was switch to another google account but so thankful i am on my right account now
PhotoScan by Google Photos,Unknown,5,عالی,عالی
PhotoScan by Google Photos,Unknown,5,Feedbook,feedbook
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,5,All ok,all ok
PhotoScan by Google Photos,Unknown,4,good,good
PhotoScan by Google Photos,Unknown,4,Waww,waww
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,5,I like it was good,i like it was good
PhotoScan by Google Photos,Unknown,5,ভালো,ভল
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,5,Wow,wow
PhotoScan by Google Photos,Unknown,3,My phone does that I'll have my pictures in my albums,my phone does that ill have my pictures in my albums
PhotoScan by Google Photos,Unknown,1,The circle doesn't move to the dot. I've tried 15-20 times. It doesn't do poop,the circle doesnt move to the dot ive tried times it doesnt do poop
PhotoScan by Google Photos,Unknown,5,Refundable payment,refundable payment
PhotoScan by Google Photos,Unknown,1,"I have never used such a bad Google product. It even looks like a half-finished product. I don't understand the meaning of its existence. It can't increase the clarity and brightness of your photos, it can't automatically crop your photos, and it can't repair your blurred photos. It takes a minute to calibrate when taking photos. I really don't understand the meaning of its existence. I prefer to take photos with the native camera, at least it looks real and faster.",i have never used such a bad google product it even looks like a halffinished product i dont understand the meaning of its existence it cant increase the clarity and brightness of your photos it cant automatically crop your photos and it cant repair your blurred photos it takes a minute to calibrate when taking photos i really dont understand the meaning of its existence i prefer to take photos with the native camera at least it looks real and faster
PhotoScan by Google Photos,Unknown,1,Eslamiq amez,eslamiq amez
PhotoScan by Google Photos,Unknown,2,Vivo 1920,vivo
PhotoScan by Google Photos,Unknown,5,Happy,happy
PhotoScan by Google Photos,Unknown,3,Ok not bad,ok not bad
PhotoScan by Google Photos,Unknown,5,Nice,nice
PhotoScan by Google Photos,Unknown,5,🕳️🔍🔎🤑💟,
PhotoScan by Google Photos,Unknown,4,I just love the App.,i just love the app
PhotoScan by Google Photos,Unknown,5,Good app,good app
PhotoScan by Google Photos,Unknown,5,Good app,good app
PhotoScan by Google Photos,Unknown,4,Such a great way to capture old paper photography. Not always perfect but far better quality than a single photo or a scan.,such a great way to capture old paper photography not always perfect but far better quality than a single photo or a scan
PhotoScan by Google Photos,Unknown,5,"As the name suggests, it works perfectly!!",as the name suggests it works perfectly
PhotoScan by Google Photos,Unknown,1,Wrost app ever,wrost app ever
PhotoScan by Google Photos,Unknown,5,Bahut badhiya aap hai.,bahut badhiya aap hai
PhotoScan by Google Photos,Unknown,2,Jopet,jopet
PhotoScan by Google Photos,Unknown,3,Good app,good app
PhotoScan by Google Photos,Unknown,1,App will NOT OPEN 😭 WELL IT OPENS THEN CLOSES WITHIN SECONDS.,app will not open well it opens then closes within seconds
PhotoScan by Google Photos,Unknown,5,Can I scan photos off of messages?,can i scan photos off of messages
PhotoScan by Google Photos,Unknown,1,"Slow & laborious, no colour or flatness correction. Expected more from Google, especially with all AI stuff they keep shoving at us (most of which we don't want or need)",slow laborious no colour or flatness correction expected more from google especially with all ai stuff they keep shoving at us most of which we dont want or need
PhotoScan by Google Photos,Unknown,5,Allow,allow
PhotoScan by Google Photos,Unknown,1,কোনো কাজ হয় না,কন কজ হয় ন
PhotoScan by Google Photos,Unknown,2,Nowadays normal smartphone camera app providing better and faster solution for these kind of feature and lot of customized options to choose from it. It lacks a lot and seems difficult to use,nowadays normal smartphone camera app providing better and faster solution for these kind of feature and lot of customized options to choose from it it lacks a lot and seems difficult to use
PhotoScan by Google Photos,Unknown,1,"Completely unusable, constantly flickers between lenses on pixel 7 pro",completely unusable constantly flickers between lenses on pixel pro
PhotoScan by Google Photos,Unknown,5,Akramgujjarakramgujjarra...,akramgujjarakramgujjarra
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,5,"I have no photo experience, but with Google, I lend more experiences. Why don't you.",i have no photo experience but with google i lend more experiences why dont you
PhotoScan by Google Photos,Unknown,5,Hemraj Sent,hemraj sent
PhotoScan by Google Photos,Unknown,5,Nice,nice
PhotoScan by Google Photos,Unknown,1,Bekar app,bekar app
PhotoScan by Google Photos,Unknown,5,Hay honey,hay honey
PhotoScan by Google Photos,Unknown,5,Shakpalamor,shakpalamor
PhotoScan by Google Photos,Unknown,5,"Best Way to Scan Old pictures frames Album turn into Digital Image, One Of The best App, Release By Google© Thankyou Google 😀",best way to scan old pictures frames album turn into digital image one of the best app release by google thankyou google
PhotoScan by Google Photos,Unknown,1,GARBAGE ! HOW IS THIS NOT FIXED YET ? IT'S BLURRY AND LOW QUALITY CAPTURES THE STOCK CAM APP HAS BETTER QUALITY BUT HAS GLARE ON FLASH,garbage how is this not fixed yet its blurry and low quality captures the stock cam app has better quality but has glare on flash
PhotoScan by Google Photos,Unknown,5,I want too see the whole picture,i want too see the whole picture
PhotoScan by Google Photos,Unknown,3,Disappointed with the results,disappointed with the results
PhotoScan by Google Photos,Unknown,4,Good app,good app
PhotoScan by Google Photos,Unknown,2,Ŕŕèė,ŕŕèė
PhotoScan by Google Photos,Unknown,5,Excellent,excellent
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,5,AS SALAM BRO.so nice app so WS SALAM.,as salam broso nice app so ws salam
PhotoScan by Google Photos,Unknown,1,Low Quality App,low quality app
PhotoScan by Google Photos,Unknown,1,Results are very rubbish,results are very rubbish
PhotoScan by Google Photos,Unknown,5,"Nifty little app to scan your documents. No payment, no ads.",nifty little app to scan your documents no payment no ads
PhotoScan by Google Photos,Unknown,5,Very good,very good
PhotoScan by Google Photos,Unknown,5,great,great
PhotoScan by Google Photos,Unknown,4,I Love Pakistan,i love pakistan
PhotoScan by Google Photos,Unknown,5,Wow,wow
PhotoScan by Google Photos,Unknown,2,अपना कॉमेंट लिखें ढणणयम,अपन कमट लख ढणणयम
PhotoScan by Google Photos,Unknown,5,Great but I would like to be able to save scans to SD instead of internal storage,great but i would like to be able to save scans to sd instead of internal storage
PhotoScan by Google Photos,Unknown,2,Don't work,dont work
PhotoScan by Google Photos,Unknown,5,Okey,okey
PhotoScan by Google Photos,Unknown,5,Like it,like it
PhotoScan by Google Photos,Unknown,5,The best,the best
PhotoScan by Google Photos,Unknown,5,Yas,yas
PhotoScan by Google Photos,Unknown,1,Time waste with it,time waste with it
PhotoScan by Google Photos,Unknown,5,MD BILLAL GHORAMI,md billal ghorami
PhotoScan by Google Photos,Unknown,5,Good good,good good
PhotoScan by Google Photos,Unknown,5,It's okay,its okay
PhotoScan by Google Photos,Unknown,5,👍,
PhotoScan by Google Photos,Unknown,5,Do not get it yet,do not get it yet
PhotoScan by Google Photos,Unknown,5,Ramzanijani,ramzanijani
PhotoScan by Google Photos,Unknown,3,"It's a bit tricky to get the original copied and in focus but with patience it's possible. Unfortunately, there apparently is no adjustment for color or tone. When the original has warm tones, the copy comes out in cooler tones. I looked for but could not locate any adjustment controls nor any explanation for this issue.",its a bit tricky to get the original copied and in focus but with patience its possible unfortunately there apparently is no adjustment for color or tone when the original has warm tones the copy comes out in cooler tones i looked for but could not locate any adjustment controls nor any explanation for this issue
PhotoScan by Google Photos,Unknown,5,My photo deleted,my photo deleted
PhotoScan by Google Photos,Unknown,5,Feedback help,feedback help
PhotoScan by Google Photos,Unknown,5,HAPPY YOUR,happy your
PhotoScan by Google Photos,Unknown,4,Very good,very good
PhotoScan by Google Photos,Unknown,1,"The inability to remove the frame with the ""PhotoScan by Google Photos"" watermark makes this app worthless, since it requires exporting it and editing elsewhere to remove it. Do you really need that much self-promotion?",the inability to remove the frame with the photoscan by google photos watermark makes this app worthless since it requires exporting it and editing elsewhere to remove it do you really need that much selfpromotion
PhotoScan by Google Photos,Unknown,5,Bekapp,bekapp
PhotoScan by Google Photos,Unknown,5,Brilliant,brilliant
PhotoScan by Google Photos,Unknown,5,Rajaram,rajaram
PhotoScan by Google Photos,Unknown,5,Just started using it and love it so far. I do jigsaw puzzles and a scanner is much better to take photos when finished them as you just get the puzzle 😊,just started using it and love it so far i do jigsaw puzzles and a scanner is much better to take photos when finished them as you just get the puzzle
PhotoScan by Google Photos,Unknown,5,KThavrata,kthavrata
PhotoScan by Google Photos,Unknown,5,best scanner for photos and documents,best scanner for photos and documents
PhotoScan by Google Photos,Unknown,1,Worst experience,worst experience
PhotoScan by Google Photos,Unknown,5,Great 👍,great
PhotoScan by Google Photos,Unknown,5,Thank you,thank you
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,1,Tell us more (optional),tell us more optional
PhotoScan by Google Photos,Unknown,1,Does not work,does not work
PhotoScan by Google Photos,Unknown,5,Good one,good one
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,3,Not so good.,not so good
PhotoScan by Google Photos,Unknown,5,Sd Momin,sd momin
PhotoScan by Google Photos,Unknown,5,fredrab,fredrab
PhotoScan by Google Photos,Unknown,1,Used to be good for quickly scanning old photographs to eliminate reflections. But I have to change my review to one star as the app creates a very poor quality image. Half my photos look horrible on a computer screen.,used to be good for quickly scanning old photographs to eliminate reflections but i have to change my review to one star as the app creates a very poor quality image half my photos look horrible on a computer screen
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,5,Absolutely the best for capturing photos,absolutely the best for capturing photos
PhotoScan by Google Photos,Unknown,5,Abc,abc
PhotoScan by Google Photos,Unknown,5,"Easy to use , accurate. Good results for simple docs with big letters or symbols.",easy to use accurate good results for simple docs with big letters or symbols
PhotoScan by Google Photos,Unknown,5,I loved this app.,i loved this app
PhotoScan by Google Photos,Unknown,4,;uitiful n very useful app,uitiful n very useful app
PhotoScan by Google Photos,Unknown,1,"Never use, use via HP Printer only",never use use via hp printer only
PhotoScan by Google Photos,Unknown,2,"Kinda clever, but when I just took a regular photo I got a much better image quality and colour balance so this app is pretty useless",kinda clever but when i just took a regular photo i got a much better image quality and colour balance so this app is pretty useless
PhotoScan by Google Photos,Unknown,5,Good application!,good application
PhotoScan by Google Photos,Unknown,5,Good,good
PhotoScan by Google Photos,Unknown,1,"The scanning is fine, the results are usually of poor resolution. After scanning however there is no intuitive way to share the photos outside of the app, they have to be done individually and also Google slaps a massive watermark onto all of them that you have to manually crop out. I will be using a different app in the future.",the scanning is fine the results are usually of poor resolution after scanning however there is no intuitive way to share the photos outside of the app they have to be done individually and also google slaps a massive watermark onto all of them that you have to manually crop out i will be using a different app in the future
PhotoScan by Google Photos,Unknown,2,Amz,amz
PhotoScan by Google Photos,Unknown,1,For some reason this app is not downloading,for some reason this app is not downloading
PhotoScan by Google Photos,Unknown,5,Great app,great app
PhotoScan by Google Photos,Unknown,5,Low,low
PhotoScan by Google Photos,Unknown,4,As long as you put a piece of black paper behind your photo this program works excellently. Otherwise it is questionable.,as long as you put a piece of black paper behind your photo this program works excellently otherwise it is questionable
PhotoScan by Google Photos,Unknown,2,Technically this app doesn't scan photos you take a photo of a picture and crop it that's it,technically this app doesnt scan photos you take a photo of a picture and crop it thats it
PhotoScan by Google Photos,Unknown,1,"I need it on my Lenovo laptop and can't get it. My laptop has Windows 11. I don't know if that is the problem, because it doesn't talk about windows 11 anywhere. It says it will download to my phone or my tablet, but I need it on my laptop. Can anyone tell me why it won't download to my laptop? Thanks for your help.",i need it on my lenovo laptop and cant get it my laptop has windows i dont know if that is the problem because it doesnt talk about windows anywhere it says it will download to my phone or my tablet but i need it on my laptop can anyone tell me why it wont download to my laptop thanks for your help
PhotoScan by Google Photos,Unknown,5,Ok,ok
