Appname,Date,Score,Text,text
Scanner Radio - Police Scanner,Unknown,5,I love this scanner!,i love this scanner
Scanner Radio - Police Scanner,Unknown,5,have to view it for a while,have to view it for a while
Scanner Radio - Police Scanner,Unknown,5,Greatest app for listening.,greatest app for listening
Scanner Radio - Police Scanner,Unknown,5,accurate and hasn't froze to yet,accurate and hasnt froze to yet
Scanner Radio - Police Scanner,Unknown,1,TOOK CONTROL OF PHONE. HAD TO RE-START TO GET OUT OF APP. DIDNT HAVE BWI AIRPORT ANYWAY.,took control of phone had to restart to get out of app didnt have bwi airport anyway
Scanner Radio - Police Scanner,Unknown,1,"There is not an option to report a problem. Can't understand anything being said,due to audio issues.",there is not an option to report a problem cant understand anything being saiddue to audio issues
Scanner Radio - Police Scanner,Unknown,1,Clickbait very few frequencies work,clickbait very few frequencies work
Scanner Radio - Police Scanner,Unknown,5,Awsome,awsome
Scanner Radio - Police Scanner,Unknown,5,Great for staying in the know.,great for staying in the know
Scanner Radio - Police Scanner,Unknown,5,Great app. Works all the time. No problems at all and have had it for a long time. Recently it has been stopping if I am on another s reen. It used to stay running. UPDATE: It no longer gets police. Only fire.,great app works all the time no problems at all and have had it for a long time recently it has been stopping if i am on another s reen it used to stay running update it no longer gets police only fire
Scanner Radio - Police Scanner,Unknown,4,This is a great app,this is a great app
Scanner Radio - Police Scanner,Unknown,5,PRAY! PRAY! PRAY! Speak LORD! I appreciate all the ways Im able to hear God's voice. Im for thank you and appreiciate you and may God continue to bless you as you walk in HIS WILL! 🫵🏻❤️🫂,pray pray pray speak lord i appreciate all the ways im able to hear gods voice im for thank you and appreiciate you and may god continue to bless you as you walk in his will
Scanner Radio - Police Scanner,Unknown,5,live this app,live this app
Scanner Radio - Police Scanner,Unknown,4,Good for me when dangerous is Nearby,good for me when dangerous is nearby
Scanner Radio - Police Scanner,Unknown,5,I've used this app for years. I'm surprised that now we can listen coast to coast. the platform is worth paying for btw.,ive used this app for years im surprised that now we can listen coast to coast the platform is worth paying for btw
Scanner Radio - Police Scanner,Unknown,5,Very helpful!,very helpful
Scanner Radio - Police Scanner,Unknown,5,love it,love it
Scanner Radio - Police Scanner,Unknown,5,awesome,awesome
Scanner Radio - Police Scanner,Unknown,5,App works great,app works great
Scanner Radio - Police Scanner,Unknown,5,scanner come in clear from woodlake Ca.,scanner come in clear from woodlake ca
Scanner Radio - Police Scanner,Unknown,4,It would be great if this app had a speech to script or captions. Keep me informed.,it would be great if this app had a speech to script or captions keep me informed
Scanner Radio - Police Scanner,Unknown,5,It is a good ap that does what its supposed to,it is a good ap that does what its supposed to
Scanner Radio - Police Scanner,Unknown,4,There's a little delay but overall it's a good app...,theres a little delay but overall its a good app
Scanner Radio - Police Scanner,Unknown,5,A wonderful application!,a wonderful application
Scanner Radio - Police Scanner,Unknown,2,This app is bs- says it's online but no sound,this app is bs says its online but no sound
Scanner Radio - Police Scanner,Unknown,5,I paid for radio pro and it keeps asking me to subscribe. Please help fix this,i paid for radio pro and it keeps asking me to subscribe please help fix this
Scanner Radio - Police Scanner,Unknown,5,This lets us know that allllllll first responders doing an excellent job in every state across the globe 🌎 👏. Thank you all for your service.,this lets us know that allllllll first responders doing an excellent job in every state across the globe thank you all for your service
Scanner Radio - Police Scanner,Unknown,5,MINT,mint
Scanner Radio - Police Scanner,Unknown,3,I love the app. I can report as a Federal Observer what I need to in order to inform the general public who might be listening at any given time. Objectivity and Open Communication are how US good guy's build trust and report. I have nothing to hide.,i love the app i can report as a federal observer what i need to in order to inform the general public who might be listening at any given time objectivity and open communication are how us good guys build trust and report i have nothing to hide
Scanner Radio - Police Scanner,Unknown,5,Enjoying,enjoying
Scanner Radio - Police Scanner,Unknown,5,😎,
Scanner Radio - Police Scanner,Unknown,2,Not now my service ended do to cyber here targeting me from the app foundation but I'm fine,not now my service ended do to cyber here targeting me from the app foundation but im fine
Scanner Radio - Police Scanner,Unknown,5,Worked great,worked great
Scanner Radio - Police Scanner,Unknown,1,Ads are so invasive it's unusable.,ads are so invasive its unusable
Scanner Radio - Police Scanner,Unknown,5,love it.,love it
Scanner Radio - Police Scanner,Unknown,5,"great app, lots of city's, and towns, plus the events happening are very interesting. really like this app. recommend!",great app lots of citys and towns plus the events happening are very interesting really like this app recommend
Scanner Radio - Police Scanner,Unknown,1,Not free!,not free
Scanner Radio - Police Scanner,Unknown,5,they. good,they good
Scanner Radio - Police Scanner,Unknown,5,I love this app. It alerts me when there is high traffic on a nearby channel. It has been so helpful during blizzards and other storms to hear what is going on.,i love this app it alerts me when there is high traffic on a nearby channel it has been so helpful during blizzards and other storms to hear what is going on
Scanner Radio - Police Scanner,Unknown,1,Upgraded my phone and this app is no longer free. It will start billing automatically unless the subscription is cancelled. I'm not interested in fighting to keep my money because of fine print in a contact I never agreed to.,upgraded my phone and this app is no longer free it will start billing automatically unless the subscription is cancelled im not interested in fighting to keep my money because of fine print in a contact i never agreed to
Scanner Radio - Police Scanner,Unknown,3,"There's ""clips"" now, but the option to search for streams via country & then state has completely disappeared. If it has to be one or the other I'd rather lose the clips & get the ability to search back",theres clips now but the option to search for streams via country then state has completely disappeared if it has to be one or the other id rather lose the clips get the ability to search back
Scanner Radio - Police Scanner,Unknown,5,what you going to do? what you going to do? what you going to do when they come for you??.... BAD BOYS .....BAD BOYS......!!!!!!!,what you going to do what you going to do what you going to do when they come for you bad boys bad boys
Scanner Radio - Police Scanner,Unknown,5,"Very nicely done. Many locations, including a good number of airports. Well organized app..",very nicely done many locations including a good number of airports well organized app
Scanner Radio - Police Scanner,Unknown,1,Keep having my card trying to be charged for 3.99 for a subscription but there is no way to cancel or see what I paid for. Prefer to cancel. Otherwise an ok app,keep having my card trying to be charged for for a subscription but there is no way to cancel or see what i paid for prefer to cancel otherwise an ok app
Scanner Radio - Police Scanner,Unknown,1,I used to live this app and it was free!!! Don't like how I have to pay now!!!,i used to live this app and it was free dont like how i have to pay now
Scanner Radio - Police Scanner,Unknown,5,An awesome tool to have..,an awesome tool to have
Scanner Radio - Police Scanner,Unknown,4,its pretty darn good!,its pretty darn good
Scanner Radio - Police Scanner,Unknown,5,Works Great An Smooth Clean An outstanding clear thanks for great app.,works great an smooth clean an outstanding clear thanks for great app
Scanner Radio - Police Scanner,Unknown,5,good app to use,good app to use
Scanner Radio - Police Scanner,Unknown,5,"User friendly, Great quality. No issues. No bugs that I know of.",user friendly great quality no issues no bugs that i know of
Scanner Radio - Police Scanner,Unknown,5,it's good to have,its good to have
Scanner Radio - Police Scanner,Unknown,1,"I don't think people know what free means. This app is everywhere online, saying it's free. The first screen is billing. No thanks.",i dont think people know what free means this app is everywhere online saying its free the first screen is billing no thanks
Scanner Radio - Police Scanner,Unknown,5,love this app 👏 😍,love this app
Scanner Radio - Police Scanner,Unknown,5,love it comes in real handy lol,love it comes in real handy lol
Scanner Radio - Police Scanner,Unknown,5,great gears,great gears
Scanner Radio - Police Scanner,Unknown,4,awesome app just for me. 🛋️🌃🚒🚑🚓📱☎️❤️‍🩹❤️‍🔥,awesome app just for me
Scanner Radio - Police Scanner,Unknown,4,Wish it would run in the background,wish it would run in the background
Scanner Radio - Police Scanner,Unknown,5,this app ducking sucks,this app ducking sucks
Scanner Radio - Police Scanner,Unknown,5,is very good to hear what's going on in the city,is very good to hear whats going on in the city
Scanner Radio - Police Scanner,Unknown,5,"great app, pretty much real time broadcasting as compared to other scanner apps",great app pretty much real time broadcasting as compared to other scanner apps
Scanner Radio - Police Scanner,Unknown,1,I paid for the Premium version of this app and my Samsung Android device is having problems. So I switched to an iPhone temporarily until I get a new phone. I bought it and it was saved on my Google account and now they say the premium version is not transferrable which is wrong!  The have a Google account I should be able to save my apps the same as ny photos are. This is wrong!,i paid for the premium version of this app and my samsung android device is having problems so i switched to an iphone temporarily until i get a new phone i bought it and it was saved on my google account and now they say the premium version is not transferrable which is wrong the have a google account i should be able to save my apps the same as ny photos are this is wrong
Scanner Radio - Police Scanner,Unknown,5,"pretty cool, can hear from all over the USA",pretty cool can hear from all over the usa
Scanner Radio - Police Scanner,Unknown,5,Did not work on my android sorry,did not work on my android sorry
Scanner Radio - Police Scanner,Unknown,2,"Since the app update, the audio is terrible, sounds garbled, and doesn't give the info that I used to get. Yes, I use the free and always have.",since the app update the audio is terrible sounds garbled and doesnt give the info that i used to get yes i use the free and always have
Scanner Radio - Police Scanner,Unknown,4,"FEB 12, 2025... Working pretty well after I turned off WiFi while on my walks. When app is using my Verizon data, it has been doing great... Thanks... Tom M sends",feb working pretty well after i turned off wifi while on my walks when app is using my verizon data it has been doing great thanks tom m sends
Scanner Radio - Police Scanner,Unknown,5,best scanner radio by far,best scanner radio by far
Scanner Radio - Police Scanner,Unknown,5,This is great and I love this scanner. It's keep me informed and keep me posted.,this is great and i love this scanner its keep me informed and keep me posted
Scanner Radio - Police Scanner,Unknown,1,well it was a good app untill it just stopped working in the town i Iive in seems to work for other states and cities hmmm kinda weird!!,well it was a good app untill it just stopped working in the town i iive in seems to work for other states and cities hmmm kinda weird
Scanner Radio - Police Scanner,Unknown,5,very Good,very good
Scanner Radio - Police Scanner,Unknown,5,it does what it says it does,it does what it says it does
Scanner Radio - Police Scanner,Unknown,5,thumbs 👍🏽,thumbs
Scanner Radio - Police Scanner,Unknown,2,I don't know why it's not showing are on our location where I live South St Louis any sort of police enforcement in the St Louis area is not showing up the only thing we get is like highway patrol what the hell is that let me know there's active the four different areas are in St Louis and the other skin so I can't we get this,i dont know why its not showing are on our location where i live south st louis any sort of police enforcement in the st louis area is not showing up the only thing we get is like highway patrol what the hell is that let me know theres active the four different areas are in st louis and the other skin so i cant we get this
Scanner Radio - Police Scanner,Unknown,5,love to find the hackers finds them.,love to find the hackers finds them
Scanner Radio - Police Scanner,Unknown,5,Great resource for all the Aussie fire updates. My safety is reassured with this app,great resource for all the aussie fire updates my safety is reassured with this app
Scanner Radio - Police Scanner,Unknown,5,"great app. It allows me to listen to public safety action in my neighborhood. stay informed, stay safe.",great app it allows me to listen to public safety action in my neighborhood stay informed stay safe
Scanner Radio - Police Scanner,Unknown,5,Best scanner app for listening to the cops!!!,best scanner app for listening to the cops
Scanner Radio - Police Scanner,Unknown,5,Fun when bored,fun when bored
Scanner Radio - Police Scanner,Unknown,1,Nothing was available.,nothing was available
Scanner Radio - Police Scanner,Unknown,1,I can't listen to the tracy ca. Scanner. Do not charge my cards any funds. I'm very disappointed in this app.,i cant listen to the tracy ca scanner do not charge my cards any funds im very disappointed in this app
Scanner Radio - Police Scanner,Unknown,5,informative,informative
Scanner Radio - Police Scanner,Unknown,5,"if you want to know first if you are interested in law and order, air traffic control,marine traffic, trains, local police and fire ""scanner radio"" can give you that edge data accurate info regarding any and all legal events in your circle of concerns and growing world wide I have tried many scanner apps only this one is so simple to use I can do it 😄 Gordon Edwards scanner is my personal choice for a scanner app.",if you want to know first if you are interested in law and order air traffic controlmarine traffic trains local police and fire scanner radio can give you that edge data accurate info regarding any and all legal events in your circle of concerns and growing world wide i have tried many scanner apps only this one is so simple to use i can do it gordon edwards scanner is my personal choice for a scanner app
Scanner Radio - Police Scanner,Unknown,3,It's ok,its ok
Scanner Radio - Police Scanner,Unknown,5,be safe 🙏 blue,be safe blue
Scanner Radio - Police Scanner,Unknown,5,"always something to listen to, good inventory of scanners around the world",always something to listen to good inventory of scanners around the world
Scanner Radio - Police Scanner,Unknown,5,Great tool to use,great tool to use
Scanner Radio - Police Scanner,Unknown,5,like it!,like it
Scanner Radio - Police Scanner,Unknown,5,Better than the old scanners... this does local and current events that you can choose from. This can be either by location or a description of events with the number of listeners. Bonus... a few prerecorded interesting clips.,better than the old scanners this does local and current events that you can choose from this can be either by location or a description of events with the number of listeners bonus a few prerecorded interesting clips
Scanner Radio - Police Scanner,Unknown,5,Have always been interested in hearing more about police reports,have always been interested in hearing more about police reports
Scanner Radio - Police Scanner,Unknown,5,Love this radio. I wish we didn't hear everything 2 minutes late though.,love this radio i wish we didnt hear everything minutes late though
Scanner Radio - Police Scanner,Unknown,5,I think it's the best scanner app!,i think its the best scanner app
Scanner Radio - Police Scanner,Unknown,5,Great source of information before it hit the news.,great source of information before it hit the news
Scanner Radio - Police Scanner,Unknown,5,Great tool to know what's going on in your area,great tool to know whats going on in your area
Scanner Radio - Police Scanner,Unknown,2,"App works well, several minutes in delay from live to when radio traffic comes across the app. Would have been a higher rating but recently unclosable ads have been a problem to the point of wanting to delete it and find another verison.",app works well several minutes in delay from live to when radio traffic comes across the app would have been a higher rating but recently unclosable ads have been a problem to the point of wanting to delete it and find another verison
Scanner Radio - Police Scanner,Unknown,5,"great app, serves its purpose well.",great app serves its purpose well
Scanner Radio - Police Scanner,Unknown,5,works very well,works very well
Scanner Radio - Police Scanner,Unknown,5,starts up quickly and a quick search good volume,starts up quickly and a quick search good volume
Scanner Radio - Police Scanner,Unknown,5,great app,great app
Scanner Radio - Police Scanner,Unknown,5,Great,great
Scanner Radio - Police Scanner,Unknown,5,real 100,real
Scanner Radio - Police Scanner,Unknown,5,Hearing what's going on in our county,hearing whats going on in our county
Scanner Radio - Police Scanner,Unknown,5,it's the best,its the best
Scanner Radio - Police Scanner,Unknown,5,great. easy to use great settings for Bluetooth to hear easier also earpiece an Radio at the same time from disciplined dispatch.,great easy to use great settings for bluetooth to hear easier also earpiece an radio at the same time from disciplined dispatch
Scanner Radio - Police Scanner,Unknown,1,I typed in everything nothing for my county,i typed in everything nothing for my county
Scanner Radio - Police Scanner,Unknown,5,Awsome like it,awsome like it
Scanner Radio - Police Scanner,Unknown,5,Best app for Android iPhone windows 🇨🇦🇨🇦🤠🤠🤠🤠🤐🤐🤐🤐 r.c.m.p MDT your Hell on Earth 🌎🌍.,best app for android iphone windows rcmp mdt your hell on earth
Scanner Radio - Police Scanner,Unknown,5,it's very useful and helpful,its very useful and helpful
Scanner Radio - Police Scanner,Unknown,5,Very informative,very informative
Scanner Radio - Police Scanner,Unknown,5,very reliable,very reliable
Scanner Radio - Police Scanner,Unknown,4,Pretty cool but the invasive and hard to click through banner adds are a pain.,pretty cool but the invasive and hard to click through banner adds are a pain
Scanner Radio - Police Scanner,Unknown,5,Both interesting and informative!,both interesting and informative
Scanner Radio - Police Scanner,Unknown,5,Live 2 follow ♥️,live follow
Scanner Radio - Police Scanner,Unknown,1,glitches a lot,glitches a lot
Scanner Radio - Police Scanner,Unknown,5,"Tried the rest, THIS is the best.",tried the rest this is the best
Scanner Radio - Police Scanner,Unknown,5,always nice to know what's going on to take alternate routes.,always nice to know whats going on to take alternate routes
Scanner Radio - Police Scanner,Unknown,3,the audio is not very clear....,the audio is not very clear
Scanner Radio - Police Scanner,Unknown,4,Some time it's not available and it groups towns in groups so you don't know who it is and it has a delay In signal other than that it's pretty good,some time its not available and it groups towns in groups so you dont know who it is and it has a delay in signal other than that its pretty good
Scanner Radio - Police Scanner,Unknown,5,for me this is always been the best scanner app,for me this is always been the best scanner app
Scanner Radio - Police Scanner,Unknown,5,it's ok.,its ok
Scanner Radio - Police Scanner,Unknown,5,it's a great app to use I can listen to all my favorite police stations,its a great app to use i can listen to all my favorite police stations
Scanner Radio - Police Scanner,Unknown,5,Nice website for apps,nice website for apps
Scanner Radio - Police Scanner,Unknown,1,does Not work,does not work
Scanner Radio - Police Scanner,Unknown,5,been using a long time and it's the best scanner I've used,been using a long time and its the best scanner ive used
Scanner Radio - Police Scanner,Unknown,5,It's all good as long as agencies don't go encrypted.,its all good as long as agencies dont go encrypted
Scanner Radio - Police Scanner,Unknown,5,works great and doesn't interrupt with ads and stuff when listening to important situations.,works great and doesnt interrupt with ads and stuff when listening to important situations
Scanner Radio - Police Scanner,Unknown,5,i love it,i love it
Scanner Radio - Police Scanner,Unknown,5,more channels the ones they block,more channels the ones they block
Scanner Radio - Police Scanner,Unknown,5,"I HIGHLY RECOMMEND THIS POLICE SCANNER RADIO! DEFINITELY A 5 🌟 🌟 🌟 🌟 🌟 APP! This app is much better than the pulse app, that others have tried to get me to try. I've had this app for years and have recommended it to many people who now love it also. Pro- This police scanner radio app is just like a real police scanner. You can also listen to police, fire, and EMS in other cities and states. The only con to this app is that it's 30 to 45 seconds behind my stationary home scanner.",i highly recommend this police scanner radio definitely a app this app is much better than the pulse app that others have tried to get me to try ive had this app for years and have recommended it to many people who now love it also pro this police scanner radio app is just like a real police scanner you can also listen to police fire and ems in other cities and states the only con to this app is that its to seconds behind my stationary home scanner
Scanner Radio - Police Scanner,Unknown,5,it a good app,it a good app
Scanner Radio - Police Scanner,Unknown,5,it's actually cool to listen to!,its actually cool to listen to
Scanner Radio - Police Scanner,Unknown,5,good,good
Scanner Radio - Police Scanner,Unknown,5,it works fine for me,it works fine for me
Scanner Radio - Police Scanner,Unknown,5,it is great and up to date to let you know what's going on!,it is great and up to date to let you know whats going on
Scanner Radio - Police Scanner,Unknown,5,great app it keeps me up to date on everything thanks 👍,great app it keeps me up to date on everything thanks
Scanner Radio - Police Scanner,Unknown,5,just ❤️ it!!!,just it
Scanner Radio - Police Scanner,Unknown,1,"This company charged my credit card $32.46 without authorization. I had to report a fraudulent charge and order a new credit card. I don't even have this app installed on my phone. Replying to the rude reply below. I NEVER downloaded nor tapped on your app. As far as I can see your VERY ignorant by starting your reply with ""THE FACT THAT."" Grow up! By viewing the other reviews for this app shows that I'm NOT the only person with unauthorized charges. Get an educated adult to reply to reviews.",this company charged my credit card without authorization i had to report a fraudulent charge and order a new credit card i dont even have this app installed on my phone replying to the rude reply below i never downloaded nor tapped on your app as far as i can see your very ignorant by starting your reply with the fact that grow up by viewing the other reviews for this app shows that im not the only person with unauthorized charges get an educated adult to reply to reviews
Scanner Radio - Police Scanner,Unknown,5,good info,good info
Scanner Radio - Police Scanner,Unknown,5,as long as it is free,as long as it is free
Scanner Radio - Police Scanner,Unknown,5,"Coverage, Geographical 👌",coverage geographical
Scanner Radio - Police Scanner,Unknown,5,Perfect,perfect
Scanner Radio - Police Scanner,Unknown,1,It's not easy to cancel,its not easy to cancel
Scanner Radio - Police Scanner,Unknown,1,This app is just bad it doesn't work without internet you can't respond back to the people probably actually fake and it's probably actually a recording there is one benefit though it doesn't ask for your location Well you can take that both sides it could be a benefit it could be not Bastille I don't think those are actually real people I think they're recording,this app is just bad it doesnt work without internet you cant respond back to the people probably actually fake and its probably actually a recording there is one benefit though it doesnt ask for your location well you can take that both sides it could be a benefit it could be not bastille i dont think those are actually real people i think theyre recording
Scanner Radio - Police Scanner,Unknown,5,it was off line a couple of years ago 😭😞,it was off line a couple of years ago
Scanner Radio - Police Scanner,Unknown,3,Good,good
Scanner Radio - Police Scanner,Unknown,1,taking away my fivevstar! to a 1 cause you can't do zero been using this app for years then gonna try and charge me Uninstall!,taking away my fivevstar to a cause you cant do zero been using this app for years then gonna try and charge me uninstall
Scanner Radio - Police Scanner,Unknown,5,it's great to hear,its great to hear
Scanner Radio - Police Scanner,Unknown,5,This is the great thing to ever happen to my nosy self,this is the great thing to ever happen to my nosy self
Scanner Radio - Police Scanner,Unknown,5,cool,cool
Scanner Radio - Police Scanner,Unknown,5,Best radio app out there!,best radio app out there
Scanner Radio - Police Scanner,Unknown,5,Best scanner app I've ever used. many channels to choose.,best scanner app ive ever used many channels to choose
Scanner Radio - Police Scanner,Unknown,5,Works every time,works every time
Scanner Radio - Police Scanner,Unknown,5,Best app ever! Gotta love being able to hear what the cops are up to!!! Also EMS as well. It's a nice app to have.,best app ever gotta love being able to hear what the cops are up to also ems as well its a nice app to have
Scanner Radio - Police Scanner,Unknown,1,Audio archives no longer show up. I cannot listen to them at all. Ever since I upgraded to premium.,audio archives no longer show up i cannot listen to them at all ever since i upgraded to premium
Scanner Radio - Police Scanner,Unknown,5,Shut off to guick,shut off to guick
Scanner Radio - Police Scanner,Unknown,5,great,great
