Appname,Date,Score,Text,text
PDF Scanner app - TapScanner,Unknown,5,"Simple to use, you can turn a stack of paper documents into a digital pdf file",simple to use you can turn a stack of paper documents into a digital pdf file
PDF Scanner app - TapScanner,Unknown,5,This app is amazing!!!,this app is amazing
PDF Scanner app - TapScanner,Unknown,5,just crazyness!,just crazyness
PDF Scanner app - TapScanner,Unknown,5,Nice app,nice app
PDF Scanner app - TapScanner,Unknown,5,Very easy and convenient,very easy and convenient
PDF Scanner app - TapScanner,Unknown,5,It's good,its good
PDF Scanner app - TapScanner,Unknown,4,Yes amazing,yes amazing
PDF Scanner app - TapScanner,Unknown,2,"Used to be decent but now scans don't rotate, can landscape a scan all day long, but it stays portrait. Sometimes just letting a good thing be and not pay walling the heck out of it is nice...will be uninstalling now",used to be decent but now scans dont rotate can landscape a scan all day long but it stays portrait sometimes just letting a good thing be and not pay walling the heck out of it is nicewill be uninstalling now
PDF Scanner app - TapScanner,Unknown,5,Ok,ok
PDF Scanner app - TapScanner,Unknown,1,Quick and simple to use,quick and simple to use
PDF Scanner app - TapScanner,Unknown,5,nice,nice
PDF Scanner app - TapScanner,Unknown,5,Easy to use and very reliable. No hassle at all 👍,easy to use and very reliable no hassle at all
PDF Scanner app - TapScanner,Unknown,5,Very easy to use!,very easy to use
PDF Scanner app - TapScanner,Unknown,5,Very nice,very nice
PDF Scanner app - TapScanner,Unknown,5,easy to use,easy to use
PDF Scanner app - TapScanner,Unknown,5,very nice app easy to use,very nice app easy to use
PDF Scanner app - TapScanner,Unknown,4,Best pdf scanner I've used,best pdf scanner ive used
PDF Scanner app - TapScanner,Unknown,5,Good PDF scanner,good pdf scanner
PDF Scanner app - TapScanner,Unknown,4,great,great
PDF Scanner app - TapScanner,Unknown,5,Nice,nice
PDF Scanner app - TapScanner,Unknown,5,woooo,woooo
PDF Scanner app - TapScanner,Unknown,5,Wery simple and easy,wery simple and easy
PDF Scanner app - TapScanner,Unknown,1,Horrible app,horrible app
PDF Scanner app - TapScanner,Unknown,3,Easy to use,easy to use
PDF Scanner app - TapScanner,Unknown,4,Good,good
PDF Scanner app - TapScanner,Unknown,5,good,good
PDF Scanner app - TapScanner,Unknown,4,I loved the proficiency of it,i loved the proficiency of it
PDF Scanner app - TapScanner,Unknown,5,"Surely, this is very important app for learners.. Thank you very much ♥️",surely this is very important app for learners thank you very much
PDF Scanner app - TapScanner,Unknown,1,Not a single page scanned is free to download.,not a single page scanned is free to download
PDF Scanner app - TapScanner,Unknown,5,👍,
PDF Scanner app - TapScanner,Unknown,5,Good,good
PDF Scanner app - TapScanner,Unknown,5,Good,good
PDF Scanner app - TapScanner,Unknown,5,Amazing app I recommend,amazing app i recommend
PDF Scanner app - TapScanner,Unknown,5,Good,good
PDF Scanner app - TapScanner,Unknown,5,Super,super
PDF Scanner app - TapScanner,Unknown,5,Good app,good app
PDF Scanner app - TapScanner,Unknown,5,"This application is well and is very easy to use , is faster than other app and is a better than other application",this application is well and is very easy to use is faster than other app and is a better than other application
PDF Scanner app - TapScanner,Unknown,5,COOL,cool
PDF Scanner app - TapScanner,Unknown,5,amazing,amazing
PDF Scanner app - TapScanner,Unknown,5,It is amazing,it is amazing
PDF Scanner app - TapScanner,Unknown,5,good,good
PDF Scanner app - TapScanner,Unknown,5,Good working,good working
PDF Scanner app - TapScanner,Unknown,5,The great app for PDF,the great app for pdf
PDF Scanner app - TapScanner,Unknown,5,wow app,wow app
PDF Scanner app - TapScanner,Unknown,3,Easy to use this app,easy to use this app
PDF Scanner app - TapScanner,Unknown,5,Best App,best app
PDF Scanner app - TapScanner,Unknown,5,it's the best scanner app,its the best scanner app
PDF Scanner app - TapScanner,Unknown,5,Awesome app,awesome app
PDF Scanner app - TapScanner,Unknown,4,Excellent 👌,excellent
PDF Scanner app - TapScanner,Unknown,5,Great,great
PDF Scanner app - TapScanner,Unknown,5,It's perfect.,its perfect
PDF Scanner app - TapScanner,Unknown,5,Really cool app,really cool app
PDF Scanner app - TapScanner,Unknown,5,inconvenience,inconvenience
PDF Scanner app - TapScanner,Unknown,5,Amazing,amazing
PDF Scanner app - TapScanner,Unknown,5,Good work Excellent,good work excellent
PDF Scanner app - TapScanner,Unknown,5,Not bad,not bad
PDF Scanner app - TapScanner,Unknown,1,Congratxh .ulations,congratxh ulations
PDF Scanner app - TapScanner,Unknown,5,Nice app,nice app
PDF Scanner app - TapScanner,Unknown,5,It's marvellous. It interprets plants 🪴 so nicely 👌,its marvellous it interprets plants so nicely
PDF Scanner app - TapScanner,Unknown,1,ok,ok
PDF Scanner app - TapScanner,Unknown,4,very good,very good
PDF Scanner app - TapScanner,Unknown,5,Helpful and useful for what I needed it for.,helpful and useful for what i needed it for
PDF Scanner app - TapScanner,Unknown,5,good 👍,good
PDF Scanner app - TapScanner,Unknown,4,It's OK for now.,its ok for now
PDF Scanner app - TapScanner,Unknown,5,Good aap,good aap
PDF Scanner app - TapScanner,Unknown,5,App super effective I like it,app super effective i like it
PDF Scanner app - TapScanner,Unknown,5,good,good
PDF Scanner app - TapScanner,Unknown,5,Awesome,awesome
PDF Scanner app - TapScanner,Unknown,5,wow what a great app,wow what a great app
PDF Scanner app - TapScanner,Unknown,5,ok,ok
PDF Scanner app - TapScanner,Unknown,5,Best app..easy to use..😊👍,best appeasy to use
PDF Scanner app - TapScanner,Unknown,5,I am able to turn pictures in to pdf files to be printed with ease,i am able to turn pictures in to pdf files to be printed with ease
PDF Scanner app - TapScanner,Unknown,5,The pdf scanner was easy to use as it was my first time to scan my documents in my life I love this app so much,the pdf scanner was easy to use as it was my first time to scan my documents in my life i love this app so much
PDF Scanner app - TapScanner,Unknown,4,easy to use then probably delete it until you need it next time.,easy to use then probably delete it until you need it next time
PDF Scanner app - TapScanner,Unknown,5,"user friendly, good quality",user friendly good quality
PDF Scanner app - TapScanner,Unknown,5,Excellent,excellent
PDF Scanner app - TapScanner,Unknown,5,Nice,nice
PDF Scanner app - TapScanner,Unknown,4,The price per year is good,the price per year is good
PDF Scanner app - TapScanner,Unknown,1,Worst app 😤🤮🤮🤮,worst app
PDF Scanner app - TapScanner,Unknown,5,Usefull,usefull
PDF Scanner app - TapScanner,Unknown,5,Nice,nice
PDF Scanner app - TapScanner,Unknown,1,Terrible I can only scan 5 pages? Unless I want to pay for it. I've used other scanner apps that let me do way more for less.,terrible i can only scan pages unless i want to pay for it ive used other scanner apps that let me do way more for less
PDF Scanner app - TapScanner,Unknown,5,The best scanner I ever used,the best scanner i ever used
PDF Scanner app - TapScanner,Unknown,5,Excellent 👌,excellent
PDF Scanner app - TapScanner,Unknown,1,WARNING!! Do not attempt to use this app. After the trial period there is no way to cancel it. Plus the app is compleat garbage.it doesn't even work. This app is a complete money grab. WARNING ⚠️⚠️⚠️⚠️⚠️ 🛑🛑🛑🛑🛑🛑🛑🛑🛑🛑🛑 STOP TURN AROUND.DANGER DANGER. WARNING WARNING WARNING ⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️,warning do not attempt to use this app after the trial period there is no way to cancel it plus the app is compleat garbageit doesnt even work this app is a complete money grab warning stop turn arounddanger danger warning warning warning
PDF Scanner app - TapScanner,Unknown,5,Good,good
PDF Scanner app - TapScanner,Unknown,5,good,good
PDF Scanner app - TapScanner,Unknown,5,Perfect 👌,perfect
PDF Scanner app - TapScanner,Unknown,5,easy to use and good quality scan.,easy to use and good quality scan
PDF Scanner app - TapScanner,Unknown,3,I couldnt use the app without having to click 2 or 3 unwanted buttons each page to scan. Didn't and couldn't get any feel for if I should buy it,i couldnt use the app without having to click or unwanted buttons each page to scan didnt and couldnt get any feel for if i should buy it
PDF Scanner app - TapScanner,Unknown,5,Nice app,nice app
PDF Scanner app - TapScanner,Unknown,3,"Es trying to determine what's wrong with my plant and it misdiagnosed plant type 3 times. So, after paying $40 for the app, I still don't know what's wrong with it.",es trying to determine whats wrong with my plant and it misdiagnosed plant type times so after paying for the app i still dont know whats wrong with it
PDF Scanner app - TapScanner,Unknown,5,I don't want password,i dont want password
PDF Scanner app - TapScanner,Unknown,5,wonderful,wonderful
PDF Scanner app - TapScanner,Unknown,5,Nice,nice
PDF Scanner app - TapScanner,Unknown,1,You need to pay for everything,you need to pay for everything
PDF Scanner app - TapScanner,Unknown,5,Nice,nice
PDF Scanner app - TapScanner,Unknown,5,I love it,i love it
PDF Scanner app - TapScanner,Unknown,5,The TapScanner App is easy to use so I recommend it to you to access and feel the efficiency and comfortability.,the tapscanner app is easy to use so i recommend it to you to access and feel the efficiency and comfortability
PDF Scanner app - TapScanner,Unknown,5,It was awesome 😎👍,it was awesome
PDF Scanner app - TapScanner,Unknown,3,Very clear images,very clear images
PDF Scanner app - TapScanner,Unknown,5,The best scanner app I've ever used,the best scanner app ive ever used
PDF Scanner app - TapScanner,Unknown,3,Nice,nice
PDF Scanner app - TapScanner,Unknown,1,Paid one,paid one
PDF Scanner app - TapScanner,Unknown,5,Very good,very good
PDF Scanner app - TapScanner,Unknown,4,good,good
PDF Scanner app - TapScanner,Unknown,5,Good,good
PDF Scanner app - TapScanner,Unknown,4,Good 👍,good
PDF Scanner app - TapScanner,Unknown,5,great App,great app
PDF Scanner app - TapScanner,Unknown,5,Great job,great job
PDF Scanner app - TapScanner,Unknown,5,good,good
PDF Scanner app - TapScanner,Unknown,5,"Very easy, the only negative thing is that you can only do 5 doc free per day.",very easy the only negative thing is that you can only do doc free per day
PDF Scanner app - TapScanner,Unknown,1,"Keeps on failing, no document was processed.",keeps on failing no document was processed
PDF Scanner app - TapScanner,Unknown,5,Awesome App. Keep it Up!,awesome app keep it up
PDF Scanner app - TapScanner,Unknown,5,wow,wow
PDF Scanner app - TapScanner,Unknown,4,NICE AND ESAY TO USE,nice and esay to use
PDF Scanner app - TapScanner,Unknown,1,Difficult requires money,difficult requires money
PDF Scanner app - TapScanner,Unknown,5,Tops,tops
PDF Scanner app - TapScanner,Unknown,1,terrible app. you only get to share 5 pages a day.,terrible app you only get to share pages a day
PDF Scanner app - TapScanner,Unknown,5,Great app,great app
PDF Scanner app - TapScanner,Unknown,5,cool,cool
PDF Scanner app - TapScanner,Unknown,4,Best app,best app
PDF Scanner app - TapScanner,Unknown,5,Nice,nice
PDF Scanner app - TapScanner,Unknown,5,Nice!,nice
PDF Scanner app - TapScanner,Unknown,1,How can i cancel the free trial ?,how can i cancel the free trial
PDF Scanner app - TapScanner,Unknown,5,very helpful 👌,very helpful
PDF Scanner app - TapScanner,Unknown,5,Good,good
PDF Scanner app - TapScanner,Unknown,5,Nice,nice
PDF Scanner app - TapScanner,Unknown,1,"App is anything but free. To use any editing or converting tools you have to pay for subscription. Base ""free tools"" available are all but useless.",app is anything but free to use any editing or converting tools you have to pay for subscription base free tools available are all but useless
PDF Scanner app - TapScanner,Unknown,5,Good app to use,good app to use
PDF Scanner app - TapScanner,Unknown,5,awesome app for scanning,awesome app for scanning
PDF Scanner app - TapScanner,Unknown,5,Super ganda perfect,super ganda perfect
PDF Scanner app - TapScanner,Unknown,5,Easy & fast,easy fast
PDF Scanner app - TapScanner,Unknown,5,Awesome!,awesome
PDF Scanner app - TapScanner,Unknown,5,"Great app, but requires a subscription.",great app but requires a subscription
PDF Scanner app - TapScanner,Unknown,5,good app,good app
PDF Scanner app - TapScanner,Unknown,3,not totally good apps,not totally good apps
PDF Scanner app - TapScanner,Unknown,5,nice to use,nice to use
PDF Scanner app - TapScanner,Unknown,5,"Honestly speaking, the thing which made me fall in love with this app is its user friendly interface and easy to use, quick and reliable features....this app has a variety of options and simple as cutting a cucumber...... Loved it !! ❤️💓💖",honestly speaking the thing which made me fall in love with this app is its user friendly interface and easy to use quick and reliable featuresthis app has a variety of options and simple as cutting a cucumber loved it
PDF Scanner app - TapScanner,Unknown,5,Best,best
PDF Scanner app - TapScanner,Unknown,5,Is great tx,is great tx
PDF Scanner app - TapScanner,Unknown,5,very 👍,very
PDF Scanner app - TapScanner,Unknown,5,If advertise goes to limited that will be good.,if advertise goes to limited that will be good
PDF Scanner app - TapScanner,Unknown,1,Pay 2 scan,pay scan
PDF Scanner app - TapScanner,Unknown,4,just need more enhancements tools.,just need more enhancements tools
PDF Scanner app - TapScanner,Unknown,5,Fantastic !!!,fantastic
PDF Scanner app - TapScanner,Unknown,5,Amazed by your work 🤌❤️,amazed by your work
PDF Scanner app - TapScanner,Unknown,5,Nice,nice
PDF Scanner app - TapScanner,Unknown,5,Love the app,love the app
PDF Scanner app - TapScanner,Unknown,1,Free users we can't use this freely If you use free you must have only 5page in pdf. Very very bad app.,free users we cant use this freely if you use free you must have only page in pdf very very bad app
PDF Scanner app - TapScanner,Unknown,5,awesome app. it helps me do so many things all in one app.. very unique!:),awesome app it helps me do so many things all in one app very unique
PDF Scanner app - TapScanner,Unknown,5,Good,good
PDF Scanner app - TapScanner,Unknown,5,Very useful,very useful
PDF Scanner app - TapScanner,Unknown,5,the best,the best
PDF Scanner app - TapScanner,Unknown,1,It is very simple to use,it is very simple to use
PDF Scanner app - TapScanner,Unknown,5,"the app is good 👍 thank you, let it continue to be Free 😊",the app is good thank you let it continue to be free
PDF Scanner app - TapScanner,Unknown,1,Worst,worst
PDF Scanner app - TapScanner,Unknown,5,Good app,good app
PDF Scanner app - TapScanner,Unknown,5,Happy with the app,happy with the app
PDF Scanner app - TapScanner,Unknown,5,Awesome A+++++,awesome a
PDF Scanner app - TapScanner,Unknown,1,"I had an absolutely terrible experience with the app, I tried it for the first time on a page to make sure it's working then I was in midst of the exam scanning and the app said that I can't download or share more than 5 pages and that I've reached my limit an need to upgrade (pay for a subscription), definitely not recommended.",i had an absolutely terrible experience with the app i tried it for the first time on a page to make sure its working then i was in midst of the exam scanning and the app said that i cant download or share more than pages and that ive reached my limit an need to upgrade pay for a subscription definitely not recommended
PDF Scanner app - TapScanner,Unknown,5,so far so good looks like real scanner on real time,so far so good looks like real scanner on real time
PDF Scanner app - TapScanner,Unknown,5,so smooth,so smooth
PDF Scanner app - TapScanner,Unknown,5,Easy to use and great results.,easy to use and great results
PDF Scanner app - TapScanner,Unknown,5,Nice,nice
PDF Scanner app - TapScanner,Unknown,5,exceptional,exceptional
PDF Scanner app - TapScanner,Unknown,1,Rubbish,rubbish
PDF Scanner app - TapScanner,Unknown,1,Premium ads everywhere. Scans with watermark. Inconvenient.,premium ads everywhere scans with watermark inconvenient
PDF Scanner app - TapScanner,Unknown,4,very good,very good
PDF Scanner app - TapScanner,Unknown,5,fantastic!!,fantastic
PDF Scanner app - TapScanner,Unknown,1,Nice,nice
PDF Scanner app - TapScanner,Unknown,5,Quite handy,quite handy
PDF Scanner app - TapScanner,Unknown,5,I like it,i like it
PDF Scanner app - TapScanner,Unknown,3,Easy to use,easy to use
PDF Scanner app - TapScanner,Unknown,4,Nice,nice
PDF Scanner app - TapScanner,Unknown,5,the app is magic itself optional,the app is magic itself optional
PDF Scanner app - TapScanner,Unknown,5,Nice,nice
PDF Scanner app - TapScanner,Unknown,1,👍,
PDF Scanner app - TapScanner,Unknown,5,Very good,very good
PDF Scanner app - TapScanner,Unknown,5,good,good
PDF Scanner app - TapScanner,Unknown,5,love it,love it
PDF Scanner app - TapScanner,Unknown,5,Great,great
PDF Scanner app - TapScanner,Unknown,5,excellent,excellent
PDF Scanner app - TapScanner,Unknown,5,Good,good
PDF Scanner app - TapScanner,Unknown,4,vry good aap,vry good aap
PDF Scanner app - TapScanner,Unknown,5,Genuine,genuine
PDF Scanner app - TapScanner,Unknown,5,Great App.,great app
PDF Scanner app - TapScanner,Unknown,5,Its very useful i am happy to use it,its very useful i am happy to use it
PDF Scanner app - TapScanner,Unknown,5,👍,
PDF Scanner app - TapScanner,Unknown,5,smart,smart
PDF Scanner app - TapScanner,Unknown,5,I like it every nice,i like it every nice
PDF Scanner app - TapScanner,Unknown,5,good,good
PDF Scanner app - TapScanner,Unknown,5,good,good
PDF Scanner app - TapScanner,Unknown,5,good 👍,good
PDF Scanner app - TapScanner,Unknown,4,The app was good but for payment wise it's not on my budget so I give 4🌟 for it.,the app was good but for payment wise its not on my budget so i give for it
PDF Scanner app - TapScanner,Unknown,5,"wow, perfect app. great invention sir!",wow perfect app great invention sir
PDF Scanner app - TapScanner,Unknown,1,"The worst app i ever installed, it is trash, they want you pay for every option",the worst app i ever installed it is trash they want you pay for every option
PDF Scanner app - TapScanner,Unknown,5,Exceptionally easy to use. Even for us in the cavemen era trying to learn this new age technology.,exceptionally easy to use even for us in the cavemen era trying to learn this new age technology
PDF Scanner app - TapScanner,Unknown,5,it's OK and easy to use,its ok and easy to use
PDF Scanner app - TapScanner,Unknown,4,Easy to use!,easy to use
PDF Scanner app - TapScanner,Unknown,5,easy to use!,easy to use
PDF Scanner app - TapScanner,Unknown,3,Great app but I would rate 3 because need to subscribe card b4 using free trial,great app but i would rate because need to subscribe card b using free trial
PDF Scanner app - TapScanner,Unknown,5,Absolutely loved it it was so easy most of these are hard but this one was very,absolutely loved it it was so easy most of these are hard but this one was very
PDF Scanner app - TapScanner,Unknown,5,Easy to use,easy to use
PDF Scanner app - TapScanner,Unknown,5,it's good,its good
PDF Scanner app - TapScanner,Unknown,5,Best scanner ever I experience,best scanner ever i experience
PDF Scanner app - TapScanner,Unknown,5,"Excellent app, easy to use. I like it",excellent app easy to use i like it
PDF Scanner app - TapScanner,Unknown,5,Great one,great one
PDF Scanner app - TapScanner,Unknown,5,The best I have used so far,the best i have used so far
PDF Scanner app - TapScanner,Unknown,5,Easy to use,easy to use
PDF Scanner app - TapScanner,Unknown,4,Good,good
PDF Scanner app - TapScanner,Unknown,1,Worst,worst
PDF Scanner app - TapScanner,Unknown,5,good,good
PDF Scanner app - TapScanner,Unknown,5,Nice app,nice app
PDF Scanner app - TapScanner,Unknown,5,I love it,i love it
PDF Scanner app - TapScanner,Unknown,5,good,good
PDF Scanner app - TapScanner,Unknown,3,Great innovation and also a convenient tool for a good work.,great innovation and also a convenient tool for a good work
PDF Scanner app - TapScanner,Unknown,5,great app,great app
PDF Scanner app - TapScanner,Unknown,5,it's good and pretty straightforward without any any complications.,its good and pretty straightforward without any any complications
PDF Scanner app - TapScanner,Unknown,5,great app easy to use and practical for everyday use,great app easy to use and practical for everyday use
PDF Scanner app - TapScanner,Unknown,4,Unbelievable,unbelievable
PDF Scanner app - TapScanner,Unknown,1,Please make it free for me cuz am broke now I wanna use it make money just give me 1yr I will be rich then I'll start subscribing🙌,please make it free for me cuz am broke now i wanna use it make money just give me yr i will be rich then ill start subscribing
PDF Scanner app - TapScanner,Unknown,5,Very good application,very good application
PDF Scanner app - TapScanner,Unknown,5,Fantastic app,fantastic app
PDF Scanner app - TapScanner,Unknown,5,Nice,nice
PDF Scanner app - TapScanner,Unknown,5,Very good,very good
PDF Scanner app - TapScanner,Unknown,4,Good,good
PDF Scanner app - TapScanner,Unknown,5,Ok,ok
PDF Scanner app - TapScanner,Unknown,1,"Not free, wasting your time to say max 5 pages a day in total",not free wasting your time to say max pages a day in total
