"Appname","Date","Score","Text"
"Easy Scanner - PDF Maker","Unknown",5,"Very clear picture"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"Best"
"Easy Scanner - PDF Maker","Unknown",5,"Happy"
"Easy Scanner - PDF Maker","Unknown",5,"Tabah"
"Easy Scanner - PDF Maker","Unknown",5,"बहुत बढ़िया"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"It's very easy and helpful."
"Easy Scanner - PDF Maker","Unknown",5,"Ok"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Very easy to use. 👌"
"Easy Scanner - PDF Maker","Unknown",5,"The app stopped working????"
"Easy Scanner - PDF Maker","Unknown",5,"Since I started to Easy Scanner I don't have a problem so far so good"
"Easy Scanner - PDF Maker","Unknown",5,"👍🏾"
"Easy Scanner - PDF Maker","Unknown",5,"Very easy to use."
"Easy Scanner - PDF Maker","Unknown",4,"dfu, CT uv gun bhi ml hi ni"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent 👌👍"
"Easy Scanner - PDF Maker","Unknown",5,"👍"
"Easy Scanner - PDF Maker","Unknown",5,"Great and easy to use thumbs up"
"Easy Scanner - PDF Maker","Unknown",5,"Nice good app"
"Easy Scanner - PDF Maker","Unknown",4,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"I love this application it's on point"
"Easy Scanner - PDF Maker","Unknown",1,"Fake app"
"Easy Scanner - PDF Maker","Unknown",5,"good still but not opened"
"Easy Scanner - PDF Maker","Unknown",4,"goodi last open but still not open"
"Easy Scanner - PDF Maker","Unknown",5,"Good app"
"Easy Scanner - PDF Maker","Unknown",1,"پاکستان"
"Easy Scanner - PDF Maker","Unknown",5,"హ్యాండీ, Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Perfect"
"Easy Scanner - PDF Maker","Unknown",5,"Scanning is easy and simple. Very helpful"
"Easy Scanner - PDF Maker","Unknown",5,"Goid"
"Easy Scanner - PDF Maker","Unknown",5,"How to operate without problem"
"Easy Scanner - PDF Maker","Unknown",5,"Nice"
"Easy Scanner - PDF Maker","Unknown",1,"bad"
"Easy Scanner - PDF Maker","Unknown",5,"Just very good"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent app to use. Makes life so much easier"
"Easy Scanner - PDF Maker","Unknown",5,"Is a very good app"
"Easy Scanner - PDF Maker","Unknown",4,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Google Play services"
"Easy Scanner - PDF Maker","Unknown",5,"Amazing, awesome"
"Easy Scanner - PDF Maker","Unknown",5,"Osm aap"
"Easy Scanner - PDF Maker","Unknown",1,"Not good"
"Easy Scanner - PDF Maker","Unknown",5,"Very much helpful"
"Easy Scanner - PDF Maker","Unknown",5,"Exceptional"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",4,"A nice and easy one"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Good mussliem"
"Easy Scanner - PDF Maker","Unknown",5,"good work"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Very easy to use. Good results."
"Easy Scanner - PDF Maker","Unknown",5,"It works"
"Easy Scanner - PDF Maker","Unknown",5,"Great"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent app"
"Easy Scanner - PDF Maker","Unknown",1,"Not working 😕"
"Easy Scanner - PDF Maker","Unknown",5,"AJOYDAS"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Nice app"
"Easy Scanner - PDF Maker","Unknown",5,"Activate"
"Easy Scanner - PDF Maker","Unknown",5,"Does exactly what I want to do with it and is easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"Very good app"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",3,"Yyuu"
"Easy Scanner - PDF Maker","Unknown",5,"GopdDas"
"Easy Scanner - PDF Maker","Unknown",5,"Easy to use and email or s3nd off"
"Easy Scanner - PDF Maker","Unknown",4,"good"
"Easy Scanner - PDF Maker","Unknown",5,"BabluTati"
"Easy Scanner - PDF Maker","Unknown",5,"Very good and easy"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"احسن برنامج اذا ما يخربوها😁"
"Easy Scanner - PDF Maker","Unknown",3,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Good app"
"Easy Scanner - PDF Maker","Unknown",5,"Nice"
"Easy Scanner - PDF Maker","Unknown",5,"Clear and easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"খুব ভাল"
"Easy Scanner - PDF Maker","Unknown",5,"so nice and fantastic"
"Easy Scanner - PDF Maker","Unknown",5,"👍"
"Easy Scanner - PDF Maker","Unknown",5,"Exciting but not try yet."
"Easy Scanner - PDF Maker","Unknown",2,"What I saw was not what I expect i thought it will change a written Note into computer fuontsize"
"Easy Scanner - PDF Maker","Unknown",5,"Very nice App. Is working good"
"Easy Scanner - PDF Maker","Unknown",5,"Very Exlent"
"Easy Scanner - PDF Maker","Unknown",4,"ดีม:ก"
"Easy Scanner - PDF Maker","Unknown",5,"tattoe"
"Easy Scanner - PDF Maker","Unknown",5,"This is very good to use"
"Easy Scanner - PDF Maker","Unknown",1,"Only appreciation"
"Easy Scanner - PDF Maker","Unknown",2,"Not for the kind of phone I have"
"Easy Scanner - PDF Maker","Unknown",5,"Got what I needed and the best part it was free 😁"
"Easy Scanner - PDF Maker","Unknown",5,"It's good"
"Easy Scanner - PDF Maker","Unknown",5,"Lucky Kumar"
"Easy Scanner - PDF Maker","Unknown",5,"Fantastic...to Good, it makes the work accurate"
"Easy Scanner - PDF Maker","Unknown",1,"Also the ads are a lie"
"Easy Scanner - PDF Maker","Unknown",4,"Not so good"
"Easy Scanner - PDF Maker","Unknown",5,"Liaqt"
"Easy Scanner - PDF Maker","Unknown",3,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Good aps easy-to-use"
"Easy Scanner - PDF Maker","Unknown",5,"Very interested app for the scanning and real wanted"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"It helps and Has high quality"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent job"
"Easy Scanner - PDF Maker","Unknown",5,"Performance is more than I expected. Excellent 👌"
"Easy Scanner - PDF Maker","Unknown",5,"Mui buna."
"Easy Scanner - PDF Maker","Unknown",5,"Nice"
"Easy Scanner - PDF Maker","Unknown",5,"Gud"
"Easy Scanner - PDF Maker","Unknown",5,"Ok"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Great and easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"So good app not waste time for this app good"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Very good 👍"
"Easy Scanner - PDF Maker","Unknown",5,"Useful"
"Easy Scanner - PDF Maker","Unknown",5,"please remove adds start one time subscription plan"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent app, very easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"OK"
"Easy Scanner - PDF Maker","Unknown",4,"Amazing"
"Easy Scanner - PDF Maker","Unknown",5,"कर्म ही पूजा है"
"Easy Scanner - PDF Maker","Unknown",4,"It's a good app. Can be improved even more."
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",1,"Too many ads"
"Easy Scanner - PDF Maker","Unknown",1,"Delete"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"It is great. Working very well for me."
"Easy Scanner - PDF Maker","Unknown",5,"This app has been great for me. I've never had any issues."
"Easy Scanner - PDF Maker","Unknown",5,"Good morning"
"Easy Scanner - PDF Maker","Unknown",3,"Special one"
"Easy Scanner - PDF Maker","Unknown",4,"great"
"Easy Scanner - PDF Maker","Unknown",5,"It's amazing"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Exceptional!!!! I love it...👏"
"Easy Scanner - PDF Maker","Unknown",5,"usmore"
"Easy Scanner - PDF Maker","Unknown",4,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Good experience"
"Easy Scanner - PDF Maker","Unknown",1,"Gaiaxy"
"Easy Scanner - PDF Maker","Unknown",5,"Beautiful 🙏"
"Easy Scanner - PDF Maker","Unknown",5,"The was very convenient"
"Easy Scanner - PDF Maker","Unknown",5,"Nhi"
"Easy Scanner - PDF Maker","Unknown",5,"Just discovered this app, and I am absolutely loving it."
"Easy Scanner - PDF Maker","Unknown",1,"Didn't do like what the add showed looked like it could show what's underneath things but it did not do that"
"Easy Scanner - PDF Maker","Unknown",5,"Solbat Nathan"
"Easy Scanner - PDF Maker","Unknown",5,"wasimkhan"
"Easy Scanner - PDF Maker","Unknown",5,"Very Good 💯"
"Easy Scanner - PDF Maker","Unknown",5,"great"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Nice wk"
"Easy Scanner - PDF Maker","Unknown",5,"Honestly am cool with this app I got everything I need here"
"Easy Scanner - PDF Maker","Unknown",5,"Super"
"Easy Scanner - PDF Maker","Unknown",5,"سکس"
"Easy Scanner - PDF Maker","Unknown",5,"Easy to use app"
"Easy Scanner - PDF Maker","Unknown",5,"Interesting"
"Easy Scanner - PDF Maker","Unknown",5,"So sweet app"
"Easy Scanner - PDF Maker","Unknown",5,"I like that"
"Easy Scanner - PDF Maker","Unknown",5,"Very easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"Execellent"
"Easy Scanner - PDF Maker","Unknown",1,"बहुत घटिया है भाई साहब कैसे लोड मत करना और ना ही इसे उसे करना"
"Easy Scanner - PDF Maker","Unknown",5,"So far so good!"
"Easy Scanner - PDF Maker","Unknown",5,"Everyone is going to Want This !!!!!!!."
"Easy Scanner - PDF Maker","Unknown",5,"Good app"
"Easy Scanner - PDF Maker","Unknown",5,"I have been enjoying with this app, thanks"
"Easy Scanner - PDF Maker","Unknown",1,"I wanted to convert hand written letter to typed letter by scan it but I can't."
"Easy Scanner - PDF Maker","Unknown",5,"I love this app"
"Easy Scanner - PDF Maker","Unknown",5,"Thanks for being functional and free!"
"Easy Scanner - PDF Maker","Unknown",5,"Easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"MinKhant"
"Easy Scanner - PDF Maker","Unknown",1,"Useless apps full with advertisement. Better take te picture of document using existing phone camera apps"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent app, easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"very usefull"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",1,"West"
"Easy Scanner - PDF Maker","Unknown",5,"nice"
"Easy Scanner - PDF Maker","Unknown",5,"Wonderful"
"Easy Scanner - PDF Maker","Unknown",5,"Nice app"
"Easy Scanner - PDF Maker","Unknown",5,"Good app"
"Easy Scanner - PDF Maker","Unknown",5,"UsmankHaleed"
"Easy Scanner - PDF Maker","Unknown",5,"Perfect"
"Easy Scanner - PDF Maker","Unknown",5,"My experience was greatthanks for this app 5+*"
"Easy Scanner - PDF Maker","Unknown",5,"Clarity"
"Easy Scanner - PDF Maker","Unknown",1,"Ads blast over overakes the phone. I get it pull out the physical scanner."
"Easy Scanner - PDF Maker","Unknown",5,"Reviews"
"Easy Scanner - PDF Maker","Unknown",5,"I think it is very useful aap because to save many record of files that dead and destroy or damage after scan the pages or files we have record on our mobile phone. I think it is very useful and necessary for those who want to record any files and pages.Thankyou"
"Easy Scanner - PDF Maker","Unknown",5,"Daktar hj"
"Easy Scanner - PDF Maker","Unknown",5,"Very good"
"Easy Scanner - PDF Maker","Unknown",5,"Amazing app"
"Easy Scanner - PDF Maker","Unknown",5,"Nic"
"Easy Scanner - PDF Maker","Unknown",5,"Wilbathbroker"
"Easy Scanner - PDF Maker","Unknown",3,"Working good"
"Easy Scanner - PDF Maker","Unknown",5,"John123 Dodoy Dodoy"
"Easy Scanner - PDF Maker","Unknown",5,"Very good app because it used to scans all things properly"
"Easy Scanner - PDF Maker","Unknown",1,"Ad showed it translating, does not but does include tons of other ads"
"Easy Scanner - PDF Maker","Unknown",5,"Like it a lot"
"Easy Scanner - PDF Maker","Unknown",5,"Nice"
"Easy Scanner - PDF Maker","Unknown",5,"Super"
"Easy Scanner - PDF Maker","Unknown",1,"big scam...reported"
"Easy Scanner - PDF Maker","Unknown",5,"Very good&very easy"
"Easy Scanner - PDF Maker","Unknown",1,"I can't get to anything past entering my e mail. The screen won't move. I've tried swiping and using two fingers to reduce the size of the page, but nothing is working"
"Easy Scanner - PDF Maker","Unknown",5,"Good one"
"Easy Scanner - PDF Maker","Unknown",2,"Why ? Doe's the app and many others say i am in Texas? I live in Louisanna. Thanks for fixing this for me and may you be blessed."
"Easy Scanner - PDF Maker","Unknown",5,"So easy, Scan perfectly."
"Easy Scanner - PDF Maker","Unknown",3,"Good"
"Easy Scanner - PDF Maker","Unknown",1,"Struggling"
"Easy Scanner - PDF Maker","Unknown",5,"Very good devices"
"Easy Scanner - PDF Maker","Unknown",5,"Easy and reliable to use."
"Easy Scanner - PDF Maker","Unknown",5,"Excellent Experience with Easy Scanner.. 🙏 Thanks"
"Easy Scanner - PDF Maker","Unknown",1,"Too many ads at each n every step. Not user friendly at all. I have been using Clear scanner for over 5years and I am happy with it. Side is just 10mb."
"Easy Scanner - PDF Maker","Unknown",5,"Wonderful thanks"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",1,"Not fruit full"
"Easy Scanner - PDF Maker","Unknown",1,"Baad"
"Easy Scanner - PDF Maker","Unknown",1,"Asaka"
"Easy Scanner - PDF Maker","Unknown",5,"Tell Us more"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"The best app ever.🔥"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"I like i"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",1,"worst"
"Easy Scanner - PDF Maker","Unknown",5,"Esllent"
"Easy Scanner - PDF Maker","Unknown",5,"Good job done."
"Easy Scanner - PDF Maker","Unknown",5,"Great app 👌"
"Easy Scanner - PDF Maker","Unknown",5,"Good night"
"Easy Scanner - PDF Maker","Unknown",5,"Ok"
"Easy Scanner - PDF Maker","Unknown",2,"زبالة"
"Easy Scanner - PDF Maker","Unknown",5,"Very good free scanner"
"Easy Scanner - PDF Maker","Unknown",5,"👍"
"Easy Scanner - PDF Maker","Unknown",5,"edwiinkelsen.ins.reallikes"
"Easy Scanner - PDF Maker","Unknown",5,"cefi"
"Easy Scanner - PDF Maker","Unknown",1,"I wouldn't give it a star because of ads"
"Easy Scanner - PDF Maker","Unknown",5,"Easy!"
"Easy Scanner - PDF Maker","Unknown",1,"Worst"
"Easy Scanner - PDF Maker","Unknown",5,"Nice app very easy to use, good to go"
"Easy Scanner - PDF Maker","Unknown",5,"Great little app"
"Easy Scanner - PDF Maker","Unknown",5,"thank you"
"Easy Scanner - PDF Maker","Unknown",5,"Great"
"Easy Scanner - PDF Maker","Unknown",5,"It's really working good"
"Easy Scanner - PDF Maker","Unknown",5,"Very ok"
"Easy Scanner - PDF Maker","Unknown",4,"It's so simple"
"Easy Scanner - PDF Maker","Unknown",5,"It's one of the excellent pdf apps"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",2,"Didn't use"
"Easy Scanner - PDF Maker","Unknown",5,"Staff were very good and friendly .it was a pleasure to get car serviced there"
"Easy Scanner - PDF Maker","Unknown",5,"I scanned even most faded documents and they come 100% legible."
"Easy Scanner - PDF Maker","Unknown",5,"I found the scanner app excellent."
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Awesome App. Couldn't believe how user friendly it is! 👍"
"Easy Scanner - PDF Maker","Unknown",5,"Perfectly"
"Easy Scanner - PDF Maker","Unknown",5,"Very easy to use. Just wanted to scan receipts and sent via email. Does the job perfectly and free too. Thank you for easy to use app"
"Easy Scanner - PDF Maker","Unknown",4,"Ok best app l"
"Easy Scanner - PDF Maker","Unknown",5,"Good app"
"Easy Scanner - PDF Maker","Unknown",5,"GOOD"
"Easy Scanner - PDF Maker","Unknown",5,"Great!"
"Easy Scanner - PDF Maker","Unknown",5,"Useful excellent"
"Easy Scanner - PDF Maker","Unknown",5,"easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"Fantastic Very useful spp"
"Easy Scanner - PDF Maker","Unknown",5,"Handy, easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"Ashik Hussain"
"Easy Scanner - PDF Maker","Unknown",5,"Very good 👍 In"
"Easy Scanner - PDF Maker","Unknown",5,"Thanks, I appreciate you all, I am finding it difficult to open the apps. Please send me the procedure or way to get there I really want to see you."
"Easy Scanner - PDF Maker","Unknown",5,"Too good"
"Easy Scanner - PDF Maker","Unknown",5,"Scanning using Easy Scan was an amazing experience. Easy to scan and enhance documents."
"Easy Scanner - PDF Maker","Unknown",5,"Good and for Android us It makes work"
"Easy Scanner - PDF Maker","Unknown",1,"Shared with 3rd party and data not encrypted, don't use"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Very easy to use!"
"Easy Scanner - PDF Maker","Unknown",5,"Nice app"
"Easy Scanner - PDF Maker","Unknown",5,"Haven't really used the app yet. Seems like it will be good. Stay tuned. 🤣"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent service"
"Easy Scanner - PDF Maker","Unknown",1,"😞"
"Easy Scanner - PDF Maker","Unknown",2,"It keeps interfering with my apps"
"Easy Scanner - PDF Maker","Unknown",3,"Nice application"
"Easy Scanner - PDF Maker","Unknown",5,"Nice app"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Goood"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",1,"Very bad not use"
"Easy Scanner - PDF Maker","Unknown",5,"Horipodo duari"
"Easy Scanner - PDF Maker","Unknown",5,"Its an excellent service, fast anf easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"Precision usage with many features for most tasks. Enjoying the easy to use scanner. Please keep the good work up."
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"The best"
"Easy Scanner - PDF Maker","Unknown",5,"صاحب اللہ"
"Easy Scanner - PDF Maker","Unknown",1,"This would be great if you don't mind adds and you don't mind fiddling with trying to slide the crop lines that are almost impossible to get rite"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",3,"🍌😂"
"Easy Scanner - PDF Maker","Unknown",5,"Easy scanner is indeed an easy scanner. I am enjoying every bit of it.."
"Easy Scanner - PDF Maker","Unknown",5,"Nice app"
"Easy Scanner - PDF Maker","Unknown",1,"It's fake .. not colored black and white photos 😅😅"
"Easy Scanner - PDF Maker","Unknown",5,"eshetu"
"Easy Scanner - PDF Maker","Unknown",5,"Bharokumar"
"Easy Scanner - PDF Maker","Unknown",5,"Mpumza"
"Easy Scanner - PDF Maker","Unknown",5,"Perfect"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",1,"Local farmer"
"Easy Scanner - PDF Maker","Unknown",1,"Subic"
"Easy Scanner - PDF Maker","Unknown",5,"Magaleng"
"Easy Scanner - PDF Maker","Unknown",5,"Good formay"
"Easy Scanner - PDF Maker","Unknown",5,"Fast and excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent app"
"Easy Scanner - PDF Maker","Unknown",5,"Tadde Measa"
"Easy Scanner - PDF Maker","Unknown",5,"It really coming on very good.Thanks?"
"Easy Scanner - PDF Maker","Unknown",3,"No like"
"Easy Scanner - PDF Maker","Unknown",1,"No choices on file saving destination. Ads i dont mibd but they get in the way in this app."
"Easy Scanner - PDF Maker","Unknown",1,"I like you app"
"Easy Scanner - PDF Maker","Unknown",5,"Durai elm"
"Easy Scanner - PDF Maker","Unknown",5,"Describe ribe"
"Easy Scanner - PDF Maker","Unknown",5,"Good. Documents are easy to read. They are clearer than ordinary camera"
"Easy Scanner - PDF Maker","Unknown",5,"Reyajul"
"Easy Scanner - PDF Maker","Unknown",5,"Good 👍"
"Easy Scanner - PDF Maker","Unknown",5,"awesome apps"
"Easy Scanner - PDF Maker","Unknown",1,"It's not working"
"Easy Scanner - PDF Maker","Unknown",1,"It sucks, scans and put up pic of c[in, and that it"
"Easy Scanner - PDF Maker","Unknown",5,"Sanchitabashu Bhagalpur Bihar my life 💕"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent,"
"Easy Scanner - PDF Maker","Unknown",5,"Great app!"
"Easy Scanner - PDF Maker","Unknown",5,"Ok"
"Easy Scanner - PDF Maker","Unknown",5,"I love it"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"I am impressed to communicate with whatsapp"
"Easy Scanner - PDF Maker","Unknown",1,"How can I work done add somany i"
"Easy Scanner - PDF Maker","Unknown",5,"The app has been very useful for scanning my documents."
"Easy Scanner - PDF Maker","Unknown",5,"Very good I love it"
"Easy Scanner - PDF Maker","Unknown",5,"Omar Jaw"
"Easy Scanner - PDF Maker","Unknown",1,"Poor quality 😢"
"Easy Scanner - PDF Maker","Unknown",5,"Oromiyaa"
"Easy Scanner - PDF Maker","Unknown",5,"good"
"Easy Scanner - PDF Maker","Unknown",5,"Good Aap working good"
"Easy Scanner - PDF Maker","Unknown",5,"Easy to use..."
"Easy Scanner - PDF Maker","Unknown",5,"Indainxxx"
"Easy Scanner - PDF Maker","Unknown",5,"It's an excellent app and very useful"
"Easy Scanner - PDF Maker","Unknown",5,"Easy to use. Great for receipts for travel expenses."
"Easy Scanner - PDF Maker","Unknown",5,"NICE results"
"Easy Scanner - PDF Maker","Unknown",5,"One of the best scanners I ever used. It deserves 5⭐"
"Easy Scanner - PDF Maker","Unknown",4,"Very good"
"Easy Scanner - PDF Maker","Unknown",5,"Fine not really helpfully."
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",5,"Good"
"Easy Scanner - PDF Maker","Unknown",1,"So glitchy it hurts So many ads Didn't even make it to a PDF file... Garbage"
"Easy Scanner - PDF Maker","Unknown",5,"It is so nice it makes thing smart"
"Easy Scanner - PDF Maker","Unknown",5,"I love these application❤️❤️❤️"
"Easy Scanner - PDF Maker","Unknown",5,"Very nice"
"Easy Scanner - PDF Maker","Unknown",5,"Awesome"
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Easy to use. And scan dox is clear."
"Easy Scanner - PDF Maker","Unknown",5,"Excellent"
"Easy Scanner - PDF Maker","Unknown",5,"Very easy to use"
"Easy Scanner - PDF Maker","Unknown",5,"Easy to use, doesn't ask for a credit card!"
"Easy Scanner - PDF Maker","Unknown",5,"Sweet"
"Easy Scanner - PDF Maker","Unknown",5,"Fazaliqbal"
"Easy Scanner - PDF Maker","Unknown",1,"Everything is an advertisement"
"Easy Scanner - PDF Maker","Unknown",5,"very useful for ok"
"Easy Scanner - PDF Maker","Unknown",5,"I can scan any pdf it has helped me with my meetings and all #biz woman"
"Easy Scanner - PDF Maker","Unknown",1,"ISALAMKHAN 66766839"
