"Appname","Date","Score","Text"
"QR Scanner: Barcode Scanner","Unknown",5,"Scans well"
"QR Scanner: Barcode Scanner","Unknown",5,"Does the job"
"QR Scanner: Barcode Scanner","Unknown",1,"time is incorrect"
"QR Scanner: Barcode Scanner","Unknown",5,"Works great once you skip the ad"
"QR Scanner: Barcode Scanner","Unknown",4,"Its real app"
"QR Scanner: Barcode Scanner","Unknown",5,"Very Good 🤩🥰❣️😀"
"QR Scanner: Barcode Scanner","Unknown",5,"good"
"QR Scanner: Barcode Scanner","Unknown",5,"verry good apk."
"QR Scanner: Barcode Scanner","Unknown",5,"It's a good app for scanning qrcodes"
"QR Scanner: Barcode Scanner","Unknown",5,"Good working this app 💯"
"QR Scanner: Barcode Scanner","Unknown",5,"Thank you you are scanner quotes"
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent"
"QR Scanner: Barcode Scanner","Unknown",5,"Very easy to use."
"QR Scanner: Barcode Scanner","Unknown",4,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Sale lama"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice"
"QR Scanner: Barcode Scanner","Unknown",1,"Lovely ap"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"It works!!! Many others dont. Thank you"
"QR Scanner: Barcode Scanner","Unknown",5,"Very simple app, intuitive, always works."
"QR Scanner: Barcode Scanner","Unknown",5,"Wrs with prime"
"QR Scanner: Barcode Scanner","Unknown",5,"Lima bintang"
"QR Scanner: Barcode Scanner","Unknown",5,"Good..."
"QR Scanner: Barcode Scanner","Unknown",5,"I like it"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice"
"QR Scanner: Barcode Scanner","Unknown",5,"Best scanning app I've come across"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good app"
"QR Scanner: Barcode Scanner","Unknown",5,"I tried other barcode reader apps and they wouldnt give the right result so my firsttime using this app, it read the barcode right! Thank you"
"QR Scanner: Barcode Scanner","Unknown",5,"Works quickly and effectively every time."
"QR Scanner: Barcode Scanner","Unknown",1,"Far too many permissions needed"
"QR Scanner: Barcode Scanner","Unknown",5,"Good and faster app."
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent app working properly"
"QR Scanner: Barcode Scanner","Unknown",1,"Best app"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice"
"QR Scanner: Barcode Scanner","Unknown",1,"Good 👍😊"
"QR Scanner: Barcode Scanner","Unknown",5,"Awesome!"
"QR Scanner: Barcode Scanner","Unknown",5,"Yeah"
"QR Scanner: Barcode Scanner","Unknown",5,"Fine"
"QR Scanner: Barcode Scanner","Unknown",5,"Good apps"
"QR Scanner: Barcode Scanner","Unknown",5,"Wow"
"QR Scanner: Barcode Scanner","Unknown",5,"Easy to use."
"QR Scanner: Barcode Scanner","Unknown",5,"Perfect"
"QR Scanner: Barcode Scanner","Unknown",5,"Perfect"
"QR Scanner: Barcode Scanner","Unknown",5,"Likeit"
"QR Scanner: Barcode Scanner","Unknown",5,"👍"
"QR Scanner: Barcode Scanner","Unknown",5,"Your apps are good."
"QR Scanner: Barcode Scanner","Unknown",5,"I LOVE IT"
"QR Scanner: Barcode Scanner","Unknown",5,"Wow"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice"
"QR Scanner: Barcode Scanner","Unknown",5,"It's pretty good and fast"
"QR Scanner: Barcode Scanner","Unknown",5,"It works very good."
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent"
"QR Scanner: Barcode Scanner","Unknown",5,"Works great"
"QR Scanner: Barcode Scanner","Unknown",5,"Perfect"
"QR Scanner: Barcode Scanner","Unknown",5,"I love this app, it give me joy"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",4,"works very well, it's quick"
"QR Scanner: Barcode Scanner","Unknown",5,"Itsceasy to use"
"QR Scanner: Barcode Scanner","Unknown",5,"Really helpful"
"QR Scanner: Barcode Scanner","Unknown",2,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Scaned the bar code and the instructions poped right up easy to follow thanks"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good 👍"
"QR Scanner: Barcode Scanner","Unknown",5,"Good and works perfectly how I need it to work"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"The app works well"
"QR Scanner: Barcode Scanner","Unknown",1,"Waining! Fraud link when use it. Don't use this app. It happened to me that the scan link generated a pop-up window, pretend to be the link ed web and steal your card info. Uninstall it."
"QR Scanner: Barcode Scanner","Unknown",5,"good"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good app this app can show wifi passwords"
"QR Scanner: Barcode Scanner","Unknown",5,"For me the QR:Scanner is is xcellent"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good"
"QR Scanner: Barcode Scanner","Unknown",4,"So far so good 👍"
"QR Scanner: Barcode Scanner","Unknown",1,"Excellent"
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent"
"QR Scanner: Barcode Scanner","Unknown",5,"Good app."
"QR Scanner: Barcode Scanner","Unknown",5,"Works great"
"QR Scanner: Barcode Scanner","Unknown",5,"Super fast"
"QR Scanner: Barcode Scanner","Unknown",5,"Just truly effective"
"QR Scanner: Barcode Scanner","Unknown",5,"Scanner is The Best thing ever i seen"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"I have found this app very good, had no problems whatsoever."
"QR Scanner: Barcode Scanner","Unknown",5,"Works prompt and really well. No complaints 🙃🙂"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice"
"QR Scanner: Barcode Scanner","Unknown",5,"Good application"
"QR Scanner: Barcode Scanner","Unknown",1,"Verry much good"
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent"
"QR Scanner: Barcode Scanner","Unknown",1,"Scan doesn't work at all. Can't change orientation of your phone to scan longer barcodes, and it will try to partially scan barcodes and automatically search for those when you haven't asked it to"
"QR Scanner: Barcode Scanner","Unknown",5,"No issue."
"QR Scanner: Barcode Scanner","Unknown",5,"Works every time, so far."
"QR Scanner: Barcode Scanner","Unknown",5,"Very nice 👍"
"QR Scanner: Barcode Scanner","Unknown",5,"Bom de mais"
"QR Scanner: Barcode Scanner","Unknown",5,"Works best and fine"
"QR Scanner: Barcode Scanner","Unknown",5,"Works fast and well. Can't expect any more. Would recommend."
"QR Scanner: Barcode Scanner","Unknown",3,"GOOD"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good 👍👍👍"
"QR Scanner: Barcode Scanner","Unknown",5,"Reliable"
"QR Scanner: Barcode Scanner","Unknown",5,"Fast bar code and QR scanner and easy to use 😊😁😃"
"QR Scanner: Barcode Scanner","Unknown",5,"good"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good application"
"QR Scanner: Barcode Scanner","Unknown",1,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",4,"Pretty good"
"QR Scanner: Barcode Scanner","Unknown",5,"Very fast...thank u"
"QR Scanner: Barcode Scanner","Unknown",5,"works fine for me and my five year old Samsung."
"QR Scanner: Barcode Scanner","Unknown",5,"Ok Good Very good"
"QR Scanner: Barcode Scanner","Unknown",5,"nice apps for getting faster and good scanner."
"QR Scanner: Barcode Scanner","Unknown",5,"I love this"
"QR Scanner: Barcode Scanner","Unknown",4,"Super app"
"QR Scanner: Barcode Scanner","Unknown",1,"Why can't I scan people"
"QR Scanner: Barcode Scanner","Unknown",5,"very good app"
"QR Scanner: Barcode Scanner","Unknown",5,"It is very nice I have my exam of computer and I have scan the computer given QR code and it has explain me all things that I wanted to see two good to good I like IT very very very much"
"QR Scanner: Barcode Scanner","Unknown",1,"I wouldn't use this nope!"
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent"
"QR Scanner: Barcode Scanner","Unknown",4,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"It was so fast. I couldn't believe it."
"QR Scanner: Barcode Scanner","Unknown",5,"Good app"
"QR Scanner: Barcode Scanner","Unknown",5,"Quick, easy And takes you Directly to where you need to be without a bunch of ads"
"QR Scanner: Barcode Scanner","Unknown",5,"good"
"QR Scanner: Barcode Scanner","Unknown",5,"excellent"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",1,"Very bad app"
"QR Scanner: Barcode Scanner","Unknown",5,"Good apps"
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent. Very fast"
"QR Scanner: Barcode Scanner","Unknown",5,"It works"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice app"
"QR Scanner: Barcode Scanner","Unknown",5,"এটা ভাল"
"QR Scanner: Barcode Scanner","Unknown",5,"Great 😸"
"QR Scanner: Barcode Scanner","Unknown",4,"Good"
"QR Scanner: Barcode Scanner","Unknown",1,"Good 👍"
"QR Scanner: Barcode Scanner","Unknown",5,"☆Happy☆"
"QR Scanner: Barcode Scanner","Unknown",5,"Good ,"
"QR Scanner: Barcode Scanner","Unknown",5,"Easy to use"
"QR Scanner: Barcode Scanner","Unknown",5,"Perfect"
"QR Scanner: Barcode Scanner","Unknown",5,"Great 👍🏾"
"QR Scanner: Barcode Scanner","Unknown",1,"Unused App."
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good"
"QR Scanner: Barcode Scanner","Unknown",5,"Perfect"
"QR Scanner: Barcode Scanner","Unknown",5,"useful"
"QR Scanner: Barcode Scanner","Unknown",5,"Cool 👍."
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good"
"QR Scanner: Barcode Scanner","Unknown",5,"Fantastic"
"QR Scanner: Barcode Scanner","Unknown",5,"Very impressive 👏"
"QR Scanner: Barcode Scanner","Unknown",5,"good"
"QR Scanner: Barcode Scanner","Unknown",5,"first time to try and it works so good..."
"QR Scanner: Barcode Scanner","Unknown",5,"Fast easy fast"
"QR Scanner: Barcode Scanner","Unknown",1,"😍😍😍😍😍😍😍"
"QR Scanner: Barcode Scanner","Unknown",5,"Quick scan"
"QR Scanner: Barcode Scanner","Unknown",5,"Working well"
"QR Scanner: Barcode Scanner","Unknown",1,"Shocking adverts"
"QR Scanner: Barcode Scanner","Unknown",5,"The best"
"QR Scanner: Barcode Scanner","Unknown",5,"Very useful"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",2,"Good app"
"QR Scanner: Barcode Scanner","Unknown",5,"Very helpful"
"QR Scanner: Barcode Scanner","Unknown",5,"I love this app. Always accurately and offers timely search."
"QR Scanner: Barcode Scanner","Unknown",5,"First use was easy"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good app"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good apo"
"QR Scanner: Barcode Scanner","Unknown",5,"Works very well"
"QR Scanner: Barcode Scanner","Unknown",5,"Great"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"it's very useful"
"QR Scanner: Barcode Scanner","Unknown",5,"Fast and responsive"
"QR Scanner: Barcode Scanner","Unknown",5,"Vewy gud"
"QR Scanner: Barcode Scanner","Unknown",5,"good"
"QR Scanner: Barcode Scanner","Unknown",5,"Exelente app"
"QR Scanner: Barcode Scanner","Unknown",5,"It is good"
"QR Scanner: Barcode Scanner","Unknown",5,"Helpful"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"very satisfied"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice"
"QR Scanner: Barcode Scanner","Unknown",5,"Very useful QRcode and BARcode scanner apps.."
"QR Scanner: Barcode Scanner","Unknown",5,"Easy to use"
"QR Scanner: Barcode Scanner","Unknown",5,"This is nace I can pay for netflix"
"QR Scanner: Barcode Scanner","Unknown",1,"never really loaded after install"
"QR Scanner: Barcode Scanner","Unknown",5,"good now"
"QR Scanner: Barcode Scanner","Unknown",5,"Verry berry good apps."
"QR Scanner: Barcode Scanner","Unknown",5,"Quick and easy"
"QR Scanner: Barcode Scanner","Unknown",5,"This is really good and fastest"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good app 👍👍"
"QR Scanner: Barcode Scanner","Unknown",5,"Really good for people who have a Nokia without a QR code scanner"
"QR Scanner: Barcode Scanner","Unknown",5,"like it"
"QR Scanner: Barcode Scanner","Unknown",5,"Easy to load on to phone and has clear insttuctions"
"QR Scanner: Barcode Scanner","Unknown",5,"VERY BAD QR"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Great"
"QR Scanner: Barcode Scanner","Unknown",5,"Good app"
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent"
"QR Scanner: Barcode Scanner","Unknown",5,"تطبيق رائع"
"QR Scanner: Barcode Scanner","Unknown",5,"Very nice thinks"
"QR Scanner: Barcode Scanner","Unknown",5,"It's very nice"
"QR Scanner: Barcode Scanner","Unknown",5,"supper"
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent"
"QR Scanner: Barcode Scanner","Unknown",5,"Reliable and accurate"
"QR Scanner: Barcode Scanner","Unknown",5,"App good"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice 👍 app for scanning any QR codes so nice app"
"QR Scanner: Barcode Scanner","Unknown",5,"Does what it's supposed to do. Reads codes really well, even when blurry. I just noticed it can also scan from your gallery and can even create QR codes! This is a great app."
"QR Scanner: Barcode Scanner","Unknown",5,"it is a very good app"
"QR Scanner: Barcode Scanner","Unknown",5,"This opened right away and gave me access to the party I wanted ! Excellent!! Thank you!"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice it works"
"QR Scanner: Barcode Scanner","Unknown",3,"When you first open the app it nearly crashes"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Works and is simple"
"QR Scanner: Barcode Scanner","Unknown",5,"Easy"
"QR Scanner: Barcode Scanner","Unknown",5,"تحفه"
"QR Scanner: Barcode Scanner","Unknown",5,"I'm satisfied with the results of the first read!!"
"QR Scanner: Barcode Scanner","Unknown",5,"Works like a charm"
"QR Scanner: Barcode Scanner","Unknown",5,"Great"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good app"
"QR Scanner: Barcode Scanner","Unknown",5,"This app is very helpful for sharing, scanning and copy QR codes .And many other options are available."
"QR Scanner: Barcode Scanner","Unknown",5,"Good stuff yes"
"QR Scanner: Barcode Scanner","Unknown",2,"you don't sow fast"
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent Easy to connect"
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent"
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Great app. to have scan and go very convenient."
"QR Scanner: Barcode Scanner","Unknown",5,"Perfect"
"QR Scanner: Barcode Scanner","Unknown",5,"Easy"
"QR Scanner: Barcode Scanner","Unknown",5,"Works great very useful"
"QR Scanner: Barcode Scanner","Unknown",5,"تطبيق جيد يستحق تنزيله"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good, with any luck it looks like I got a job from it🤞🥳xx"
"QR Scanner: Barcode Scanner","Unknown",4,"Ok"
"QR Scanner: Barcode Scanner","Unknown",5,"Just has always been a good çàrd for me"
"QR Scanner: Barcode Scanner","Unknown",5,"Very easy, works great. I've just done one but work"
"QR Scanner: Barcode Scanner","Unknown",5,"Good scanner"
"QR Scanner: Barcode Scanner","Unknown",5,"Good Application"
"QR Scanner: Barcode Scanner","Unknown",5,"Yes barcode"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice and beautiful work"
"QR Scanner: Barcode Scanner","Unknown",1,"Liars and rip off artists! Not free ad advertised. AVOID!"
"QR Scanner: Barcode Scanner","Unknown",1,"Bad 1 Ster"
"QR Scanner: Barcode Scanner","Unknown",5,"Good working"
"QR Scanner: Barcode Scanner","Unknown",5,"I love this app"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"It works"
"QR Scanner: Barcode Scanner","Unknown",4,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Gold"
"QR Scanner: Barcode Scanner","Unknown",4,"Good and hghly responsive"
"QR Scanner: Barcode Scanner","Unknown",5,"Thank you"
"QR Scanner: Barcode Scanner","Unknown",5,"Testing once good 👍"
"QR Scanner: Barcode Scanner","Unknown",5,"It's so amazing indeed thank you developers your it's exceptional 😍 ❤️"
"QR Scanner: Barcode Scanner","Unknown",5,"It works great!"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"All I can say is I Love It😁"
"QR Scanner: Barcode Scanner","Unknown",4,"Good app"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good"
"QR Scanner: Barcode Scanner","Unknown",5,"good enough"
"QR Scanner: Barcode Scanner","Unknown",5,"Excellent"
"QR Scanner: Barcode Scanner","Unknown",4,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Always works fine"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good"
"QR Scanner: Barcode Scanner","Unknown",5,"goog good"
"QR Scanner: Barcode Scanner","Unknown",5,"Works as advertised"
"QR Scanner: Barcode Scanner","Unknown",5,"Ok"
"QR Scanner: Barcode Scanner","Unknown",5,"Best experience"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",4,"Nice"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"NICE"
"QR Scanner: Barcode Scanner","Unknown",5,"Satisfied"
"QR Scanner: Barcode Scanner","Unknown",5,"Very nice barcode scanner................................."
"QR Scanner: Barcode Scanner","Unknown",5,"Great"
"QR Scanner: Barcode Scanner","Unknown",5,"Very nice"
"QR Scanner: Barcode Scanner","Unknown",5,"Amazing apps,,,can scans everything you want to scanned ,,,to much helpful,,,love it,"
"QR Scanner: Barcode Scanner","Unknown",5,"excellent silent"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Nice 👍"
"QR Scanner: Barcode Scanner","Unknown",4,"Understandable"
"QR Scanner: Barcode Scanner","Unknown",5,"excellent 👍"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Great download . Love the coverage."
"QR Scanner: Barcode Scanner","Unknown",4,"Vey nice application it scans perfectly and provides the URL link efficiently I can't complain"
"QR Scanner: Barcode Scanner","Unknown",5,"works great"
"QR Scanner: Barcode Scanner","Unknown",5,"It works! Every time without a hiccup. Haven't had any issues with this app at all. Recommended for sure"
"QR Scanner: Barcode Scanner","Unknown",1,"I will NEVER update 1 of my phone's DEFAULT apps, just to watch ur freakin ads everytime I use a preset function on my phone.... EVER.... didn't I buy the phone, pay a bill every month? WHY am I gonna pay for a subscription to keep ads from running on a DEFAULT app that comes w the phone? So again, until ads r removed & no scams, & ur not forcing money or subscriptions, I'm not updating.... Don't u guys ALREADY have contracts w phone carriers? Then making us watch these ads TOO??? Con scam"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"التطبيق دا جميل روعه جربوا🥰❤👍"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good"
"QR Scanner: Barcode Scanner","Unknown",5,"It works. No problems. Nuf said."
"QR Scanner: Barcode Scanner","Unknown",2,"Like it"
"QR Scanner: Barcode Scanner","Unknown",5,"Very good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"This is really good"
"QR Scanner: Barcode Scanner","Unknown",5,"Goooood"
"QR Scanner: Barcode Scanner","Unknown",5,"Good app"
"QR Scanner: Barcode Scanner","Unknown",5,"Great app"
"QR Scanner: Barcode Scanner","Unknown",5,"Beyond what I exprctrd"
"QR Scanner: Barcode Scanner","Unknown",5,"It's good"
"QR Scanner: Barcode Scanner","Unknown",5,"Works perfect every time, never had any issues."
"QR Scanner: Barcode Scanner","Unknown",5,"Works as intended, ads are on the buttom but don't get in the way."
"QR Scanner: Barcode Scanner","Unknown",5,"The is super excited keep up with the spirit"
"QR Scanner: Barcode Scanner","Unknown",5,"this app works hundred percent"
"QR Scanner: Barcode Scanner","Unknown",5,"I am very impressed by the smooth transfer from phone to tablet"
"QR Scanner: Barcode Scanner","Unknown",5,"Use almost daily"
"QR Scanner: Barcode Scanner","Unknown",5,"Superb"
"QR Scanner: Barcode Scanner","Unknown",5,"I have tried loads. Now I don't need to anymore. This is the best. Dump the rest."
"QR Scanner: Barcode Scanner","Unknown",5,"Nice"
"QR Scanner: Barcode Scanner","Unknown",5,"GOOD APP"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"Good app... It help much"
"QR Scanner: Barcode Scanner","Unknown",1,"You said I had one already did not know I had to I haven't used it long enough and you're repeating"
"QR Scanner: Barcode Scanner","Unknown",5,"Good app"
"QR Scanner: Barcode Scanner","Unknown",5,"It's good"
"QR Scanner: Barcode Scanner","Unknown",5,"Works very well"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"super"
"QR Scanner: Barcode Scanner","Unknown",5,"It works flawlessly"
"QR Scanner: Barcode Scanner","Unknown",5,"Works perfectly for me. Love it!"
"QR Scanner: Barcode Scanner","Unknown",5,"I have benefited a lot from using this app, it is a very nice app, thank you very much."
"QR Scanner: Barcode Scanner","Unknown",1,"Not any good 😕"
"QR Scanner: Barcode Scanner","Unknown",5,"It's nice"
"QR Scanner: Barcode Scanner","Unknown",4,"Great"
"QR Scanner: Barcode Scanner","Unknown",5,"roji natak"
"QR Scanner: Barcode Scanner","Unknown",5,"Bajar Punjabi"
"QR Scanner: Barcode Scanner","Unknown",5,"👏👏"
"QR Scanner: Barcode Scanner","Unknown",5,"Good"
"QR Scanner: Barcode Scanner","Unknown",5,"So far, so good."
"QR Scanner: Barcode Scanner","Unknown",5,"Perfect. In every way."
"QR Scanner: Barcode Scanner","Unknown",5,"Works well."
"QR Scanner: Barcode Scanner","Unknown",1,"Very helpful"
"QR Scanner: Barcode Scanner","Unknown",2,"Advert made to look like the show results button. Terrible design placement. The developer responded, I understand they need adverts but missed my point on the design appearing to make it look like part of the app flow."
"QR Scanner: Barcode Scanner","Unknown",5,"Awesome"
