"Appname","Date","Score","Text"
"Money Tracker-Expense & Budget","Unknown",5,"the interface is very user friendly but one thing you may want to integrate and separate from the expense income tracker would be savings! I wonder if that feature is available in the premium then I'd gladly subscribe but even without it I may still subscribe regardless haha this app is amazing"
"Money Tracker-Expense & Budget","Unknown",4,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"Valuable"
"Money Tracker-Expense & Budget","Unknown",5,"Very easy and nice app till today"
"Money Tracker-Expense & Budget","Unknown",5,"Good app for tracking your income and expenses."
"Money Tracker-Expense & Budget","Unknown",5,"nice and friendly user"
"Money Tracker-Expense & Budget","Unknown",5,"Can't believe it is a free app,loved it"
"Money Tracker-Expense & Budget","Unknown",3,"كيف استطيع تقسيم المصروفات الى ثلاث فئات او اكثر مثل المصروف الشخصي ومصروفات الشريك وكل فئة تحتوي على التفاصيل الفرعية المعروفة كالطعام والنقل ؟"
"Money Tracker-Expense & Budget","Unknown",5,"Excellent"
"Money Tracker-Expense & Budget","Unknown",5,"Best application"
"Money Tracker-Expense & Budget","Unknown",5,"Love the functions"
"Money Tracker-Expense & Budget","Unknown",5,"Nice and Attractive"
"Money Tracker-Expense & Budget","Unknown",5,"Simple and nice"
"Money Tracker-Expense & Budget","Unknown",5,"Really a awsome app for tracking your money.appreciate it"
"Money Tracker-Expense & Budget","Unknown",5,"This app good for those people who don't get how there money wasting or saving ."
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use"
"Money Tracker-Expense & Budget","Unknown",5,"Easy to manage our money. I love it."
"Money Tracker-Expense & Budget","Unknown",5,"This is really the perfect app for managing expenses at least for the personal uses, really good job from the developer(s)."
"Money Tracker-Expense & Budget","Unknown",5,"Its a beautiful app"
"Money Tracker-Expense & Budget","Unknown",5,"Humble request, remove ads please"
"Money Tracker-Expense & Budget","Unknown",5,"Cute and simple to use. Nice user interface, smooth and not buggy."
"Money Tracker-Expense & Budget","Unknown",5,"Good to use"
"Money Tracker-Expense & Budget","Unknown",1,"I don't know how but once in a month this app doesn't open until I uninstall and reinstall. Very strange"
"Money Tracker-Expense & Budget","Unknown",5,"Very nice app"
"Money Tracker-Expense & Budget","Unknown",5,"Just WOW... it opened my eyes ... I could see how and where my money was going. I was able to control the futile expenditure... THANKS to the developer... Very easy to use..."
"Money Tracker-Expense & Budget","Unknown",5,"it's super nice and very straight forward can you please add a landscape version for tablets also thanks"
"Money Tracker-Expense & Budget","Unknown",5,"Very useful and user friendly app. Thank you."
"Money Tracker-Expense & Budget","Unknown",5,"Simple and easy loved it."
"Money Tracker-Expense & Budget","Unknown",5,"Nice App , useful for me"
"Money Tracker-Expense & Budget","Unknown",5,"Easy and simple to use, it does what it promisses, no complains"
"Money Tracker-Expense & Budget","Unknown",5,"Very helpful application"
"Money Tracker-Expense & Budget","Unknown",5,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"Simple and userfriendly"
"Money Tracker-Expense & Budget","Unknown",4,"So far good. How can I add lendings to the record and carry forward to next month for recovery."
"Money Tracker-Expense & Budget","Unknown",5,"Very good"
"Money Tracker-Expense & Budget","Unknown",4,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"One of the best apps for tracking expenses"
"Money Tracker-Expense & Budget","Unknown",5,"Amazing"
"Money Tracker-Expense & Budget","Unknown",5,"Awesome 👍"
"Money Tracker-Expense & Budget","Unknown",5,"Very useful app I like it"
"Money Tracker-Expense & Budget","Unknown",5,"very nice easy to use"
"Money Tracker-Expense & Budget","Unknown",5,"Very useful app for budget tracking"
"Money Tracker-Expense & Budget","Unknown",4,"good"
"Money Tracker-Expense & Budget","Unknown",5,"It is amazing apps. In our regular life it is very useful apps. The apps data storage option available . When you change your mobile phone if you connect your Gmail you will get your previous data. I like this app so much. I want to say if you need this type app you can use it . And you will get better experience"
"Money Tracker-Expense & Budget","Unknown",5,"I'm enjoying"
"Money Tracker-Expense & Budget","Unknown",5,"It's very nice and fun"
"Money Tracker-Expense & Budget","Unknown",5,"Good app to have. Easy to use"
"Money Tracker-Expense & Budget","Unknown",5,"Love this app"
"Money Tracker-Expense & Budget","Unknown",5,"Good app u should give it a try"
"Money Tracker-Expense & Budget","Unknown",5,"Thank you, this app helps me track my income and expenses"
"Money Tracker-Expense & Budget","Unknown",5,"nice"
"Money Tracker-Expense & Budget","Unknown",5,"Great app ."
"Money Tracker-Expense & Budget","Unknown",5,"Very good app to track daily expenses"
"Money Tracker-Expense & Budget","Unknown",4,"Option of filter should b add"
"Money Tracker-Expense & Budget","Unknown",5,"Best money management and tracking app so far!"
"Money Tracker-Expense & Budget","Unknown",5,"very useful to analyze the expenses"
"Money Tracker-Expense & Budget","Unknown",5,"Well Tracker for personal in&out Flow the money"
"Money Tracker-Expense & Budget","Unknown",5,"A wonderful app I get used to it my money tracker is the best of all I used till now"
"Money Tracker-Expense & Budget","Unknown",5,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"Best app"
"Money Tracker-Expense & Budget","Unknown",5,"Great"
"Money Tracker-Expense & Budget","Unknown",5,"Very good"
"Money Tracker-Expense & Budget","Unknown",4,"This app looks nice but some reason they are not added the option to change the color of new category and all it's going yellow color so it's not able to differentiate my categories"
"Money Tracker-Expense & Budget","Unknown",5,"Best app"
"Money Tracker-Expense & Budget","Unknown",4,"Is there any way to record credit card use?"
"Money Tracker-Expense & Budget","Unknown",5,"so far so good"
"Money Tracker-Expense & Budget","Unknown",5,"Awesome"
"Money Tracker-Expense & Budget","Unknown",5,"Using it for 12 hours, simple and easy. Let's see after using for few weeks."
"Money Tracker-Expense & Budget","Unknown",5,"So useful"
"Money Tracker-Expense & Budget","Unknown",5,"Very helpful to track my expenses and income on daily basis"
"Money Tracker-Expense & Budget","Unknown",5,"Very easy to use, and help with daily tracker..thank you"
"Money Tracker-Expense & Budget","Unknown",5,"Very good"
"Money Tracker-Expense & Budget","Unknown",5,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"Good"
"Money Tracker-Expense & Budget","Unknown",4,"Ads"
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use"
"Money Tracker-Expense & Budget","Unknown",5,"Convenient and easy to navigate. Helps me with my day to day budgeting and I can see the reports rightaway."
"Money Tracker-Expense & Budget","Unknown",5,"I Love this application we can manage our finance very easily and track our monthly expenses it's a very useful Application."
"Money Tracker-Expense & Budget","Unknown",5,"I love this ❤️ it's very useful to me 🌼"
"Money Tracker-Expense & Budget","Unknown",3,"No carry over? There's no carry over facilty. I don't want to show the previous month's carry over as income. This doesn't make sense at all."
"Money Tracker-Expense & Budget","Unknown",5,"Cool"
"Money Tracker-Expense & Budget","Unknown",5,"The best"
"Money Tracker-Expense & Budget","Unknown",5,"Good job"
"Money Tracker-Expense & Budget","Unknown",5,"Great App"
"Money Tracker-Expense & Budget","Unknown",5,"Very helpful"
"Money Tracker-Expense & Budget","Unknown",5,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"good service first automatic backup"
"Money Tracker-Expense & Budget","Unknown",5,"Perfect to track you daily expenses! Highly recommended for people who are really serious about managing their finances!"
"Money Tracker-Expense & Budget","Unknown",5,"Keeping it more"
"Money Tracker-Expense & Budget","Unknown",5,"Very useful house wife super app thank you for this app creater"
"Money Tracker-Expense & Budget","Unknown",5,"Use full in daily life money management"
"Money Tracker-Expense & Budget","Unknown",5,"👍👍"
"Money Tracker-Expense & Budget","Unknown",5,"👍👍"
"Money Tracker-Expense & Budget","Unknown",5,"Very good"
"Money Tracker-Expense & Budget","Unknown",5,"Good easy"
"Money Tracker-Expense & Budget","Unknown",5,"Nice app"
"Money Tracker-Expense & Budget","Unknown",5,"Good experience"
"Money Tracker-Expense & Budget","Unknown",5,"Nice aap"
"Money Tracker-Expense & Budget","Unknown",5,"Very good"
"Money Tracker-Expense & Budget","Unknown",5,"Very good"
"Money Tracker-Expense & Budget","Unknown",5,"Friendly user"
"Money Tracker-Expense & Budget","Unknown",5,"Best app"
"Money Tracker-Expense & Budget","Unknown",5,"""I've used several apps to track money, and this one makes it much easier to track."""
"Money Tracker-Expense & Budget","Unknown",5,"Awesome Apps..."
"Money Tracker-Expense & Budget","Unknown",5,"Best app that I have found.👍💐"
"Money Tracker-Expense & Budget","Unknown",5,"Good app, easy to use."
"Money Tracker-Expense & Budget","Unknown",5,"👍"
"Money Tracker-Expense & Budget","Unknown",3,"This one is good for roughly putting your miscellaneous expenses together for a quick and periodic review."
"Money Tracker-Expense & Budget","Unknown",5,"My most Usefull App for money Tracking. Thank you. Keep Doing.... ❤❤❤❤❤❤"
"Money Tracker-Expense & Budget","Unknown",5,"Very nice and simple expenses manager"
"Money Tracker-Expense & Budget","Unknown",4,"Great!"
"Money Tracker-Expense & Budget","Unknown",5,"Simple & Effective App"
"Money Tracker-Expense & Budget","Unknown",5,"Very good app"
"Money Tracker-Expense & Budget","Unknown",5,"I really like how I can manage my money very easy and clearly"
"Money Tracker-Expense & Budget","Unknown",5,"Exceptional"
"Money Tracker-Expense & Budget","Unknown",5,"I love this app. We can choose category n even create new ones"
"Money Tracker-Expense & Budget","Unknown",5,"Good quality app♥️♥️"
"Money Tracker-Expense & Budget","Unknown",5,"Mudah pemakaiannya"
"Money Tracker-Expense & Budget","Unknown",5,"Great App"
"Money Tracker-Expense & Budget","Unknown",5,"It's easy to use and flexible"
"Money Tracker-Expense & Budget","Unknown",4,"Phenomenal Good user experience Like customizations specially for adding catogery with countless icons Excellent theme choices"
"Money Tracker-Expense & Budget","Unknown",5,"Best Experiance"
"Money Tracker-Expense & Budget","Unknown",5,"very good"
"Money Tracker-Expense & Budget","Unknown",5,"Great experience"
"Money Tracker-Expense & Budget","Unknown",5,"Great app. Love it ❤"
"Money Tracker-Expense & Budget","Unknown",4,"Would like that your unused income is transferred over to the new month especially seeing that the pay recieved at the end of the month is the budget for the month to come. I get paid on the part on the 25th-27th and the rest on the last day of the month. The 25th-27th shows for the month is was paid in but not on the new months budget. In order to have it on the new month I need to incorrectly log it for the first instead of the day recieved. This is the same for the last day pay."
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use. Helpful with budgeting for upcoming travels."
"Money Tracker-Expense & Budget","Unknown",5,"Awesome.... Very useful"
"Money Tracker-Expense & Budget","Unknown",5,"Very useful to track my expenses"
"Money Tracker-Expense & Budget","Unknown",5,"Excellent"
"Money Tracker-Expense & Budget","Unknown",5,"Simple and powerful tool. Thank you."
"Money Tracker-Expense & Budget","Unknown",5,"So far so great"
"Money Tracker-Expense & Budget","Unknown",5,"Absolutely magnificent app. Haven't come across better app of any sort in ages. Good job for the dev team!"
"Money Tracker-Expense & Budget","Unknown",5,"It Looks promising"
"Money Tracker-Expense & Budget","Unknown",5,"I love the interface of this app. It's good for students like me who don’t have much to spend or earn. I have been using this app for almost a month, and I think I will keep using it."
"Money Tracker-Expense & Budget","Unknown",5,"Easy to fill in"
"Money Tracker-Expense & Budget","Unknown",5,"Excellent"
"Money Tracker-Expense & Budget","Unknown",5,"Very good app with wonderful experiences"
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use..."
"Money Tracker-Expense & Budget","Unknown",5,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"very nice"
"Money Tracker-Expense & Budget","Unknown",5,"i like, easy to used"
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use and customize."
"Money Tracker-Expense & Budget","Unknown",5,"Best money tracker app.."
"Money Tracker-Expense & Budget","Unknown",5,"So far so good with minimum ads"
"Money Tracker-Expense & Budget","Unknown",5,"Nice app. Easy to use. I'll recommend a feature where there is a timeframe in the transaction."
"Money Tracker-Expense & Budget","Unknown",5,"Straight forward, easy navigation, low ads"
"Money Tracker-Expense & Budget","Unknown",5,"So nice and free"
"Money Tracker-Expense & Budget","Unknown",4,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"Detail, it has many categories"
"Money Tracker-Expense & Budget","Unknown",4,"Very efficient tracker, it only lacks the capability to handle exchange rates between currency, but still a very good app. If ever the developer would add some features, I highly recommend the exchange rates of foreign currency in real time if possible."
"Money Tracker-Expense & Budget","Unknown",5,"I have been using it for 1 year and I felt so easy to use."
"Money Tracker-Expense & Budget","Unknown",5,"Very useful 👍👍👍"
"Money Tracker-Expense & Budget","Unknown",5,"Cool app"
"Money Tracker-Expense & Budget","Unknown",5,"This app can help alot in many things"
"Money Tracker-Expense & Budget","Unknown",5,"Nice"
"Money Tracker-Expense & Budget","Unknown",5,"Excellent UI Experience"
"Money Tracker-Expense & Budget","Unknown",5,"Best app for keeping track on personal finance"
"Money Tracker-Expense & Budget","Unknown",5,"I love it!"
"Money Tracker-Expense & Budget","Unknown",5,"Ngl I've been searching for this kind of apps for long but the ads was so frustrating. This app too does have ads, but it's not excessive like other apps. Hope it stay this way forever. Love it. Highly recommend."
"Money Tracker-Expense & Budget","Unknown",5,"حلو"
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use"
"Money Tracker-Expense & Budget","Unknown",5,"Good app"
"Money Tracker-Expense & Budget","Unknown",4,"I love it and it's design makes things easy"
"Money Tracker-Expense & Budget","Unknown",5,"Simple. Love that"
"Money Tracker-Expense & Budget","Unknown",5,"Nice"
"Money Tracker-Expense & Budget","Unknown",5,"This is good"
"Money Tracker-Expense & Budget","Unknown",5,"nice"
"Money Tracker-Expense & Budget","Unknown",5,"it's very useful"
"Money Tracker-Expense & Budget","Unknown",5,"So far so good. Very easy to use and can see all the amounts n the purpose, etc. if only can categories them, etc. housing n can see all the expenses at the tip of one button only. Of course I just start so not sure all the functions yet"
"Money Tracker-Expense & Budget","Unknown",5,"Thank for this app 🙂"
"Money Tracker-Expense & Budget","Unknown",5,"Nice way to track your money"
"Money Tracker-Expense & Budget","Unknown",5,"Very good 👍👍👍👍. I enjoy from UI/UX design"
"Money Tracker-Expense & Budget","Unknown",5,"excellent"
"Money Tracker-Expense & Budget","Unknown",5,"The user interface is very friendly and easy to use. The subscription is very affordable as well."
"Money Tracker-Expense & Budget","Unknown",5,"Great app! Simple GUI"
"Money Tracker-Expense & Budget","Unknown",5,"I want to know where to store auto backed up data?"
"Money Tracker-Expense & Budget","Unknown",5,"Perfect budget tracker. Ads aren't in your face."
"Money Tracker-Expense & Budget","Unknown",5,"Good interface design"
"Money Tracker-Expense & Budget","Unknown",5,"Great app"
"Money Tracker-Expense & Budget","Unknown",5,"easy to use and understand, nagagamit din sya offline and online– accross devices. Very convenient!"
"Money Tracker-Expense & Budget","Unknown",5,"very helpful apps"
"Money Tracker-Expense & Budget","Unknown",5,"Good budget easy use"
"Money Tracker-Expense & Budget","Unknown",5,"This app have many futures and options Data analysis is so good and accurately"
"Money Tracker-Expense & Budget","Unknown",4,"I give it 4 star because it can't print statement but anything else is perfect"
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use. User friendly app.🩷"
"Money Tracker-Expense & Budget","Unknown",5,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"It's amazing 😍 app. And very helpful to manage your expenses"
"Money Tracker-Expense & Budget","Unknown",5,"Very easy to use and quite helpful in tracking expenses."
"Money Tracker-Expense & Budget","Unknown",5,"Highly recommended, very easy to use! You can track your expenses in every penny you spent. They also provide your daily and monthly expenses, also a chart in which category you spend most and least"
"Money Tracker-Expense & Budget","Unknown",5,"Good"
"Money Tracker-Expense & Budget","Unknown",4,"To much ads"
"Money Tracker-Expense & Budget","Unknown",5,"Very helpfull"
"Money Tracker-Expense & Budget","Unknown",5,"Easy and convenient so far!"
"Money Tracker-Expense & Budget","Unknown",5,"This is a necessity"
"Money Tracker-Expense & Budget","Unknown",5,"😁"
"Money Tracker-Expense & Budget","Unknown",5,"It's been what just 3-4 days since I started using this app So far I really love this app and it's very convenient, would recommend for people who want to keep track of their bills also to upload the bills."
"Money Tracker-Expense & Budget","Unknown",5,"Nice app"
"Money Tracker-Expense & Budget","Unknown",5,"Very simple and functional. All I've spected.🙇🙇🙇"
"Money Tracker-Expense & Budget","Unknown",5,"Very much user friendly.."
"Money Tracker-Expense & Budget","Unknown",5,"Amazing app"
"Money Tracker-Expense & Budget","Unknown",5,"Perfect. Does what its needed for. Hoping to save money since i have it. Now, at last, i will know where all the money went🤔🙆‍♂️"
"Money Tracker-Expense & Budget","Unknown",5,"Beginning is great"
"Money Tracker-Expense & Budget","Unknown",5,"Very nice App, lovin the notification for reminding daily expense"
"Money Tracker-Expense & Budget","Unknown",5,"Loving the simple breakdown of expenses, it's makes it simple and easy to keep track of everything!"
"Money Tracker-Expense & Budget","Unknown",5,"Amazing experience 🌟🌟🌟🌟🌟"
"Money Tracker-Expense & Budget","Unknown",4,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"It really helps me to track my income and expenses."
"Money Tracker-Expense & Budget","Unknown",5,"So helping app"
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use"
"Money Tracker-Expense & Budget","Unknown",5,"It's a wonderfull app even for begginers who just started budgeting or tracking expenses"
"Money Tracker-Expense & Budget","Unknown",5,"Good app"
"Money Tracker-Expense & Budget","Unknown",5,"If you are looking for a simple and intuitive app to start with, I think this one is easy to use."
"Money Tracker-Expense & Budget","Unknown",4,"Simple UI, Easy to use."
"Money Tracker-Expense & Budget","Unknown",5,"I love it"
"Money Tracker-Expense & Budget","Unknown",5,"Best app ever"
"Money Tracker-Expense & Budget","Unknown",5,"Very good"
"Money Tracker-Expense & Budget","Unknown",5,"Really expecting"
"Money Tracker-Expense & Budget","Unknown",5,"Good so far"
"Money Tracker-Expense & Budget","Unknown",5,"Comfortable to use"
"Money Tracker-Expense & Budget","Unknown",5,"অ্যাপসটি অনেক সুন্দর আমার বেশ ভালো লেগেছে"
"Money Tracker-Expense & Budget","Unknown",5,"Very good app."
"Money Tracker-Expense & Budget","Unknown",5,"V good app"
"Money Tracker-Expense & Budget","Unknown",5,"Good 😊"
"Money Tracker-Expense & Budget","Unknown",5,"Excellent app and we can even customise. 👍"
"Money Tracker-Expense & Budget","Unknown",4,"Very good and helpful"
"Money Tracker-Expense & Budget","Unknown",5,"great app."
"Money Tracker-Expense & Budget","Unknown",5,"Excelente app, llevo ya casi un año monitoriando mia gastos, y esta excelente esta aplicacion para dicho cometido"
"Money Tracker-Expense & Budget","Unknown",5,"Good so far"
"Money Tracker-Expense & Budget","Unknown",5,"Very good app for financial support"
"Money Tracker-Expense & Budget","Unknown",5,"I personally liked this app soo much....we can able to analyse our expenditure consisely"
"Money Tracker-Expense & Budget","Unknown",4,"Great"
"Money Tracker-Expense & Budget","Unknown",5,"❤️"
"Money Tracker-Expense & Budget","Unknown",5,"User friendly app 👍"
"Money Tracker-Expense & Budget","Unknown",5,"Simple and good"
"Money Tracker-Expense & Budget","Unknown",5,"Superb"
"Money Tracker-Expense & Budget","Unknown",5,"Good ಓಕೆ Supore"
"Money Tracker-Expense & Budget","Unknown",5,"👍"
"Money Tracker-Expense & Budget","Unknown",5,"Excellent"
"Money Tracker-Expense & Budget","Unknown",5,"Nice app 👍"
"Money Tracker-Expense & Budget","Unknown",3,"I would give it a high score if not for the incorrect calculations -- (1) Net worth is computed as the sum of the absolute value of assets and liabilities, instead of the net value and (2) when I transfer cash to credit card (as credit card payment), my liabilities increased."
"Money Tracker-Expense & Budget","Unknown",5,"Easy & Productive"
"Money Tracker-Expense & Budget","Unknown",5,"Very useful app, i really like it"
"Money Tracker-Expense & Budget","Unknown",5,"good App"
"Money Tracker-Expense & Budget","Unknown",5,"Great app for financial data management"
"Money Tracker-Expense & Budget","Unknown",5,"It's good to maintain the history of your expenses. But there should be an option to search Category wise, additionally, along with category wise search, we can add date wise search too."
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use"
"Money Tracker-Expense & Budget","Unknown",5,"Nice Features Use Friendly"
"Money Tracker-Expense & Budget","Unknown",5,"Very nice app ...day to day expenses can be track easily... User friendly interface"
"Money Tracker-Expense & Budget","Unknown",5,"User friendly, icons are editable. Very helpful for someone who wants to track financials."
"Money Tracker-Expense & Budget","Unknown",5,"Awesome experience"
"Money Tracker-Expense & Budget","Unknown",2,"The date has been Feb 16 for 6 days now. I already updated the app. Still says Feb 16. Please fix that"
"Money Tracker-Expense & Budget","Unknown",1,"This is one the best apps where expenses tracking is concerned however, I have unsuccessfully been trying to get into the app for two days now. I even restarted my phone and it didn't help. IDK what's going on but I have been forced to uninstall it and lose all my data."
"Money Tracker-Expense & Budget","Unknown",4,"Clear but need to be have more concise chart."
"Money Tracker-Expense & Budget","Unknown",5,"This is the best application for tracking income and expenses i have ever used"
"Money Tracker-Expense & Budget","Unknown",5,"Just amazing app.... easy to use and track expenses and income..just loved it"
"Money Tracker-Expense & Budget","Unknown",5,"Currently I am using this app to track my expenses ... Overall experience great."
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use"
"Money Tracker-Expense & Budget","Unknown",5,"It's really good"
"Money Tracker-Expense & Budget","Unknown",5,"Using on daily basis, very helpful for beginners who have less knowledge on accounts and finance, to know about expenses"
"Money Tracker-Expense & Budget","Unknown",5,"Good apps"
"Money Tracker-Expense & Budget","Unknown",5,"Great app, hope to have more updates"
"Money Tracker-Expense & Budget","Unknown",5,"this app is easy to use with many icon categories that make it easier too"
"Money Tracker-Expense & Budget","Unknown",5,"Helps track spending"
"Money Tracker-Expense & Budget","Unknown",4,"its great to use this app very useful but its not really catchy to the eyes, its too plain"
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use. Very helpful app. Thank you developers!"
"Money Tracker-Expense & Budget","Unknown",5,"It's a nice app."
"Money Tracker-Expense & Budget","Unknown",4,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"Super 👍👍"
"Money Tracker-Expense & Budget","Unknown",5,"Finally a financial management app that I would use to record every income and expenses"
"Money Tracker-Expense & Budget","Unknown",5,"I liked 👍"
"Money Tracker-Expense & Budget","Unknown",5,"loveeee"
"Money Tracker-Expense & Budget","Unknown",5,"Seamless and easy to use. No ads and no fees. The best money track i've used that's user-friendly"
"Money Tracker-Expense & Budget","Unknown",4,"Very nice experience. All charts and calculation including budget."
"Money Tracker-Expense & Budget","Unknown",5,"I find this app very good. Useful for keeping tracks of my finances. It is a fantastic app."
"Money Tracker-Expense & Budget","Unknown",5,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"Very useful app"
"Money Tracker-Expense & Budget","Unknown",5,"Easy to use"
"Money Tracker-Expense & Budget","Unknown",5,"Very easy to use and manageable Love this app."
"Money Tracker-Expense & Budget","Unknown",4,"Great app. The only issue are the colors of category icons. The app doesn't allow users to change them but they get changed randomly as you add more custom categories, which is chaotic. You would prefer to see a specific colors to quickly navigate around, don't you?! Please let users to change colors of category icons. Also, you can make red color for expense sums and green color for income sums. Which will make this app literally perfect. I'll change my review to 5 starsbif you implement these."
"Money Tracker-Expense & Budget","Unknown",5,"I've just started, but very user friendly so far. I like it."
"Money Tracker-Expense & Budget","Unknown",3,"Tried to open my app, but the screen was all black."
"Money Tracker-Expense & Budget","Unknown",5,"Very good app with minimal ad popup"
"Money Tracker-Expense & Budget","Unknown",5,"Super love this app. User friendly!"
"Money Tracker-Expense & Budget","Unknown",5,"Cute. I like cat this I like this very much. Hope you add more features."
"Money Tracker-Expense & Budget","Unknown",3,"Why the biometric login is not available?"
"Money Tracker-Expense & Budget","Unknown",5,"Totally easy to understand and use."
"Money Tracker-Expense & Budget","Unknown",5,"Great App. I love it. Intuitive and easy to use. I however, recommend you link the accounts/account to income, so that when a person makes a transfer, it should reflect as a negative on the balance and remain as a positive on the, say for example: savings."
"Money Tracker-Expense & Budget","Unknown",5,"Nice app"
"Money Tracker-Expense & Budget","Unknown",5,"Simple to use. I like how it has many icons that I can use for different categories. :)"
"Money Tracker-Expense & Budget","Unknown",5,"Nice App"
"Money Tracker-Expense & Budget","Unknown",3,"Only used it today and so far so good"
"Money Tracker-Expense & Budget","Unknown",5,"Best app for Tracking money. Cistomise as per wish"
"Money Tracker-Expense & Budget","Unknown",5,"SMART"
"Money Tracker-Expense & Budget","Unknown",5,"This app is very good to track all the money you're spending"
"Money Tracker-Expense & Budget","Unknown",5,"不错的体验，简单又容易使用 ❤️❤️"
"Money Tracker-Expense & Budget","Unknown",5,"Very good app"
"Money Tracker-Expense & Budget","Unknown",4,"Useful app"
"Money Tracker-Expense & Budget","Unknown",5,"Good application"
"Money Tracker-Expense & Budget","Unknown",5,"Super easy to use"
"Money Tracker-Expense & Budget","Unknown",5,"Very good app for keeping data of our money😊😊"
"Money Tracker-Expense & Budget","Unknown",5,"Good"
"Money Tracker-Expense & Budget","Unknown",5,"Great app, I use it nearly everyday"
"Money Tracker-Expense & Budget","Unknown",5,"Great apps which can record many different types of expenses and auto conclude that month expenses and also income..very recommended 👍🏻👍🏻👍🏻"
"Money Tracker-Expense & Budget","Unknown",5,"Great"
"Money Tracker-Expense & Budget","Unknown",5,"Best app for tracking payment transaction, I'm using this app from last month but I'm loving this app"
"Money Tracker-Expense & Budget","Unknown",5,"Love it so far yet the ads so annoying and it took big space"
"Money Tracker-Expense & Budget","Unknown",5,"Simple to use, efficient in tracking expenses and had a fun Used Interface"
"Money Tracker-Expense & Budget","Unknown",5,"Seems to be working fine, no issues so far"
"Money Tracker-Expense & Budget","Unknown",5,"The app is easy to use and quite comprehensive, even allowing to upload receipt. Using the free version still fine because the ads not that annoying. You can also input the budgets and expense too."
"Money Tracker-Expense & Budget","Unknown",5,"very nice app"
"Money Tracker-Expense & Budget","Unknown",5,"Very usefull app"
"Money Tracker-Expense & Budget","Unknown",5,"Great app"
"Money Tracker-Expense & Budget","Unknown",5,"Very Good Application for tracking monthly expense. Simple to use"
