"Appname","Date","Score","Text"
"Choice FinX - Demat Account","Unknown",3,"As per my opinion there is some dire need to upgrade the following in the application '- a. Multiple chart must be available like other platforms b. In open interest increase in open interest must be shown seperately not overall OI in one column. c. PCR must be shown with each premium excluding overall. d. Buy or sell tab must be premium chart like other platforms so that direct buy sell could be carried out e. Delta, Gama etc should also be shown I think the concern authority"
"Choice FinX - Demat Account","Unknown",1,"Very poor services nd application...."
"Choice FinX - Demat Account","Unknown",5,"Swift"
"Choice FinX - Demat Account","Unknown",1,"Not open"
"Choice FinX - Demat Account","Unknown",5,"Superb experience this demat and company"
"Choice FinX - Demat Account","Unknown",5,"Good exchange aap"
"Choice FinX - Demat Account","Unknown",5,"Best platform ever I used"
"Choice FinX - Demat Account","Unknown",1,"Please don't enter into the trap of this people. I've invested money here and lost all of it. They're very irresponsible and they don't have proper trading strategy. On the first day of my trade the brokerage is 50rs per lot for buy +25% tax and they made to buy 150 lots for which the brokerage alone came 39000 and the profit out of it was 6000. So my net profit is -33000. Then they asked me to put more money and that too lost. They'll keep on changing the managers."
"Choice FinX - Demat Account","Unknown",5,"Nice application only request to charges must be less"
"Choice FinX - Demat Account","Unknown",1,"Yah bakwas apps hai ismein Jo advisor hote hain na vah bakwas hota hai dhokebaj Hota Hai Humne Ek Hi Din us Kiya 10000 capital dalkar aur 10000 ke 10000 Duba Diya broker charger ke sath mein jyada le liya"
"Choice FinX - Demat Account","Unknown",5,"Good"
"Choice FinX - Demat Account","Unknown",5,"Wonderful support and company is very very good I love it 👍👍👍"
"Choice FinX - Demat Account","Unknown",1,"Worst customer service and assisting"
"Choice FinX - Demat Account","Unknown",5,"Thu app is safe and trading in online and offline process office sarvice is a best best support"
"Choice FinX - Demat Account","Unknown",1,"This is worst app I have seen ever"
"Choice FinX - Demat Account","Unknown",1,"Fraud app auto khud trade leke humra wallate khali kr rhe he app open nhi karoge fr b choice ke employee khud trade lelete he bina permission ke Hume pata nhi chle vese"
"Choice FinX - Demat Account","Unknown",1,"Don't trade from this app if you want to save your money...."
"Choice FinX - Demat Account","Unknown",5,"good very good"
"Choice FinX - Demat Account","Unknown",1,"Choice broker भारत का सबसे फ्राड ब्रोकर मेसबसे ऊपर है। दोस्तों इस ब्रोकर को कभी न उपयोग करना नहीं तो आपको को बर्बाद कर देगा। मेरे साथ ये कर चुका है। हमारे से 20012 रूपये मे से 17242रूपये ब्रोकर चार्ज काट लिया मेरी id Rim 0843 है इतना बड़ा फ्राड कर रहा है।"
"Choice FinX - Demat Account","Unknown",1,"Is it a scam 😭 please don't add money after you add the money the broker has debit the money 😭😭😭😭"
"Choice FinX - Demat Account","Unknown",5,"Outstanding 😍"
"Choice FinX - Demat Account","Unknown",5,"Good application and service"
"Choice FinX - Demat Account","Unknown",5,"Not stuck ....and easy for using"
"Choice FinX - Demat Account","Unknown",1,"fake app"
"Choice FinX - Demat Account","Unknown",1,"Very poor service . Third class app"
"Choice FinX - Demat Account","Unknown",5,"Good 👍"
"Choice FinX - Demat Account","Unknown",1,"Never Take Trading from Choice App Because they are not give proper service and also never give the knowledge about the amount they charges. Never Never take this App Installed in Mobile. This Is App, who are previously installed wrongly, Talk any one of them they say about the stories about. How they are loose they are money. If you also talk any people who are trading field you also contact they also say what I was write. They have many hidden charges."
"Choice FinX - Demat Account","Unknown",5,"Best"
"Choice FinX - Demat Account","Unknown",5,"Choice broking his best trading broker"
"Choice FinX - Demat Account","Unknown",1,"This app is good, and it has great features. I have been using it for two years, but I don’t trade because the charges are too high. There are charges at the time of buying and selling, and sometimes, unnecessary deductions happen from the balance. Zerodha Kite and Upstox are much better in comparison. This app is looting the public with high charges, and if this continues, customers will stop using it. The lower the charges, the more customers will join. Otherwise, in the future, no 1 will try"
"Choice FinX - Demat Account","Unknown",5,"This is best trading app"
"Choice FinX - Demat Account","Unknown",5,"Excellent"
"Choice FinX - Demat Account","Unknown",1,"Waste aap , it takes to much charge"
"Choice FinX - Demat Account","Unknown",1,"Very Poor Service & Analysis"
"Choice FinX - Demat Account","Unknown",5,"Good"
"Choice FinX - Demat Account","Unknown",4,"App is user friendly, but some times late response, there is no home page for this app.. if we navigate to some other pages, we need to go back until we find home page. Iam saying that there should be one home button in all the pages to go directly home page instead of going back"
"Choice FinX - Demat Account","Unknown",1,"Very worst application not support RM client choice app very slow highest brokrege"
"Choice FinX - Demat Account","Unknown",1,"No one should download this app, it is completely fake. Their agent made me suffer a loss of Rs 25k. They are not concerned with your profit or loss. They only do this for their brokerage. I request all of you not to fall into their trap."
"Choice FinX - Demat Account","Unknown",5,"Great"
"Choice FinX - Demat Account","Unknown",1,"Very bad app facing many problems to add funds"
"Choice FinX - Demat Account","Unknown",1,"Team of greedy people want to increase their brockerage only, with in 5 minutes they provide me a loss of 13 k by giving huge qty otm call. Plz save your hard core money."
"Choice FinX - Demat Account","Unknown",5,"Super prediction nice App"
"Choice FinX - Demat Account","Unknown",5,"Great experience"
"Choice FinX - Demat Account","Unknown",3,"Lots to improve interface and stock watch list alsobpkeasecincude Nifty 500 stock to view at a glance. Thanks"
"Choice FinX - Demat Account","Unknown",5,"Good 👍"
"Choice FinX - Demat Account","Unknown",1,"Guys please never ever open your trading account with this firm, they are big time liars. They are scammers they are here to make money they will tell you that they are service providers and help you with trades they have such higher brokerage even if you do not make any profit you will end up paying a very higher brokerage. They have asked me to buy 20 on bank nifty I bought and sold on no profit and no loss. I invested 8k and ended up paying them 7k as a brokerage.Please don't install this app"
"Choice FinX - Demat Account","Unknown",5,"Good"
"Choice FinX - Demat Account","Unknown",1,"This is a useless app, their only job is to increase their brokerage and cause us loss, don't fall into their trap, please keep your money safe."
"Choice FinX - Demat Account","Unknown",5,"Excellent"
"Choice FinX - Demat Account","Unknown",1,"भूल कर भी इस कंपनी पर विश्वास ना करना। इस कंपनी का लक्ष्य अपना फायदा, ग्राहक का नुकसान है। मैंने पब्लिक रिव्युज की नहीं मानी और अपने 15,000/- गवा दिए।"
"Choice FinX - Demat Account","Unknown",1,"fraud company if you invest in this company lost your money complaint SBEI for this don't download this app"
"Choice FinX - Demat Account","Unknown",5,"good 👍"
"Choice FinX - Demat Account","Unknown",5,"Excellent"
"Choice FinX - Demat Account","Unknown",3,"Daily stock wise profit and loss report status with and without dealar decution charges status not mention or clarify."
"Choice FinX - Demat Account","Unknown",5,"Best App for Trading"
"Choice FinX - Demat Account","Unknown",5,"Nice app"
"Choice FinX - Demat Account","Unknown",5,"Good Trading platform"
"Choice FinX - Demat Account","Unknown",1,"Please remove this app from playstore it's scamming people"
"Choice FinX - Demat Account","Unknown",1,"This aap is totally fraud please don't invest ur money on this & neverev download the aap worst service they just want to eat ur money I don't know how RBI give permission to them very very bad experience this aap should be close better unscure broker also how many times requested to close demat account nobody taking seriously they just playing not answering call even through email they just avoid u so be careful to open account here very bad experience with CHOICE FINX"
"Choice FinX - Demat Account","Unknown",5,"Acchi application he support acha h"
"Choice FinX - Demat Account","Unknown",1,"Wrost company.. Costmer care girl called me to give me Call/ Tips & I told her to close my demat account. Then she said we talk later & dosconnect the Call . Poor service."
"Choice FinX - Demat Account","Unknown",1,"FRAUD DEMAT BROKER COMPANY !!! Please it's request not to open Demat with Choice as they have franchisee partners and they refer others to open Demat account. They told me to maintain 50k in demat account and they began trading on behalf of me through their terminal without my permission. I lost all money with no returns, they charged my 50k amount as their brokerage. Its humble request not to trade with this company. FRAUD DEMAT BROKER COMPANY"
"Choice FinX - Demat Account","Unknown",5,"Nice app by full service broking firm. If trading views other features are enable then everybody would like and love this app to do trading on everyday."
"Choice FinX - Demat Account","Unknown",5,"Very good"
"Choice FinX - Demat Account","Unknown",1,"Kharab ap hi ye"
"Choice FinX - Demat Account","Unknown",1,"Worst app in the stock market segment. highest brokerage and they charge brokerage per lot. any one broker not charge this type of brokrage . They only make money through brokrage and this is not fair . Plz do not use this app 🙏"
"Choice FinX - Demat Account","Unknown",4,"Choice Broking mobile application is very smooth I got to learn a lot here really Choice Broking's service customer care recommendations and tips are great"
"Choice FinX - Demat Account","Unknown",4,"Good"
"Choice FinX - Demat Account","Unknown",1,"DO NOT OPEN ACCOUNT WITH CHOICE BROKING. Choice is scamming user. THEY ARE PROVIDING ONLINE ACCOUNT OPENING OPTION, BUT WHEN YOU WANT TO CLOSE YOUR ACCOUNT THEY WILL ASK YOU TO SEND THE ACCOUNT CLOSURE FORM OFFLINE. IT WILL DAMAGE YOUR WALLET(MONEY) BUY PAYING CLOSURE FORM PRINT OUT POSTAGE CHARGE & MOST IMPORTANT YOU WILL WASTE TIME IN THIS. SCAM APP!!"
"Choice FinX - Demat Account","Unknown",1,"My dear brothers, read this, do not lose your hard earned money, this broker is a thief of a high class. Today I put 15k in it, the greedy advisor told me to buy 102 lot out of money option. After 5 minutes they call me to exit from trade with a loss of Rs.200. Ihave exit the trade instantly. Next day morning i see my fund remaining Rs 2500 only. When i investigate, they said brokerage charge deducted from my account. They have nothing to do with your profit loss, their tg is brokerage."
"Choice FinX - Demat Account","Unknown",5,"ITS NICE APP..there are some improvement needed to be done in the feature like daily CPR and next day with pivots , Open interest, Autofib retracements"
"Choice FinX - Demat Account","Unknown",5,"Excellent it's too helpful"
"Choice FinX - Demat Account","Unknown",1,"Very bad app stay away from these app"
"Choice FinX - Demat Account","Unknown",1,"Third class app hai koi use na kare.."
"Choice FinX - Demat Account","Unknown",5,"Very 👍"
"Choice FinX - Demat Account","Unknown",1,"a aap ko koyi downlod nhi krna bhut hi jayada beroker charge h. verry bed aap"
"Choice FinX - Demat Account","Unknown",5,"very good app"
"Choice FinX - Demat Account","Unknown",4,"Very nice"
"Choice FinX - Demat Account","Unknown",1,"Not working..connection reset error"
"Choice FinX - Demat Account","Unknown",5,"I'm using Jiffy on Android and the app is good but I think adding price alerts will be really helpful. It will become more convenient for me and i won't have to keep checking a stock to see it's value."
"Choice FinX - Demat Account","Unknown",1,"High charges"
"Choice FinX - Demat Account","Unknown",1,"Very bed"
"Choice FinX - Demat Account","Unknown",5,"Nice"
"Choice FinX - Demat Account","Unknown",5,"Good..top of that very cooperative service team"
"Choice FinX - Demat Account","Unknown",5,"Good service and reliable"
"Choice FinX - Demat Account","Unknown",1,"Ye bahut bada scam h ye log apse account open kra kr brokerage charge ke naam par pura capital khatam kar denge... Koi bhi inke chakkr me na pade.. Mera capital kha gaye h ye scammer.."
"Choice FinX - Demat Account","Unknown",1,"Virus app"
"Choice FinX - Demat Account","Unknown",5,"Team Support and prediction is awesome."
"Choice FinX - Demat Account","Unknown",4,"Please add ""Rolling effect of price"" option under the settings so that people who love this feature can use it. I love that feature but latest update removed it. This was a benchmark for choice app"
"Choice FinX - Demat Account","Unknown",1,"Worst broker ever. Download if anyone want to blow your hard earned money not by loss but with transaction charges. This charge 50 rs per lot. If you buy 100 lot then your charges 5000rs and sell you need another 5000rs... I blow my whole fund only by charges not by loss. This charges 28000+ for 280 lot buy and sell... If you contact for support only bots reply."
"Choice FinX - Demat Account","Unknown",5,"Good service"
"Choice FinX - Demat Account","Unknown",1,"Dont gi and take adve morning call they make profit evening they make loss,, and tell, you add funds, again same they do tgey getting commision in loss,"
"Choice FinX - Demat Account","Unknown",5,"Very good features"
"Choice FinX - Demat Account","Unknown",5,"Very good application"
"Choice FinX - Demat Account","Unknown",5,"Hello it's very nice platform"
"Choice FinX - Demat Account","Unknown",5,"Best application for trading"
"Choice FinX - Demat Account","Unknown",5,"Very good"
"Choice FinX - Demat Account","Unknown",1,"Koi bhi paise mat add karna"
"Choice FinX - Demat Account","Unknown",1,"Most useless app..slow always...buy aur sell.. service too late"
"Choice FinX - Demat Account","Unknown",1,"very Bad Expirence App not proper working"
"Choice FinX - Demat Account","Unknown",1,"Verry bad app, not refer program"
"Choice FinX - Demat Account","Unknown",1,"Charges of choice finx very high bahut trade me apka ka paisa kaha jaega pata nahi chalega. Trading me kal 71.09 ka buy tha wo aaj morning me 74.29 ka show kia. Aap isme 50k profit book kiye to ye charges 17k kaat lete he"
"Choice FinX - Demat Account","Unknown",5,"Excellent 👌."
"Choice FinX - Demat Account","Unknown",1,"👍"
"Choice FinX - Demat Account","Unknown",5,"Excellent demate trading app for trading"
"Choice FinX - Demat Account","Unknown",1,"Schame hota hai is app me."
"Choice FinX - Demat Account","Unknown",1,"Froud activity app pls not to trade though this app. What feedback you require? I have called multiple times for support after that one lady receive call and shared no proper information and disconnect the call. Pls share the written details over the emails. I haven't done it's done by your personal Vedant. Worst customer service takes own rules no proof."
"Choice FinX - Demat Account","Unknown",1,"Choice finx Ghatiya Company hai broker ko trade Lena aata nahi he or company chalane chale he very third class service hai mere 2.50 lakh ka unhone 2000 krke vapas Diya he jo bhi is company me Jude vo savdhan rhe q ki yah ek fraud company he jo aapka pesa dubata he Angel one is best plate form guys come on angel one platform"
"Choice FinX - Demat Account","Unknown",1,"i will never suggest anyone to open account in choice finx"
"Choice FinX - Demat Account","Unknown",1,"Needs much more improvement in the app. If you want to get in Excel format your profit and loss statement it will not provide so that you can file itr."
"Choice FinX - Demat Account","Unknown",5,"Sooper app"
"Choice FinX - Demat Account","Unknown",4,"Options UI can be better."
"Choice FinX - Demat Account","Unknown",1,"Indian No1 scamer fraud app,, 40k invest kia,, 2 trade sehi 5k loss kia but brokerage kata 25k,, pura bekar fraud hai,, mera 30k ses kar dia,, plz don't use this app,, iska 1k profit se 500/-broker lete hai,, pura fraud🙏"
"Choice FinX - Demat Account","Unknown",1,"Mera 55k capital tha,, nifty ka 250 quantity buy Kia,, 9k loss hua,, but brokerage 35k kat liya,, pura fraud n scamer,, chiting baj app,, plz don't use app,, pura ghabla hai,, don't download Me galti kia up maat Karo🙏🙏"
"Choice FinX - Demat Account","Unknown",1,"बेकार और घटिया ट्रेडिंग कराते हैं इनके एक्सपर्ट मेरे लाख बताने के बावजूद कि मैं नया हूँ फिर भी 40000/ मेरा dubwa दिए ये लोग"
"Choice FinX - Demat Account","Unknown",5,"Super 💖"
"Choice FinX - Demat Account","Unknown",5,"good"
"Choice FinX - Demat Account","Unknown",1,"Bad service 🐕‍🦺"
"Choice FinX - Demat Account","Unknown",1,"😡😡 World very bad application of share market....😡In this application people are cheated and robbed of huge money in the name of broking charges😡😡😡😡It is a scam in the name of #ChoiceFinx😡😡😡😡😡😡😡😡😡😡😡😡😡"
"Choice FinX - Demat Account","Unknown",5,"Choice broking market ka bahut acha"
"Choice FinX - Demat Account","Unknown",5,"Best"
"Choice FinX - Demat Account","Unknown",1,"Bad experience, be careful."
"Choice FinX - Demat Account","Unknown",1,"Why do I have to login and change the password again and again. It's like everyday. What's this bug? Please fix it"
"Choice FinX - Demat Account","Unknown",5,"Super"
"Choice FinX - Demat Account","Unknown",3,"Awesome"
"Choice FinX - Demat Account","Unknown",1,"Bad service don't install"
"Choice FinX - Demat Account","Unknown",5,"Very good"
"Choice FinX - Demat Account","Unknown",1,"SABEDALi"
"Choice FinX - Demat Account","Unknown",1,"This aap hi very bad please don't download this company hire broker to installation this app your money lose buy commission"
"Choice FinX - Demat Account","Unknown",5,"Good service"
"Choice FinX - Demat Account","Unknown",5,"Gud keep it up.."
"Choice FinX - Demat Account","Unknown",1,"There should be transparency in the information shared about trading fees versus actual trading fees at the time of account opening.."
"Choice FinX - Demat Account","Unknown",5,"Good"
"Choice FinX - Demat Account","Unknown",1,"I am not happy with this app. Because brokrage charges to High. Buy and shell recommendations is also not good."
"Choice FinX - Demat Account","Unknown",1,"Worst app ever and not it's been 2 months since I am trying to close my account but unable to do so I had tried to mail the but they are giving bot reply again again and if you call customer support no one answers. Don't use this app."
"Choice FinX - Demat Account","Unknown",4,"Good broking companies"
"Choice FinX - Demat Account","Unknown",1,"Bad experience,my personal data and including my phone number shared with third party,daily I am getting spam calls.I recently downloaded this app, after installation this app I am getting spam calls."
"Choice FinX - Demat Account","Unknown",1,"Don't open Dmat account with Choice Broking,Very unprofessional service. Looting customer with heavy brokerage for F&O trades. Scammers"
"Choice FinX - Demat Account","Unknown",1,"Very leandy app"
"Choice FinX - Demat Account","Unknown",5,"Happy with the service"
"Choice FinX - Demat Account","Unknown",5,"Good"
"Choice FinX - Demat Account","Unknown",1,"Worst app"
"Choice FinX - Demat Account","Unknown",1,"Worst app"
"Choice FinX - Demat Account","Unknown",5,"Nice app work so good"
"Choice FinX - Demat Account","Unknown",2,"Bahut hi froud karne wale hai"
"Choice FinX - Demat Account","Unknown",1,"Not at all good application 🙏🏻🙏🏻🙏🏻 had a very bad experience with the application"
"Choice FinX - Demat Account","Unknown",5,"It's very user friendly app specially for the beginners and the features are just outstanding."
"Choice FinX - Demat Account","Unknown",5,"Good app without lagging,smooth operation"
