"Appname","Date","Score","Text"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"They need to change their marketing tactics. They come across as childish and unprofessional. I'm regards to the new Pi coin most people want listed, they do special announcements, eg - march third at 4pm (3.14), 'cutie Pi' posts, polls, etc etc. Is this how a legitimate exchange is meant to be run these days 🤷🤦"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"It has disrespected Pi Network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance is doing injustice to Pi Coin and Public's review..... Its too bad...."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List pi coin"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance promise to list pi but fail after 83 percent vote on consensus to list . Binance doesn't give importance to the people trust"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why don't list the Pi network?"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not a good experience"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not list Pi Network 😅"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"I'm giving one star because Binance has not listed pi yet. I will change my review if it does so"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance Men 350 Dollar Mery Dob Gaey Ghatiya App"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"It is a very good app and is also the fastest for transferring dollars."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List Pi Network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Very sad that pi network coin not listed on binance 😒😞"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Deceiving p2p payments, bank accounts are being blocked by binance users and binance is not helping out the sufferers."
"Binance: Buy Bitcoin & Crypto","Unknown",5,"Please listing to pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Very bad experience for binance"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Poor as not listing pi coin..someone tried to that u can mine crypto and when listed u can earn.. he did very good thing.. so binance should look this in a good way and list it with out any doubt and in a good faith."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance should list Pi"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance not listing pi 🤨"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Highly manipulative app especially it runs fake web3 tokens fraud."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"They ain't listing PI Network"
"Binance: Buy Bitcoin & Crypto","Unknown",4,"Nice app"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not listing pi network as poll suggested 86% postive review what's is going in crypto industry"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Bad because don't list pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance is not listing pi ,every body knows pi network has million users but only binance operators don't know any thing about pi network.now binance owners,operators and users will care about pi and pi network users😌😌"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Delaying listing pi useless app"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"After good response on voting for pi network listing,,Not listed yet,,it means Binance is used pooularity of pi.."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"I wish I can give it zero! I had a log in failure since the middle of last year (I was new to all this crypto and wallets and my phone had problems). Binance said my account is disqualified! The appeal they expect me to do is complicated and bulky. I once had strong respect for Binance, but this has taken too long, and I barely use my account for anything!"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why you take poll when you don't want to list it in your account #pionbinance"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Your uncertainty is making me lose confidence"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"One star for not listing the pi coin."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Pi is best. Must list it."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Very bad against pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Poor / Hanky panky You are biased You failed the community that made you, majority passed the vote and you failed them"
"Binance: Buy Bitcoin & Crypto","Unknown",4,"Binance – Aik Mashhoor aur Bhrosaymand Crypto Exchange Binance duniya ka aik mashhoor aur bharosemand cryptocurrency exchange hai jo users ko trading, investing, aur staking jese multiple features provide karta hai. Yeh platform apni tez aur safe transactions, low fees, aur wide range of cryptocurrencies ki wajah se mashhoor hai. Binance har level ke traders ke liye ek accha option hai, chahe woh beginners hon ya professionals. ❤️"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List PI Network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List pi as soon as possible.."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List pi network on your exchange, or you really deserve a 1 ⭐ 👎👎👎👎👎"
"Binance: Buy Bitcoin & Crypto","Unknown",2,"I give it's only two Stars , recently binance poll about PI coin 87% community poll pi to list binance but Binance was not announced the listing of Pi a huge community disappoint."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Bad exchange"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"So hard to log in, it always says that it is unverified log in then logs out then when i log in again, the same thing happens"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why not listed pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why binance do not listing Pi"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance bad app all waste coin listed on Binance but pi coin no listed Fully bad app"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"good🥀❤️"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"1 ..p2p trading not secure too much scammers 2..binance now a days making unethical behavior to list some coins like pi network 3..binance taking benifits ND giving favour in influence by 3rd parties 4 not fare selection of listening coins.."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"not helpful"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"thank"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance Should list Pi"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"Good"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"The poll voted was for listing of Pi Network but you didn't list.👎"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"1 star for not listing Pi despite good poll results"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"because binance didn't liste pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Very bad. Thinking about migrating from binance due to non listing of pi coin."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Without pi? C'mon binance! 1 star for now?"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"pi network not support"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"We want to list Pi network in Binance"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"why would you conduct survey whether to list or not a certain coin and yet you don't heed the call of majority...... BIAS."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List the PI"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Once Binance list PI I'll give 5 star"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"I think ok"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Have not listed the PI 🫤"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"App như loz"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why not list in Pi coin"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"lier"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"good luck"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why u didn't list pi....???"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"I've been using the Binance app for a while, and honestly, the experience has been frustrating. While Binance is one of the biggest crypto exchanges, their mobile app has several major issues that make trading inconvenient and sometimes risky"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"Best app in the world to purchase crypto."
"Binance: Buy Bitcoin & Crypto","Unknown",3,"If Binance not listed Pi coin as soon as possible we will give 1 star to Binance app.🤬😡🤬"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List pi coin"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"Good of Best wallet"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Unfair practices even after the success poll of 86% didn't give a proper reason for not listing pi network and very well be waiting for it dump hard or so they can acquire as many as they can and list it"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Outstanding App...."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Pi network ko list koro"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Pi network listed"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Stand with pi 😇😇"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"I want to trade Pi coin on Binance 🫠🫠"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Scam p2p"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Dubious by asking users to deposit 5 dollars to vote for a coin listing that they didn't end up listing after it recorded over 86% community vote asking them to list. The coin is $PI"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Scammers they just list tokens for their profit, when there's no profit like pi but public will make money from it they'll never list it scammers"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Mexc is better than binance."
"Binance: Buy Bitcoin & Crypto","Unknown",5,"Very Good"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"They make you vote for a project to list only see that never happen"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Didn't listen Pi And didn't respect the voting process of the community #shame"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"❤😎"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not satisfied. .."
"Binance: Buy Bitcoin & Crypto","Unknown",5,"I will hit this with a 5 star rating as a support for Binance because despite being bombarded with 1star ratings out of the blue by mindless people who don't get it that Binance staf will make the announcement at the right time regarding Pi Network,Binance stands its ground. In that regard,I urge the 1star raters to change their mind and understand that Pi and Binance collab is not just a ""let's just add this coin on the platform"".Everything is well thought. Binance, you are doing fine, respect."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Its not good to see that Pi Network (Pi Coin) is not listed yet. Frustrated too much. It's not a good decision and the entirky disrespect to the users Voting results for pi coin listing. Hope pi is listed very soon on the Binance."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance Deserve 1 star for avoiding pinetwork (pi) project"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"For not listing pie coin"
"Binance: Buy Bitcoin & Crypto","Unknown",4,"best crypto exchange"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"They dont wanna list Pi coin 777"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not listing Pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"De@d planform"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"This exchange 💱"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Because pi is not listed on binance"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Liar"
"Binance: Buy Bitcoin & Crypto","Unknown",2,"Public demand not fullfil binance"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Wrost aap this application not list the pi"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Sàn không uy tín! Không nên dùng"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Pi network not yet listed"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"It's showing refresh the page and it's not working and I'm unable to transfer money to my bank account"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Because not listing pi"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Pi network not listed"
"Binance: Buy Bitcoin & Crypto","Unknown",2,"Binance very bad pi network not listed,😡😡😡😡😡😡"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"One star if much for Binance ... I am afraid of giving it one star"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"We want pi on binance exchange."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"I'm not impressed with your selective listing of vital tokens and your neverending charges with meagre returns as investment ROI."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"The company is manipulating their users against pi network. I worked for six yrs mining pi network. I have the right to trade it on binance. Binance should not join bybit to fight new crypto company. U want other crypto players to fail"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Bad exchange"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Follow what the community wants. List PI NETWORK!"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not listing pi"
"Binance: Buy Bitcoin & Crypto","Unknown",4,"Nice best working app"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why didn't you list PI when 86% of voters supported it? and you have been selling garbage coins like the Trump, Hamster, Pepe and Shib? Why not PI? Despite being a utilitarian coin"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Jab tak pi coin list nahi hoga 5 start nahi milega 👎👎"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why pi is not available"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"good"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why you not list pi..?"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance pi coin listed"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why is it not able to complete KYB of Pi Network? Is Binance a fraud exchange? Give it 1 star"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"i am giving just one star and after this i am going to unistall binance also beacuse of unlisting pi network."
"Binance: Buy Bitcoin & Crypto","Unknown",5,"number 1 in the world 😍😍😍"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Scam app"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"Good to see. Pi no door"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Biased, As your team conducted poll for Pi listing What is the status? So indirectly you guys are responsible for pump and dump"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List memecoin but don't list real coins"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"So bad"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why you didn't listed pi network the future of all cryptocurrency is pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"pi listing wait"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not show coin what i want on this platform. The coin I want is not available on this platform. Everyone has listed #pinetwork but this exchange is bent on doing its own thing. It will have to bow down to the users. That is why we are giving it one star."
"Binance: Buy Bitcoin & Crypto","Unknown",5,"nice aap"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"On x binance said we listings crypto as per community voting .. That's great but after community voted to pi network still not listing on binance wats going on Thank u and sorry binance"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Sad to see pi network not listed !"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"Good"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not listing pi"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"waiting for good decisions from this app management"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"help full apps"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Lack of Integrity"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"binance is not listing worlds 11th largest crypto currency pi coin....."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List Pi coin now"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Nakli"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Giving One star on behalf of Pioneers community for not list Pi"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Scam"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why are you not going to list Pi 😞"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Worse platform for not listing PI"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"I will give more stars when you list pi"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"The low ratings faced by Binance can only be reverted by $Pi listing. Though Pi Network does not really need this listing."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List Pi network and then get full start"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"We want pi to be listed at this platform but they are making delay"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"One star for not listing Pi coin 😡"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"👍👍👍"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List Pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not standing for community on pi launching"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Pi network nit listting"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not good"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"While Binance is known for its rapid listing of numerous projects, the conspicuous absence of Pi Network is unacceptable.This selective listing practice suggests that Binance operates based on arbitrary and potentially biased criteria, rather than a fair and transparent process. The platform's willingness to list countless other projects, often with questionable long-term viability, while ignoring a community-driven project like Pi Network raises serious concerns."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Miscommunicated about PI listing"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Pi coin not listed😬🙄😬😬🥲"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Pi listing"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Terrible"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"1 star for not listing pi"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not List Pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Not good very bad"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"Good"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"As it should be !"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"doesn't stand on their words of listing pi coin after voting"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Just because of binance ego"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Pi coin lestng"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Most worst app"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List pi coin"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"List Pi coin"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"nice"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Having a blind team..... ignoring pi listing!"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Because You Thinking PI Coin Is Not Listing on your app 🙄 i Go to Delete your app"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Pi network list 😞"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance's delaying and overthinking despite an 84% community vote is a blatant display of disregard for its users, its a slap in the face who voted for listing Pi. This is not how a 'user-centric' platform behaves. They promised community input, then completely ignored it. I'm extremely disappointed and reconsidering my use of this platform. It's a dictatorial move. And i am not in the support of dictatorship. 84% voted for Pi listing, Binance ignored. User votes mean nothing here. Disappointed"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why are pi coin gelaci"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Because why you are not listing pi"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"It's all good but bad for not listening pinetwork pi coin."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"No goodwill"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"I am a very old user of Binance. Great Platform for all crypto trading and buying. Suggestion - please list PI Coin."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance no da try at all, why you guys don't listen to the voice of your communities?"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Reason for pi coin listing delay in exchange"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why aren't You listing Pi?"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Binance disgracing world's largest crypto Community of PI Network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"It lists pump and dump coins which do not have any utility but not listing Pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"good"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Bahut hi ghatiya binance bhai ko list karo"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Our Pi community all over the world is completely unhappy with Binance delaying Pi listing..Binance don't know about the power of Pi network..Pi coins stands unique among other crypto coins"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why you delay listing 11th market cap coin pi network"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"When you know you didn't listing PI why polling"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"#Pi listing"
"Binance: Buy Bitcoin & Crypto","Unknown",5,"Hello sir my wallet is not credited plz help me"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"You are not listening Pi Network project"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"👎"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"No any rules , no any system , he believes only on money. Vary bad"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Why not you are listing pi coin which has great potential and in this you also get a large profit."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Bad"
"Binance: Buy Bitcoin & Crypto","Unknown",4,"good platform"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Very bad"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"What the hell is this. Yo do a voting for PI listing in your community but even after huge positive voting you are not listing PI in your community. Whats wrong with you and your policy. This direct fraud with all your user. People open account on your app by having a hope they will get a chance to do transaction through your app but you cheated all your user by not listing Pi yet.. shame on the commitment of your."
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Without any reason any proper logic u deny to registered pi coin..Shame on binance and binance team We totally unsatisfied from ur way of behavior ND market leadership. We challenge you ur leadership will not any more.just wait and watch I have 500 k followers on Instagram and 10 million on YouTube I m asking all of them to not trade with binance"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Pi network project Why not listed 😡"
"Binance: Buy Bitcoin & Crypto","Unknown",1,"Hate binance for pi network not listing... Uninstall 🤬🤬🤬🤬"
